timestamp,type,data
16678.22,GAZE,0.2071982;-0.2415089;0.6048051;2.711065;0.9010689;0.4268614;2.93599;-0.1060437;0.5265503;2.933342;-0.1134675;0.07269474;-0.05513569;0.995829;0.07269474;-0.05513569;0.995829
16692.21,GAZE,0.2197163;-0.2318866;0.617396;2.720584;0.9014614;0.4272623;2.936037;-0.1060512;0.5269371;2.933277;-0.113623;0.07410845;-0.05528832;0.9957164;0.07410845;-0.05528832;0.9957164
16706.06,GAZE,0.2314011;-0.2240981;0.6291385;2.728276;0.9018402;0.4276714;2.936054;-0.1061766;0.5273389;2.933276;-0.1138366;0.07496449;-0.05579758;0.9956239;0.07496449;-0.05579758;0.9956239
16720.63,GAZE,0.2425963;-0.2126303;0.6404235;2.739651;0.9021609;0.4279285;2.936061;-0.1063061;0.5275906;2.933236;-0.1140186;0.0754464;-0.0562998;0.9955592;0.0754464;-0.0562998;0.9955592
16734.28,GAZE,0.2535071;-0.2006382;0.6514289;2.751552;0.9024649;0.4282191;2.936152;-0.1064075;0.5278791;2.933256;-0.1141199;0.07540433;-0.05640971;0.9955562;0.07540433;-0.05640971;0.9955562
16747.91,GAZE,0.2651826;-0.1892468;0.6631932;2.762847;0.9028054;0.4284899;2.936231;-0.1065368;0.5281538;2.93331;-0.11419;0.07480211;-0.05630814;0.9956074;0.07480211;-0.05630814;0.9956074
16762.01,GAZE,0.2782174;-0.1794052;0.6763024;2.77258;0.9032159;0.4287173;2.936291;-0.1067199;0.5283861;2.933361;-0.1143055;0.07413568;-0.05592124;0.995679;0.07413568;-0.05592124;0.995679
16775.8,GAZE,0.292004;-0.1700981;0.6901581;2.781774;0.9036616;0.4289089;2.936447;-0.106856;0.5285836;2.933471;-0.1143458;0.07317209;-0.05538011;0.9957805;0.07317209;-0.05538011;0.9957805
16789.92,GAZE,0.3034085;-0.160143;0.7016392;2.791634;0.9040067;0.428985;2.936651;-0.1070263;0.5286624;2.933522;-0.1144174;0.07212526;-0.054821;0.9958879;0.07212526;-0.054821;0.9958879
16803.76,GAZE,0.3107692;-0.1481956;0.709097;2.80352;0.9041711;0.4293409;2.936735;-0.1071001;0.5290252;2.933538;-0.1143679;0.07089674;-0.05370314;0.9960369;0.07089674;-0.05370314;0.9960369
16817.36,GAZE,0.311897;-0.1377193;0.7103143;2.813986;0.9041052;0.4295006;2.936895;-0.1072527;0.5291969;2.933698;-0.114354;0.0692684;-0.05270171;0.996205;0.0692684;-0.05270171;0.996205
16831.66,GAZE,0.3106557;-0.1292889;0.7091467;2.822426;0.9039673;0.429664;2.937084;-0.1074121;0.5293721;2.933871;-0.1143381;0.0675598;-0.05126533;0.9963973;0.0675598;-0.05126533;0.9963973
16845.6,GAZE,0.3073279;-0.1260312;0.7058498;2.825711;0.9038017;0.4297718;2.937343;-0.107531;0.5294847;2.933998;-0.1143241;0.06622555;-0.04969298;0.9965665;0.06622555;-0.04969298;0.9965665
16859.57,GAZE,0.3080829;-0.1223471;0.7066359;2.829388;0.9037926;0.4299174;2.937524;-0.1076886;0.5296385;2.934104;-0.1143225;0.06464269;-0.04853327;0.9967276;0.06464269;-0.04853327;0.9967276
16873.52,GAZE,0.3131747;-0.1150035;0.711787;2.836689;0.9039162;0.4300951;2.937696;-0.1078327;0.5298217;2.934209;-0.1143475;0.06345999;-0.04751338;0.9968527;0.06345999;-0.04751338;0.9968527
16887.31,GAZE,0.3182677;-0.1076686;0.7169391;2.843982;0.9040397;0.430272;2.937867;-0.1079762;0.5300039;2.934312;-0.1143724;0.06228346;-0.04649756;0.9969748;0.06228346;-0.04649756;0.9969748
16901.26,GAZE,0.3233866;-0.1003067;0.7221174;2.851301;0.9041641;0.430449;2.938037;-0.1081197;0.5301861;2.934416;-0.1143973;0.0611074;-0.04548089;0.9970945;0.0611074;-0.04548089;0.9970945
16915.3,GAZE,0.2798282;-0.130407;0.6783346;2.821561;0.902763;0.4302578;2.937911;-0.1082106;0.530038;2.934537;-0.1139136;0.0555083;-0.04445105;0.9974682;0.0555083;-0.04445105;0.9974682
16928.82,GAZE,0.2686249;-0.1305783;0.6671389;2.821481;0.9023229;0.4302345;2.937961;-0.1083511;0.5300342;2.934638;-0.1137341;0.05236203;-0.04357008;0.9976772;0.05236203;-0.04357008;0.9976772
16942.91,GAZE,0.2471992;-0.1350113;0.6456923;2.817225;0.9015244;0.4300618;2.938;-0.1085276;0.5298868;2.93479;-0.1134946;0.0482755;-0.04285519;0.9979143;0.0482755;-0.04285519;0.9979143
16956.93,GAZE,0.225644;-0.1441621;0.6240758;2.808252;0.9007705;0.4297193;2.93807;-0.1087558;0.5295749;2.934961;-0.113136;0.04248634;-0.0417824;0.998223;0.04248634;-0.0417824;0.998223
16970.61,GAZE,0.207281;-0.1540918;0.605642;2.798474;0.9001508;0.4292818;2.938183;-0.1089756;0.5291631;2.93512;-0.1127652;0.03663588;-0.04072453;0.9984986;0.03663588;-0.04072453;0.9984986
16984.79,GAZE,0.1875347;-0.1647269;0.5858199;2.788002;0.899484;0.4287408;2.938232;-0.1092613;0.5286521;2.935296;-0.1122783;0.02899778;-0.03953558;0.9987973;0.02899778;-0.03953558;0.9987973
16998.37,GAZE,0.1604413;-0.1778112;0.5586357;2.775141;0.8985531;0.4275678;2.93826;-0.1094857;0.5275059;2.935488;-0.1116551;0.02061278;-0.03869939;0.9990383;0.02061278;-0.03869939;0.9990383
17012.34,GAZE,0.1377751;-0.1870067;0.5359085;2.766132;0.897756;0.4269275;2.938146;-0.1098715;0.5268846;2.935519;-0.1111681;0.01197489;-0.03754607;0.9992232;0.01197489;-0.03754607;0.9992232
17026.03,GAZE,0.1042622;-0.1978448;0.5023293;2.75557;0.8965481;0.4261409;2.938162;-0.110243;0.5261089;2.935661;-0.1106214;0.00286232;-0.03675991;0.99932;0.00286232;-0.03675991;0.99932
17040.53,GAZE,0.07240798;-0.207486;0.4704178;2.746191;0.8953931;0.425222;2.93817;-0.1105129;0.525189;2.935647;-0.1100391;-0.005645134;-0.03596232;0.9993372;-0.005645134;-0.03596232;0.9993372
17054.11,GAZE,0.03523403;-0.2148821;0.4332102;2.739101;0.8940046;0.4244301;2.938115;-0.1107947;0.524389;2.935571;-0.1094703;-0.01412289;-0.03468206;0.9992986;-0.01412289;-0.03468206;0.9992986
17068.78,GAZE,0.0003951868;-0.2163912;0.3983867;2.737878;0.8926462;0.4233869;2.938079;-0.1110412;0.5233302;2.935412;-0.1089871;-0.02145503;-0.03444207;0.9991764;-0.02145503;-0.03444207;0.9991764
17082.21,GAZE,-0.03602617;-0.2106206;0.3620447;2.743947;0.8911486;0.4224676;2.937983;-0.1114243;0.5223923;2.935318;-0.1086065;-0.02910041;-0.03488984;0.9989674;-0.02910041;-0.03488984;0.9989674
17095.81,GAZE,-0.06495769;-0.2104718;0.3331379;2.744333;0.8900058;0.421535;2.937803;-0.111837;0.5214371;2.935215;-0.108248;-0.03680832;-0.0358966;0.9986774;-0.03680832;-0.0358966;0.9986774
17110.06,GAZE,-0.08824097;-0.2144095;0.3098396;2.740587;0.8891288;0.4205455;2.937519;-0.1122881;0.5204202;2.935054;-0.1079344;-0.04443128;-0.03699461;0.9983273;-0.04443128;-0.03699461;0.9983273
17124.07,GAZE,-0.1074305;-0.2203756;0.2906142;2.734778;0.8884347;0.4195998;2.937255;-0.1127449;0.5194446;2.934976;-0.1076628;-0.05166493;-0.03815095;0.9979355;-0.05166493;-0.03815095;0.9979355
17137.85,GAZE,-0.1231361;-0.2247459;0.2748836;2.730537;0.8878613;0.4185735;2.93715;-0.1130675;0.5183853;2.934915;-0.1073562;-0.05795603;-0.03906465;0.9975545;-0.05795603;-0.03906465;0.9975545
17152.05,GAZE,-0.1396544;-0.2262601;0.2583656;2.729159;0.8872255;0.417561;2.937127;-0.1133853;0.5173347;2.934931;-0.1070301;-0.06438442;-0.03953822;0.9971416;-0.06438442;-0.03953822;0.9971416
17165.68,GAZE,-0.1556091;-0.2250915;0.242434;2.730458;0.8865839;0.4165436;2.937095;-0.1137048;0.5162785;2.934909;-0.1067634;-0.07023614;-0.03943985;0.9967504;-0.07023614;-0.03943985;0.9967504
17179.91,GAZE,-0.1699102;-0.2211955;0.2281781;2.734471;0.8859786;0.4155046;2.937151;-0.1140237;0.5152015;2.934982;-0.1065515;-0.07553249;-0.03932512;0.9963676;-0.07553249;-0.03932512;0.9963676
17193.54,GAZE,-0.1862023;-0.2207147;0.2119034;2.735086;0.8853309;0.4145418;2.937102;-0.1144027;0.514196;2.934986;-0.1063677;-0.08113125;-0.03910539;0.995936;-0.08113125;-0.03910539;0.995936
17207.43,GAZE,-0.1927856;-0.2215525;0.2053182;2.734302;0.88508;0.4134758;2.937123;-0.1148408;0.5130911;2.935039;-0.1063297;-0.08587498;-0.03898506;0.9955429;-0.08587498;-0.03898506;0.9955429
17221.41,GAZE,-0.1983698;-0.2243604;0.1997143;2.73154;0.8848894;0.4124914;2.937189;-0.1152431;0.5120628;2.935176;-0.1062161;-0.09099792;-0.0388399;0.9950934;-0.09099792;-0.0388399;0.9950934
17236.07,GAZE,-0.1981034;-0.2280109;0.199949;2.727888;0.8849383;0.4115184;2.937261;-0.1156175;0.5110475;2.935253;-0.1061349;-0.09553636;-0.03793631;0.9947028;-0.09553636;-0.03793631;0.9947028
17249,GAZE,-0.2015974;-0.2302869;0.1964382;2.725641;0.8848245;0.4106395;2.937341;-0.1160837;0.5101241;2.935394;-0.1061327;-0.1001812;-0.03725044;0.9942716;-0.1001812;-0.03725044;0.9942716
17263.55,GAZE,-0.2050613;-0.232327;0.1929595;2.723629;0.8847093;0.4097449;2.937428;-0.1164489;0.5091958;2.935518;-0.1061597;-0.1035352;-0.03650295;0.9939557;-0.1035352;-0.03650295;0.9939557
17276.95,GAZE,-0.2087421;-0.2348993;0.1892595;2.721087;0.8845913;0.4090101;2.937461;-0.1168391;0.5084222;2.935645;-0.1061649;-0.1073314;-0.03537098;0.9935939;-0.1073314;-0.03537098;0.9935939
17290.92,GAZE,-0.2108468;-0.2371638;0.187137;2.71884;0.8845321;0.4082122;2.937676;-0.117171;0.507596;2.935959;-0.1062205;-0.1100448;-0.03446507;0.9933289;-0.1100448;-0.03446507;0.9933289
17304.6,GAZE,-0.2099105;-0.2401233;0.188047;2.715873;0.8846003;0.407472;2.937895;-0.1174078;0.5068219;2.936328;-0.1061318;-0.1132186;-0.03235303;0.9930432;-0.1132186;-0.03235303;0.9930432
17319.44,GAZE,-0.2100282;-0.2445018;0.1878916;2.711496;0.8846417;0.4067405;2.938149;-0.1176385;0.5060586;2.93671;-0.1060697;-0.1160758;-0.02994063;0.992789;-0.1160758;-0.02994063;0.992789
17332.52,GAZE,-0.2115602;-0.2491585;0.1863206;2.706853;0.8846303;0.4060367;2.938414;-0.117884;0.5053259;2.937119;-0.1060522;-0.1186367;-0.02759161;0.9925543;-0.1186367;-0.02759161;0.9925543
17346.72,GAZE,-0.2115303;-0.2565191;0.186287;2.699492;0.8847092;0.4054261;2.938676;-0.1180956;0.5046855;2.937533;-0.1060011;-0.121202;-0.02543472;0.9923019;-0.121202;-0.02543472;0.9923019
17360.43,GAZE,-0.213526;-0.2606899;0.184257;2.695338;0.8846744;0.4047517;2.938901;-0.1183393;0.503985;2.937864;-0.106024;-0.1233665;-0.0233559;0.9920863;-0.1233665;-0.0233559;0.9920863
17374.37,GAZE,-0.2172321;-0.259813;0.1805615;2.696246;0.8845189;0.4040951;2.939113;-0.118595;0.5032995;2.938218;-0.1060376;-0.1257404;-0.02150383;0.9918301;-0.1257404;-0.02150383;0.9918301
17388.18,GAZE,-0.2196524;-0.255788;0.1781778;2.70029;0.8843811;0.4035034;2.939317;-0.1187909;0.5026749;2.938588;-0.1059667;-0.128362;-0.01939485;0.9915377;-0.128362;-0.01939485;0.9915377
17402.45,GAZE,-0.2190774;-0.2504901;0.1787981;2.705583;0.8843479;0.4029656;2.939541;-0.1189536;0.5021018;2.939023;-0.1058488;-0.1311183;-0.01686278;0.9912233;-0.1311183;-0.01686278;0.9912233
17416.21,GAZE,-0.2196821;-0.249053;0.1782063;2.707025;0.8843089;0.402413;2.939692;-0.1191962;0.5015182;2.93937;-0.105853;-0.1334652;-0.01439004;0.990949;-0.1334652;-0.01439004;0.990949
17430.16,GAZE,-0.2240317;-0.2477355;0.1738715;2.708378;0.8841234;0.4018341;2.939877;-0.1194189;0.500904;2.939752;-0.1058119;-0.1360744;-0.01231176;0.9906221;-0.1360744;-0.01231176;0.9906221
17443.93,GAZE,-0.2311123;-0.2448162;0.1668219;2.711355;0.8838134;0.4012318;2.940056;-0.1197532;0.5002651;2.940063;-0.1058821;-0.1387035;-0.01035454;0.9902798;-0.1387035;-0.01035454;0.9902798
17458.02,GAZE,-0.2375164;-0.2399815;0.1604647;2.716242;0.8835098;0.4007019;2.940273;-0.1199982;0.4996923;2.940435;-0.1058251;-0.1417131;-0.008361163;0.9898725;-0.1417131;-0.008361163;0.9898725
17471.75,GAZE,-0.2427712;-0.2354489;0.1552533;2.720817;0.8832546;0.4002496;2.940422;-0.1202967;0.499192;2.940753;-0.1057948;-0.1449955;-0.006417059;0.9894115;-0.1449955;-0.006417059;0.9894115
17486.38,GAZE,-0.2479661;-0.2292668;0.150116;2.727041;0.8829846;0.3998125;2.940656;-0.120581;0.4987067;2.941152;-0.1057585;-0.1482041;-0.004328954;0.9889473;-0.1482041;-0.004328954;0.9889473
17500.12,GAZE,-0.2515708;-0.2213497;0.1465825;2.734987;0.8827589;0.3992746;2.940934;-0.1209297;0.4981142;2.941614;-0.1057544;-0.1517449;-0.001712361;0.9884182;-0.1517449;-0.001712361;0.9884182
17513.64,GAZE,-0.2518561;-0.2158345;0.146345;2.740504;0.8826896;0.3988276;2.94124;-0.1213419;0.4976113;2.942041;-0.1058133;-0.1553023;0.001455738;0.9878659;-0.1553023;0.001455738;0.9878659
17527.5,GAZE,-0.2493789;-0.2117394;0.1488556;2.744579;0.8827441;0.3983485;2.941712;-0.1217356;0.4970666;2.942672;-0.1058042;-0.1593657;0.004940222;0.9872073;-0.1593657;0.004940222;0.9872073
17541.52,GAZE,-0.2453883;-0.2071088;0.1528829;2.749176;0.8828527;0.3978533;2.942147;-0.1222124;0.4965019;2.943207;-0.1058621;-0.1636013;0.009189807;0.9864838;-0.1636013;0.009189807;0.9864838
17555.36,GAZE,-0.2431212;-0.2002522;0.1552073;2.756013;0.8828699;0.3973861;2.942719;-0.1226651;0.4959626;2.943862;-0.1058912;-0.1678959;0.01449641;0.9856982;-0.1678959;0.01449641;0.9856982
17569.54,GAZE,-0.2432433;-0.1901877;0.1551721;2.766078;0.882759;0.39691;2.943258;-0.1231412;0.4954054;2.944443;-0.1059002;-0.1726155;0.01937602;0.9847987;-0.1726155;0.01937602;0.9847987
17582.95,GAZE,-0.2449333;-0.175491;0.1536103;2.780787;0.8825374;0.3964819;2.943742;-0.1236568;0.4949027;2.944927;-0.1059949;-0.1768633;0.02438658;0.9839333;-0.1768633;0.02438658;0.9839333
17597.11,GAZE,-0.2450224;-0.1617666;0.1536397;2.794511;0.8823892;0.3961204;2.94406;-0.1242662;0.4944641;2.945289;-0.1061827;-0.1811194;0.02842166;0.9830503;-0.1811194;0.02842166;0.9830503
17611.69,GAZE,-0.2433457;-0.1457844;0.1554529;2.810478;0.882287;0.3957836;2.944386;-0.1248868;0.4940616;2.945635;-0.1064507;-0.1846709;0.03167376;0.9822899;-0.1846709;0.03167376;0.9822899
17625.24,GAZE,-0.2431142;-0.1323841;0.1557999;2.823875;0.8821549;0.3954539;2.944696;-0.125453;0.4936649;2.945952;-0.1066641;-0.1882173;0.03447754;0.9815221;-0.1882173;0.03447754;0.9815221
17639.03,GAZE,-0.2456067;-0.1150563;0.1534589;2.841222;0.881874;0.3951338;2.944978;-0.1260664;0.4932918;2.94619;-0.1069995;-0.1909927;0.03707426;0.980891;-0.1909927;0.03707426;0.980891
17652.98,GAZE,-0.2485235;-0.09925589;0.1506807;2.857045;0.8815923;0.3948522;2.945358;-0.1266323;0.4929579;2.946529;-0.1072959;-0.1936791;0.03928751;0.980278;-0.1936791;0.03928751;0.980278
17666.72,GAZE,-0.2519765;-0.08615067;0.1473436;2.870177;0.881318;0.3946382;2.945641;-0.1272394;0.4926929;2.946774;-0.1076437;-0.1962617;0.04146079;0.9796746;-0.1962617;0.04146079;0.9796746
17680.94,GAZE,-0.2523064;-0.07368746;0.1471215;2.882642;0.8811736;0.3944348;2.945904;-0.127849;0.4924428;2.947026;-0.1080203;-0.1985907;0.04368088;0.9791086;-0.1985907;0.04368088;0.9791086
17694.23,GAZE,-0.2520809;-0.0612867;0.1474539;2.89504;0.8810518;0.3941997;2.946116;-0.1284642;0.4921629;2.947242;-0.1084154;-0.2007944;0.04545033;0.9785785;-0.2007944;0.04545033;0.9785785
17708.44,GAZE,-0.2516098;-0.04539934;0.1480616;2.910922;0.8809029;0.3940187;2.946405;-0.1289774;0.491943;2.947541;-0.1087402;-0.2026839;0.04741824;0.9780955;-0.2026839;0.04741824;0.9780955
17722.49,GAZE,-0.2510515;-0.02664259;0.1487813;2.929672;0.8807272;0.3938161;2.946623;-0.1295388;0.4917044;2.947786;-0.1091298;-0.2044171;0.04935125;0.9776391;-0.2044171;0.04935125;0.9776391
17736.82,GAZE,-0.2499767;-0.006781433;0.1500266;2.949522;0.8805603;0.3936571;2.946838;-0.1300927;0.4915203;2.948052;-0.1095666;-0.2056158;0.05127658;0.9772885;-0.2056158;0.05127658;0.9772885
17750.63,GAZE,-0.2507834;0.008877978;0.1493557;2.965187;0.8803635;0.3934929;2.947065;-0.1306202;0.4913269;2.948333;-0.1099587;-0.207;0.0532275;0.9768919;-0.207;0.0532275;0.9768919
17764.38,GAZE,-0.2520309;0.01755843;0.1481841;2.973877;0.8802227;0.3933364;2.947258;-0.1311539;0.4911481;2.948554;-0.1103887;-0.2080534;0.05517856;0.9765598;-0.2080534;0.05517856;0.9765598
17778.25,GAZE,-0.2538701;0.02754401;0.1464325;2.983877;0.8800449;0.3931988;2.94749;-0.1316445;0.4909844;2.948833;-0.1107598;-0.2092749;0.05709453;0.9761886;-0.2092749;0.05709453;0.9761886
17792.34,GAZE,-0.2561486;0.03654958;0.1442336;2.9929;0.8798602;0.3930867;2.947695;-0.1321265;0.4908533;2.949114;-0.1111578;-0.2101609;0.05912178;0.9758776;-0.2101609;0.05912178;0.9758776
17805.95,GAZE,-0.2572728;0.03583743;0.1431042;2.992197;0.8798233;0.3930081;2.947993;-0.1325676;0.4907527;2.949497;-0.1115028;-0.2111765;0.06131731;0.9755228;-0.2111765;0.06131731;0.9755228
17820.36,GAZE,-0.2571614;0.03677542;0.1432236;2.993134;0.8798179;0.3928648;2.948213;-0.132986;0.4905885;2.949812;-0.1118316;-0.2121367;0.06373795;0.9751592;-0.2121367;0.06373795;0.9751592
17820.36,CANDIDATES,thu;this;thus;thy;his
17834,GAZE,-0.256369;0.03772495;0.1440234;2.994077;0.8798391;0.3928107;2.948464;-0.1334012;0.4905126;2.95015;-0.1121527;-0.2131402;0.06624786;0.974773;-0.2131402;0.06624786;0.974773
17847.74,GAZE,-0.2574004;0.03684689;0.1429853;2.993208;0.8798077;0.3927281;2.948662;-0.1338446;0.4904037;2.950433;-0.1124827;-0.2143358;0.06866711;0.9743434;-0.2143358;0.06866711;0.9743434
17862.03,GAZE,-0.2566367;0.03688988;0.1437488;2.993244;0.8798373;0.3926264;2.948853;-0.1342887;0.4902895;2.950669;-0.1128733;-0.2149076;0.07074532;0.9740687;-0.2149076;0.07074532;0.9740687
17875.53,GAZE,-0.2562593;0.0377795;0.1441335;2.994131;0.8798429;0.3925706;2.949131;-0.1346661;0.4902129;2.951;-0.1131605;-0.2158524;0.07272982;0.9737136;-0.2158524;0.07272982;0.9737136
17889.43,GAZE,-0.2566569;0.03700441;0.1437297;2.993359;0.8798354;0.3925318;2.949311;-0.1350251;0.4901626;2.951238;-0.1134728;-0.2163667;0.07483833;0.9734396;-0.2163667;0.07483833;0.9734396
17903.5,GAZE,-0.2561424;0.0376796;0.1442495;2.99403;0.8798485;0.3924946;2.949585;-0.1353337;0.4901094;2.951572;-0.1137142;-0.2170895;0.0770033;0.9731098;-0.2170895;0.0770033;0.9731098
17917.69,GAZE,-0.2570575;0.03691814;0.1433285;2.993276;0.8798203;0.3924398;2.949704;-0.1356602;0.4900445;2.951774;-0.1140031;-0.2175375;0.0789861;0.9728508;-0.2175375;0.0789861;0.9728508
17931.23,GAZE,-0.2565657;0.03607094;0.1438127;2.992425;0.8798487;0.3924259;2.949909;-0.1359101;0.4900186;2.952031;-0.1142039;-0.218075;0.0809616;0.972568;-0.218075;0.0809616;0.972568
17945.29,GAZE,-0.2572743;0.03595401;0.1431037;2.992314;0.879822;0.3923816;2.950025;-0.1361911;0.4899626;2.95222;-0.1144393;-0.218597;0.08264096;0.9723095;-0.218597;0.08264096;0.9723095
17961.53,GAZE,-0.256995;0.03532921;0.1433773;2.991687;0.8798397;0.3923476;2.95022;-0.136467;0.4899159;2.952483;-0.1146655;-0.2191575;0.08434339;0.9720371;-0.2191575;0.08434339;0.9720371
17972.94,GAZE,-0.2573775;0.03561077;0.1429976;2.991971;0.8798215;0.3922849;2.95047;-0.1366898;0.4898389;2.952774;-0.1148286;-0.2197936;0.08613475;0.9717364;-0.2197936;0.08613475;0.9717364
17987.2,GAZE,-0.256469;0.03620765;0.1439105;2.992561;0.8798512;0.3923105;2.950598;-0.1369151;0.4898514;2.95295;-0.115001;-0.2203706;0.08798487;0.9714399;-0.2203706;0.08798487;0.9714399
18001.02,GAZE,-0.2569215;0.03564288;0.1434534;2.992;0.8798392;0.3922758;2.950784;-0.1371487;0.4898037;2.953179;-0.1151809;-0.2209509;0.08974668;0.9711469;-0.2209509;0.08974668;0.9711469
18015.04,GAZE,-0.2558054;0.03516014;0.1445645;2.991508;0.8798884;0.3922503;2.950897;-0.1373363;0.4897654;2.953306;-0.1153135;-0.2215163;0.09122735;0.9708801;-0.2215163;0.09122735;0.9708801
18028.87,GAZE,-0.2549127;0.03589256;0.1454628;2.992233;0.8799158;0.3922281;2.951133;-0.1374569;0.4897323;2.953562;-0.1153882;-0.2219969;0.09265114;0.9706354;-0.2219969;0.09265114;0.9706354
18042.73,GAZE,-0.2552923;0.03543593;0.1450796;2.99178;0.8799057;0.3921893;2.951306;-0.1377392;0.4896826;2.953759;-0.1156249;-0.2224798;0.09411968;0.9703836;-0.2224798;0.09411968;0.9703836
18056.77,GAZE,-0.2547192;0.03495136;0.145648;2.99129;0.8799334;0.3921967;2.951463;-0.1378126;0.4896871;2.953913;-0.1156852;-0.2226114;0.09576273;0.9701926;-0.2226114;0.09576273;0.9701926
18070.38,GAZE,-0.254322;0.03424716;0.1460388;2.990583;0.8799565;0.3922378;2.951587;-0.1378524;0.4897291;2.954053;-0.1157308;-0.222573;0.09729693;0.9700487;-0.222573;0.09729693;0.9700487
18084.53,GAZE,-0.2535388;0.03516634;0.1468293;2.991496;0.8799777;0.3922533;2.951728;-0.1378647;0.4897532;2.954197;-0.1157814;-0.2221981;0.09846059;0.9700173;-0.2221981;0.09846059;0.9700173
18098.3,GAZE,-0.252641;0.03545459;0.1477289;2.991776;0.8800099;0.3922637;2.951842;-0.1378871;0.4897584;2.954298;-0.1157797;-0.2224271;0.09946308;0.9698625;-0.2224271;0.09946308;0.9698625
18112.27,GAZE,-0.2522777;0.03577184;0.1480946;2.992091;0.8800211;0.3922753;2.951952;-0.1378795;0.4897748;2.954369;-0.1157883;-0.222225;0.1002911;0.9698235;-0.222225;0.1002911;0.9698235
18126.54,GAZE,-0.2516945;0.03547452;0.1486748;2.991789;0.8800473;0.3922845;2.952059;-0.1378994;0.489786;2.954424;-0.115812;-0.2221362;0.1009709;0.9697734;-0.2221362;0.1009709;0.9697734
18140.45,GAZE,-0.2524443;0.0363413;0.147933;2.992661;0.8800085;0.3923469;2.952142;-0.1378805;0.4898536;2.954457;-0.1158109;-0.2219068;0.1015959;0.9697606;-0.2219068;0.1015959;0.9697606
18154.08,GAZE,-0.2518416;0.03643209;0.1485361;2.992747;0.8800312;0.3923721;2.952246;-0.1378153;0.4899001;2.954489;-0.115832;-0.220973;0.1018799;0.969944;-0.220973;0.1018799;0.969944
18168.09,GAZE,-0.2528428;0.03667137;0.1475378;2.992995;0.8799891;0.3924417;2.952309;-0.1377467;0.4899909;2.954519;-0.1158541;-0.2200361;0.1022561;0.9701174;-0.2200361;0.1022561;0.9701174
18182.56,GAZE,-0.253219;0.03696729;0.1471644;2.993294;0.8799711;0.3925547;2.952388;-0.1376228;0.490137;2.954531;-0.1158719;-0.2185569;0.1025334;0.9704225;-0.2185569;0.1025334;0.9704225
18195.88,GAZE,-0.254012;0.03687113;0.1463712;2.993204;0.879941;0.3926848;2.952434;-0.1374927;0.4903054;2.954524;-0.1159095;-0.2168333;0.1027544;0.9707857;-0.2168333;0.1027544;0.9707857
18209.62,GAZE,-0.2546297;0.03670511;0.1457526;2.993043;0.8799185;0.3928421;2.95248;-0.1373566;0.4905021;2.954538;-0.1159488;-0.2150558;0.1027256;0.9711841;-0.2150558;0.1027256;0.9711841
18223.48,GAZE,-0.2549991;0.03615223;0.1453787;2.992493;0.8799096;0.3930674;2.952468;-0.1372097;0.4907615;2.95451;-0.1159567;-0.2134995;0.1027723;0.9715225;-0.2134995;0.1027723;0.9715225
18238.08,GAZE,-0.2538464;0.0357716;0.1465272;2.992103;0.8799591;0.3933055;2.952489;-0.1370731;0.4910353;2.954465;-0.1159791;-0.2118505;0.1025907;0.9719025;-0.2118505;0.1025907;0.9719025
18251.38,GAZE,-0.2533219;0.03566551;0.1470504;2.991993;0.8799809;0.3934754;2.952537;-0.1369678;0.4912404;2.954443;-0.1160301;-0.2102212;0.1025771;0.9722577;-0.2102212;0.1025771;0.9722577
18265.79,GAZE,-0.2541516;0.03582513;0.1462227;2.992159;0.8799466;0.3936619;2.952579;-0.136873;0.4914601;2.95443;-0.1160865;-0.2086599;0.1025923;0.9725924;-0.2086599;0.1025923;0.9725924
18279.4,GAZE,-0.2539237;0.03575285;0.1464498;2.992085;0.8799564;0.393832;2.952616;-0.136782;0.4916589;2.954438;-0.1161285;-0.2073075;0.1028066;0.9728589;-0.2073075;0.1028066;0.9728589
18293.59,GAZE,-0.2529383;0.03551295;0.1474323;2.991837;0.8799977;0.3939967;2.952634;-0.1367082;0.4918456;2.954459;-0.1161592;-0.2062704;0.1029653;0.9730625;-0.2062704;0.1029653;0.9730625
18307.63,GAZE,-0.2527552;0.03559791;0.147616;2.991921;0.8800042;0.3941592;2.952703;-0.1366479;0.4920303;2.954488;-0.1162012;-0.2052094;0.1033749;0.9732434;-0.2052094;0.1033749;0.9732434
18321.09,GAZE,-0.2520738;0.03465308;0.1482887;2.99097;0.8800408;0.3943237;2.952771;-0.1366235;0.492218;2.95448;-0.1162818;-0.204086;0.1034419;0.9734725;-0.204086;0.1034419;0.9734725
18335.09,GAZE,-0.2520671;0.03566222;0.1483041;2.991979;0.8800305;0.3944879;2.952847;-0.136611;0.4924074;2.954448;-0.1163821;-0.2028507;0.1035878;0.9737151;-0.2028507;0.1035878;0.9737151
18348.95,GAZE,-0.2516128;0.03607535;0.1487616;2.992389;0.8800442;0.3946247;2.952905;-0.1366256;0.492556;2.954437;-0.1164488;-0.202257;0.1041245;0.9737814;-0.202257;0.1041245;0.9737814
18363.09,GAZE,-0.2512742;0.03619711;0.1491009;2.992508;0.8800561;0.3947242;2.953003;-0.1366219;0.4926625;2.954491;-0.1164755;-0.2019049;0.1046263;0.9738007;-0.2019049;0.1046263;0.9738007
