timestamp,type,data
9202.251,TRIAL_START,Express delivery is very fast.
9214.396,CTX_POS,Current;0.5505232;2.890461;1.095789;0.005755341;0.9999834;-0.0001663691;0.998996;-0.005757049;-0.04442909;0.04442931;-8.950251E-05;0.9990125
9214.396,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.2
12543.75,GAZE,-0.1997132;-0.1623034;0.3500764;2.72931;1.104689;0.4408567;2.887171;0.09502925;0.5407234;2.890671;0.09882421;-0.03774448;-0.006502734;0.9992663;-0.03774448;-0.006502734;0.9992663
12569.44,GAZE,-0.1998758;-0.1617316;0.3499172;2.729882;1.104696;0.4409403;2.887157;0.09508009;0.5408072;2.890669;0.09885564;-0.03754595;-0.006606797;0.9992731;-0.03754595;-0.006606797;0.9992731
12583.87,GAZE,-0.1990166;-0.1613383;0.3507778;2.730271;1.104658;0.4410488;2.88715;0.09515474;0.5409195;2.890622;0.09886877;-0.03691463;-0.007116588;0.9992931;-0.03691463;-0.007116588;0.9992931
12597.57,GAZE,-0.1975129;-0.1607798;0.3522832;2.730821;1.104591;0.4410964;2.887159;0.09515583;0.5409685;2.890605;0.09885546;-0.03676158;-0.00742191;0.9992965;-0.03676158;-0.00742191;0.9992965
12611.79,GAZE,-0.1962727;-0.1599683;0.3535268;2.731625;1.104535;0.4411475;2.88714;0.09517046;0.5410213;2.890562;0.09884817;-0.03654288;-0.007446596;0.9993044;-0.03654288;-0.007446596;0.9993044
12625.1,GAZE,-0.196057;-0.1593288;0.3537461;2.732263;1.104526;0.4412082;2.887135;0.09520303;0.5410834;2.890539;0.09885909;-0.03633532;-0.007212093;0.9993137;-0.03633532;-0.007212093;0.9993137
12639.24,GAZE,-0.196371;-0.1589946;0.3534342;2.732599;1.10454;0.441278;2.887112;0.09522551;0.541152;2.890537;0.09889102;-0.0364258;-0.007293224;0.9993097;-0.0364258;-0.007293224;0.9993097
12653.94,GAZE,-0.196869;-0.158411;0.3529401;2.733186;1.104562;0.4413129;2.887076;0.09524325;0.5411894;2.890483;0.09886126;-0.03595493;-0.007197645;0.9993275;-0.03595493;-0.007197645;0.9993275
12666.93,GAZE,-0.1971663;-0.1575513;0.352648;2.734047;1.104575;0.4413442;2.887025;0.09523709;0.5412218;2.890422;0.09883121;-0.03570971;-0.007395884;0.9993348;-0.03570971;-0.007395884;0.9993348
12680.99,GAZE,-0.1973388;-0.1571779;0.3524779;2.734421;1.104582;0.4413898;2.886994;0.09523796;0.5412697;2.89036;0.09879944;-0.03537225;-0.007775967;0.9993439;-0.03537225;-0.007775967;0.9993439
12694.25,GAZE,-0.1974062;-0.1571483;0.3524107;2.734452;1.104585;0.4414419;2.88697;0.0952319;0.541322;2.890327;0.09879577;-0.03538429;-0.008142726;0.9993406;-0.03538429;-0.008142726;0.9993406
12708.22,GAZE,-0.1973535;-0.1573206;0.3524624;2.734279;1.104583;0.4414959;2.886952;0.09525833;0.5413776;2.890296;0.09878989;-0.03505849;-0.008246164;0.9993513;-0.03505849;-0.008246164;0.9993513
