timestamp,type,data
58670.86,TRIAL_START,obligations must be met first
58685.11,CTX_POS,Current;0.4010015;2.910018;0.904968;0.01191655;0.9994834;0.02984856;0.9979433;-0.01376786;0.06260628;-0.06298488;-0.02904112;0.9975919
58685.11,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.3
58698.82,GAZE,-0.07663992;0.1145691;0.3258845;3.025584;0.9035895;0.4086338;2.957136;-0.1363257;0.5068228;2.959838;-0.1175742;-0.1894456;0.1323327;0.9729329;-0.1894456;0.1323327;0.9729329
58715.84,GAZE,-0.07630853;0.1142404;0.3262113;3.02525;0.9036006;0.4083603;2.957156;-0.1364784;0.5065009;2.959883;-0.1174784;-0.1919417;0.1324938;0.9724216;-0.1919417;0.1324938;0.9724216
58726.84,GAZE,-0.07654724;0.113318;0.3259621;3.024332;0.903558;0.4081128;2.957176;-0.1365903;0.506204;2.959919;-0.1173397;-0.1944472;0.1327144;0.9718936;-0.1944472;0.1327144;0.9718936
58740.55,GAZE,-0.07594378;0.1139306;0.3265716;3.024936;0.9036142;0.4078675;2.957299;-0.13665;0.5059082;2.960077;-0.1171485;-0.1969808;0.1332939;0.9713039;-0.1969808;0.1332939;0.9713039
58754.46,GAZE,-0.07610611;0.113487;0.3264043;3.024495;0.9035907;0.4076106;2.957382;-0.1367194;0.5056127;2.960183;-0.1170282;-0.1988917;0.1344739;0.9707517;-0.1988917;0.1344739;0.9707517
58768.47,GAZE,-0.07596155;0.1127772;0.3265401;3.023783;0.9035785;0.4073808;2.957515;-0.1367311;0.5053419;2.960309;-0.1168359;-0.2009041;0.13578;0.9701553;-0.2009041;0.13578;0.9701553
58782.3,GAZE,-0.07576813;0.1130008;0.3267358;3.024004;0.9035973;0.4071369;2.957615;-0.1367795;0.5050633;2.960384;-0.1167109;-0.2025875;0.1366033;0.9696895;-0.2025875;0.1366033;0.9696895
58795.79,GAZE,-0.07561029;0.1129631;0.3268929;3.023964;0.9036062;0.4069321;2.957739;-0.1368188;0.5048253;2.960473;-0.116584;-0.2041817;0.1376078;0.9692131;-0.2041817;0.1376078;0.9692131
58810.29,GAZE,-0.0748357;0.1138898;0.3276769;3.02488;0.9036824;0.4066476;2.957779;-0.136864;0.5045044;2.960495;-0.1164516;-0.2059131;0.1384301;0.9687296;-0.2059131;0.1384301;0.9687296
58824,GAZE,-0.07396262;0.1128701;0.328536;3.023849;0.9037066;0.4064415;2.957915;-0.1369374;0.5042648;2.960591;-0.1163598;-0.2074927;0.1388564;0.9683314;-0.2074927;0.1388564;0.9683314
58837.84,GAZE,-0.07452725;0.1127648;0.3279713;3.023751;0.903668;0.4062392;2.958031;-0.1370833;0.5040178;2.960703;-0.1162937;-0.2095837;0.1392536;0.9678239;-0.2095837;0.1392536;0.9678239
58852.1,GAZE,-0.07515404;0.1120474;0.3273372;3.023043;0.9036074;0.4060496;2.958127;-0.1372401;0.503785;2.960798;-0.1162482;-0.2115843;0.1393069;0.9673808;-0.2115843;0.1393069;0.9673808
