timestamp,type,data
12755.13,TRIAL_START,hands on experience with a job
12811.14,CTX_POS,Current;0.5624636;2.967597;0.9912966;0.001170422;0.9994013;-0.03457886;0.9977193;-0.003500744;-0.06740811;0.0674888;0.0344211;0.9971261
12811.14,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.2
16597.4,GAZE,0.126293;-0.2342049;0.6881945;2.73309;0.9908819;0.4439355;2.933215;-0.00486771;0.5437269;2.93226;-0.01125362;0.06415269;0.03451329;0.9973431;0.06415269;0.03451329;0.9973431
16611.39,GAZE,0.1301966;-0.2339052;0.6920895;2.733376;0.9906085;0.4439365;2.933204;-0.004877612;0.5437297;2.932251;-0.01123485;0.06386504;0.03441399;0.997365;0.06386504;0.03441399;0.997365
16625.42,GAZE,0.1334558;-0.2423527;0.6953315;2.724922;0.9906808;0.4439115;2.93321;-0.004873469;0.5437051;2.93223;-0.01122041;0.06377028;0.03430195;0.9973749;0.06377028;0.03430195;0.9973749
16639.41,GAZE,0.1299577;-0.2446406;0.6918386;2.722648;0.9909958;0.443909;2.933204;-0.004871197;0.5437039;2.932202;-0.01119523;0.063549;0.03427988;0.9973898;0.063549;0.03427988;0.9973898
16655.96,GAZE,0.1120133;-0.2516206;0.6739269;2.715735;0.9924467;0.4439088;2.933189;-0.004879318;0.5437055;2.932194;-0.01117504;0.06326316;0.0341836;0.9974113;0.06326316;0.0341836;0.9974113
16667.32,GAZE,0.1032788;-0.2553116;0.665208;2.712076;0.9931631;0.4439271;2.933174;-0.004893519;0.5437261;2.932197;-0.01115604;0.06292512;0.03420116;0.9974321;0.06292512;0.03420116;0.9974321
16681.07,GAZE,0.09736615;-0.2597935;0.6593037;2.707618;0.9937167;0.4439783;2.933184;-0.004889935;0.54378;2.932233;-0.01111113;0.06250525;0.03446999;0.9974492;0.06250525;0.03446999;0.9974492
16695.03,GAZE,0.09578408;-0.2584528;0.6577268;2.708963;0.993777;0.4440417;2.933258;-0.004859388;0.5438442;2.932289;-0.01106511;0.06235835;0.0346723;0.9974514;0.06235835;0.0346723;0.9974514
16709.02,GAZE,0.09498283;-0.2561163;0.6569301;2.711301;0.9937502;0.4441315;2.933362;-0.004844971;0.543937;2.932369;-0.01099893;0.06185256;0.03511325;0.9974675;0.06185256;0.03511325;0.9974675
16722.75,GAZE,0.09536618;-0.2552435;0.6573136;2.712172;0.9936942;0.4441781;2.933407;-0.004848011;0.5439872;2.932425;-0.01094558;0.06128525;0.03513506;0.9975017;0.06128525;0.03513506;0.9975017
16736.46,GAZE,0.09485847;-0.2563331;0.6568058;2.711085;0.9937661;0.4441891;2.933421;-0.004880749;0.5440034;2.932468;-0.01089751;0.06046493;0.03482726;0.9975625;0.06046493;0.03482726;0.9975625
16750.82,GAZE,0.09539972;-0.2572482;0.6573447;2.710169;0.9937612;0.4441639;2.933435;-0.004929982;0.5439839;2.932475;-0.01085009;0.05949896;0.0344394;0.9976341;0.05949896;0.0344394;0.9976341
