timestamp,type,data
127162.3,TRIAL_START,an excellent way to communicate
127190.4,CTX_POS,Current;0.6059904;2.781663;1.105723;-0.01143865;0.997458;0.0703321;0.9885931;0.02184449;-0.1490185;0.1501761;-0.06782527;0.98633
127190.4,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;my;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.2
127204.3,GAZE,0.2265405;0.05265909;0.8293444;2.839137;1.075668;0.3963376;2.866219;0.127478;0.495357;2.869283;0.1138486;0.1329986;0.0916932;0.9868656;0.1329986;0.0916932;0.9868656
127218.2,GAZE,0.2269659;0.05330471;0.8297576;2.83979;1.075649;0.3963527;2.866192;0.1275685;0.4953801;2.869301;0.1140071;0.1322651;0.09207903;0.9869283;0.1322651;0.09207903;0.9869283
127232.5,GAZE,0.2268394;0.05344444;0.8296309;2.839927;1.075678;0.396371;2.866204;0.1277043;0.4954021;2.869405;0.1141913;0.1316742;0.09272112;0.9869472;0.1316742;0.09272112;0.9869472
127246.4,GAZE,0.2258492;0.05283724;0.828659;2.839299;1.075783;0.3964238;2.86625;0.1278398;0.4954586;2.8695;0.1143661;0.1312053;0.09347261;0.9869387;0.1312053;0.09347261;0.9869387
127260.7,GAZE,0.2251535;0.05241244;0.827976;2.838861;1.075857;0.3964578;2.866368;0.1279692;0.4954977;2.869595;0.1145274;0.130873;0.09426155;0.9869078;0.130873;0.09426155;0.9869078
127273.7,GAZE,0.2257864;0.05269354;0.8285984;2.839155;1.075782;0.3964741;2.866456;0.1280818;0.4955175;2.869631;0.1146536;0.1307711;0.09452978;0.9868957;0.1307711;0.09452978;0.9868957
127288.1,GAZE,0.2262274;0.05313397;0.8290294;2.839604;1.075748;0.3965037;2.86654;0.1281851;0.4955525;2.869609;0.1147715;0.130726;0.09442653;0.9869115;0.130726;0.09442653;0.9869115
127302.8,GAZE,0.2265307;0.05324827;0.8293279;2.839724;1.07571;0.3965238;2.866559;0.1282803;0.4955758;2.869547;0.114872;0.1307479;0.09436173;0.9869148;0.1307479;0.09436173;0.9869148
127316.1,GAZE,0.2267704;0.05229575;0.8295758;2.838779;1.075608;0.3965601;2.86655;0.1283554;0.4956124;2.86949;0.1149389;0.1308874;0.09403208;0.9869278;0.1308874;0.09403208;0.9869278
127329.7,GAZE,0.2267406;0.051543;0.8295549;2.838028;1.075559;0.3966051;2.866489;0.1284182;0.4956594;2.869406;0.115011;0.1308356;0.09355089;0.9869804;0.1308356;0.09355089;0.9869804
127343.2,GAZE,0.2265344;0.05208365;0.829345;2.838563;1.075628;0.396649;2.866426;0.1284858;0.4957016;2.869331;0.1150638;0.131008;0.09320752;0.98699;0.131008;0.09320752;0.98699
127357.7,GAZE,0.2261666;0.05279325;0.8289732;2.839262;1.075733;0.3966501;2.866375;0.1285475;0.4957;2.869263;0.1151022;0.1312708;0.09281921;0.9869917;0.1312708;0.09281921;0.9869917
127371.7,GAZE,0.2259302;0.05279771;0.8287394;2.839262;1.075768;0.3966323;2.866299;0.128583;0.4956796;2.869189;0.1151194;0.1314584;0.09263988;0.9869835;0.1314584;0.09263988;0.9869835
127387.5,GAZE,0.2249994;0.05247915;0.8278229;2.838924;1.075884;0.3966043;2.866234;0.1286203;0.4956418;2.86915;0.1150899;0.1321169;0.09227554;0.9869298;0.1321169;0.09227554;0.9869298
127399.1,GAZE,0.2254392;0.05314979;0.82825;2.839602;1.075866;0.3965616;2.866156;0.1285891;0.4955955;2.869126;0.1150438;0.1322249;0.09211664;0.9869301;0.1322249;0.09211664;0.9869301
127413,GAZE,0.2249268;0.05272169;0.8277484;2.839164;1.075912;0.3965032;2.866102;0.1285415;0.4955328;2.869119;0.1149754;0.1324099;0.09166165;0.9869477;0.1324099;0.09166165;0.9869477
127427.2,GAZE,0.2248629;0.05277567;0.8276846;2.839216;1.075926;0.3963886;2.866031;0.1285399;0.49542;2.869116;0.1150024;0.1320711;0.09154395;0.987004;0.1320711;0.09154395;0.987004
127441.2,GAZE,0.2254374;0.05287614;0.8282514;2.839329;1.075847;0.3962259;2.86596;0.128549;0.4952658;2.869084;0.1150836;0.1313256;0.0913835;0.9871184;0.1313256;0.0913835;0.9871184
127455,GAZE,0.225617;0.05218118;0.8284369;2.83864;1.075771;0.3959951;2.865883;0.1285466;0.4950513;2.869052;0.1152112;0.1300017;0.09113693;0.9873164;0.1300017;0.09113693;0.9873164
127468.8,GAZE,0.2257201;0.05157012;0.8285458;2.838033;1.075713;0.3957506;2.865799;0.1285384;0.4948271;2.869005;0.1153633;0.1283885;0.09073743;0.9875642;0.1283885;0.09073743;0.9875642
127482.5,GAZE,0.2251544;0.05256563;0.8279752;2.839013;1.075867;0.3954628;2.86573;0.1285235;0.4945672;2.868986;0.1155728;0.1261103;0.09072148;0.9878592;0.1261103;0.09072148;0.9878592
127497,GAZE,0.2251805;0.05287126;0.8279974;2.839319;1.075885;0.395108;2.865635;0.1284867;0.4942411;2.868978;0.11578;0.1236136;0.09047749;0.9881971;0.1236136;0.09047749;0.9881971
127510.7,GAZE,0.2244971;0.05371803;0.8273122;2.840148;1.076046;0.394742;2.865573;0.1284704;0.4938996;2.868916;0.1159569;0.1217001;0.09020228;0.9884597;0.1217001;0.09020228;0.9884597
127524.5,GAZE,0.2234875;0.05433485;0.8263071;2.840742;1.07624;0.3941314;2.865386;0.1283807;0.4933188;2.868802;0.1161259;0.1190816;0.08970835;0.9888235;0.1190816;0.08970835;0.9888235
127538.5,GAZE,0.2230815;0.05443313;0.8259045;2.840831;1.076308;0.3936434;2.86524;0.1281849;0.4928615;2.868688;0.1161905;0.116488;0.08904892;0.989192;0.116488;0.08904892;0.989192
127552.6,GAZE,0.2230176;0.05516307;0.825833;2.841558;1.076369;0.3932541;2.865208;0.1280524;0.4925086;2.868715;0.1163797;0.1132529;0.08856863;0.9896107;0.1132529;0.08856863;0.9896107
127566.5,GAZE,0.222402;0.05549327;0.8252207;2.841873;1.076483;0.3928055;2.865054;0.1279258;0.4920935;2.868649;0.1165687;0.1100492;0.08819227;0.9900057;0.1100492;0.08819227;0.9900057
