timestamp,type,data
117310.5,TRIAL_START,electric cars need big fuel cells
117324.5,CTX_POS,Current;0.4010015;2.910018;0.904968;0.01191655;0.9994834;0.02984856;0.9979433;-0.01376786;0.06260628;-0.06298488;-0.02904112;0.9975919
117324.5,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.3
117338.2,GAZE,0.07878508;0.09672455;0.4807772;3.005608;0.9127876;0.4016578;2.952706;-0.1424549;0.4987069;2.958564;-0.1190638;-0.2392023;0.1113126;0.9645682;-0.2392023;0.1113126;0.9645682
117352.5,GAZE,0.0792076;0.09627619;0.4811935;3.005154;0.9128006;0.4016526;2.952661;-0.1425216;0.4986815;2.95858;-0.119062;-0.2399534;0.1111751;0.9643975;-0.2399534;0.1111751;0.9643975
117366.3,GAZE,0.07989025;0.09672641;0.4818801;3.005595;0.9128568;0.4016389;2.952641;-0.142583;0.4986474;2.958601;-0.1190494;-0.2407406;0.1111911;0.9641994;-0.2407406;0.1111911;0.9641994
117380.3,GAZE,0.08052317;0.09711704;0.4825164;3.005977;0.9129081;0.4016413;2.95267;-0.1426335;0.4986303;2.958661;-0.119028;-0.2415082;0.1116749;0.9639515;-0.2415082;0.1116749;0.9639515
117397,GAZE,0.08114896;0.09695248;0.4831389;3.005804;0.9129423;0.4016387;2.952709;-0.1427017;0.4986084;2.958703;-0.1190173;-0.2423114;0.1121553;0.9636941;-0.2423114;0.1121553;0.9636941
117407.8,GAZE,0.08073448;0.09595992;0.4827135;3.004817;0.9128867;0.4016487;2.952719;-0.1427488;0.4986054;2.958712;-0.1190112;-0.2428583;0.1127722;0.9634845;-0.2428583;0.1127722;0.9634845
117421.5,GAZE,0.08133759;0.09612614;0.4833173;3.004975;0.9129295;0.4016837;2.952751;-0.1428211;0.4986242;2.958756;-0.1190207;-0.243506;0.1130755;0.9632854;-0.243506;0.1130755;0.9632854
117436,GAZE,0.08221215;0.09542279;0.4841817;3.00426;0.9129632;0.4017592;2.952783;-0.1429089;0.4986789;2.958797;-0.1190257;-0.2443541;0.1135059;0.96302;-0.2443541;0.1135059;0.96302
117449.5,GAZE,0.08136844;0.09578474;0.483344;3.004633;0.9129212;0.4018517;2.952842;-0.1429859;0.4987475;2.958853;-0.1190055;-0.2453287;0.1139532;0.9627193;-0.2453287;0.1139532;0.9627193
117463.6,GAZE,0.08212588;0.09610122;0.4841037;3.004939;0.9129782;0.4019209;2.952963;-0.1430111;0.4988142;2.958857;-0.1189917;-0.2455964;0.1148414;0.9625455;-0.2455964;0.1148414;0.9625455
117477.9,GAZE,0.08135658;0.09629028;0.4833382;3.005139;0.9129357;0.4020213;2.953124;-0.1430046;0.4989069;2.958954;-0.1189381;-0.2460127;0.1158938;0.9623131;-0.2460127;0.1158938;0.9623131
117491.3,GAZE,0.08129314;0.09693776;0.4832826;3.005787;0.912951;0.4021366;2.953299;-0.1429978;0.4990186;2.959061;-0.1189008;-0.2462561;0.1168277;0.9621379;-0.2462561;0.1168277;0.9621379
117505.3,GAZE,0.08198867;0.09698981;0.4839773;3.005829;0.9129961;0.4023098;2.953493;-0.1429688;0.499195;2.95917;-0.1188643;-0.2462441;0.1176676;0.9620386;-0.2462441;0.1176676;0.9620386
117519.1,GAZE,0.0817825;0.09717899;0.4837739;3.006021;0.9129889;0.4024803;2.95367;-0.1429321;0.4993816;2.959225;-0.1188641;-0.2457407;0.1182332;0.9620979;-0.2457407;0.1182332;0.9620979
117532.9,GAZE,0.08167408;0.09780772;0.4836732;3.006651;0.9130007;0.4026871;2.953819;-0.1428638;0.4996062;2.959252;-0.1188393;-0.2451674;0.1188814;0.9621643;-0.2451674;0.1188814;0.9621643
117547,GAZE,0.0807711;0.09741481;0.4827673;3.006271;0.9129325;0.4029111;2.953967;-0.142762;0.499863;2.959298;-0.1188473;-0.243961;0.1195318;0.9623904;-0.243961;0.1195318;0.9623904
117560.9,GAZE,0.08177964;0.09778126;0.4837782;3.006623;0.9130065;0.4032066;2.954093;-0.1426422;0.5001945;2.95929;-0.1188447;-0.2426387;0.120183;0.9626435;-0.2426387;0.120183;0.9626435
117574.8,GAZE,0.08167662;0.09728869;0.4836695;3.006132;0.9129854;0.4035211;2.954198;-0.1425361;0.5005422;2.959277;-0.1188482;-0.2414094;0.1207196;0.9628854;-0.2414094;0.1207196;0.9628854
117588.8,GAZE,0.08187932;0.09685161;0.4838666;3.005693;0.912985;0.4038245;2.954313;-0.1424072;0.5008917;2.959272;-0.1188832;-0.2396407;0.1213786;0.9632443;-0.2396407;0.1213786;0.9632443
117602.8,GAZE,0.08274881;0.09713791;0.4847377;3.005967;0.9130479;0.4041297;2.95446;-0.1422688;0.5012485;2.959313;-0.1189369;-0.2376154;0.1223449;0.9636237;-0.2376154;0.1223449;0.9636237
117616.6,GAZE,0.08225816;0.09752713;0.4842527;3.006363;0.9130289;0.4045616;2.954659;-0.1421603;0.5017327;2.95939;-0.1190216;-0.235558;0.1233995;0.9639943;-0.235558;0.1233995;0.9639943
117630.9,GAZE,0.08250193;0.09724115;0.4844925;3.006073;0.9130357;0.4049093;2.954842;-0.1420631;0.5021316;2.959473;-0.1191208;-0.2334942;0.124325;0.9643774;-0.2334942;0.124325;0.9643774
117644.8,GAZE,0.08233343;0.09760856;0.4843288;3.006443;0.9130362;0.4052276;2.955042;-0.1419677;0.5025078;2.959527;-0.1192421;-0.2311625;0.1251294;0.964835;-0.2311625;0.1251294;0.964835
117658.4,GAZE,0.08333717;0.09724072;0.4853261;3.006062;0.913088;0.4055772;2.955206;-0.141878;0.5029187;2.95957;-0.1193926;-0.2286394;0.1263508;0.9652769;-0.2286394;0.1263508;0.9652769
117672.4,GAZE,0.08351878;0.09692118;0.4855035;3.00574;0.9130898;0.405993;2.955383;-0.1417567;0.5033858;2.959649;-0.1194757;-0.2264951;0.1273984;0.9656447;-0.2264951;0.1273984;0.9656447
117686.1,GAZE,0.08254203;0.09783924;0.4845397;3.006671;0.9130561;0.4062385;2.955525;-0.14169;0.5036945;2.959663;-0.1196626;-0.2238238;0.1286685;0.966099;-0.2238238;0.1286685;0.966099
117700.2,GAZE,0.08274026;0.0978267;0.4847374;3.006655;0.9130681;0.4066545;2.955661;-0.1415865;0.5041676;2.959681;-0.1197911;-0.2213763;0.1297299;0.9665209;-0.2213763;0.1297299;0.9665209
117714.4,GAZE,0.0830818;0.09824051;0.4850831;3.007064;0.9131018;0.4069331;2.955793;-0.1415686;0.5045083;2.959673;-0.1200272;-0.2186838;0.1311073;0.9669479;-0.2186838;0.1311073;0.9669479
117728.6,GAZE,0.08310518;0.09734105;0.4850957;3.006165;0.9130763;0.4073146;2.955953;-0.141512;0.5049473;2.959733;-0.120215;-0.2161355;0.1321949;0.9673727;-0.2161355;0.1321949;0.9673727
117742.1,GAZE,0.08258685;0.09832267;0.4845902;3.007153;0.9130732;0.4076797;2.95609;-0.1414445;0.5053717;2.959745;-0.1203992;-0.2134793;0.1334659;0.9677879;-0.2134793;0.1334659;0.9677879
117755.8,GAZE,0.0830811;0.09733118;0.4850716;3.006155;0.9130746;0.4080539;2.956303;-0.1413855;0.505805;2.959868;-0.1206008;-0.2107816;0.1344832;0.9682383;-0.2107816;0.1344832;0.9682383
117769.7,GAZE,0.08301128;0.09762386;0.4850054;3.006449;0.9130789;0.4084295;2.956517;-0.1413184;0.5062319;2.95999;-0.1207602;-0.208415;0.1356197;0.968592;-0.208415;0.1356197;0.968592
117783.7,GAZE,0.08230247;0.09710576;0.4842919;3.005941;0.9130191;0.4088283;2.956725;-0.1412601;0.5066904;2.960092;-0.1209702;-0.2056146;0.1367198;0.9690357;-0.2056146;0.1367198;0.9690357
117797.7,GAZE,0.08245089;0.09760183;0.4844459;3.006435;0.9130433;0.4092169;2.956895;-0.1412243;0.5071276;2.960193;-0.121159;-0.2033002;0.1379835;0.9693449;-0.2033002;0.1379835;0.9693449
117812.3,GAZE,0.08205349;0.09702124;0.4840424;3.00586;0.9130011;0.4095846;2.957059;-0.1412033;0.5075584;2.960276;-0.1214355;-0.2002463;0.1392632;0.9697975;-0.2002463;0.1392632;0.9697975
117825.3,GAZE,0.0830052;0.09645206;0.4849854;3.005278;0.9130437;0.4099899;2.957284;-0.1411825;0.5080109;2.960445;-0.1216407;-0.1979323;0.1405524;0.9700865;-0.1979323;0.1405524;0.9700865
117839.2,GAZE,0.08343616;0.09644536;0.4854154;3.005265;0.9130703;0.4102986;2.957396;-0.1412461;0.5083787;2.960462;-0.1219878;-0.1949948;0.1422327;0.9704365;-0.1949948;0.1422327;0.9704365
117853.2,GAZE,0.08299126;0.09639509;0.4849708;3.005221;0.913041;0.4106899;2.957583;-0.1412559;0.5088113;2.960588;-0.122199;-0.1929145;0.1437516;0.9706284;-0.1929145;0.1437516;0.9706284
117867.4,GAZE,0.08261923;0.09722654;0.4846094;3.006057;0.9130425;0.4109738;2.957762;-0.1413039;0.5091395;2.960693;-0.1224649;-0.1906519;0.1451252;0.970871;-0.1906519;0.1451252;0.970871
117881.3,GAZE,0.08263462;0.09639782;0.4846149;3.005229;0.9130188;0.4113222;2.957998;-0.1413015;0.5095323;2.960833;-0.1226803;-0.1883573;0.1467565;0.9710737;-0.1883573;0.1467565;0.9710737
117895.4,GAZE,0.08334725;0.09616169;0.4853233;3.004983;0.9130564;0.4116378;2.958277;-0.1412646;0.5098799;2.961063;-0.1228062;-0.1866755;0.1484533;0.9711405;-0.1866755;0.1484533;0.9711405
117909.2,GAZE,0.0824296;0.09592316;0.4844047;3.004757;0.9129918;0.4119457;2.958503;-0.1412809;0.5102262;2.9612;-0.1230144;-0.1846404;0.1502017;0.9712607;-0.1846404;0.1502017;0.9712607
117923.6,GAZE,0.08334561;0.09639831;0.4853244;3.005219;0.9130633;0.4122756;2.958742;-0.1412584;0.5105865;2.961401;-0.1231508;-0.1830108;0.1517113;0.9713345;-0.1830108;0.1517113;0.9713345
117937.1,GAZE,0.08278747;0.0955395;0.4847572;3.004369;0.9130028;0.4125952;2.958931;-0.1412244;0.5109435;2.961545;-0.1233138;-0.1809903;0.1535486;0.9714244;-0.1809903;0.1535486;0.9714244
117950.9,GAZE,0.08254803;0.09461066;0.4845072;3.003444;0.9129601;0.4129287;2.959189;-0.1411552;0.5113069;2.961754;-0.1234027;-0.1793477;0.1555851;0.971405;-0.1793477;0.1555851;0.971405
117964.7,GAZE,0.08293238;0.09424955;0.4848865;3.003078;0.9129732;0.4132632;2.959413;-0.1410848;0.511678;2.961914;-0.1235271;-0.1773183;0.1573266;0.9714971;-0.1773183;0.1573266;0.9714971
117978.9,GAZE,0.08292626;0.09363975;0.4848731;3.002468;0.9129548;0.4135887;2.959713;-0.1409896;0.512046;2.96208;-0.1236529;-0.1749159;0.1589774;0.9716638;-0.1749159;0.1589774;0.9716638
117992.8,GAZE,0.08362604;0.09376939;0.485573;3.002588;0.9130024;0.4138697;2.959837;-0.1409376;0.5123656;2.962112;-0.1238089;-0.1727078;0.1603463;0.9718339;-0.1727078;0.1603463;0.9718339
118006.9,GAZE,0.08313376;0.09471462;0.485093;3.00354;0.9129997;0.4141786;2.960015;-0.1408171;0.5127161;2.962185;-0.1239159;-0.1702876;0.1613184;0.9721;-0.1702876;0.1613184;0.9721
