timestamp,type,data
41587.46,TRIAL_START,the elevator door appears to be stuck
41601.52,CTX_POS,Current;0.149044;2.919047;1.122329;0.004768766;0.9990547;0.04320838;0.974355;-0.01436281;0.2245574;-0.2249657;-0.04102945;0.9735025
41601.52,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.3870968;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.2903226;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.1935484;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.09677419;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;0;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.09677419;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1935484;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2903226;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3870968;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.483871;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3387097;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2419355;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1451613;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.04838708;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0.04838711;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.1451613;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.2419355;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.3387097;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.4354839;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.2903225;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.09677416;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;2.980232E-08;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0.09677422;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.3870968;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.483871;-0.3354839;Candidate_1;my;Current;0.2129032;0.06451613;-0.4258064;0.1483871;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.1483871;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.1483871;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.1483871;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.1483871;Backspace;←;Current;0.2129032;0.06451613;0.5548387;0.05161288;textField;---;Current;1;1;0;0.25;textReference;---;Reference;1;1;0;0.3
41614.97,GAZE,0.04768257;-0.00923064;0.1954598;2.90914;1.132638;0.3425533;2.97683;0.1193215;0.4386443;2.972473;0.1466626;-0.2685855;0.09294482;0.9587612;-0.2685855;0.09294482;0.9587612
41628.86,GAZE,0.04725238;-0.009120607;0.1950411;2.909256;1.132546;0.3425364;2.977003;0.1191983;0.4386117;2.97266;0.146597;-0.269063;0.09452578;0.9584727;-0.269063;0.09452578;0.9584727
41642.68,GAZE,0.04676353;-0.009011175;0.1945654;2.909373;1.132441;0.34252;2.9772;0.1191099;0.4385856;2.972828;0.1465378;-0.2692388;0.09589351;0.9582875;-0.2692388;0.09589351;0.9582875
41656.84,GAZE,0.04624033;-0.008477928;0.1940581;2.909913;1.132347;0.3424951;2.977422;0.1190191;0.438545;2.973036;0.1464995;-0.269615;0.09787095;0.9579818;-0.269615;0.09787095;0.9579818
41671.11,GAZE,0.04608826;-0.007556082;0.1939143;2.910836;1.132352;0.3424669;2.977679;0.1188904;0.4385018;2.973281;0.1464212;-0.2699772;0.09972758;0.9576882;-0.2699772;0.09972758;0.9576882
41685.78,GAZE,0.04537873;-0.007479179;0.1932233;2.910923;1.132196;0.3424402;2.977925;0.1187614;0.438463;2.973529;0.1463348;-0.2702453;0.1019992;0.9573733;-0.2702453;0.1019992;0.9573733
41715.16,GAZE,0.0457603;-0.006758725;0.1935986;2.911637;1.132313;0.3423511;2.978164;0.118591;0.4383695;2.97376;0.1461786;-0.2702386;0.1039751;0.9571626;-0.2702386;0.1039751;0.9571626
41726.6,GAZE,0.04604401;-0.007694651;0.1938705;2.910698;1.132337;0.3423006;2.97838;0.1184386;0.4383062;2.973992;0.1460729;-0.2705873;0.1058147;0.9568624;-0.2705873;0.1058147;0.9568624
41740.56,GAZE,0.04700507;-0.008093936;0.1948051;2.910285;1.132535;0.3421899;2.97884;0.1181475;0.4381839;2.974426;0.1458182;-0.2706875;0.1091156;0.9564633;-0.2706875;0.1091156;0.9564633
41763.11,GAZE,0.0467068;-0.008049066;0.1945147;2.910335;1.13247;0.3421002;2.979033;0.1179533;0.4380859;2.974645;0.1456567;-0.2709073;0.1108968;0.9561962;-0.2709073;0.1108968;0.9561962
41770.29,GAZE,0.04683211;-0.007531547;0.1946392;2.91085;1.132521;0.3420038;2.979234;0.1177786;0.4379795;2.974875;0.1455213;-0.2711825;0.1128631;0.955888;-0.2711825;0.1128631;0.955888
41782.05,GAZE,0.04632333;-0.006729383;0.1941473;2.911659;1.132441;0.3418984;2.979436;0.1176092;0.4378664;2.975156;0.1453906;-0.271502;0.1148146;0.9555649;-0.271502;0.1148146;0.9555649
41799.44,GAZE,0.04600451;-0.007269715;0.1938341;2.911123;1.132346;0.3417521;2.979687;0.1173933;0.4377039;2.975503;0.1452457;-0.2721472;0.1169671;0.9551202;-0.2721472;0.1169671;0.9551202
41810.12,GAZE,0.04643915;-0.006802888;0.1942598;2.911583;1.132464;0.3415763;2.980076;0.1172167;0.4375053;2.97592;0.1451516;-0.272824;0.1193284;0.9546349;-0.272824;0.1193284;0.9546349
41823.6,GAZE,0.04623806;-0.007520281;0.1940605;2.91087;1.132388;0.3413811;2.980416;0.1170076;0.437276;2.976259;0.1450591;-0.2737574;0.1223625;0.9539834;-0.2737574;0.1223625;0.9539834
41837.91,GAZE,0.04688553;-0.008023581;0.1946889;2.910357;1.132511;0.3412418;2.98079;0.1167925;0.4370832;2.976623;0.1450245;-0.2752713;0.1259675;0.9530782;-0.2752713;0.1259675;0.9530782
41837.91,CANDIDATES,my
41851.38,GAZE,0.04697989;-0.007995501;0.194781;2.910384;1.132534;0.3410822;2.981051;0.1165515;0.4368665;2.976877;0.1449759;-0.2769473;0.1289599;0.9521919;-0.2769473;0.1289599;0.9521919
