timestamp,type,data
23768.15,TRIAL_START,we park in driveways
23783.07,CTX_POS,Next;1.849424;2.955474;-1.222973;-0.02635595;0.9995092;0.01693091;-0.6269704;-0.003336246;-0.779036;0.7785972;0.03114741;-0.6267506;Current;1.070826;2.924327;-0.5962228;-0.02635595;0.9995092;0.01693091;-0.6269704;-0.003336246;-0.779036;0.7785972;0.03114741;-0.6267506;Previous;0.6815277;2.908753;-0.2828474;-0.02635595;0.9995092;0.01693091;-0.6269704;-0.003336246;-0.779036;0.7785972;0.03114741;-0.6267506;InactivePrevious;-6.715146;2.612853;5.671285;-0.02635595;0.9995092;0.01693091;-0.6269704;-0.003336246;-0.779036;0.7785972;0.03114741;-0.6267506;InactiveNext;3.406618;3.017769;-2.476475;-0.02635595;0.9995092;0.01693091;-0.6269704;-0.003336246;-0.779036;0.7785972;0.03114741;-0.6267506
23783.07,KEY_POS,Key_Q;Q;Next;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Next;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Next;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Next;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Next;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Next;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Next;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Next;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Next;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Next;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Next;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Next;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Next;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Next;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Next;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Next;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Next;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Next;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Next;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Next;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Next;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Next;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Next;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Next;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Next;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Next;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Next;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;Next;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;Next;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;Next;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;Next;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;Next;0.1012317;0.03490747;0.2373708;-0.1047224;Key_Q;Q;Current;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Current;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Current;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Current;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Current;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Current;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Current;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Current;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Current;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Current;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Current;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Current;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Current;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Current;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Current;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Current;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Current;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Current;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Current;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Current;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Current;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Current;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Current;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Current;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Current;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Current;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Current;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;test;Current;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;est;Current;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;text;Current;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;edt;Current;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;ext;Current;0.1012317;0.03490747;0.2373708;-0.1047224;Key_Q;Q;Previous;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Previous;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Previous;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Previous;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Previous;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Previous;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Previous;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Previous;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Previous;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Previous;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Previous;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Previous;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Previous;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Previous;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Previous;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Previous;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Previous;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Previous;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Previous;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Previous;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Previous;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Previous;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Previous;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Previous;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Previous;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Previous;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Previous;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;Previous;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;Previous;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;Previous;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;Previous;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;Previous;0.1012317;0.03490747;0.2373708;-0.1047224;Key_Q;Q;InactivePrevious;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;InactivePrevious;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;InactivePrevious;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;InactivePrevious;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;InactivePrevious;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;InactivePrevious;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;InactivePrevious;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;InactivePrevious;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;InactivePrevious;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;InactivePrevious;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;InactivePrevious;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;InactivePrevious;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;InactivePrevious;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;InactivePrevious;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;InactivePrevious;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;InactivePrevious;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;InactivePrevious;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;InactivePrevious;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;InactivePrevious;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;InactivePrevious;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;InactivePrevious;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;InactivePrevious;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;InactivePrevious;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;InactivePrevious;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;InactivePrevious;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;InactivePrevious;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';InactivePrevious;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;InactivePrevious;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;InactivePrevious;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;InactivePrevious;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;InactivePrevious;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;InactivePrevious;0.1012317;0.03490747;0.2373708;-0.1047224;Key_Q;Q;InactiveNext;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;InactiveNext;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;InactiveNext;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;InactiveNext;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;InactiveNext;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;InactiveNext;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;InactiveNext;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;InactiveNext;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;InactiveNext;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;InactiveNext;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;InactiveNext;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;InactiveNext;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;InactiveNext;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;InactiveNext;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;InactiveNext;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;InactiveNext;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;InactiveNext;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;InactiveNext;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;InactiveNext;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;InactiveNext;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;InactiveNext;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;InactiveNext;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;InactiveNext;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;InactiveNext;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;InactiveNext;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;InactiveNext;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';InactiveNext;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;InactiveNext;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;InactiveNext;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;InactiveNext;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;InactiveNext;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;InactiveNext;0.1012317;0.03490747;0.2373708;-0.1047224;textField;---;Current;1;1;0;-0.03490747;textReference;---;Reference;1;1;0;0.01745374
23796.53,GAZE,-0.002763246;-0.2782346;1.079892;2.646238;-0.5987809;0.318056;2.889881;0.07349952;0.25537;2.889277;-0.004411355;0.7791098;-0.01242805;-0.6267642;0.7791098;-0.01242805;-0.6267642
23809.45,GAZE,-0.00298755;-0.2780824;1.080029;2.646391;-0.5986035;0.3181855;2.889767;0.07342342;0.2555024;2.889171;-0.004489802;0.7791296;-0.01285667;-0.6267309;0.7791296;-0.01285667;-0.6267309
23823.29,GAZE,-0.002086482;-0.2776858;1.079453;2.646784;-0.5992988;0.3183312;2.889649;0.07333902;0.2556645;2.889065;-0.004587486;0.7792559;-0.01361843;-0.626558;0.7792559;-0.01361843;-0.626558
23839.8,GAZE,-0.001689292;-0.2773453;1.079195;2.647123;-0.5996025;0.3185072;2.889507;0.07321449;0.2558196;2.888937;-0.004695356;0.7790792;-0.01473987;-0.6267523;0.7790792;-0.01473987;-0.6267523
23852.43,GAZE,-0.002819165;-0.2767735;1.079888;2.647698;-0.5987126;0.3186604;2.88939;0.07310931;0.2559686;2.88882;-0.004797161;0.7790372;-0.01573616;-0.6267802;0.7790372;-0.01573616;-0.6267802
23866.06,GAZE,-0.002418572;-0.277373;1.079653;2.647098;-0.5990347;0.3188041;2.889303;0.07299113;0.2560967;2.888728;-0.00490272;0.7789028;-0.01672214;-0.626922;0.7789028;-0.01672214;-0.626922
23879.16,GAZE,-0.003056666;-0.2782465;1.080076;2.646227;-0.5985525;0.3189725;2.889229;0.07287345;0.2562341;2.888647;-0.004995398;0.7786462;-0.01751003;-0.6272189;0.7786462;-0.01751003;-0.6272189
23893.78,GAZE,-0.002479925;-0.2786162;1.079724;2.645855;-0.599008;0.3191381;2.889103;0.07275392;0.2563737;2.888536;-0.005094081;0.7784255;-0.01846151;-0.6274655;0.7784255;-0.01846151;-0.6274655
23915.09,GAZE,-0.002388419;-0.2783607;1.07966;2.646111;-0.599075;0.3192848;2.888976;0.07264137;0.2565051;2.88848;-0.005194791;0.7782869;-0.01925014;-0.6276138;0.7782869;-0.01925014;-0.6276138
23927.83,GAZE,-0.002735312;-0.2779387;1.079867;2.646533;-0.5987976;0.3194399;2.888853;0.07256547;0.2566559;2.888358;-0.005267218;0.7782453;-0.01978688;-0.6276487;0.7782453;-0.01978688;-0.6276487
23934.36,GAZE,-0.003417149;-0.2786396;1.080313;2.645835;-0.5982783;0.3195859;2.888743;0.07248013;0.2567819;2.88824;-0.005336359;0.7780784;-0.02032381;-0.6278385;0.7780784;-0.02032381;-0.6278385
23948.19,GAZE,-0.004208326;-0.2796508;1.080835;2.644827;-0.5976791;0.319733;2.888641;0.07243079;0.2569166;2.888124;-0.005375639;0.7779715;-0.02097804;-0.6279493;0.7779715;-0.02097804;-0.6279493
23962.64,GAZE,-0.003800302;-0.2793615;1.080572;2.645115;-0.597992;0.3198454;2.888586;0.07235745;0.2570266;2.888071;-0.005447045;0.7779478;-0.02128795;-0.6279683;0.7779478;-0.02128795;-0.6279683
23976.48,GAZE,-0.003302835;-0.27953;1.080264;2.644945;-0.5983824;0.319934;2.88854;0.07230709;0.2571395;2.888052;-0.005517103;0.7781368;-0.02153067;-0.6277256;0.7781368;-0.02153067;-0.6277256
23992.12,GAZE,-0.002878034;-0.2784897;1.079971;2.645983;-0.5986958;0.3199709;2.888508;0.07225829;0.2571923;2.888045;-0.005578905;0.7782588;-0.02179423;-0.6275656;0.7782588;-0.02179423;-0.6275656
24004.09,GAZE,-0.002269346;-0.278018;1.079576;2.646453;-0.5991619;0.3200069;2.888521;0.07221991;0.2572382;2.888037;-0.005625233;0.7783378;-0.02207744;-0.6274574;0.7783378;-0.02207744;-0.6274574
24018.52,GAZE,-0.001506888;-0.2774511;1.079084;2.647017;-0.5997463;0.3199989;2.88851;0.07220062;0.2572277;2.887974;-0.005642086;0.7783168;-0.02251122;-0.627468;0.7783168;-0.02251122;-0.627468
24032.28,GAZE,-0.002030206;-0.2781809;1.079431;2.646289;-0.599351;0.3199833;2.888499;0.07216486;0.2572334;2.887912;-0.005694658;0.7784888;-0.02289711;-0.6272407;0.7784888;-0.02289711;-0.6272407
24046.25,GAZE,-0.001810088;-0.2774671;1.079274;2.647002;-0.5995105;0.3199706;2.888464;0.07213625;0.2572303;2.887839;-0.005730703;0.7785658;-0.02322282;-0.6271331;0.7785658;-0.02322282;-0.6271331
24059.46,GAZE,-0.001231921;-0.277105;1.078902;2.647362;-0.5999547;0.3199408;2.888461;0.07211633;0.257189;2.887813;-0.005741209;0.7784729;-0.02345449;-0.62724;0.7784729;-0.02345449;-0.62724
24073.38,GAZE,-0.001167552;-0.2772539;1.078866;2.647213;-0.6000073;0.319915;2.888455;0.07210238;0.2571699;2.887778;-0.005760312;0.7785293;-0.02351906;-0.6271676;0.7785293;-0.02351906;-0.6271676
24087.45,GAZE,-0.0006122584;-0.2779705;1.078536;2.646495;-0.6004521;0.3198682;2.888459;0.07205932;0.257116;2.887749;-0.005797304;0.7784762;-0.02344158;-0.627236;0.7784762;-0.02344158;-0.627236
24101.88,GAZE,-8.73534E-05;-0.2771503;1.078186;2.647313;-0.6008471;0.3198506;2.888469;0.07202029;0.25707;2.887725;-0.005813107;0.7782527;-0.02333498;-0.6275176;0.7782527;-0.02333498;-0.6275176
24115.77,GAZE,-0.0008109328;-0.2769066;1.078633;2.647559;-0.6002793;0.3198003;2.888455;0.07196875;0.2570062;2.887696;-0.005853698;0.7781467;-0.02330089;-0.6276504;0.7781467;-0.02330089;-0.6276504
24129.62,GAZE,-0.0008510891;-0.2760003;1.078634;2.648465;-0.6002327;0.3197461;2.88844;0.07195263;0.2569214;2.887673;-0.00584501;0.7778993;-0.02336273;-0.6279548;0.7778993;-0.02336273;-0.6279548
24143.39,GAZE,-0.002044042;-0.2758149;1.079377;2.648654;-0.5993001;0.3196461;2.888405;0.07196352;0.2568156;2.88765;-0.005829588;0.7778481;-0.02364816;-0.6280074;0.7778481;-0.02364816;-0.6280074
24158.08,GAZE,-0.002300237;-0.275887;1.07954;2.648583;-0.5991019;0.3195708;2.888397;0.07193706;0.2567179;2.887636;-0.005837731;0.7776648;-0.0237338;-0.6282309;0.7776648;-0.0237338;-0.6282309
24171.31,GAZE,-0.001915874;-0.2765799;1.079317;2.647889;-0.599413;0.3195101;2.888405;0.07192101;0.2566409;2.887646;-0.005840734;0.7775354;-0.02363206;-0.6283951;0.7775354;-0.02363206;-0.6283951
24185.09,GAZE,-0.002329875;-0.2763551;1.079571;2.648115;-0.5990866;0.3194312;2.888434;0.07189398;0.2565553;2.887668;-0.005862273;0.7774854;-0.02337256;-0.6284666;0.7774854;-0.02337256;-0.6284666
24199.13,GAZE,-0.001538855;-0.2756658;1.079057;2.648801;-0.5996913;0.3193553;2.888476;0.07189061;0.2564685;2.887713;-0.005856849;0.7774001;-0.02314307;-0.6285806;0.7774001;-0.02314307;-0.6285806
24213.42,GAZE,-0.001060533;-0.2749025;1.078737;2.649563;-0.6000509;0.319261;2.888504;0.07187973;0.2563657;2.88774;-0.005860806;0.7773338;-0.02292559;-0.6286705;0.7773338;-0.02292559;-0.6286705
24227.87,GAZE,-0.00156618;-0.2747146;1.079049;2.649752;-0.5996538;0.319191;2.88853;0.07185863;0.2562851;2.887763;-0.00587336;0.7772529;-0.02262621;-0.6287815;0.7772529;-0.02262621;-0.6287815
