timestamp,type,data
6796.362,GAZE,0.01961612;-0.1745137;0.5191839;2.857727;1.267758;0.3480873;2.785174;0.5247378;0.558832;2.661016;0.5521836;0.213451;0.2513194;0.9440748;-0.05044658;0.09943344;0.9937646
6821.799,GAZE,0.02232545;-0.1731408;0.5220914;2.859164;1.266331;0.3487572;2.785046;0.5244537;0.5591334;2.661488;0.5520052;0.2164682;0.251182;0.9434241;-0.04687712;0.1034881;0.9935254
6841.463,GAZE,0.02401982;-0.1717894;0.5242046;2.861227;1.268683;0.3490825;2.785026;0.5242954;0.5594126;2.661996;0.5518402;0.2178745;0.2513693;0.9430504;-0.04412431;0.1068929;0.993291
6855.82,GAZE,0.02638551;-0.1699027;0.5272389;2.864257;1.272715;0.3495201;2.784986;0.5240853;0.5599237;2.662824;0.5516;0.2197055;0.2516185;0.9425591;-0.04029377;0.1114939;0.9929479
6869.833,GAZE,0.02802373;-0.1686994;0.5293993;2.866333;1.275932;0.3498323;2.784938;0.5239338;0.5602866;2.663361;0.5514518;0.2209264;0.2516206;0.9422731;-0.0375951;0.1146405;0.9926954
6883.819,GAZE,0.030459;-0.1661522;0.533614;2.872186;1.290249;0.3500383;2.784895;0.523834;0.5610124;2.664455;0.5511261;0.2216903;0.2515267;0.9421188;-0.0321827;0.1214804;0.992072
6898.034,GAZE,0.03433578;-0.162704;0.5401697;2.880335;1.309779;0.3504927;2.784799;0.5235997;0.5620469;2.665895;0.5506728;0.2233561;0.2512092;0.94181;-0.02410431;0.1310466;0.9910831
6911.079,GAZE,0.03664702;-0.1603195;0.5441166;2.885599;1.321028;0.3507707;2.784762;0.5234549;0.5626661;2.66687;0.5503067;0.2244372;0.2511691;0.9415636;-0.01944601;0.137358;0.9903306
6924.158,GAZE,0.03834799;-0.158656;0.547062;2.889392;1.329278;0.3509652;2.784734;0.5233502;0.5631402;2.667623;0.550016;0.2252313;0.251246;0.9413534;-0.01604065;0.1415156;0.9898061
6938.731,GAZE,0.04027808;-0.157877;0.5499585;2.891456;1.33439;0.3513348;2.784616;0.5231951;0.5637136;2.668362;0.549725;0.2266192;0.2510485;0.941073;-0.01298198;0.1432936;0.9895951
6953.159,GAZE,0.04269238;-0.1574064;0.5538347;2.893788;1.342437;0.3517898;2.784383;0.5230746;0.5643969;2.669055;0.5494858;0.2282532;0.2503579;0.9408621;-0.008872436;0.1449835;0.9893943
6966.746,GAZE,0.04565001;-0.1561884;0.559014;2.898093;1.355209;0.3522291;2.784147;0.5229815;0.5651978;2.669976;0.5491661;0.2300447;0.2497734;0.940581;-0.003396118;0.1486251;0.9888878
6980.607,GAZE,0.04687404;-0.1550134;0.56206;2.902227;1.367624;0.3522291;2.784147;0.5229815;0.5656583;2.670581;0.5489507;0.2300447;0.2497734;0.940581;-0.0002088076;0.1515393;0.9884512
6994.8,GAZE,0.04687386;-0.1550131;0.562018;2.902157;1.367287;0.3522291;2.784147;0.5229815;0.5656583;2.670581;0.5489507;0.2300447;0.2497734;0.940581;-0.0002088076;0.1515393;0.9884512
7008.302,GAZE,0.04687372;-0.1550136;0.5619761;2.902086;1.366951;0.3522291;2.784147;0.5229815;0.5656583;2.670581;0.5489507;0.2300447;0.2497734;0.940581;-0.0002088076;0.1515393;0.9884512
7022.376,GAZE,0.04687354;-0.1550136;0.5619342;2.902015;1.366614;0.3522291;2.784147;0.5229815;0.5656583;2.670581;0.5489507;0.2300447;0.2497734;0.940581;-0.0002088076;0.1515393;0.9884512
7036.077,GAZE,0.04687342;-0.1550136;0.5618924;2.901944;1.366278;0.3522291;2.784147;0.5229815;0.5656583;2.670581;0.5489507;0.2300447;0.2497734;0.940581;-0.0002088076;0.1515393;0.9884512
7186.083,GAZE,0.1163857;-0.1428999;0.6371258;2.907954;1.306236;0.3713738;2.774746;0.517132;0.5794785;2.681158;0.5464838;0.30815;0.2335707;0.9222192;0.07679836;0.2056639;0.9756046
7200.749,GAZE,0.1415011;-0.1441938;0.6703585;2.911067;1.319689;0.3798467;2.769878;0.5156988;0.5856527;2.684107;0.5459743;0.3296827;0.2217926;0.9176695;0.1083337;0.2179214;0.9699351
7215.631,GAZE,0.145459;-0.1447806;0.6752492;2.910668;1.319905;0.3811556;2.768934;0.5155763;0.5865117;2.684436;0.5458856;0.3334438;0.2193006;0.9169092;0.1131219;0.2198178;0.96896
7229.831,GAZE,0.1497967;-0.1450764;0.6811103;2.911125;1.322249;0.38262;2.768071;0.5153296;0.5875639;2.684929;0.5457904;0.3371462;0.2171302;0.9160715;0.1185311;0.221864;0.9678465
7242.719,GAZE,0.1532649;-0.1464396;0.6804732;2.905145;1.302569;0.3837955;2.766736;0.5151436;0.5878431;2.685086;0.5455896;0.3430385;0.2132046;0.9148051;0.1201885;0.2235487;0.9672542
7256.362,GAZE,0.1560601;-0.1466968;0.6802717;2.901798;1.288658;0.3850126;2.765713;0.5148978;0.5881899;2.685589;0.5453112;0.3471857;0.2105111;0.9138639;0.1214417;0.2262973;0.9664582
7271.136,GAZE,0.1589266;-0.1464434;0.6821358;2.900908;1.282733;0.3860144;2.764885;0.5146527;0.5886948;2.686152;0.5450507;0.3505526;0.2086693;0.9130006;0.1239034;0.2293298;0.9654304
7285.08,GAZE,0.1610161;-0.14483;0.6833733;2.901868;1.278092;0.3867126;2.764452;0.5143401;0.5889733;2.686887;0.5446699;0.3529506;0.2083945;0.9121391;0.1256048;0.2338636;0.964122
7298.468,GAZE,0.1630848;-0.1428576;0.684871;2.903519;1.274647;0.387475;2.764074;0.5140836;0.5892457;2.687683;0.5442903;0.3550819;0.2084891;0.9112898;0.1274398;0.2389271;0.9626386
7313.783,GAZE,0.1641905;-0.1412819;0.6861234;2.905438;1.274632;0.3879721;2.763854;0.5139232;0.5894588;2.688384;0.5439736;0.355877;0.2085075;0.9109754;0.1285156;0.2428247;0.9615196
7326.493,GAZE,0.1651714;-0.1407637;0.6851556;2.904222;1.266802;0.3886643;2.763421;0.5137801;0.589545;2.688872;0.5437698;0.3573836;0.2078671;0.9105318;0.1283369;0.2448847;0.9610209
7340.622,GAZE,0.16442;-0.1405731;0.6834438;2.903647;1.263716;0.3886223;2.763471;0.5137811;0.5893464;2.688998;0.5437001;0.3568671;0.2081849;0.9106618;0.1268933;0.2448173;0.9612297
7354.319,GAZE,0.1646806;-0.1389962;0.6855628;2.907174;1.270628;0.3885083;2.763669;0.5137492;0.5894916;2.689445;0.5434438;0.3562658;0.2096028;0.910572;0.1281293;0.2470108;0.9605044
7367.844,GAZE,0.1656809;-0.137448;0.6883312;2.910523;1.276643;0.3885491;2.763785;0.5136906;0.5897719;2.689897;0.5432004;0.3565829;0.2105945;0.910219;0.1301208;0.2496727;0.9595479
7381.845,GAZE,0.1675945;-0.1352484;0.6940136;2.916396;1.289391;0.3886762;2.763758;0.5136405;0.5902846;2.690738;0.5427434;0.3572112;0.2107261;0.9099422;0.1340854;0.2547835;0.9576567
7396.443,GAZE,0.1703745;-0.1331128;0.6977331;2.919493;1.290812;0.3892937;2.763423;0.5134394;0.5906798;2.691645;0.5422603;0.35987;0.2101089;0.9090368;0.1375523;0.2607228;0.9555643
7411.862,GAZE,0.1716296;-0.1325943;0.6981366;2.919188;1.286803;0.38973;2.763078;0.5132869;0.5907878;2.692032;0.542068;0.3615091;0.2092068;0.9085944;0.1384603;0.2630286;0.9548009
7423.693,GAZE,0.1719304;-0.1336254;0.6961069;2.915794;1.278145;0.3900996;2.762725;0.5131481;0.5908128;2.691984;0.5421703;0.3626125;0.2080426;0.9084219;0.1375153;0.2617783;0.955281
7437.686,GAZE,0.1713885;-0.1357056;0.6933061;2.911357;1.270319;0.39036;2.762407;0.513113;0.5907787;2.691485;0.5425064;0.3626679;0.2072921;0.9085714;0.1356877;0.2577093;0.9566477
7451.883,GAZE,0.1709432;-0.1367436;0.6917895;2.90923;1.26672;0.3904687;2.762292;0.5131491;0.5907586;2.691172;0.5427257;0.3624394;0.2074295;0.9086312;0.1345886;0.2551941;0.9574768
7466.04,GAZE,0.1701798;-0.1377916;0.6894761;2.906688;1.261507;0.3904761;2.762241;0.5132414;0.5906332;2.690801;0.5429701;0.3621371;0.2078066;0.9086655;0.1329035;0.2523856;0.9584562
7479.843,GAZE,0.1698158;-0.1382781;0.6882704;2.905401;1.258625;0.3904913;2.762199;0.5132819;0.5905528;2.690632;0.5430837;0.3620587;0.2078668;0.9086831;0.1320283;0.2512223;0.9588826
7494.175,GAZE,0.169728;-0.1385044;0.6877904;2.904796;1.257234;0.3905317;2.762148;0.5132912;0.5905277;2.690571;0.5431271;0.3620987;0.2078118;0.9086797;0.1317087;0.2507842;0.9590412
7507.743,GAZE,0.169812;-0.1396102;0.6866876;2.902465;1.252819;0.3908454;2.761754;0.5133194;0.5905061;2.690339;0.543276;0.3625456;0.2069786;0.9086916;0.131146;0.2493531;0.9594914
7522.507,GAZE,0.1695973;-0.1404999;0.6858116;2.900881;1.250507;0.3909994;2.761528;0.5133935;0.5904516;2.690103;0.5433978;0.362511;0.2063819;0.9088412;0.1305369;0.2480775;0.959905
7536.428,GAZE,0.1692792;-0.1409649;0.6849366;2.899879;1.248628;0.391046;2.761493;0.5134217;0.5903648;2.689938;0.5434809;0.3623479;0.2061969;0.9089482;0.1298781;0.2472119;0.9602177
7549.491,GAZE,0.1686802;-0.141563;0.6831237;2.898159;1.244441;0.3910723;2.761472;0.5134453;0.5901495;2.689667;0.5436057;0.36216;0.2060904;0.9090472;0.1285811;0.2459955;0.9607045
7563.761,GAZE,0.1684878;-0.1417553;0.6826369;2.897692;1.243447;0.3910842;2.761458;0.5134585;0.5900865;2.689586;0.5436465;0.3620612;0.2060179;0.909103;0.1282072;0.2456514;0.9608425
7577.699,GAZE,0.1668509;-0.1427905;0.6784167;2.894341;1.234623;0.3911036;2.761246;0.5136417;0.5895249;2.689104;0.5439004;0.3613533;0.2055792;0.9094839;0.1249499;0.2441462;0.9616549
7592.858,GAZE,0.1662598;-0.1431039;0.6767707;2.893078;1.230933;0.3910719;2.761226;0.5136803;0.5893125;2.688952;0.5439864;0.3611923;0.2055714;0.9095496;0.1236944;0.2434815;0.9619857
7605.364,GAZE,0.1650457;-0.1437366;0.6734113;2.8905;1.223332;0.3909018;2.761247;0.5137764;0.5888227;2.688633;0.5441672;0.3610056;0.2056136;0.9096142;0.1211896;0.2419975;0.9626787
7619.658,GAZE,0.1644649;-0.1439866;0.6722459;2.889717;1.22133;0.3907709;2.761291;0.5138105;0.5885648;2.688492;0.544238;0.3607382;0.2055872;0.9097263;0.1203348;0.2414228;0.9629302
7633.479,GAZE,0.1639428;-0.1440005;0.6717242;2.889723;1.22153;0.3905959;2.761346;0.5138566;0.5883934;2.688439;0.5442588;0.3602813;0.2056178;0.9099004;0.1198186;0.241353;0.963012
7647.1,GAZE,0.163395;-0.1439626;0.6709772;2.889611;1.220998;0.3904593;2.761366;0.5139165;0.5882262;2.688425;0.5442584;0.3598759;0.205653;0.9100528;0.1190765;0.2414248;0.9630861
7661.721,GAZE,0.1627781;-0.1439842;0.6699286;2.889225;1.219612;0.3903439;2.761406;0.5139645;0.5880591;2.688403;0.5442628;0.3594839;0.2056817;0.9102013;0.1180579;0.2413014;0.9632424
7675.555,GAZE,0.1622102;-0.1440002;0.6693487;2.889222;1.219806;0.390188;2.76149;0.5140234;0.5879586;2.688367;0.5442752;0.3589354;0.205731;0.9104066;0.11737;0.241144;0.9633659
7689.364,GAZE,0.1619365;-0.1440701;0.6691527;2.889229;1.220224;0.390108;2.761537;0.5140578;0.5879556;2.68832;0.5443137;0.3586147;0.2057539;0.9105278;0.1170647;0.2409331;0.9634558
7702.925,GAZE,0.161398;-0.1441483;0.6688907;2.889425;1.221525;0.3899391;2.761625;0.5141495;0.5879574;2.68822;0.5443913;0.3579237;0.205976;0.9107494;0.1165434;0.2405358;0.9636183
7718.129,GAZE,0.1608648;-0.1443695;0.6683829;2.889233;1.221853;0.389811;2.761659;0.5142456;0.5879065;2.688092;0.5444686;0.3573529;0.2061922;0.9109246;0.1159172;0.2398272;0.9638704
7731.381,GAZE,0.1608651;-0.1443695;0.6683695;2.88922;1.221799;0.389811;2.761659;0.5142456;0.5879065;2.688092;0.5444686;0.3573529;0.2061922;0.9109246;0.1159172;0.2398272;0.9638704
7745.022,GAZE,0.1608655;-0.1443695;0.6683562;2.889208;1.221746;0.389811;2.761659;0.5142456;0.5879065;2.688092;0.5444686;0.3573529;0.2061922;0.9109246;0.1159172;0.2398272;0.9638704
7758.759,GAZE,0.1598143;-0.1450462;0.6672544;2.888466;1.221991;0.3895077;2.761842;0.5143068;0.5878102;2.687611;0.5446432;0.3562848;0.2069605;0.9111688;0.114617;0.2374511;0.9646139
7772.861,GAZE,0.1596331;-0.1452302;0.6668906;2.888102;1.221357;0.3894843;2.76184;0.5143075;0.5877687;2.687562;0.5446643;0.3561904;0.2067228;0.9112597;0.1142938;0.2372289;0.9647069
7787.92,GAZE,0.1593713;-0.1454392;0.6665056;2.887769;1.220987;0.3894468;2.761837;0.5143232;0.5877118;2.68751;0.5446871;0.3559857;0.2064296;0.911406;0.1139127;0.2370063;0.9648067
7800.78,GAZE,0.15929;-0.1454956;0.6662246;2.887528;1.220245;0.3894468;2.761837;0.5143232;0.5876799;2.687481;0.5447003;0.3559857;0.2064296;0.911406;0.1137045;0.2368774;0.9648629
7818.389,GAZE,0.1592899;-0.1454956;0.6662133;2.887517;1.220201;0.3894468;2.761837;0.5143232;0.5876799;2.687481;0.5447003;0.3559857;0.2064296;0.911406;0.1137045;0.2368774;0.9648629
7846.035,GAZE,0.1588497;-0.1462273;0.6632137;2.884392;1.210412;0.3896437;2.761777;0.5141232;0.5874194;2.687165;0.5449515;0.356587;0.2063828;0.9111816;0.1115367;0.2352373;0.9655169
7861.471,GAZE,0.1589456;-0.1463185;0.662584;2.883624;1.207533;0.3896908;2.761731;0.5140927;0.5873495;2.687113;0.5449685;0.3570827;0.2063518;0.9109945;0.111219;0.2351141;0.9655836
7874.967,GAZE,0.1590136;-0.1466088;0.6621832;2.882873;1.205663;0.3897333;2.761675;0.5140641;0.5872951;2.687037;0.5449788;0.3574247;0.2058547;0.9109728;0.1110505;0.2349536;0.9656421
7888.16,GAZE,0.158932;-0.1469094;0.661698;2.882178;1.204108;0.3897584;2.761646;0.5140411;0.5872374;2.686946;0.5449971;0.3575349;0.2054354;0.9110242;0.1107345;0.2346639;0.9657488
7901.577,GAZE,0.1588668;-0.1469723;0.661297;2.881806;1.202823;0.3897748;2.761662;0.5140072;0.5872012;2.686893;0.545019;0.3575984;0.2055134;0.9109817;0.1104499;0.2344314;0.9658378
7915.044,GAZE,0.1587119;-0.1471377;0.6606578;2.881193;1.200984;0.3898;2.761635;0.5140156;0.587136;2.686798;0.5450604;0.357659;0.2055952;0.9109395;0.1099414;0.2340261;0.9659941
7928.923,GAZE,0.1585547;-0.14748;0.6601139;2.880474;1.199519;0.3898177;2.761588;0.5140209;0.5870924;2.686696;0.5451109;0.3577034;0.2052864;0.9109916;0.10947;0.2335535;0.966162
7944.059,GAZE,0.1583887;-0.1479029;0.6597222;2.879816;1.198682;0.3898283;2.761523;0.5140347;0.5870789;2.686597;0.5451753;0.3576726;0.2047918;0.9111151;0.109062;0.2330731;0.9663242
7957.582,GAZE,0.1582283;-0.1481978;0.6592535;2.879223;1.197522;0.3898284;2.761495;0.5140634;0.5870747;2.686476;0.5452697;0.357655;0.2047648;0.911128;0.1086203;0.2324631;0.9665208
7971.723,GAZE,0.1580738;-0.148388;0.6588819;2.878826;1.196717;0.3898168;2.761449;0.5141298;0.5870662;2.686398;0.5453323;0.3576177;0.2047708;0.9111413;0.1082527;0.2320976;0.9666499
7986.318,GAZE,0.1577796;-0.1486933;0.65813;2.878089;1.195004;0.3897991;2.761414;0.5141857;0.5869865;2.686275;0.5453987;0.3575463;0.204761;0.9111715;0.1075995;0.2314411;0.9668802
8000.813,GAZE,0.1576233;-0.148819;0.6577088;2.877715;1.193999;0.3897408;2.761413;0.5142287;0.5869274;2.686219;0.545417;0.3575912;0.2047342;0.9111599;0.1072511;0.2311777;0.9669819
8012.743,GAZE,0.1574327;-0.148935;0.6572064;2.87731;1.192826;0.3897173;2.761415;0.5142409;0.586851;2.686164;0.5454311;0.357565;0.2046925;0.9111796;0.1068327;0.230945;0.9670839
8026.391,GAZE,0.1569231;-0.1492138;0.6560323;2.876412;1.190342;0.3896155;2.76144;0.5142698;0.5866647;2.686046;0.5454677;0.3574675;0.2044946;0.9112623;0.1058069;0.2304384;0.9673175
8187.052,GAZE,0.1540604;-0.1516441;0.6459693;2.867305;1.162312;0.3896422;2.761293;0.5141608;0.5851227;2.684835;0.5458699;0.35843;0.2040309;0.9109881;0.09765018;0.2253719;0.9693668
8204.138,GAZE,0.1541353;-0.1519761;0.6451831;2.86618;1.158855;0.3897346;2.761222;0.5140597;0.5850388;2.684748;0.5458918;0.3589757;0.2037321;0.9108401;0.09712675;0.2248687;0.9695362
8219.445,GAZE,0.154182;-0.1523671;0.6445951;2.865202;1.156304;0.3898063;2.761138;0.5140076;0.5849869;2.684647;0.5459298;0.3593503;0.2033407;0.9107799;0.09675275;0.2243593;0.9696916
8232.689,GAZE,0.1542293;-0.1524733;0.6444123;2.864886;1.155378;0.3898509;2.761083;0.514002;0.5850217;2.684597;0.5459816;0.3595125;0.2033089;0.9107229;0.09656688;0.2242386;0.9697381
8246.789,GAZE,0.1542153;-0.1526024;0.6441053;2.864488;1.154207;0.3898886;2.761033;0.5140059;0.585;2.684548;0.5460016;0.3596456;0.2032792;0.910677;0.0963265;0.2240233;0.9698117
8260.487,GAZE,0.1542693;-0.1527816;0.6438951;2.864067;1.153141;0.3898906;2.761015;0.5140074;0.5849905;2.684509;0.5460206;0.3599118;0.2030225;0.9106291;0.09619188;0.2238373;0.969868
8274.547,GAZE,0.1543079;-0.1529747;0.643567;2.863539;1.151669;0.3899118;2.761019;0.5139731;0.5849339;2.684446;0.5460706;0.3601842;0.2027277;0.9105871;0.0960231;0.223651;0.9699277
8288.768,GAZE,0.1544079;-0.1531222;0.6435323;2.863269;1.151118;0.389937;2.761037;0.5139254;0.5849049;2.684368;0.5461319;0.3603446;0.2025889;0.9105545;0.09613788;0.2234439;0.9699641
8304.064,GAZE,0.1544602;-0.1531933;0.6435803;2.863194;1.151093;0.3899503;2.761041;0.5139047;0.5849206;2.684329;0.5461565;0.3603826;0.2025705;0.9105436;0.09620971;0.2233023;0.9699896
8316.916,GAZE,0.1544993;-0.1532278;0.6435673;2.863112;1.150882;0.3899698;2.761021;0.5139024;0.5849276;2.684307;0.5461696;0.3604319;0.2026186;0.9105133;0.09622842;0.2232112;0.9700087
8330.969,GAZE,0.1546646;-0.1533738;0.6434013;2.86267;1.149545;0.3900359;2.761002;0.5138417;0.5849388;2.684219;0.5462226;0.3607462;0.2026968;0.9103714;0.0961931;0.2228266;0.9701006
8344.833,GAZE,0.154861;-0.1535751;0.6431154;2.862037;1.147608;0.3901115;2.760984;0.5137584;0.5849469;2.684179;0.5462837;0.3612155;0.2023947;0.9102526;0.09605952;0.2226112;0.9701633
8359.264,GAZE,0.1551334;-0.1537979;0.6430023;2.861474;1.146052;0.3901988;2.76096;0.5136696;0.5850003;2.684119;0.5463592;0.3616968;0.202125;0.9101213;0.09606948;0.2223417;0.9702241
8373.995,GAZE,0.1552401;-0.1539111;0.642827;2.86111;1.144924;0.3902583;2.760903;0.5136558;0.5849952;2.68407;0.5463861;0.3619528;0.2020953;0.9100262;0.0959892;0.2221841;0.9702681
8385.98,GAZE,0.1552476;-0.1540243;0.642523;2.860717;1.143685;0.3902704;2.760852;0.5136808;0.5849576;2.684022;0.5464016;0.3621795;0.2020533;0.9099453;0.09577313;0.2220294;0.9703249
8400.01,GAZE,0.1551704;-0.1541481;0.6421062;2.860287;1.14234;0.3902651;2.760848;0.5136884;0.5848668;2.683958;0.5463848;0.3623506;0.2018411;0.9099243;0.09546481;0.2219663;0.9703698
8413.505,GAZE,0.1551255;-0.1543346;0.6416423;2.859724;1.140675;0.3902809;2.760861;0.5136709;0.5847638;2.683881;0.5463644;0.3625933;0.2015178;0.9098993;0.09514823;0.221815;0.9704354
8428.644,GAZE,0.1550812;-0.1544796;0.6413095;2.859319;1.139529;0.3903001;2.760858;0.5136635;0.5846876;2.683802;0.5463626;0.3627192;0.2014388;0.9098666;0.09493295;0.2215652;0.9705136
8442.089,GAZE,0.1550927;-0.1545836;0.641198;2.859105;1.139038;0.3903186;2.760833;0.5136713;0.5846552;2.683744;0.5463781;0.3627907;0.2014322;0.9098395;0.09490533;0.2213789;0.9705588
8455.957,GAZE,0.1550506;-0.1546652;0.6411312;2.858999;1.138938;0.3903223;2.76082;0.5136654;0.5846272;2.683699;0.5463893;0.3627517;0.2013965;0.909863;0.09486192;0.221258;0.9705906
8470.661,GAZE,0.1550061;-0.1547382;0.6409414;2.858794;1.138361;0.3903186;2.760828;0.5136476;0.5845841;2.683668;0.5464029;0.3627836;0.2013558;0.9098593;0.09474412;0.2211042;0.9706371
8483.769,GAZE,0.1550099;-0.1548406;0.6408344;2.858593;1.137918;0.3903114;2.760839;0.5136229;0.5845877;2.683642;0.5464285;0.3628715;0.2012796;0.9098411;0.09464502;0.2208885;0.9706959
8497.528,GAZE,0.154998;-0.1549403;0.6406969;2.858381;1.137418;0.3903115;2.760817;0.5136468;0.5845656;2.683616;0.5464358;0.362952;0.201167;0.9098338;0.09456079;0.2207836;0.970728
8511.986,GAZE,0.1549445;-0.1550284;0.6406515;2.858298;1.137448;0.3902991;2.760799;0.5136797;0.5845485;2.683582;0.546442;0.3629212;0.2010908;0.9098631;0.09450939;0.2206874;0.9707549
8525.654,GAZE,0.1548691;-0.1550584;0.6406747;2.858352;1.13784;0.3902411;2.760788;0.5137411;0.5845436;2.683556;0.5464445;0.3628529;0.2011101;0.909886;0.09450027;0.2206455;0.9707653
8539.475,GAZE,0.1547229;-0.1550958;0.640709;2.858469;1.138559;0.3901597;2.760798;0.5137582;0.584546;2.683519;0.5464742;0.3626426;0.2011327;0.9099648;0.09445433;0.2205641;0.9707882
8553.924,GAZE,0.154595;-0.1551352;0.6406986;2.858529;1.139026;0.3901069;2.760804;0.5137544;0.5845435;2.683496;0.5464917;0.3624484;0.2011107;0.9100471;0.09439521;0.2204995;0.9708087
8567.891,GAZE,0.1544943;-0.1552065;0.6406763;2.858523;1.139336;0.3900847;2.760787;0.5137893;0.5845386;2.683476;0.5465077;0.3623219;0.2010195;0.9101176;0.09432501;0.2204528;0.9708261
8581.983,GAZE,0.1543719;-0.1553331;0.6406394;2.858467;1.139675;0.3900442;2.760743;0.5138494;0.5845135;2.683453;0.5465115;0.3622033;0.2008287;0.9102069;0.09426172;0.2203974;0.9708449
8595.272,GAZE,0.15434;-0.1554009;0.6406107;2.8584;1.139687;0.3900324;2.760724;0.5138645;0.5844948;2.683435;0.5465158;0.3622051;0.2007395;0.9102259;0.09422989;0.2203435;0.9708602
8609.59,GAZE,0.1543388;-0.1554011;0.640607;2.858397;1.139677;0.3900324;2.760724;0.5138645;0.5844948;2.683435;0.5465158;0.3622051;0.2007395;0.9102259;0.09422989;0.2203435;0.9708602
8623.781,GAZE,0.1544498;-0.1556258;0.6406327;2.8581;1.139326;0.3900667;2.760658;0.5138649;0.5845356;2.683461;0.546541;0.3624774;0.2002926;0.9102159;0.09416349;0.2202112;0.9708967
8637.182,GAZE,0.1545147;-0.1557653;0.6406465;2.857916;1.139115;0.3900908;2.760578;0.5139017;0.5845516;2.683466;0.5465454;0.3626134;0.19999;0.9102283;0.09418262;0.2202434;0.9708875
8651.266,GAZE,0.1545711;-0.1559171;0.6406256;2.857697;1.138801;0.390104;2.760508;0.5139471;0.5845613;2.683445;0.5465506;0.3627301;0.1998049;0.9102224;0.09422022;0.2201339;0.9709086
8664.999,GAZE,0.1545691;-0.1560194;0.6406213;2.857592;1.138788;0.3901031;2.7605;0.5139474;0.5845689;2.683413;0.5465623;0.3627243;0.1997605;0.9102345;0.09422358;0.2199333;0.9709538
8678.992,GAZE,0.1545217;-0.1562982;0.6406326;2.857361;1.13901;0.3901231;2.760456;0.5139447;0.5845631;2.683312;0.5465882;0.3626108;0.1994563;0.9103464;0.09424536;0.2196425;0.9710175
8693.874,GAZE,0.1544603;-0.1565586;0.6406921;2.857203;1.13948;0.3901488;2.760367;0.513985;0.5845559;2.68325;0.5466005;0.3624945;0.1990353;0.9104849;0.09425906;0.2195592;0.971035
8707.613,GAZE,0.154471;-0.1566655;0.6407174;2.857108;1.139533;0.3901632;2.76033;0.514005;0.584558;2.683205;0.5466111;0.3625004;0.1989372;0.9105039;0.09429518;0.2194736;0.9710509
8720.87,GAZE,0.1545209;-0.1568607;0.6407825;2.856926;1.139584;0.3901897;2.760278;0.5140259;0.5845661;2.683126;0.5466301;0.3625441;0.1987789;0.9105211;0.09439516;0.2192615;0.9710891
8734.364,GAZE,0.154573;-0.1569947;0.6407981;2.856761;1.139432;0.3902168;2.760254;0.514019;0.5845764;2.683092;0.5466495;0.3626091;0.1986261;0.9105286;0.09444522;0.2191098;0.9711185
8748.438,GAZE,0.1546628;-0.157163;0.6408261;2.85654;1.139178;0.3902442;2.760225;0.5140163;0.5845973;2.683043;0.5466816;0.3627443;0.1984254;0.9105185;0.09451324;0.2189418;0.9711497
8764.532,GAZE,0.1547585;-0.1573386;0.6408368;2.856292;1.13883;0.3902983;2.760149;0.5140439;0.5846206;2.683;0.5467211;0.3629156;0.1981404;0.9105123;0.09453564;0.2189205;0.9711523
8776.74,GAZE,0.154773;-0.1574412;0.6406921;2.856049;1.138195;0.3903404;2.760093;0.5140681;0.5845937;2.682973;0.5467254;0.3630327;0.1979681;0.9105031;0.09443656;0.2189227;0.9711615
8818.18,GAZE,0.1547107;-0.1577532;0.6402667;2.855413;1.136742;0.3903921;2.760018;0.5140349;0.5845239;2.682826;0.5468034;0.3631734;0.1976738;0.910511;0.09409694;0.2186299;0.9712604
8836.105,GAZE,0.1547683;-0.157896;0.6401998;2.855163;1.136241;0.3904271;2.759975;0.5140445;0.5845245;2.682781;0.5468237;0.3633061;0.1975527;0.9104843;0.09408067;0.2184631;0.9712995
8849.459,GAZE,0.1547664;-0.1578959;0.6402006;2.855165;1.136253;0.3904271;2.759975;0.5140445;0.5845245;2.682781;0.5468237;0.3633061;0.1975527;0.9104843;0.09408067;0.2184631;0.9712995
8863.924,GAZE,0.1547657;-0.1578959;0.6401904;2.855157;1.136215;0.3904271;2.759975;0.5140445;0.5845245;2.682781;0.5468237;0.3633061;0.1975527;0.9104843;0.09408067;0.2184631;0.9712995
8877.662,GAZE,0.1547651;-0.1578959;0.6401891;2.855156;1.136212;0.3904271;2.759975;0.5140445;0.5845245;2.682781;0.5468237;0.3633061;0.1975527;0.9104843;0.09408067;0.2184631;0.9712995
8891.483,GAZE,0.1549519;-0.1583886;0.6400311;2.854368;1.134823;0.3905411;2.759868;0.5140721;0.5845528;2.682659;0.5468854;0.3637562;0.1970375;0.9104162;0.09399282;0.2178778;0.9714395
8905.478,GAZE,0.1550637;-0.1588928;0.6398987;2.853655;1.133833;0.3906376;2.759695;0.5141441;0.5845724;2.682585;0.5469477;0.3640604;0.1964131;0.9104295;0.09390802;0.2174272;0.9715486
8920.047,GAZE,0.1550622;-0.1590217;0.6398542;2.853489;1.133658;0.3906568;2.759641;0.5141748;0.5845662;2.682563;0.5469557;0.3640963;0.1962449;0.9104514;0.09387792;0.2173425;0.9715704
8934.048,GAZE,0.1550112;-0.1592311;0.6396602;2.853153;1.133085;0.3906409;2.759578;0.5142255;0.5845372;2.682499;0.5469785;0.3641736;0.1960967;0.9104524;0.09373393;0.2170669;0.971646
