timestamp,type,data
182287.4,TRIAL_START,A rattle snake is very poisonous.
182413.8,CTX_POS,Next;1.234308;2.907515;1.886408;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;Current;0.8672531;2.883523;0.9565179;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;Previous;0.6837255;2.871526;0.4915731;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;InactivePrevious;-2.803298;2.643597;-8.34238;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;InactiveNext;-2.803298;2.643597;-8.34238;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897
182413.8,KEY_POS,Key_Q;Q;Next;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Next;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Next;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Next;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Next;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Next;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Next;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Next;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Next;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Next;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Next;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Next;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Next;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Next;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Next;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Next;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Next;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Next;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Next;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Next;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Next;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Next;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Next;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Next;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Next;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Next;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Next;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Next;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Next;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Next;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Next;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Next;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Next;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Current;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Previous;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Previous;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Previous;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Previous;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Previous;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Previous;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Previous;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Previous;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Previous;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Previous;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Previous;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Previous;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Previous;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Previous;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Previous;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Previous;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Previous;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Previous;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Previous;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Previous;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Previous;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Previous;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Previous;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Previous;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Previous;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Previous;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Previous;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Previous;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Previous;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Previous;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Previous;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Previous;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Previous;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactivePrevious;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactivePrevious;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactivePrevious;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactivePrevious;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactivePrevious;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactivePrevious;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactivePrevious;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactivePrevious;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactivePrevious;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactivePrevious;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactivePrevious;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactivePrevious;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactivePrevious;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactivePrevious;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactivePrevious;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactivePrevious;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactivePrevious;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactivePrevious;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactivePrevious;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactiveNext;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactiveNext;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactiveNext;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactiveNext;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactiveNext;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactiveNext;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactiveNext;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactiveNext;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactiveNext;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactiveNext;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactiveNext;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactiveNext;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactiveNext;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactiveNext;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactiveNext;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactiveNext;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactiveNext;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactiveNext;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactiveNext;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactiveNext;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactiveNext;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactiveNext;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactiveNext;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactiveNext;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactiveNext;0.2129032;0.06451613;0.5548387;0.2
182427.6,GAZE,0.4509317;-0.3189776;1.28998;2.565376;0.7978638;0.432528;2.868032;0.01267333;0.5285667;2.87237;-0.01485392;0.2696732;0.1043026;0.9572864;0.2696732;0.1043026;0.9572864
182440.7,GAZE,0.4514938;-0.3184674;1.290497;2.565887;0.7976463;0.4323409;2.868505;0.012612;0.528434;2.872709;-0.01474594;0.2679314;0.1067919;0.9575011;0.2679314;0.1067919;0.9575011
182454.4,GAZE,0.4506823;-0.3187444;1.289745;2.565609;0.7979504;0.4321939;2.868904;0.012563;0.5283355;2.873072;-0.01462961;0.2661582;0.109066;0.9577392;0.2661582;0.109066;0.9577392
182468.8,GAZE,0.4506631;-0.318353;1.289723;2.566;0.797949;0.4320666;2.869375;0.01252238;0.528264;2.873511;-0.01447696;0.2640913;0.1115323;0.9580273;0.2640913;0.1115323;0.9580273
182482.9,GAZE,0.4515107;-0.3191478;1.29052;2.565207;0.7976549;0.4318948;2.870002;0.0125895;0.5281407;2.87399;-0.01425873;0.2625682;0.1138621;0.9581718;0.2625682;0.1138621;0.9581718
182497.7,GAZE,0.451085;-0.3180584;1.290113;2.566295;0.7977875;0.4318506;2.870419;0.0125805;0.5281529;2.874366;-0.01407038;0.2605074;0.1158554;0.9584954;0.2605074;0.1158554;0.9584954
182510,GAZE,0.4500975;-0.3173557;1.289187;2.566996;0.7981349;0.4316578;2.870684;0.01255907;0.5280114;2.874529;-0.01392107;0.2587591;0.1180912;0.9586961;0.2587591;0.1180912;0.9586961
182524.7,GAZE,0.4509872;-0.3170824;1.290012;2.567271;0.7978022;0.4316353;2.871054;0.01263336;0.5280461;2.874799;-0.01365244;0.2567953;0.1200855;0.9589764;0.2567953;0.1200855;0.9589764
182539,GAZE,0.4497735;-0.3162741;1.288874;2.568077;0.7982305;0.4315071;2.871303;0.01267625;0.52797;2.874935;-0.01343344;0.2550156;0.1222876;0.959173;0.2550156;0.1222876;0.959173
182552.6,GAZE,0.4490782;-0.3166271;1.288231;2.567723;0.7984935;0.4315014;2.871584;0.01272319;0.528016;2.875132;-0.01320647;0.2532094;0.1239171;0.9594423;0.2532094;0.1239171;0.9594423
182566.8,GAZE,0.450101;-0.3170287;1.289187;2.567323;0.7981265;0.4314435;2.871702;0.01281531;0.5280038;2.875144;-0.01295796;0.2516721;0.1254548;0.9596469;0.2516721;0.1254548;0.9596469
182581.1,GAZE,0.4501945;-0.3176773;1.289281;2.566675;0.7981063;0.4313672;2.871869;0.01282909;0.5279661;2.875191;-0.01281466;0.250461;0.1263408;0.9598476;0.250461;0.1263408;0.9598476
182598.8,GAZE,0.4494146;-0.3173934;1.288552;2.566957;0.7983864;0.4312631;2.872292;0.01285625;0.5279053;2.875503;-0.01263832;0.249057;0.1271163;0.9601104;0.249057;0.1271163;0.9601104
182607.9,GAZE,0.4492721;-0.3176669;1.288422;2.566684;0.7984447;0.4311845;2.872559;0.01289564;0.5278718;2.875673;-0.01243936;0.2474935;0.1285564;0.960323;0.2474935;0.1285564;0.960323
182622.3,GAZE,0.4490804;-0.3180227;1.288248;2.566328;0.7985228;0.4312501;2.871926;0.01294699;0.527949;2.874886;-0.01236223;0.2477165;0.123652;0.9609093;0.2477165;0.123652;0.9609093
182636.1,GAZE,0.4485094;-0.3173574;1.28771;2.566992;0.7987183;0.4312104;2.871531;0.01292998;0.5279321;2.87443;-0.01229893;0.2471385;0.1210767;0.961386;0.2471385;0.1210767;0.961386
182650.1,GAZE,0.4483878;-0.3179562;1.287603;2.566393;0.7987758;0.4311566;2.871528;0.01296014;0.527913;2.874331;-0.01214669;0.2460567;0.1206504;0.961717;0.2460567;0.1206504;0.961717
182663.9,GAZE,0.4477539;-0.318881;1.287023;2.565468;0.7990286;0.4311648;2.870752;0.01294784;0.5279108;2.873601;-0.01219358;0.2466001;0.1162969;0.962114;0.2466001;0.1162969;0.962114
182677.6,GAZE,0.4471895;-0.3185913;1.286495;2.565756;0.7992295;0.4312099;2.8701;0.01296575;0.5279386;2.873005;-0.012236;0.247337;0.1128731;0.9623326;0.247337;0.1128731;0.9623326
182691.4,GAZE,0.4476179;-0.3187932;1.286896;2.565555;0.7990766;0.4312543;2.869494;0.0128095;0.5279724;2.872424;-0.01242989;0.2478374;0.1102017;0.9625135;0.2478374;0.1102017;0.9625135
182705.2,GAZE,0.447327;-0.3186478;1.286623;2.5657;0.7991802;0.4312546;2.869096;0.01274308;0.5279559;2.872041;-0.01255891;0.2485894;0.1076453;0.9626088;0.2485894;0.1076453;0.9626088
182719.2,GAZE,0.446649;-0.3195558;1.286002;2.564791;0.799449;0.4313581;2.868823;0.01261556;0.528041;2.871835;-0.01274881;0.2492615;0.1055798;0.9626638;0.2492615;0.1055798;0.9626638
182733.8,GAZE,0.4459435;-0.3190111;1.28534;2.565335;0.7996962;0.4314659;2.868538;0.01249693;0.5281294;2.871655;-0.01292834;0.2498692;0.1038181;0.9626979;0.2498692;0.1038181;0.9626979
182747.8,GAZE,0.4451842;-0.3190468;1.284634;2.565298;0.7999758;0.4315423;2.868439;0.01234347;0.5281844;2.871626;-0.01315474;0.2505992;0.1026359;0.9626349;0.2505992;0.1026359;0.9626349
182761.5,GAZE,0.4451036;-0.3196942;1.284566;2.56465;0.8000194;0.4315355;2.868046;0.01234522;0.5281615;2.871332;-0.01320106;0.2510141;0.1021796;0.9625753;0.2510141;0.1021796;0.9625753
182774.8,GAZE,0.4465289;-0.3204051;1.285899;2.563942;0.7995116;0.4316168;2.868071;0.01217062;0.5282275;2.87137;-0.01343184;0.2515322;0.1026732;0.9623875;0.2515322;0.1026732;0.9623875
