timestamp,type,data
113150.6,TRIAL_START,Insurance is important for bad drivers.
113276.3,CTX_POS,Current;0.8672531;2.883523;0.9565179;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;Previous;0.6837255;2.871526;0.4915731;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;InactivePrevious;-2.803298;2.643597;-8.34238;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;InactiveNext;-2.803298;2.643597;-8.34238;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897;Next;1.234308;2.907515;1.886408;-0.01033356;0.9997108;-0.02171506;0.9301418;0.001638451;-0.3671969;0.3670551;0.02399254;0.9298897
113276.3,KEY_POS,Key_Q;Q;Current;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Previous;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Previous;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Previous;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Previous;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Previous;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Previous;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Previous;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Previous;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Previous;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Previous;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Previous;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Previous;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Previous;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Previous;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Previous;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Previous;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Previous;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Previous;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Previous;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Previous;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Previous;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Previous;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Previous;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Previous;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Previous;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Previous;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Previous;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Previous;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Previous;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Previous;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Previous;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Previous;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Previous;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactivePrevious;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactivePrevious;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactivePrevious;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactivePrevious;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactivePrevious;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactivePrevious;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactivePrevious;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactivePrevious;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactivePrevious;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactivePrevious;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactivePrevious;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactivePrevious;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactivePrevious;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactivePrevious;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactivePrevious;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactivePrevious;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactivePrevious;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactivePrevious;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactivePrevious;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactiveNext;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactiveNext;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactiveNext;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactiveNext;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactiveNext;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactiveNext;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactiveNext;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactiveNext;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactiveNext;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactiveNext;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactiveNext;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactiveNext;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactiveNext;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactiveNext;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactiveNext;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactiveNext;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactiveNext;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactiveNext;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactiveNext;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactiveNext;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactiveNext;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactiveNext;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactiveNext;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactiveNext;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactiveNext;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Next;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Next;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Next;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Next;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Next;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Next;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Next;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Next;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Next;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Next;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Next;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Next;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Next;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Next;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Next;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Next;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Next;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Next;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Next;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Next;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Next;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Next;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Next;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Next;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Next;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Next;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Next;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Next;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Next;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Next;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Next;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Next;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Next;0.2129032;0.06451613;0.5548387;0.2
113290,GAZE,0.4489618;-0.2883478;1.287831;2.595994;0.797922;0.4416603;2.873137;0.01407374;0.5373055;2.872222;-0.01510072;0.2906843;0.1205371;0.9491962;0.2906843;0.1205371;0.9491962
113304.5,GAZE,0.4493645;-0.2874689;1.288196;2.596873;0.7977552;0.4418491;2.872859;0.01415712;0.5374511;2.872007;-0.01516072;0.2920761;0.1189838;0.9489649;0.2920761;0.1189838;0.9489649
113317.9,GAZE,0.4503769;-0.2871171;1.289134;2.597227;0.7973756;0.4419825;2.87263;0.01421124;0.5375523;2.871844;-0.01521316;0.2930949;0.1175965;0.9488238;0.2930949;0.1175965;0.9488238
113331.8,GAZE,0.4497358;-0.2869768;1.288537;2.597366;0.797608;0.4420651;2.872446;0.01423915;0.5376047;2.871659;-0.01528306;0.2941123;0.1159247;0.9487146;0.2941123;0.1159247;0.9487146
113346.3,GAZE,0.4504691;-0.2866701;1.289216;2.597674;0.7973321;0.4421308;2.872265;0.01422319;0.5376551;2.871501;-0.0153494;0.2946241;0.1145401;0.948724;0.2946241;0.1145401;0.948724
113359.6,GAZE,0.4510643;-0.2866694;1.289769;2.597675;0.7971135;0.4421706;2.872075;0.01415041;0.5376896;2.87136;-0.01544048;0.2947816;0.113422;0.9488094;0.2947816;0.113422;0.9488094
113374.1,GAZE,0.4509582;-0.2876909;1.289681;2.596654;0.7971746;0.4422075;2.871947;0.01404963;0.537724;2.871266;-0.01555024;0.2948532;0.1126952;0.9488738;0.2948532;0.1126952;0.9488738
113387.4,GAZE,0.4516953;-0.2883379;1.290373;2.596008;0.796918;0.4422345;2.871902;0.01392937;0.5377572;2.87125;-0.01565109;0.2946356;0.1124049;0.9489757;0.2946356;0.1124049;0.9489757
113401.7,GAZE,0.4521304;-0.2884662;1.290779;2.595881;0.7967612;0.4422495;2.872004;0.01381461;0.5377733;2.871285;-0.01576064;0.294643;0.1129193;0.9489124;0.294643;0.1129193;0.9489124
113415.5,GAZE,0.4528193;-0.2889102;1.291425;2.595438;0.7965178;0.442284;2.872096;0.01367939;0.5378245;2.871367;-0.01584166;0.2940988;0.1135958;0.9490005;0.2940988;0.1135958;0.9490005
113430.2,GAZE,0.4522615;-0.289336;1.29091;2.595011;0.7967318;0.4423188;2.872187;0.01357976;0.5378534;2.871441;-0.01595961;0.2943001;0.1135909;0.9489387;0.2943001;0.1135909;0.9489387
113443,GAZE,0.4512066;-0.2894654;1.28993;2.59488;0.797122;0.4423573;2.872366;0.01342224;0.5379034;2.871559;-0.01607823;0.2939527;0.1146521;0.9489187;0.2939527;0.1146521;0.9489187
113461.4,GAZE,0.4522557;-0.2897399;1.290909;2.594608;0.7967427;0.4423929;2.872523;0.01326217;0.537949;2.871646;-0.0162041;0.293655;0.1160803;0.9488372;0.293655;0.1160803;0.9488372
113471,GAZE,0.4534108;-0.2902591;1.291989;2.59409;0.7963299;0.4424431;2.872684;0.01310794;0.537999;2.871774;-0.01635791;0.2936665;0.116893;0.9487339;0.2936665;0.116893;0.9487339
113485.5,GAZE,0.4541585;-0.2906796;1.292689;2.593671;0.7960644;0.4424482;2.872917;0.01295765;0.5380029;2.871958;-0.01651064;0.2937065;0.118489;0.9485235;0.2937065;0.118489;0.9485235
113498.9,GAZE,0.4537812;-0.2909817;1.292341;2.593369;0.7962095;0.4424808;2.873076;0.01283292;0.5380363;2.872056;-0.01663052;0.2937045;0.1194947;0.9483979;0.2937045;0.1194947;0.9483979
113513.3,GAZE,0.4531043;-0.2914115;1.291716;2.592938;0.7964673;0.4424733;2.873362;0.012739;0.5380297;2.872293;-0.01671982;0.2936725;0.1211725;0.948195;0.2936725;0.1211725;0.948195
113526,GAZE,0.4524085;-0.2920991;1.291076;2.592249;0.7967379;0.4424668;2.873617;0.01265697;0.5380229;2.872481;-0.01680052;0.2937035;0.1225347;0.9480103;0.2937035;0.1225347;0.9480103
113540.8,GAZE,0.4513812;-0.2916486;1.290115;2.592698;0.7971054;0.4424302;2.873846;0.01259823;0.5379987;2.872663;-0.01681702;0.2933069;0.1239024;0.9479553;0.2933069;0.1239024;0.9479553
113554.4,GAZE,0.4510265;-0.2922177;1.289791;2.592129;0.797248;0.4423598;2.874022;0.0125322;0.5379565;2.872831;-0.01679084;0.2923764;0.1249268;0.9481083;0.2923764;0.1249268;0.9481083
113568.4,GAZE,0.4510956;-0.2928753;1.289862;2.591471;0.7972368;0.4422491;2.874182;0.01249084;0.5378688;2.872937;-0.01675503;0.2916645;0.1254168;0.9482629;0.2916645;0.1254168;0.9482629
113583,GAZE,0.4520507;-0.2936317;1.290759;2.590717;0.7969025;0.4421022;2.874263;0.01240861;0.5377605;2.873035;-0.01671166;0.2903874;0.1258499;0.9485974;0.2903874;0.1258499;0.9485974
113597.3,GAZE,0.4528832;-0.2946207;1.291543;2.589729;0.7966183;0.4419453;2.874342;0.01234915;0.5376415;2.873087;-0.01664472;0.2891596;0.1261672;0.9489302;0.2891596;0.1261672;0.9489302
113610.4,GAZE,0.453142;-0.2947475;1.291785;2.589603;0.7965261;0.44175;2.874319;0.01229876;0.5374948;2.873084;-0.01653511;0.28754;0.1264938;0.9493788;0.28754;0.1264938;0.9493788
113624.4,GAZE,0.4544061;-0.2947975;1.292961;2.589555;0.7960629;0.4415277;2.874255;0.01225644;0.5373183;2.873004;-0.01642448;0.2860399;0.126639;0.9498125;0.2860399;0.126639;0.9498125
113638.3,GAZE,0.4547287;-0.294866;1.293262;2.589487;0.7959461;0.4413289;2.874169;0.01219263;0.5371668;2.872936;-0.01633052;0.2844565;0.1264593;0.9503118;0.2844565;0.1264593;0.9503118
113652.3,GAZE,0.4546998;-0.2944586;1.293231;2.589894;0.7959478;0.44112;2.874114;0.01215452;0.5369953;2.872844;-0.01624112;0.2832479;0.1260703;0.9507244;0.2832479;0.1260703;0.9507244
113666.5,GAZE,0.4545474;-0.2944143;1.293089;2.589938;0.7960028;0.4409018;2.874051;0.01214309;0.5368019;2.872743;-0.01616703;0.2824586;0.1255901;0.9510227;0.2824586;0.1255901;0.9510227
113680.1,GAZE,0.4541119;-0.2936015;1.292675;2.59075;0.796145;0.4407202;2.874006;0.01211372;0.5366514;2.872744;-0.01609293;0.2813791;0.1254574;0.9513602;0.2813791;0.1254574;0.9513602
