timestamp,type,data
75919,5,GAZE
75930,87,GAZE
75941,79,GAZE
75953,08,GAZE
75964,05,GAZE
75975,36,GAZE
75986,45,GAZE
75997,11,GAZE
76008,73,GAZE
76019,55,GAZE
76030,74,GAZE
76041,45,GAZE
76052,71,GAZE
76063,45,GAZE
76074,57,GAZE
76086,23,GAZE
76097,02,GAZE
76107,94,GAZE
76118,96,GAZE
76130,46,GAZE
76141,11,GAZE
76152,69,GAZE
76163,88,GAZE
76175,03,GAZE
76185,91,GAZE
76196,87,GAZE
76208,24,GAZE
76219,23,GAZE
76230,97,GAZE
76242,09,GAZE
76252,63,GAZE
76264,19,GAZE
76264,19,CONTEXT_CHANGE
76286,31,GAZE
76297,43,GAZE
76308,11,GAZE
76319,32,GAZE
76330,59,GAZE
76341,84,GAZE
76352,98,GAZE
76364,52,GAZE
76374,85,GAZE
76386,68,GAZE
76397,37,GAZE
76408,24,GAZE
76419,34,GAZE
76430,68,GAZE
76441,55,GAZE
76453,08,GAZE
76464,01,GAZE
76475,27,GAZE
76487,22,GAZE
76508,42,GAZE
76519,31,GAZE
76530,3,GAZE
76541,3,GAZE
76553,02,GAZE
76563,61,GAZE
76574,75,GAZE
76586,8,GAZE
76596,86,GAZE
76608,05,GAZE
76619,3,GAZE
76630,53,GAZE
76641,65,GAZE
76652,81,GAZE
76663,87,GAZE
76675,06,GAZE
76686,13,GAZE
76697,53,GAZE
76708,88,GAZE
76719,99,GAZE
76730,7,GAZE
76742,3,GAZE
76752,78,GAZE
76764,1,GAZE
76774,98,GAZE
76786,13,GAZE
76797,77,GAZE
76808,46,GAZE
76819,88,GAZE
76830,42,GAZE
76841,66,GAZE
76852,87,GAZE
76864,03,GAZE
76875,02,GAZE
76886,2,GAZE
76897,21,GAZE
76908,15,GAZE
76919,43,GAZE
76930,55,GAZE
76941,99,GAZE
76952,73,GAZE
76964,27,GAZE
76975,16,GAZE
76986,2,GAZE
76997,41,GAZE
77008,46,GAZE
77019,49,GAZE
77030,7,GAZE
77041,83,GAZE
77053,5,GAZE
77063,68,GAZE
77074,83,GAZE
77086,09,GAZE
77097,13,GAZE
77108,05,GAZE
77119,34,GAZE
77130,43,GAZE
77141,72,GAZE
77152,84,GAZE
77164,14,GAZE
77175,45,GAZE
77186,34,GAZE
77197,2,GAZE
77208,48,GAZE
77219,33,GAZE
77230,9,GAZE
77241,77,GAZE
77252,7,GAZE
77263,79,GAZE
77275,48,GAZE
77286,32,GAZE
77297,66,GAZE
77308,38,GAZE
77320,GAZE,-0
77330,9,GAZE
77341,88,GAZE
77353,51,GAZE
77364,73,GAZE
77375,23,GAZE
77386,2,GAZE
77397,58,GAZE
77408,29,GAZE
77419,26,GAZE
77430,8,GAZE
77441,38,GAZE
77452,91,GAZE
77463,7,GAZE
77475,22,GAZE
77488,11,GAZE
77497,05,GAZE
77508,27,GAZE
77519,38,GAZE
77530,34,GAZE
77541,69,GAZE
77552,66,GAZE
77563,89,GAZE
77575,01,GAZE
77586,51,GAZE
77597,08,GAZE
77608,86,GAZE
77620,15,GAZE
77630,66,GAZE
77641,73,GAZE
77652,68,GAZE
77663,66,GAZE
77675,2,GAZE
77686,14,GAZE
77697,43,GAZE
77708,52,GAZE
77719,43,GAZE
77730,42,GAZE
77741,99,GAZE
77753,05,GAZE
77764,01,GAZE
77775,23,GAZE
77786,18,GAZE
77797,88,GAZE
77808,19,GAZE
77819,86,GAZE
77830,95,GAZE
77841,78,GAZE
77853,13,GAZE
77864,75,GAZE
77875,02,GAZE
77885,96,GAZE
77897,24,GAZE
77908,45,GAZE
77919,72,GAZE
77930,79,GAZE
77942,3,GAZE
77953,36,GAZE
77963,71,GAZE
77974,95,GAZE
77986,1,GAZE
77997,09,GAZE
78008,38,GAZE
78019,39,GAZE
78031,45,GAZE
78041,23,GAZE
78052,91,GAZE
78064,62,GAZE
78074,96,GAZE
78086,06,GAZE
78097,42,GAZE
78108,52,GAZE
78119,84,GAZE
78130,41,GAZE
78130,41,CONTEXT_CHANGE
78130,41,TEXT_CHANGE
78141,89,GAZE
78152,45,GAZE
78163,9,GAZE
78175,02,GAZE
78186,07,GAZE
78196,45,GAZE
78207,63,GAZE
78219,02,GAZE
78229,8,GAZE
78229,8,CONTEXT_CHANGE
78240,88,GAZE
78252,3,GAZE
78263,09,GAZE
78274,24,GAZE
78286,16,GAZE
78296,16,GAZE
78308,02,GAZE
78318,83,GAZE
78330,73,GAZE
78341,78,GAZE
78352,45,GAZE
78364,24,GAZE
78374,82,GAZE
78386,03,GAZE
78396,89,GAZE
78408,63,GAZE
78419,39,GAZE
78430,91,GAZE
78441,82,GAZE
78452,6,GAZE
78463,36,GAZE
78474,84,GAZE
78487,72,GAZE
78496,59,GAZE
78507,51,GAZE
78519,11,GAZE
78529,88,GAZE
78541,19,GAZE
78551,96,GAZE
78563,34,GAZE
78574,69,GAZE
78585,9,GAZE
78596,65,GAZE
78608,41,GAZE
78619,37,GAZE
78630,57,GAZE
78642,21,GAZE
78652,51,GAZE
78663,66,GAZE
78675,16,GAZE
78686,GAZE,-0
78697,04,GAZE
78708,32,GAZE
78719,55,GAZE
78730,48,GAZE
78741,7,GAZE
78752,88,GAZE
78764,41,GAZE
78775,18,GAZE
78786,3,GAZE
78797,GAZE,-0
78808,53,GAZE
78819,2,GAZE
78830,48,GAZE
78841,59,GAZE
78852,83,GAZE
78863,48,GAZE
78875,59,GAZE
78885,98,GAZE
78897,21,GAZE
78908,12,GAZE
78919,4,GAZE
78930,2,GAZE
78941,44,GAZE
78952,34,GAZE
78964,02,GAZE
78975,5,GAZE
78986,32,GAZE
78997,19,GAZE
79008,36,GAZE
79019,54,GAZE
79030,42,GAZE
79041,96,GAZE
79052,68,GAZE
79064,52,GAZE
79075,02,GAZE
79086,52,GAZE
79097,17,GAZE
79108,12,GAZE
79119,37,GAZE
79130,63,GAZE
79141,7,GAZE
79152,41,GAZE
79163,98,GAZE
79174,46,GAZE
79185,74,GAZE
79197,12,GAZE
79208,28,GAZE
79219,71,GAZE
79231,07,GAZE
79241,38,GAZE
79252,7,GAZE
79264,09,GAZE
79275,08,GAZE
79286,09,GAZE
79297,2,GAZE
79308,02,GAZE
79319,19,GAZE
79330,84,GAZE
79341,65,GAZE
79352,77,GAZE
79363,7,GAZE
79375,45,GAZE
79386,2,GAZE
79397,05,GAZE
79408,31,GAZE
79419,13,GAZE
79431,02,GAZE
79441,61,GAZE
79452,72,GAZE
79463,88,GAZE
79475,05,GAZE
79487,79,GAZE
79496,8,GAZE
79510,58,GAZE
79519,27,GAZE
79529,91,GAZE
79541,18,GAZE
79552,69,GAZE
79563,51,GAZE
79574,41,GAZE
79586,25,GAZE
79596,68,GAZE
79608,66,GAZE
79619,25,GAZE
79631,16,GAZE
79641,65,GAZE
79652,68,GAZE
79664,16,GAZE
79675,15,GAZE
79685,93,GAZE
79697,32,GAZE
79708,23,GAZE
79719,52,GAZE
79730,72,GAZE
79741,63,GAZE
79753,09,GAZE
79764,59,GAZE
79774,71,GAZE
79785,88,GAZE
79797,16,GAZE
79808,73,GAZE
79819,51,GAZE
79830,52,GAZE
79841,85,GAZE
79852,83,GAZE
79852,83,CONTEXT_CHANGE
79852,83,TEXT_CHANGE
79863,91,GAZE
79874,86,GAZE
79886,27,GAZE
79897,25,GAZE
79908,26,GAZE
79919,57,GAZE
79919,57,CONTEXT_CHANGE
79930,77,GAZE
79941,7,GAZE
79953,02,GAZE
79963,49,GAZE
79974,97,GAZE
79986,23,GAZE
79996,91,GAZE
80008,17,GAZE
80019,42,GAZE
80030,36,GAZE
80041,39,GAZE
80052,59,GAZE
80063,61,GAZE
80075,03,GAZE
80086,28,GAZE
80097,24,GAZE
80108,47,GAZE
80119,11,GAZE
80130,92,GAZE
80141,45,GAZE
80153,09,GAZE
80163,73,GAZE
80175,05,GAZE
80186,27,GAZE
80197,47,GAZE
80208,58,GAZE
80219,35,GAZE
80230,96,GAZE
80241,57,GAZE
80252,86,GAZE
80263,92,GAZE
80275,01,GAZE
80286,2,GAZE
80297,38,GAZE
80308,42,GAZE
80319,23,GAZE
80330,58,GAZE
80341,47,GAZE
80352,65,GAZE
80364,16,GAZE
80375,09,GAZE
80385,93,GAZE
80397,25,GAZE
80408,26,GAZE
80419,55,GAZE
80430,48,GAZE
80441,65,GAZE
80453,12,GAZE
80464,35,GAZE
80475,12,GAZE
80487,67,GAZE
80497,02,GAZE
80508,GAZE,0
80519,05,GAZE
80530,11,GAZE
80541,52,GAZE
80552,59,GAZE
80563,85,GAZE
80574,66,GAZE
80585,72,GAZE
80597,22,GAZE
80608,25,GAZE
80619,43,GAZE
80630,95,GAZE
80641,84,GAZE
80652,52,GAZE
80663,72,GAZE
80674,76,GAZE
80686,01,GAZE
80696,88,GAZE
80708,21,GAZE
80719,38,GAZE
80730,42,GAZE
80741,35,GAZE
80752,82,GAZE
80763,69,GAZE
80775,04,GAZE
80786,09,GAZE
80797,16,GAZE
80808,3,GAZE
80819,26,GAZE
80830,34,GAZE
80841,65,GAZE
80852,65,GAZE
80864,02,GAZE
80875,32,GAZE
80886,34,GAZE
80897,37,GAZE
80908,73,GAZE
80919,55,GAZE
80930,52,GAZE
80941,71,GAZE
80952,63,GAZE
80964,66,GAZE
80975,03,GAZE
80986,08,GAZE
80997,33,GAZE
81008,21,GAZE
81019,75,GAZE
81030,8,GAZE
81041,59,GAZE
81052,8,GAZE
81063,77,GAZE
81074,85,GAZE
81086,14,GAZE
81097,32,GAZE
81108,7,GAZE
81119,73,GAZE
81130,45,GAZE
81141,75,GAZE
81152,83,GAZE
81164,1,GAZE
81175,58,GAZE
81186,09,GAZE
81197,62,GAZE
81208,GAZE,0
81219,55,GAZE
81230,47,GAZE
81241,77,GAZE
81252,77,GAZE
81264,06,GAZE
81275,44,GAZE
81286,2,GAZE
81297,83,GAZE
81308,35,GAZE
81319,38,GAZE
81330,72,GAZE
81341,72,GAZE
81353,05,GAZE
81363,98,GAZE
81375,4,GAZE
81386,35,GAZE
81397,2,GAZE
81408,4,GAZE
81419,49,GAZE
81430,72,GAZE
81441,98,GAZE
81453,22,GAZE
81464,03,GAZE
81475,2,GAZE
81487,76,GAZE
81496,72,GAZE
81508,09,GAZE
81518,94,GAZE
81530,44,GAZE
81541,42,GAZE
81552,25,GAZE
81563,28,GAZE
81574,7,GAZE
81585,77,GAZE
81596,68,GAZE
81608,6,GAZE
81619,66,GAZE
81631,05,GAZE
81641,55,GAZE
81652,55,GAZE
81664,23,GAZE
81675,3,GAZE
81686,29,GAZE
81697,23,GAZE
81708,5,GAZE
81719,7,GAZE
81730,53,GAZE
81741,66,GAZE
81752,85,GAZE
81763,95,GAZE
81775,66,GAZE
81786,41,GAZE
81797,33,GAZE
81808,52,GAZE
81819,59,GAZE
81830,45,GAZE
81841,88,GAZE
81853,GAZE,-0
81863,93,GAZE
81875,57,GAZE
81886,2,GAZE
81897,31,GAZE
81908,45,GAZE
81919,5,GAZE
81930,76,GAZE
81941,77,GAZE
81952,82,GAZE
81963,99,GAZE
81975,63,GAZE
81986,2,GAZE
81997,7,GAZE
82008,45,GAZE
82019,78,GAZE
82030,64,GAZE
82042,24,GAZE
82053,02,GAZE
82064,26,GAZE
82074,97,GAZE
82086,52,GAZE
82097,17,GAZE
82108,23,GAZE
82119,95,GAZE
82131,05,GAZE
82141,52,GAZE
82153,38,GAZE
82163,88,GAZE
82175,07,GAZE
82185,94,GAZE
82197,09,GAZE
82208,16,GAZE
82219,71,GAZE
82230,95,GAZE
82241,73,GAZE
82252,68,GAZE
82264,16,GAZE
82275,52,GAZE
82286,08,GAZE
82297,23,GAZE
82297,23,CONTEXT_CHANGE
82297,23,TEXT_CHANGE
82319,48,GAZE
82330,49,GAZE
82341,41,GAZE
82353,03,GAZE
82363,77,GAZE
82375,02,GAZE
82385,88,GAZE
82397,23,GAZE
82407,8,GAZE
82407,8,CONTEXT_CHANGE
82419,36,GAZE
82430,36,GAZE
82441,6,GAZE
82452,47,GAZE
82463,91,GAZE
82474,54,GAZE
82486,92,GAZE
82496,58,GAZE
82508,23,GAZE
82519,2,GAZE
82530,77,GAZE
82541,24,GAZE
82552,98,GAZE
82563,43,GAZE
82574,7,GAZE
82585,83,GAZE
82596,9,GAZE
82608,39,GAZE
82620,06,GAZE
82630,97,GAZE
82641,78,GAZE
82652,51,GAZE
82664,02,GAZE
82674,98,GAZE
82686,34,GAZE
82697,75,GAZE
82708,59,GAZE
82719,31,GAZE
82730,33,GAZE
82741,4,GAZE
82752,86,GAZE
82763,77,GAZE
82774,91,GAZE
82786,13,GAZE
82797,13,GAZE
82808,1,GAZE
82819,88,GAZE
82830,77,GAZE
82841,77,GAZE
82852,64,GAZE
82864,34,GAZE
82875,08,GAZE
82886,25,GAZE
82897,16,GAZE
82908,53,GAZE
82919,21,GAZE
82930,77,GAZE
82941,83,GAZE
82952,59,GAZE
82963,82,GAZE
82974,97,GAZE
82985,66,GAZE
82997,21,GAZE
83008,4,GAZE
83019,23,GAZE
83030,37,GAZE
83041,76,GAZE
83052,92,GAZE
83064,16,GAZE
83074,93,GAZE
83086,56,GAZE
83097,08,GAZE
83108,43,GAZE
83119,49,GAZE
83130,97,GAZE
83141,58,GAZE
83152,91,GAZE
83163,8,GAZE
83175,09,GAZE
83186,02,GAZE
83197,38,GAZE
83208,21,GAZE
83219,48,GAZE
83230,3,GAZE
83241,86,GAZE
83252,98,GAZE
83263,87,GAZE
83275,43,GAZE
83286,38,GAZE
83297,01,GAZE
83308,16,GAZE
83319,59,GAZE
83331,52,GAZE
83341,65,GAZE
83352,98,GAZE
83363,96,GAZE
83374,88,GAZE
83386,2,GAZE
83397,33,GAZE
83408,35,GAZE
83419,47,GAZE
83430,67,GAZE
83441,78,GAZE
83452,95,GAZE
83463,96,GAZE
83475,44,GAZE
83487,33,GAZE
83496,94,GAZE
83508,42,GAZE
83519,38,GAZE
83530,42,GAZE
83541,66,GAZE
83552,81,GAZE
83563,86,GAZE
83574,96,GAZE
83585,91,GAZE
83597,59,GAZE
83608,24,GAZE
83619,48,GAZE
83631,11,GAZE
83641,66,GAZE
83652,91,GAZE
83664,03,GAZE
83674,95,GAZE
83685,99,GAZE
83696,94,GAZE
83708,09,GAZE
83719,48,GAZE
83730,9,GAZE
83741,47,GAZE
83753,02,GAZE
83763,52,GAZE
83775,15,GAZE
83785,97,GAZE
83797,2,GAZE
83808,18,GAZE
83819,41,GAZE
83830,33,GAZE
83841,3,GAZE
83852,8,GAZE
83864,11,GAZE
83875,12,GAZE
83886,05,GAZE
83897,23,GAZE
83908,42,GAZE
83920,04,GAZE
83930,43,GAZE
83941,68,GAZE
83952,73,GAZE
83978,57,GAZE
83997,46,GAZE
84008,28,GAZE
84019,81,GAZE
84030,61,GAZE
84041,98,GAZE
84053,16,GAZE
84063,78,GAZE
84075,27,GAZE
84085,89,GAZE
84096,95,GAZE
84108,32,GAZE
84119,37,GAZE
84130,23,GAZE
84141,91,GAZE
84152,75,GAZE
84163,85,GAZE
84175,53,GAZE
84186,13,GAZE
84197,18,GAZE
84208,72,GAZE
84219,52,GAZE
84230,52,GAZE
84241,49,GAZE
84252,89,GAZE
84263,74,GAZE
84275,82,GAZE
84286,12,GAZE
84297,72,GAZE
84308,63,GAZE
84319,33,GAZE
84330,76,GAZE
84341,88,GAZE
84352,91,GAZE
84363,95,GAZE
84374,88,GAZE
84386,13,GAZE
84397,45,GAZE
84408,48,GAZE
84419,79,GAZE
84430,84,GAZE
84441,78,GAZE
84452,91,GAZE
84464,17,GAZE
84475,09,GAZE
84487,76,GAZE
84496,65,GAZE
84507,92,GAZE
84519,GAZE,-0
84530,41,GAZE
84541,28,GAZE
84552,73,GAZE
84564,GAZE,-0
84574,55,GAZE
84585,88,GAZE
84596,76,GAZE
84608,19,GAZE
84619,3,GAZE
84630,63,GAZE
84642,26,GAZE
84653,02,GAZE
84663,66,GAZE
84674,92,GAZE
84685,96,GAZE
84697,32,GAZE
84708,39,GAZE
84719,72,GAZE
84730,46,GAZE
84741,7,GAZE
84752,76,GAZE
84763,84,GAZE
84775,03,GAZE
84786,31,GAZE
84797,5,GAZE
84808,5,GAZE
84819,5,GAZE
84830,63,GAZE
84841,66,GAZE
84852,7,GAZE
84864,16,GAZE
84875,45,GAZE
84886,16,GAZE
84897,51,GAZE
84908,23,GAZE
84919,78,GAZE
84930,72,GAZE
84941,92,GAZE
84953,23,GAZE
84964,64,GAZE
84975,63,GAZE
84986,11,GAZE
84997,37,GAZE
85008,58,GAZE
85019,51,GAZE
85030,98,GAZE
85041,7,GAZE
85052,89,GAZE
85064,03,GAZE
85075,21,GAZE
85086,1,GAZE
85097,23,GAZE
85108,89,GAZE
85119,62,GAZE
85130,86,GAZE
85142,12,GAZE
85153,28,GAZE
85164,24,GAZE
85175,71,GAZE
85186,38,GAZE
85197,18,GAZE
85208,36,GAZE
85219,36,GAZE
85230,55,GAZE
85241,81,GAZE
85252,63,GAZE
85263,95,GAZE
85275,03,GAZE
85286,48,GAZE
85297,23,GAZE
85308,34,GAZE
85319,63,GAZE
85330,56,GAZE
85341,7,GAZE
85352,82,GAZE
85363,88,GAZE
85375,44,GAZE
85386,1,GAZE
85397,09,GAZE
85408,39,GAZE
85419,48,GAZE
85430,83,GAZE
85441,77,GAZE
85452,92,GAZE
85463,89,GAZE
85475,45,GAZE
85487,08,GAZE
85497,33,GAZE
85508,29,GAZE
85519,7,GAZE
85531,GAZE,-0
85541,5,GAZE
85552,8,GAZE
85563,66,GAZE
85574,66,GAZE
85585,71,GAZE
85596,87,GAZE
85608,3,GAZE
85619,48,GAZE
85631,02,GAZE
85641,79,GAZE
85652,74,GAZE
85663,89,GAZE
85675,27,GAZE
85686,31,GAZE
85697,21,GAZE
85708,13,GAZE
85719,34,GAZE
85730,42,GAZE
85741,7,GAZE
85752,63,GAZE
85763,86,GAZE
85774,9,GAZE
85786,46,GAZE
85797,29,GAZE
85808,51,GAZE
85819,67,GAZE
85830,54,GAZE
85842,24,GAZE
85852,95,GAZE
85864,22,GAZE
85875,73,GAZE
85886,7,GAZE
85897,2,GAZE
85908,33,GAZE
85919,7,GAZE
85930,61,GAZE
85942,13,GAZE
85953,05,GAZE
85964,2,GAZE
85974,91,GAZE
85986,1,GAZE
85997,37,GAZE
86008,23,GAZE
86019,4,GAZE
86030,38,GAZE
86041,69,GAZE
86052,6,GAZE
86063,9,GAZE
86075,19,GAZE
86086,17,GAZE
86097,23,GAZE
86108,62,GAZE
86119,56,GAZE
86130,79,GAZE
86142,2,GAZE
86153,27,GAZE
86164,02,GAZE
86175,84,GAZE
86186,27,GAZE
86197,51,GAZE
86208,26,GAZE
86219,35,GAZE
86230,66,GAZE
86241,71,GAZE
86252,86,GAZE
86263,79,GAZE
86275,47,GAZE
86286,1,GAZE
86297,81,GAZE
86308,55,GAZE
86319,55,GAZE
86330,52,GAZE
86341,96,GAZE
86352,91,GAZE
86363,95,GAZE
86375,25,GAZE
86386,11,GAZE
86397,15,GAZE
86408,52,GAZE
86419,94,GAZE
86430,63,GAZE
86441,73,GAZE
86452,91,GAZE
86463,93,GAZE
86463,93,TRIAL_END
