timestamp,type,data
54881.19,TRIAL_START,Frequently asked questions.
55006.88,CTX_POS,Next;1.026241;3.000865;1.611686;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;Current;0.8910781;2.948775;0.6222327;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;Previous;0.8234965;2.922729;0.1275061;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;InactivePrevious;-0.460554;2.427874;-9.272299;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;InactiveNext;-0.460554;2.427874;-9.272299;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531
55006.88,KEY_POS,Key_Q;Q;Next;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Next;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Next;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Next;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Next;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Next;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Next;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Next;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Next;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Next;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Next;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Next;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Next;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Next;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Next;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Next;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Next;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Next;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Next;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Next;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Next;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Next;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Next;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Next;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Next;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Next;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Next;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Next;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Next;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Next;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Next;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Next;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Next;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Current;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Previous;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Previous;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Previous;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Previous;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Previous;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Previous;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Previous;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Previous;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Previous;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Previous;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Previous;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Previous;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Previous;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Previous;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Previous;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Previous;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Previous;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Previous;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Previous;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Previous;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Previous;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Previous;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Previous;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Previous;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Previous;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Previous;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Previous;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Previous;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Previous;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Previous;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Previous;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Previous;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Previous;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactivePrevious;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactivePrevious;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactivePrevious;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactivePrevious;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactivePrevious;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactivePrevious;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactivePrevious;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactivePrevious;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactivePrevious;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactivePrevious;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactivePrevious;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactivePrevious;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactivePrevious;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactivePrevious;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactivePrevious;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactivePrevious;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactivePrevious;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactivePrevious;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactivePrevious;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactiveNext;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactiveNext;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactiveNext;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactiveNext;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactiveNext;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactiveNext;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactiveNext;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactiveNext;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactiveNext;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactiveNext;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactiveNext;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactiveNext;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactiveNext;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactiveNext;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactiveNext;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactiveNext;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactiveNext;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactiveNext;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactiveNext;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactiveNext;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactiveNext;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactiveNext;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactiveNext;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactiveNext;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactiveNext;0.2129032;0.06451613;0.5548387;0.2
55020.11,GAZE,0.4510174;-0.2889401;1.337213;2.655868;0.576709;0.6871254;2.905656;-0.3803698;0.7871104;2.906698;-0.3817522;0.01255022;0.1136372;0.993443;0.01255022;0.1136372;0.993443
55034.14,GAZE,0.4508466;-0.2897039;1.337042;2.655107;0.5767725;0.6871669;2.90571;-0.3801537;0.7871528;2.906713;-0.3815108;0.01235164;0.1131012;0.9935067;0.01235164;0.1131012;0.9935067
55049.25,GAZE,0.4503793;-0.2902007;1.336578;2.654615;0.5768619;0.6872186;2.905676;-0.3799612;0.7872049;2.906669;-0.3812851;0.01204121;0.1122074;0.9936119;0.01204121;0.1122074;0.9936119
55062.26,GAZE,0.449783;-0.2902915;1.335987;2.654531;0.576947;0.6872422;2.905595;-0.3797872;0.7872292;2.906566;-0.3810781;0.0117481;0.1113225;0.9937149;0.0117481;0.1113225;0.9937149
55076,GAZE,0.4500494;-0.2908925;1.336249;2.653928;0.5769428;0.6872808;2.905468;-0.3796027;0.7872679;2.90645;-0.3808722;0.01153575;0.1102867;0.9938329;0.01153575;0.1102867;0.9938329
55090.41,GAZE,0.4503427;-0.290027;1.336542;2.654789;0.5768576;0.6872962;2.905341;-0.3794104;0.7872838;2.906293;-0.3806638;0.01141754;0.1094328;0.9939286;0.01141754;0.1094328;0.9939286
55104.34,GAZE,0.4507217;-0.2905751;1.336916;2.654238;0.5768354;0.6873189;2.905226;-0.3792221;0.787307;2.906153;-0.3804499;0.01119887;0.1085123;0.994032;0.01119887;0.1085123;0.994032
55117.87,GAZE,0.4513848;-0.2902755;1.337574;2.654531;0.5767301;0.6873212;2.905126;-0.3790314;0.7873096;2.906019;-0.380264;0.01129328;0.1077233;0.9941168;0.01129328;0.1077233;0.9941168
55132.33,GAZE,0.4520478;-0.2911233;1.338228;2.653678;0.5766855;0.6873438;2.905018;-0.3788693;0.7873329;2.905843;-0.3800933;0.0112904;0.1066923;0.994228;0.0112904;0.1066923;0.994228
55145.79,GAZE,0.4523214;-0.2919568;1.338497;2.652843;0.5766928;0.6873404;2.904882;-0.3787381;0.78733;2.905661;-0.3799515;0.01124477;0.1054997;0.9943557;0.01124477;0.1054997;0.9943557
55160.21,GAZE,0.4522928;-0.2926783;1.338467;2.652123;0.5767348;0.6873472;2.90473;-0.3786234;0.7873371;2.905487;-0.3798242;0.01115509;0.1041075;0.9945035;0.01115509;0.1041075;0.9945035
55173.36,GAZE,0.4523104;-0.2931067;1.338484;2.651695;0.5767552;0.6873506;2.904518;-0.3785619;0.7873407;2.905257;-0.379761;0.01116828;0.1027003;0.9946496;0.01116828;0.1027003;0.9946496
55188.12,GAZE,0.4515435;-0.2935162;1.337723;2.651293;0.5768802;0.6873804;2.904332;-0.3785213;0.7873707;2.905042;-0.3797137;0.01114576;0.101092;0.9948146;0.01114576;0.101092;0.9948146
55203.95,GAZE,0.4508887;-0.2937214;1.337073;2.651095;0.5769795;0.6874062;2.904179;-0.3784992;0.787397;2.904817;-0.3796999;0.0113119;0.09972038;0.9949512;0.0113119;0.09972038;0.9949512
55214.93,GAZE,0.4497028;-0.2943365;1.335897;2.650492;0.5771718;0.687414;2.904053;-0.3784527;0.7874052;2.904635;-0.3796472;0.01131574;0.09828855;0.9950936;0.01131574;0.09828855;0.9950936
55229.58,GAZE,0.4504755;-0.2946308;1.336662;2.650191;0.5770832;0.6874387;2.903913;-0.3784205;0.7874299;2.904485;-0.3796166;0.01134973;0.09709492;0.9952104;0.01134973;0.09709492;0.9952104
55243.39,GAZE,0.4500421;-0.2940427;1.336234;2.650782;0.5771105;0.6874896;2.903833;-0.3784238;0.7874808;2.90437;-0.3796292;0.01148189;0.09609954;0.9953055;0.01148189;0.09609954;0.9953055
55256.93,GAZE,0.4505216;-0.2932227;1.336711;2.651596;0.5770025;0.6875429;2.903753;-0.3784072;0.787534;2.904244;-0.379644;0.01184249;0.09558497;0.9953508;0.01184249;0.09558497;0.9953508
55270.75,GAZE,0.4504917;-0.2929773;1.336682;2.651842;0.5769936;0.6875929;2.903674;-0.3784089;0.7875839;2.904137;-0.3796558;0.0119733;0.09493376;0.9954116;0.0119733;0.09493376;0.9954116
55285.26,GAZE,0.4507067;-0.2931271;1.336895;2.65169;0.5769725;0.6876628;2.903599;-0.3784273;0.7876538;2.904006;-0.3797086;0.0123717;0.09436698;0.9954606;0.0123717;0.09436698;0.9954606
55299,GAZE,0.4500632;-0.294132;1.336254;2.650693;0.5771125;0.6877456;2.903527;-0.378473;0.7877362;2.903905;-0.3797922;0.01277861;0.09387513;0.995502;0.01277861;0.09387513;0.995502
55313.73,GAZE,0.4501965;-0.2945046;1.336385;2.650319;0.5771142;0.6877921;2.903446;-0.3784921;0.7877824;2.903777;-0.3798502;0.01321227;0.09331201;0.9955493;0.01321227;0.09331201;0.9955493
55326.96,GAZE,0.4506889;-0.2947183;1.336873;2.650101;0.5770591;0.6878309;2.903391;-0.3785379;0.7878205;2.903665;-0.379951;0.01381647;0.09289694;0.9955798;0.01381647;0.09289694;0.9955798
55340.91,GAZE,0.4512618;-0.2938828;1.337442;2.65093;0.5769376;0.6878515;2.903381;-0.3786201;0.7878398;2.90362;-0.3801309;0.01481971;0.09285538;0.9955693;0.01481971;0.09285538;0.9955693
55354.54,GAZE,0.4520435;-0.2948228;1.338215;2.649984;0.5768819;0.6878593;2.903341;-0.3786858;0.7878467;2.903566;-0.3802526;0.01539052;0.09281751;0.9955642;0.01539052;0.09281751;0.9955642
55368.58,GAZE,0.4508941;-0.2939582;1.337078;2.650858;0.5769912;0.6878592;2.903306;-0.3787551;0.7878453;2.903572;-0.3804044;0.01617564;0.0930456;0.9955304;0.01617564;0.0930456;0.9955304
55382.71,GAZE,0.4509798;-0.2936938;1.337164;2.651121;0.5769658;0.6878903;2.903341;-0.3788429;0.7878748;2.903626;-0.3805787;0.01701394;0.0937273;0.9954525;0.01701394;0.0937273;0.9954525
55396.85,GAZE,0.4518406;-0.2928866;1.338019;2.651919;0.5768068;0.6879313;2.903386;-0.3789273;0.7879144;2.903718;-0.3807317;0.01764994;0.09445317;0.9953728;0.01764994;0.09445317;0.9953728
55410.62,GAZE,0.4520504;-0.2927571;1.338227;2.652046;0.5767717;0.6879749;2.903471;-0.3790047;0.7879565;2.903796;-0.380895;0.01850754;0.09520008;0.9952861;0.01850754;0.09520008;0.9952861
55424.11,GAZE,0.4508619;-0.2922226;1.337051;2.652592;0.5769037;0.6880358;2.903637;-0.3791001;0.7880161;2.903976;-0.3810624;0.01920628;0.09628087;0.9951689;0.01920628;0.09628087;0.9951689
55438.11,GAZE,0.4502914;-0.2912759;1.336488;2.653543;0.5769304;0.6880761;2.903826;-0.3791772;0.7880548;2.904145;-0.3812165;0.01998501;0.09745332;0.9950394;0.01998501;0.09745332;0.9950394
55451.69,GAZE,0.4499071;-0.2908069;1.336108;2.654015;0.5769576;0.6881307;2.903971;-0.3792539;0.7881085;2.90432;-0.3813312;0.02032782;0.09861668;0.9949179;0.02032782;0.09861668;0.9949179
55466.16,GAZE,0.4488592;-0.2899204;1.335072;2.65491;0.5770519;0.6881856;2.904135;-0.3793254;0.7881625;2.904511;-0.3814377;0.02064205;0.09967461;0.9948059;0.02064205;0.09967461;0.9948059
55480.15,GAZE,0.4493158;-0.2901079;1.335524;2.654718;0.5770003;0.6882631;2.904315;-0.3793768;0.7882392;2.904686;-0.3815338;0.02108613;0.10086;0.9946771;0.02108613;0.10086;0.9946771
55493.9,GAZE,0.4501447;-0.2903539;1.336345;2.654465;0.5769016;0.6883612;2.904491;-0.3794396;0.7883368;2.904883;-0.3816181;0.02127304;0.1017345;0.9945841;0.02127304;0.1017345;0.9945841
55507.58,GAZE,0.4505392;-0.2900024;1.336737;2.654812;0.5768297;0.6884544;2.904677;-0.3794636;0.7884293;2.905037;-0.3816755;0.02163349;0.1025895;0.9944885;0.02163349;0.1025895;0.9944885
55521.62,GAZE,0.4503866;-0.2892167;1.336587;2.655598;0.5768087;0.6885687;2.904844;-0.3794692;0.7885435;2.905204;-0.3816808;0.02162283;0.1037912;0.994364;0.02162283;0.1037912;0.994364
55536.08,GAZE,0.4503347;-0.2899798;1.336534;2.654836;0.5768561;0.6886588;2.905055;-0.3794452;0.7886328;2.905358;-0.3817033;0.02213933;0.1048174;0.9942451;0.02213933;0.1048174;0.9942451
55549.98,GAZE,0.449812;-0.2901289;1.336016;2.654693;0.5769345;0.688763;2.905279;-0.3793929;0.7887368;2.905515;-0.3816701;0.02239285;0.1061038;0.9941029;0.02239285;0.1061038;0.9941029
55563.75,GAZE,0.4496396;-0.2898903;1.335845;2.654932;0.5769451;0.6888902;2.905475;-0.3792922;0.7888636;2.905628;-0.3815916;0.02269925;0.107116;0.9939874;0.02269925;0.107116;0.9939874
55577.63,GAZE,0.4493847;-0.2904381;1.335592;2.654388;0.5770084;0.6890047;2.905595;-0.3791994;0.7889774;2.905698;-0.3815337;0.02309623;0.1075787;0.9939283;0.02309623;0.1075787;0.9939283
55591.21,GAZE,0.4487028;-0.2909932;1.334914;2.65384;0.5771298;0.6891223;2.905632;-0.3790825;0.7890947;2.905666;-0.3814337;0.02333874;0.1073252;0.99395;0.02333874;0.1073252;0.99395
55605.54,GAZE,0.4495374;-0.2908588;1.335742;2.653966;0.5770102;0.689234;2.905738;-0.3790111;0.7892054;2.905677;-0.3813989;0.02380621;0.1074608;0.9939243;0.02380621;0.1074608;0.9939243
55619.53,GAZE,0.450263;-0.2909895;1.33646;2.653829;0.5769193;0.6893628;2.905742;-0.3789087;0.7893329;2.905581;-0.3813485;0.02443032;0.1069175;0.9939677;0.02443032;0.1069175;0.9939677
55633.61,GAZE,0.4491263;-0.2905309;1.335335;2.654298;0.5770482;0.6895013;2.905577;-0.3788006;0.78947;2.905401;-0.3812966;0.02500644;0.1056027;0.994094;0.02500644;0.1056027;0.994094
55647.27,GAZE,0.4498642;-0.2908697;1.336066;2.653952;0.5769666;0.6896356;2.905492;-0.3787234;0.7896037;2.90532;-0.3812465;0.02527248;0.1049637;0.9941549;0.02527248;0.1049637;0.9941549
55661.61,GAZE,0.4503303;-0.2907909;1.336528;2.654027;0.5768995;0.6897421;2.905288;-0.378622;0.789708;2.905115;-0.3812255;0.02607472;0.1035074;0.9942868;0.02607472;0.1035074;0.9942868
55674.97,GAZE,0.449132;-0.2913486;1.335339;2.653481;0.5770906;0.6898319;2.905081;-0.3785618;0.7897967;2.904891;-0.3812095;0.02653197;0.1021923;0.9944108;0.02653197;0.1021923;0.9944108
55688.41,GAZE,0.4486619;-0.2905533;1.334875;2.65428;0.5771121;0.6899179;2.904872;-0.3785402;0.7898819;2.90468;-0.3812161;0.02681615;0.1010268;0.9945222;0.02681615;0.1010268;0.9945222
55702.72,GAZE,0.4479122;-0.2897278;1.334134;2.655112;0.5771693;0.6899864;2.904706;-0.3785138;0.7899488;2.904468;-0.3812473;0.02743568;0.1000432;0.9946048;0.02743568;0.1000432;0.9946048
55716.56,GAZE,0.448034;-0.2899601;1.334255;2.654878;0.5771652;0.6900333;2.904554;-0.3784979;0.7899956;2.904316;-0.3812326;0.02744824;0.09911564;0.9946973;0.02744824;0.09911564;0.9946973
55730.45,GAZE,0.4478584;-0.288987;1.334083;2.655852;0.5771374;0.6900705;2.904425;-0.3784834;0.7900317;2.904171;-0.3812582;0.02786377;0.09821475;0.9947751;0.02786377;0.09821475;0.9947751
55744.89,GAZE,0.4480318;-0.289294;1.334254;2.655544;0.5771303;0.6901165;2.904279;-0.3785067;0.7900775;2.904049;-0.381289;0.02791433;0.097544;0.9948397;0.02791433;0.097544;0.9948397
55758.12,GAZE,0.4483309;-0.2890357;1.334551;2.655799;0.5770763;0.6901639;2.904177;-0.3785263;0.7901244;2.903955;-0.3813275;0.02809546;0.09717587;0.9948706;0.02809546;0.09717587;0.9948706
55772.6,GAZE,0.4483516;-0.2900277;1.334569;2.654808;0.577126;0.6902241;2.904119;-0.3785644;0.7901853;2.903928;-0.3813404;0.02781449;0.09718055;0.9948781;0.02781449;0.09718055;0.9948781
55786.88,GAZE,0.4484921;-0.2910296;1.334706;2.653806;0.5771601;0.6902906;2.90415;-0.3785855;0.7902518;2.903983;-0.3813642;0.02781688;0.09741569;0.994855;0.02781688;0.09741569;0.994855
55800.28,GAZE,0.4485261;-0.2919958;1.334737;2.652841;0.5772067;0.6903485;2.904141;-0.3785895;0.7903094;2.903973;-0.3813815;0.02795106;0.09740996;0.9948518;0.02795106;0.09740996;0.9948518
55814.74,GAZE,0.4477969;-0.2924249;1.334013;2.652419;0.5773276;0.6903825;2.904373;-0.3786245;0.7903421;2.904114;-0.3814539;0.02841145;0.09793031;0.9947876;0.02841145;0.09793031;0.9947876
55828.75,GAZE,0.4476083;-0.2935186;1.333824;2.651329;0.5774111;0.6904393;2.904478;-0.3786385;0.7903976;2.904128;-0.3815055;0.02887491;0.09852531;0.9947155;0.02887491;0.09852531;0.9947155
