timestamp,type,data
82168.01,TRIAL_START,A most ridiculous thing.
82293.92,CTX_POS,InactiveNext;-0.460554;2.427874;-9.272299;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;Next;1.026241;3.000865;1.611686;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;Current;0.8910781;2.948775;0.6222327;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;Previous;0.8234965;2.922729;0.1275061;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531;InactivePrevious;-0.460554;2.427874;-9.272299;0.002568221;0.9985954;-0.05292222;0.99082;-0.009694272;-0.1348396;0.1351632;0.05209009;0.9894531
82293.92,KEY_POS,Key_Q;Q;InactiveNext;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactiveNext;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactiveNext;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactiveNext;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactiveNext;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactiveNext;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactiveNext;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactiveNext;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactiveNext;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactiveNext;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactiveNext;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactiveNext;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactiveNext;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactiveNext;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactiveNext;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactiveNext;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactiveNext;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactiveNext;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactiveNext;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactiveNext;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactiveNext;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactiveNext;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactiveNext;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactiveNext;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactiveNext;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactiveNext;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactiveNext;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactiveNext;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactiveNext;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Next;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Next;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Next;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Next;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Next;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Next;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Next;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Next;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Next;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Next;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Next;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Next;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Next;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Next;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Next;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Next;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Next;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Next;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Next;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Next;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Next;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Next;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Next;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Next;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Next;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Next;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Next;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Next;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Next;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Next;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Next;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Next;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Next;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Current;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Current;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Current;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Current;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Current;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Current;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Current;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Current;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Current;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Current;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Current;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Current;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Current;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Current;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Current;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Current;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Current;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Current;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Current;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Current;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Current;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Current;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Current;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Current;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Current;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Current;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Current;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Current;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Current;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Current;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Current;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Current;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Current;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;Previous;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;Previous;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;Previous;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;Previous;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;Previous;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;Previous;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;Previous;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;Previous;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;Previous;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;Previous;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;Previous;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;Previous;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;Previous;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;Previous;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;Previous;0.06451613;0.06451613;0;-0.2387097;Key_H;H;Previous;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;Previous;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;Previous;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;Previous;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;Previous;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;Previous;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;Previous;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;Previous;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;Previous;0.06451613;0.06451613;0;-0.3354839;Key_N;N;Previous;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;Previous;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';Previous;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;Previous;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;Previous;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;Previous;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;Previous;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;Previous;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;Previous;0.2129032;0.06451613;0.5548387;0.2;Key_Q;Q;InactivePrevious;0.06451613;0.06451613;-0.4354839;-0.1419355;Key_W;W;InactivePrevious;0.06451613;0.06451613;-0.3387097;-0.1419355;Key_E;E;InactivePrevious;0.06451613;0.06451613;-0.2419355;-0.1419355;Key_R;R;InactivePrevious;0.06451613;0.06451613;-0.1451613;-0.1419355;Key_T;T;InactivePrevious;0.06451613;0.06451613;-0.04838711;-0.1419355;Key_Y;Y;InactivePrevious;0.06451613;0.06451613;0.04838708;-0.1419355;Key_U;U;InactivePrevious;0.06451613;0.06451613;0.1451613;-0.1419355;Key_I;I;InactivePrevious;0.06451613;0.06451613;0.2419355;-0.1419355;Key_O;O;InactivePrevious;0.06451613;0.06451613;0.3387097;-0.1419355;Key_P;P;InactivePrevious;0.06451613;0.06451613;0.4354838;-0.1419355;Key_A;A;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.2387097;Key_S;S;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.2387097;Key_D;D;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.2387097;Key_F;F;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.2387097;Key_G;G;InactivePrevious;0.06451613;0.06451613;0;-0.2387097;Key_H;H;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.2387097;Key_J;J;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.2387097;Key_K;K;InactivePrevious;0.06451613;0.06451613;0.2903226;-0.2387097;Key_L;L;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.2387097;Key_Z;Z;InactivePrevious;0.06451613;0.06451613;-0.3870968;-0.3354839;Key_X;X;InactivePrevious;0.06451613;0.06451613;-0.2903226;-0.3354839;Key_C;C;InactivePrevious;0.06451613;0.06451613;-0.1935484;-0.3354839;Key_V;V;InactivePrevious;0.06451613;0.06451613;-0.09677419;-0.3354839;Key_B;B;InactivePrevious;0.06451613;0.06451613;0;-0.3354839;Key_N;N;InactivePrevious;0.06451613;0.06451613;0.09677419;-0.3354839;Key_M;M;InactivePrevious;0.06451613;0.06451613;0.1935484;-0.3354839;Key_';';InactivePrevious;0.06451613;0.06451613;0.2903226;-0.3354839;Key_.;.;InactivePrevious;0.06451613;0.06451613;0.3870968;-0.3354839;Candidate_1;;InactivePrevious;0.2129032;0.06451613;-0.4258064;0.2;Candidate_2;;InactivePrevious;0.2129032;0.06451613;-0.1806452;0.2;Candidate_3;;InactivePrevious;0.2129032;0.06451613;0.06451613;0.2;Candidate_4;;InactivePrevious;0.2129032;0.06451613;0.3096774;0.2;Candidate_5;;InactivePrevious;0.2129032;0.06451613;0.5548387;0.2
82307.54,GAZE,-0.1660262;-0.2205931;0.7260095;2.730101;0.6562939;0.6843076;2.903435;-0.385907;0.7842917;2.905106;-0.3852834;-0.007775853;0.09374495;0.9955659;-0.007775853;0.09374495;0.9955659
82321.91,GAZE,-0.1664335;-0.2207716;0.7256055;2.729927;0.6563582;0.6839467;2.903641;-0.3860162;0.7839273;2.90539;-0.3851049;-0.01073692;0.09511657;0.9954082;-0.01073692;0.09511657;0.9954082
82340,GAZE,-0.1662575;-0.2205468;0.7257804;2.730149;0.6563225;0.6836278;2.903739;-0.3860392;0.7836043;2.905572;-0.384874;-0.01337802;0.09709065;0.9951856;-0.01337802;0.09709065;0.9951856
82348.9,GAZE,-0.1668095;-0.2216073;0.7252308;2.729096;0.6564531;0.6832646;2.903856;-0.3861286;0.7832357;2.905773;-0.3846832;-0.01628072;0.09878064;0.994976;-0.01628072;0.09878064;0.994976
82362.97,GAZE,-0.1662601;-0.2223213;0.7257733;2.728377;0.6564168;0.6828844;2.903991;-0.3862766;0.7828505;2.905966;-0.3845824;-0.01884008;0.1002692;0.994782;-0.01884008;0.1002692;0.994782
82376.77,GAZE,-0.1660014;-0.2226105;0.7260289;2.728086;0.6563973;0.6824854;2.904187;-0.3863923;0.7824465;2.906163;-0.3844233;-0.0215999;0.1016627;0.9945844;-0.0215999;0.1016627;0.9945844
82390.98,GAZE,-0.1667025;-0.222821;0.7253337;2.727883;0.656503;0.6820447;2.904307;-0.3865155;0.7820004;2.906249;-0.38426;-0.02443232;0.1025255;0.9944303;-0.02443232;0.1025255;0.9944303
82404.74,GAZE,-0.1667572;-0.2238878;0.7252767;2.726818;0.6565668;0.6817607;2.904323;-0.3866944;0.7817097;2.906254;-0.3841475;-0.02733334;0.1033922;0.994265;-0.02733334;0.1033922;0.994265
82418.66,GAZE,-0.1658241;-0.223938;0.7262011;2.726759;0.6564436;0.6813825;2.904386;-0.3868295;0.7813232;2.906327;-0.3839846;-0.03031753;0.1038853;0.9941271;-0.03031753;0.1038853;0.9941271
82432.59,GAZE,-0.1652615;-0.224225;0.7267579;2.726467;0.656383;0.6811303;2.904324;-0.3870147;0.7810621;2.906301;-0.3838936;-0.03310607;0.104142;0.9940113;-0.03310607;0.104142;0.9940113
82446.73,GAZE,-0.165784;-0.2240082;0.7262408;2.726688;0.6564419;0.6808008;2.904302;-0.3871534;0.780723;2.906325;-0.3837682;-0.03578226;0.1042086;0.9939116;-0.03578226;0.1042086;0.9939116
82460.23,GAZE,-0.1662469;-0.2240457;0.7257819;2.726655;0.6565063;0.6806238;2.904247;-0.3872995;0.7805378;2.906314;-0.3837054;-0.03790016;0.1038486;0.9938707;-0.03790016;0.1038486;0.9938707
82474.38,GAZE,-0.1667609;-0.2240886;0.7252726;2.726617;0.6565779;0.6804436;2.904279;-0.38741;0.7803494;2.906374;-0.3836072;-0.04000403;0.1038155;0.9937918;-0.04000403;0.1038155;0.9937918
82488.09,GAZE,-0.1673893;-0.224327;0.7246493;2.726385;0.6566752;0.6801854;2.90423;-0.3874759;0.7800843;2.906352;-0.3835132;-0.04162694;0.1039793;0.993708;-0.04162694;0.1039793;0.993708
82502.25,GAZE,-0.1680266;-0.2241625;0.7240183;2.726556;0.6567525;0.6798838;2.904318;-0.387507;0.7797771;2.906408;-0.3833864;-0.04316924;0.1043399;0.9936044;-0.04316924;0.1043399;0.9936044
82516.1,GAZE,-0.1674135;-0.2243569;0.7246252;2.726356;0.6566801;0.6797272;2.904313;-0.3876276;0.7796148;2.906375;-0.3833592;-0.04461656;0.1047137;0.9935011;-0.04461656;0.1047137;0.9935011
82531.11,GAZE,-0.1668725;-0.223564;0.7251633;2.727142;0.6565651;0.679602;2.90433;-0.387715;0.7794876;2.906356;-0.3833838;-0.04520851;0.1050505;0.9934388;-0.04520851;0.1050505;0.9934388
82544.26,GAZE,-0.1676693;-0.2236054;0.7243738;2.727109;0.6566747;0.6794658;2.904329;-0.3878367;0.7793475;2.906348;-0.3834129;-0.04612549;0.1053311;0.9933669;-0.04612549;0.1053311;0.9933669
82557.96,GAZE,-0.1671546;-0.2242672;0.7248821;2.726443;0.6566404;0.6794071;2.904328;-0.3879535;0.7792898;2.906323;-0.3835405;-0.04599437;0.1054879;0.9933563;-0.04599437;0.1054879;0.9933563
82572.26,GAZE,-0.1681054;-0.2235872;0.7239417;2.727131;0.6567327;0.6793861;2.904325;-0.3880563;0.7792708;2.906308;-0.3836851;-0.0455682;0.1055974;0.9933643;-0.0455682;0.1055974;0.9933643
82585.88,GAZE,-0.167925;-0.2230585;0.7241217;2.727657;0.6566803;0.6794114;2.904293;-0.38814;0.7792972;2.906298;-0.3838019;-0.04526293;0.1056288;0.9933749;-0.04526293;0.1056288;0.9933749
82600.23,GAZE,-0.1684844;-0.2234228;0.7235666;2.727299;0.6567751;0.6795325;2.904307;-0.3881898;0.7794242;2.906307;-0.3839878;-0.0439063;0.1057838;0.9934193;-0.0439063;0.1057838;0.9934193
82613.97,GAZE,-0.1686525;-0.2242082;0.723398;2.726516;0.6568393;0.6796004;2.904309;-0.388284;0.7794914;2.906329;-0.3840774;-0.04397899;0.1060941;0.993383;-0.04397899;0.1060941;0.993383
82628.12,GAZE,-0.1690277;-0.2249033;0.7230244;2.725826;0.6569266;0.6798204;2.904391;-0.3882366;0.7797225;2.906404;-0.3842957;-0.04133791;0.1067045;0.9934311;-0.04133791;0.1067045;0.9934311
82641.59,GAZE,-0.1696406;-0.2238244;0.72242;2.726909;0.6569522;0.6800002;2.904453;-0.3882493;0.7799082;2.906461;-0.3844585;-0.03985139;0.107308;0.9934269;-0.03985139;0.107308;0.9934269
82655.66,GAZE,-0.1694527;-0.2245677;0.7226042;2.726165;0.6569662;0.6802627;2.904569;-0.3882285;0.780179;2.906532;-0.3846399;-0.03780337;0.1080841;0.9934227;-0.03780337;0.1080841;0.9934227
82669.41,GAZE,-0.1686936;-0.2248105;0.7233558;2.725915;0.6568767;0.6804829;2.904651;-0.3882188;0.7804056;2.906585;-0.3847955;-0.0361396;0.1088124;0.9934052;-0.0361396;0.1088124;0.9934052
82683.12,GAZE,-0.1684294;-0.2248466;0.7236174;2.725877;0.6568429;0.6807628;2.904749;-0.3881629;0.7806929;2.906647;-0.3849423;-0.034095;0.1094466;0.9934077;-0.034095;0.1094466;0.9934077
82697.38,GAZE,-0.1686894;-0.2241327;0.7233617;2.726592;0.6568402;0.6810285;2.904853;-0.3881056;0.7809653;2.906698;-0.3850655;-0.03225159;0.1100538;0.9934022;-0.03225159;0.1100538;0.9934022
82711.18,GAZE,-0.1691375;-0.2237896;0.7229186;2.726939;0.6568825;0.6813408;2.904983;-0.3880432;0.7812853;2.906713;-0.3851976;-0.03019992;0.1106847;0.9933966;-0.03019992;0.1106847;0.9933966
82725.23,GAZE,-0.168951;-0.2232967;0.7231045;2.727429;0.6568313;0.6816722;2.905123;-0.3879856;0.7816235;2.906747;-0.3853202;-0.02829947;0.1113101;0.9933827;-0.02829947;0.1113101;0.9933827
82738.96,GAZE,-0.1696883;-0.223025;0.7223747;2.727708;0.6569163;0.6821734;2.905275;-0.3878438;0.782131;2.906822;-0.3853739;-0.0262792;0.1120174;0.9933587;-0.0262792;0.1120174;0.9933587
82753.07,GAZE,-0.1690214;-0.2228681;0.7230359;2.727858;0.656818;0.6825026;2.905305;-0.3877605;0.7824669;2.906763;-0.3855174;-0.02393549;0.1128226;0.9933268;-0.02393549;0.1128226;0.9933268
82766.95,GAZE,-0.1700288;-0.2233009;0.7220367;2.727436;0.6569768;0.6828948;2.905467;-0.3876845;0.7828648;2.906846;-0.3856576;-0.0217046;0.1135127;0.9932994;-0.0217046;0.1135127;0.9932994
82780.8,GAZE,-0.1695644;-0.2227726;0.7224982;2.727959;0.6568861;0.683261;2.905498;-0.3875571;0.7832365;2.906786;-0.3857607;-0.01931782;0.1140289;0.9932896;-0.01931782;0.1140289;0.9932896
82794.54,GAZE,-0.1701642;-0.2226178;0.7219043;2.728119;0.6569589;0.6837288;2.905628;-0.3874192;0.7837094;2.906819;-0.3858553;-0.01689964;0.1143634;0.9932953;-0.01689964;0.1143634;0.9932953
82808.85,GAZE,-0.1693395;-0.2225837;0.7227215;2.728145;0.656846;0.6841304;2.905656;-0.3872668;0.7841159;2.906756;-0.3859634;-0.01420901;0.1144964;0.9933221;-0.01420901;0.1144964;0.9933221
82823.22,GAZE,-0.1694231;-0.2233335;0.7226368;2.727397;0.6568969;0.6846011;2.905697;-0.3871185;0.7845905;2.906693;-0.3860596;-0.01166225;0.114696;0.9933322;-0.01166225;0.114696;0.9933322
82836.47,GAZE,-0.1689991;-0.2234975;0.7230564;2.727229;0.6568484;0.6850135;2.905756;-0.3869587;0.7850062;2.906652;-0.3861453;-0.009106291;0.1145073;0.9933807;-0.009106291;0.1145073;0.9933807
82850.79,GAZE,-0.1689363;-0.2242341;0.7231168;2.726493;0.6568788;0.6855135;2.905809;-0.3867894;0.7855088;2.906604;-0.3862189;-0.006577239;0.1145195;0.9933992;-0.006577239;0.1145195;0.9933992
82865.27,GAZE,-0.1680009;-0.2235682;0.7240453;2.727149;0.6567175;0.6858894;2.905837;-0.3866292;0.7858866;2.906504;-0.3863076;-0.003956572;0.1143278;0.9934352;-0.003956572;0.1143278;0.9934352
82878.64,GAZE,-0.1689251;-0.2237682;0.723129;2.726958;0.6568528;0.6864141;2.905875;-0.3864256;0.7864126;2.906423;-0.3863382;-0.001493641;0.1140831;0.9934701;-0.001493641;0.1140831;0.9934701
82892.25,GAZE,-0.1692162;-0.2227012;0.7228434;2.728027;0.6568356;0.6867728;2.905939;-0.3862177;0.7867718;2.906392;-0.3863506;0.0008061451;0.1136542;0.99352;0.0008061451;0.1136542;0.99352
82906.05,GAZE,-0.1698692;-0.2230444;0.7221954;2.72769;0.6569418;0.6871541;2.905891;-0.3860283;0.787153;2.906191;-0.3863875;0.003229304;0.1132288;0.9935637;0.003229304;0.1132288;0.9935637
82920.21,GAZE,-0.1698359;-0.2220896;0.7222309;2.728643;0.6568868;0.6875862;2.90594;-0.3858787;0.7875843;2.906092;-0.3864642;0.005645712;0.1127868;0.9936032;0.005645712;0.1127868;0.9936032
82934.24,GAZE,-0.1700477;-0.2230225;0.7220187;2.727714;0.6569647;0.6879705;2.905935;-0.3857206;0.7879672;2.905958;-0.3865222;0.007940304;0.1122471;0.9936486;0.007940304;0.1122471;0.9936486
82948.59,GAZE,-0.170125;-0.2219489;0.7219449;2.728787;0.6569183;0.6883612;2.905893;-0.3856215;0.7883561;2.905818;-0.3866286;0.01009128;0.1116551;0.9936958;0.01009128;0.1116551;0.9936958
82961.68,GAZE,-0.1704581;-0.2210797;0.721617;2.729658;0.6569172;0.6886445;2.905884;-0.385484;0.7886372;2.905698;-0.3866862;0.01215382;0.1108978;0.9937575;0.01215382;0.1108978;0.9937575
82975.24,GAZE,-0.1702803;-0.2209615;0.7217935;2.729774;0.6568869;0.6889316;2.90582;-0.3854043;0.7889214;2.905506;-0.3868014;0.01423227;0.1101077;0.9938177;0.01423227;0.1101077;0.9938177
82989.19,GAZE,-0.1703035;-0.2217828;0.7217684;2.728954;0.6569335;0.689235;2.905854;-0.3852432;0.7892219;2.905431;-0.3868021;0.0159603;0.1097744;0.9938284;0.0159603;0.1097744;0.9938284
83003.61,GAZE,-0.1706348;-0.2222735;0.7214389;2.728467;0.6570043;0.6895599;2.90576;-0.3851461;0.789544;2.905255;-0.3868589;0.01757764;0.1092279;0.9938613;0.01757764;0.1092279;0.9938613
83017.11,GAZE,-0.1705448;-0.2225842;0.7215273;2.728156;0.6570085;0.6898929;2.905724;-0.3850002;0.7898746;2.905197;-0.386844;0.0189028;0.1089176;0.993871;0.0189028;0.1089176;0.993871
83031.44,GAZE,-0.1715282;-0.2236252;0.7205502;2.727126;0.6571962;0.6900537;2.905687;-0.3849042;0.7900329;2.905115;-0.3868635;0.02009838;0.1084165;0.9939024;0.02009838;0.1084165;0.9939024
83046.24,GAZE,-0.1708322;-0.2227155;0.7212421;2.728028;0.6570543;0.6903166;2.905711;-0.3847887;0.7902929;2.905053;-0.3868643;0.02134597;0.1080334;0.9939181;0.02134597;0.1080334;0.9939181
83059.7,GAZE,-0.1705862;-0.2230874;0.721485;2.727654;0.6570407;0.690425;2.905734;-0.3846843;0.7903995;2.905014;-0.3868256;0.02206528;0.1078524;0.993922;0.02206528;0.1078524;0.993922
83073.42,GAZE,-0.1709886;-0.2241051;0.7210836;2.726642;0.6571489;0.6907739;2.90569;-0.3846197;0.7907464;2.90491;-0.3868307;0.02281985;0.1073414;0.9939603;0.02281985;0.1073414;0.9939603
83087.02,GAZE,-0.170272;-0.2238365;0.7217943;2.726903;0.6570379;0.6908613;2.90568;-0.3845415;0.7908324;2.904834;-0.38679;0.02326093;0.1066891;0.9940203;0.02326093;0.1066891;0.9940203
