timestamp,type,data
6143.924,TRIAL_START,My watch fell in the water.
14454.18,GAZE,-0.8272685;-0.3192555
14468.34,GAZE,-0.8275013;-0.3187887
14482.38,GAZE,-0.8282796;-0.3184116
14496.93,GAZE,-0.8284634;-0.3183648
14512.5,GAZE,-0.82803;-0.3179975
14525.54,GAZE,-0.8277733;-0.3175131
14539.8,GAZE,-0.8279397;-0.3170108
14553.29,GAZE,-0.8281752;-0.3169131
14566.88,GAZE,-0.8283342;-0.3164182
14580.96,GAZE,-0.8280836;-0.3163362
14596.02,GAZE,-0.8279897;-0.3166872
14608.37,GAZE,-0.8281808;-0.3175801
14621.55,GAZE,-0.8281366;-0.3180462
14635.23,GAZE,-0.8280031;-0.3183032
14649.01,GAZE,-0.8277582;-0.3182153
14663.05,GAZE,-0.8275047;-0.3181328
14677.79,GAZE,-0.8267227;-0.3180128
14690.89,GAZE,-0.8260838;-0.3179784
14705.2,GAZE,-0.8256357;-0.3181116
14719.42,GAZE,-0.8259952;-0.318325
14734.5,GAZE,-0.8265338;-0.3183799
14748.54,GAZE,-0.826887;-0.3182028
14761.91,GAZE,-0.8266921;-0.3179096
14775.54,GAZE,-0.8249564;-0.3176435
14789.6,GAZE,-0.823603;-0.3173527
14803.47,GAZE,-0.8217233;-0.3170786
14817.29,GAZE,-0.8204798;-0.3169225
14830.96,GAZE,-0.820289;-0.3169249
14845.1,GAZE,-0.8200502;-0.3169153
14858.03,GAZE,-0.8196941;-0.316964
14872.71,GAZE,-0.8192339;-0.3172722
14885.62,GAZE,-0.8187262;-0.3176358
14899.53,GAZE,-0.8179243;-0.318251
14913.59,GAZE,-0.8175687;-0.3188593
14928.33,GAZE,-0.8173283;-0.3194029
14941.98,GAZE,-0.8174763;-0.3196557
14957.03,GAZE,-0.8173955;-0.3197306
14971.26,GAZE,-0.8165016;-0.3197614
14985.01,GAZE,-0.8150151;-0.3203373
14998.59,GAZE,-0.8129476;-0.3215577
15012.89,GAZE,-0.8121103;-0.3222956
15026.83,GAZE,-0.8117441;-0.3229533
15039.63,GAZE,-0.8106458;-0.3239783
15054.97,GAZE,-0.8086323;-0.3253533
15066.86,GAZE,-0.8052976;-0.3276863
15081.48,GAZE,-0.7999325;-0.3319139
15095.75,GAZE,-0.7999324;-0.3319137
15111.38,GAZE,-0.4079208;-0.2634748
15111.38,CONTEXT_CHANGE,Current;Current
15124.9,GAZE,-0.4065733;-0.2648512
15138.67,GAZE,-0.4055312;-0.2659211
15152.24,GAZE,-0.4055313;-0.2659211
15166.28,GAZE,-0.4055313;-0.2659211
15180.16,GAZE,-0.4055313;-0.2659211
15193.71,GAZE,-0.4048773;-0.2670934
15207.42,GAZE,-0.4048774;-0.2670934
15221.4,GAZE,-0.4048774;-0.2670934
15234.89,GAZE,-0.4048775;-0.2670934
15249.05,GAZE,-0.7917223;-0.4247217
15249.05,CONTEXT_CHANGE,Current;Next
15249.05,TEXT_CHANGE,GAA
15267.09,GAZE,-0.789642;-0.4349641
15277.45,GAZE,-0.7909197;-0.4412214
15293.27,GAZE,-0.7738297;-0.4661865
15306.41,GAZE,-0.7702296;-0.4806646
15318.94,GAZE,-0.7714481;-0.4921314
15334.45,GAZE,-0.7740319;-0.5024725
15347.83,GAZE,-0.7753707;-0.5110497
15361.68,GAZE,-0.7760887;-0.5186971
15375.45,GAZE,-0.7768707;-0.5263494
15388.55,GAZE,-0.7745063;-0.5392452
15402.56,GAZE,-0.7711855;-0.5463108
15415.59,GAZE,-0.7636245;-0.5460297
15429.72,GAZE,-0.7494853;-0.5442178
15443.41,GAZE,-0.7421782;-0.5426401
15456.94,GAZE,-0.741484;-0.5385185
15473.35,GAZE,-0.7456093;-0.531929
15485.19,GAZE,-0.7476556;-0.5306931
15498.84,GAZE,-0.7509993;-0.530612
15513.19,GAZE,-0.7530123;-0.5312283
15527.18,GAZE,-0.7544624;-0.5321264
15541.14,GAZE,-0.7550642;-0.5324942
15554.6,GAZE,-0.7552543;-0.5325648
15568.72,GAZE,-0.7566619;-0.532068
15582.52,GAZE,-0.7575321;-0.5314997
15596.56,GAZE,-0.7577215;-0.5309021
15610.17,GAZE,-0.7580925;-0.5300272
15624.4,GAZE,-0.7581663;-0.528708
15638.29,GAZE,-0.7579999;-0.5278718
15651.89,GAZE,-0.757686;-0.5272833
15664.92,GAZE,-0.7571031;-0.5265286
15679.66,GAZE,-0.7561556;-0.5254887
15693.76,GAZE,-0.7552607;-0.5243456
15709.97,GAZE,-0.7542862;-0.5231422
15727.2,GAZE,-0.7537161;-0.5209621
15734.54,GAZE,-0.7538751;-0.5200633
15748.45,GAZE,-0.7540085;-0.5186995
15763.8,GAZE,-0.7540767;-0.518387
15778.19,GAZE,-0.7537287;-0.5187595
15791.79,GAZE,-0.7520767;-0.5196647
15805.09,GAZE,-0.751243;-0.5201992
15819.27,GAZE,-0.7501217;-0.5213194
15833.14,GAZE,-0.7497664;-0.5221753
15846.93,GAZE,-0.7496257;-0.5226943
15861.17,GAZE,-0.7492354;-0.5232198
15875.23,GAZE,-0.7483256;-0.5244649
15888.11,GAZE,-0.7475227;-0.5251905
15901.5,GAZE,-0.7470235;-0.5254812
15915.67,GAZE,-0.7465729;-0.5253998
15930.34,GAZE,-0.7457302;-0.525154
15944.8,GAZE,-0.7496729;-0.5232006
15958.15,GAZE,-0.4068144;-0.3452623
15958.15,CONTEXT_CHANGE,Current;Current
15971.55,GAZE,-0.427351;-0.348321
15986.31,GAZE,-0.2447789;-0.2731054
15986.31,CONTEXT_CHANGE,Current;Previous
15986.31,TEXT_CHANGE,GA
16000.78,GAZE,-0.2678983;-0.2864018
16015.21,GAZE,-0.2889153;-0.296489
16028.67,GAZE,-0.3052052;-0.3028814
16043.03,GAZE,-0.2927906;-0.2944333
16056.8,GAZE,-0.273221;-0.2852515
16071.08,GAZE,-0.2495596;-0.2757958
16084.77,GAZE,-0.4356929;-0.3618498
16084.77,CONTEXT_CHANGE,Current;Current
16103.43,GAZE,-0.4118315;-0.3536724
16126.15,GAZE,-0.4119144;-0.356815
16139.11,GAZE,-0.4097272;-0.3582798
16153.44,GAZE,-0.410872;-0.3616009
16167.19,GAZE,-0.4120775;-0.3642548
16180.24,GAZE,-0.4139308;-0.3685047
16194.89,GAZE,-0.4135543;-0.3709474
16208.52,GAZE,-0.4140248;-0.3726927
16221.7,GAZE,-0.4184741;-0.3738212
16236.47,GAZE,-0.4222654;-0.3733735
16251.08,GAZE,-0.4236414;-0.3716039
16265.34,GAZE,-0.4221929;-0.3698817
16279.11,GAZE,-0.418093;-0.3670112
16292.75,GAZE,-0.4139879;-0.3637691
16309.35,GAZE,-0.4091354;-0.3594766
16320.75,GAZE,-0.4074564;-0.3575604
16334.15,GAZE,-0.4068944;-0.3563145
16348.27,GAZE,-0.4071461;-0.3561599
16361.98,GAZE,-0.4070897;-0.35679
16375.25,GAZE,-0.4063228;-0.3577653
16389.12,GAZE,-0.4048411;-0.3580948
16402.79,GAZE,-0.4029813;-0.3578139
16417.01,GAZE,-0.4007415;-0.3572606
16430.75,GAZE,-0.3989325;-0.357119
16445.18,GAZE,-0.3978079;-0.357536
16459.34,GAZE,-0.3975673;-0.3581354
16474.43,GAZE,-0.3982622;-0.358713
16489.18,GAZE,-0.3989533;-0.359387
16501.89,GAZE,-0.3991751;-0.3597178
16516.09,GAZE,-0.3989722;-0.3598451
16529.71,GAZE,-0.3986638;-0.3595767
16543.03,GAZE,-0.3987886;-0.359441
16557.17,GAZE,-0.3988571;-0.3594458
16571.19,GAZE,-0.3986388;-0.3594408
16584.69,GAZE,-0.3976037;-0.3592372
16598.64,GAZE,-0.395331;-0.3585381
16612.53,GAZE,-0.3939855;-0.3580789
16626.27,GAZE,-0.3922234;-0.3574439
16639.97,GAZE,-0.3906459;-0.3566886
16653.6,GAZE,-0.3886643;-0.3560611
16668.4,GAZE,-0.3868398;-0.3557133
16681.38,GAZE,-0.3856285;-0.355807
16697.28,GAZE,-0.384642;-0.356378
16711.69,GAZE,-0.3810384;-0.3568021
16724.63,GAZE,-0.6940017;-0.5304599
16724.63,CONTEXT_CHANGE,Current;Next
16724.63,TEXT_CHANGE,GAZ
16739.44,GAZE,-0.6450521;-0.5117331
16753.18,GAZE,-0.5452149;-0.4685038
16766.41,GAZE,-0.4421599;-0.4351242
16780.99,GAZE,-0.3707972;-0.4189742
16794.97,GAZE,-0.3577828;-0.416047
16808.41,GAZE,-0.376187;-0.4228505
16821.66,GAZE,-0.3951282;-0.4308008
16835.23,GAZE,-0.442784;-0.4531178
16849.48,GAZE,-0.4858138;-0.4790254
16863.69,GAZE,-0.5186222;-0.5015447
16877.67,GAZE,-0.5439811;-0.5185123
16891.72,GAZE,-0.5660734;-0.5304465
16904.15,GAZE,-0.5846587;-0.5367525
16920.1,GAZE,-0.6027663;-0.5384922
16939.07,GAZE,-0.6140299;-0.5391418
16947.61,GAZE,-0.6243885;-0.5428249
16961.74,GAZE,-0.6251583;-0.5386174
16975.25,GAZE,-0.6291991;-0.5376185
16989.15,GAZE,-0.6210032;-0.5315999
17003.29,GAZE,-0.616722;-0.5273142
17016.87,GAZE,-0.6185526;-0.526265
17030.67,GAZE,-0.6164966;-0.5250798
17045.11,GAZE,-0.6135975;-0.5245315
17057.6,GAZE,-0.608624;-0.5234772
17071.17,GAZE,-0.6057179;-0.5224398
17085.23,GAZE,-0.6027709;-0.520571
17099.02,GAZE,-0.6004127;-0.518561
17113.05,GAZE,-0.5969902;-0.5160558
17127.12,GAZE,-0.5914274;-0.5103681
17143.22,GAZE,-0.5844855;-0.5017044
17156.83,GAZE,-0.5771003;-0.4923531
17170.03,GAZE,-0.5709084;-0.4849524
17183.95,GAZE,-0.563104;-0.4780082
17197.9,GAZE,-0.5509744;-0.4692988
17211.92,GAZE,-0.5396413;-0.4630293
17225.97,GAZE,-0.5256547;-0.4565168
17239.9,GAZE,-0.507265;-0.449277
17253.58,GAZE,-0.4925952;-0.4409962
17268.15,GAZE,-0.4848841;-0.4375242
17281.09,GAZE,-0.4562943;-0.4050161
17295.34,GAZE,-0.4399492;-0.3860882
17308.08,GAZE,-0.4240424;-0.3696098
17321.99,GAZE,-0.4108066;-0.3544635
17336.64,GAZE,-0.4042249;-0.3375043
17350.15,GAZE,-0.4015759;-0.3242672
17365.37,GAZE,-0.4073247;-0.3168396
17379.7,GAZE,-0.4091297;-0.3104612
17393.96,GAZE,-0.4057788;-0.3014144
17407.14,GAZE,-0.4223901;-0.3059456
17421.12,GAZE,-0.423762;-0.3005902
17434.83,GAZE,-0.4236094;-0.2941283
17448.59,GAZE,-0.4239777;-0.2894686
17462.67,GAZE,-0.4253925;-0.285227
17476.12,GAZE,-0.4327992;-0.2779574
17490.25,GAZE,-0.4364781;-0.2713059
17502.81,GAZE,-0.4405498;-0.2651719
17517.51,GAZE,-0.444225;-0.2566781
17530.55,GAZE,-0.4454561;-0.2471352
17544.95,GAZE,-0.4480863;-0.2369483
17559.33,GAZE,-0.4558318;-0.2320428
17572.94,GAZE,-0.4660412;-0.2316808
17588.29,GAZE,-0.4760988;-0.2301819
17602.68,GAZE,-0.4864072;-0.2326161
17615.69,GAZE,-0.4913808;-0.2356161
17629.77,GAZE,-0.4962283;-0.2418684
17644.04,GAZE,-0.4969497;-0.2458305
17657.13,GAZE,-0.4959661;-0.2465086
17671.53,GAZE,-0.4963548;-0.2466599
17685.7,GAZE,-0.4982496;-0.2469074
17699.65,GAZE,-0.5025787;-0.2471365
17713.11,GAZE,-0.5052979;-0.2468177
17725.34,GAZE,-0.5045102;-0.2453939
17739.18,GAZE,-0.5014172;-0.2433671
17753.36,GAZE,-0.4992858;-0.2417684
17767.53,GAZE,-0.4983034;-0.2384178
17782.07,GAZE,-0.497551;-0.2323981
17796.39,GAZE,-0.4971642;-0.2256941
17810.36,GAZE,-0.4947576;-0.2153527
17825.59,GAZE,-0.4899822;-0.2070272
17838.99,GAZE,-0.4826437;-0.1983811
17851.33,GAZE,-0.4748118;-0.1901246
17866.06,GAZE,-0.4684725;-0.1827462
17879.78,GAZE,-0.4633026;-0.1739192
17894.84,GAZE,-0.4551802;-0.1617736
17908.32,GAZE,-0.2475843;-0.1702061
17908.32,CONTEXT_CHANGE,Current;Current
17922.06,GAZE,-0.2421983;-0.1645316
17936.23,GAZE,-0.2369269;-0.1626616
17950.03,GAZE,-0.2329922;-0.1635511
17962.71,GAZE,-0.2301196;-0.1649896
17978.87,GAZE,-0.2276941;-0.1640264
17990.25,GAZE,-0.2251688;-0.1626697
18004.56,GAZE,-0.2243926;-0.163904
18019.11,GAZE,-0.2243105;-0.1649762
18032.58,GAZE,-0.2252342;-0.1654997
18046.91,GAZE,-0.228959;-0.1660938
18060.34,GAZE,-0.2316202;-0.16649
18075.94,GAZE,-0.2332648;-0.1665327
18089.76,GAZE,-0.2346233;-0.166742
18104.23,GAZE,-0.2358511;-0.1675498
18117.54,GAZE,-0.2361135;-0.1683406
18131.42,GAZE,-0.2362259;-0.1690214
18145.09,GAZE,-0.236349;-0.1692467
18159.26,GAZE,-0.2368117;-0.1698858
18173.08,GAZE,-0.2379711;-0.1703464
18186.21,GAZE,-0.2394872;-0.1702156
18200.1,GAZE,-0.2413977;-0.1698973
18212.96,GAZE,-0.2431239;-0.1694453
18227.88,GAZE,-0.2450319;-0.1689126
18241.28,GAZE,-0.2457637;-0.1685476
18255.2,GAZE,-0.2459803;-0.1684809
18269.48,GAZE,-0.246179;-0.1684562
18282.81,GAZE,-0.2461137;-0.1684045
18296.92,GAZE,-0.2459092;-0.1682968
18313,GAZE,-0.2455023;-0.1682336
18326.44,GAZE,-0.2452489;-0.1681263
18340.3,GAZE,-0.2449558;-0.1678933
18353.79,GAZE,-0.2449413;-0.1676418
18367.71,GAZE,-0.2449718;-0.1675652
18382.02,GAZE,-0.244908;-0.1674782
18396.04,GAZE,-0.2447849;-0.1674314
18410.29,GAZE,-0.2446095;-0.1674963
18423.22,GAZE,-0.2440283;-0.1675611
18436.42,GAZE,-0.2434476;-0.1675021
18450.74,GAZE,-0.2428999;-0.1673664
18464.1,GAZE,-0.2426167;-0.1672463
18478.06,GAZE,-0.242553;-0.1671331
18492.08,GAZE,-0.2425387;-0.1670385
18505.96,GAZE,-0.2424842;-0.1668724
18519.61,GAZE,-0.2423919;-0.1667055
18535.46,GAZE,-0.2422303;-0.1665068
18549.41,GAZE,-0.2421682;-0.1664224
18563.52,GAZE,-0.2421172;-0.1664092
18577.25,GAZE,-0.2420954;-0.1663833
18590.87,GAZE,-0.2420929;-0.1662914
18604.88,GAZE,-0.2420615;-0.166255
18618.58,GAZE,-0.2419368;-0.1661638
18632.1,GAZE,-0.2417475;-0.1661912
18646.32,GAZE,-0.2412849;-0.1662865
18660.18,GAZE,-0.2405884;-0.1662196
18673.95,GAZE,-0.2362263;-0.1652586
18686.89,GAZE,-0.388245;-0.1306339
18686.89,CONTEXT_CHANGE,Current;Next
18686.89,TEXT_CHANGE,GAZE
18701.63,GAZE,-0.3446313;-0.1202194
18717.04,GAZE,-0.2958503;-0.1064202
18729.94,GAZE,-0.2759554;-0.09975698
18742.89,GAZE,-0.268998;-0.0977354
18757.99,GAZE,-0.284659;-0.103255
18771.38,GAZE,-0.3108125;-0.1128359
18785.08,GAZE,-0.3393587;-0.1212709
18799.88,GAZE,-0.3597139;-0.1290785
18817.75,GAZE,-0.3740587;-0.1345108
18828.02,GAZE,-0.3847936;-0.1401114
18841.88,GAZE,-0.3935918;-0.145459
18855.71,GAZE,-0.2266307;-0.1699402
18855.71,CONTEXT_CHANGE,Current;Current
18870.25,GAZE,-0.2277357;-0.1709019
18882.54,GAZE,-0.2272114;-0.1705124
18895.79,GAZE,-0.2267037;-0.170295
18909.28,GAZE,-0.3925745;-0.1461307
18909.28,CONTEXT_CHANGE,Current;Next
18924.93,GAZE,-0.3894474;-0.1460216
18938.3,GAZE,-0.2229556;-0.1695125
18938.3,CONTEXT_CHANGE,Current;Current
18951.4,GAZE,-0.2258008;-0.1712577
18965.61,GAZE,-0.2293765;-0.1732575
18981.51,GAZE,-0.2315514;-0.174939
18996.48,GAZE,-0.2327287;-0.176035
19009.1,GAZE,-0.2321134;-0.1761138
19026.76,GAZE,-0.2304388;-0.1753253
19051.06,GAZE,-0.2291745;-0.174696
19063.71,GAZE,-0.2291958;-0.1746838
19077.46,GAZE,-0.2293227;-0.174749
19091.51,GAZE,-0.2292747;-0.1747182
19105.35,GAZE,-0.229147;-0.1745671
19118.52,GAZE,-0.2290721;-0.1744965
19132.47,GAZE,-0.2290832;-0.1743835
19146.73,GAZE,-0.2291394;-0.1744117
19160.86,GAZE,-0.2289651;-0.1745537
19174.56,GAZE,-0.2286329;-0.1746244
19187.91,GAZE,-0.228438;-0.1748758
19202.27,GAZE,-0.228243;-0.1756772
19217.44,GAZE,-0.2280131;-0.1773121
19231.5,GAZE,-0.2277372;-0.1783125
19246.13,GAZE,-0.2274631;-0.1788086
19259.02,GAZE,-0.2271069;-0.1785907
19273.05,GAZE,-0.2269151;-0.1782145
19286.88,GAZE,-0.2268979;-0.1780059
19300.09,GAZE,-0.2270679;-0.1779716
19314.51,GAZE,-0.2273861;-0.177909
19328.42,GAZE,-0.2275589;-0.177902
19342.86,GAZE,-0.2277479;-0.1779533
19355.93,GAZE,-0.2277997;-0.1779787
19368.31,GAZE,-0.2277801;-0.1780554
19383.25,GAZE,-0.2280385;-0.178265
19397.21,GAZE,-0.2284551;-0.1784411
19410.8,GAZE,-0.2288177;-0.1785069
19424.55,GAZE,-0.2293015;-0.178425
19440.69,GAZE,-0.2296533;-0.1782548
19454.23,GAZE,-0.2299189;-0.1782446
19467.86,GAZE,-0.2301061;-0.1787164
19481.96,GAZE,-0.2300534;-0.1795918
19495.65,GAZE,-0.2298185;-0.1810943
19509.98,GAZE,-0.2296281;-0.1817839
19523.31,GAZE,-0.2292616;-0.1829013
19536.9,GAZE,-0.2291756;-0.1831774
19549.96,GAZE,-0.2291117;-0.1831983
19564.35,GAZE,-0.2291206;-0.1831051
19579.33,GAZE,-0.22909;-0.183065
19592.63,GAZE,-0.229093;-0.1831225
19605.46,GAZE,-0.2290397;-0.1832615
19620.34,GAZE,-0.228926;-0.1833674
19633.93,GAZE,-0.2286087;-0.1835166
19647.52,GAZE,-0.2282675;-0.1836817
19661.53,GAZE,-0.2280885;-0.1839856
19677.42,GAZE,-0.2281739;-0.1842669
19691.09,GAZE,-0.2283245;-0.1844058
19704.54,GAZE,-0.2283682;-0.1845427
19718.11,GAZE,-0.2284301;-0.1847657
19731.97,GAZE,-0.2284461;-0.184912
19746.18,GAZE,-0.2285129;-0.1851763
19760.18,GAZE,-0.2285179;-0.1854649
19773.96,GAZE,-0.2284104;-0.1856842
19787.8,GAZE,-0.2282534;-0.1858857
19801.19,GAZE,-0.2281372;-0.1861395
19815.2,GAZE,-0.2281518;-0.1863314
19829.16,GAZE,-0.2281665;-0.1863665
19841.69,GAZE,-0.2281716;-0.1863444
19855.82,GAZE,-0.2281673;-0.1863529
19870.73,GAZE,-0.2281639;-0.1864605
19884.45,GAZE,-0.2281675;-0.1865311
19898.66,GAZE,-0.2280555;-0.1866745
19913.71,GAZE,-0.2276577;-0.1871028
19927.55,GAZE,-0.2274045;-0.1872345
19941.21,GAZE,-0.2272121;-0.1873275
19954.9,GAZE,-0.2272727;-0.1874066
19969.06,GAZE,-0.2273616;-0.1873936
19982.95,GAZE,-0.2274209;-0.1874295
19996.96,GAZE,-0.2275028;-0.1875452
20010.89,GAZE,-0.2273896;-0.1876237
20024.53,GAZE,-0.2271999;-0.1878214
20037.8,GAZE,-0.2269638;-0.1880146
20052.13,GAZE,-0.2265533;-0.1879986
20064.46,GAZE,-0.2262876;-0.1879576
20079.19,GAZE,-0.2262519;-0.1880936
20093.1,GAZE,-0.2260772;-0.1882158
20107.19,GAZE,-0.2257009;-0.1882427
20120.68,GAZE,-0.2252261;-0.1884236
20135.3,GAZE,-0.2246936;-0.1887327
20150.31,GAZE,-0.2239621;-0.1891884
20163.77,GAZE,-0.2235451;-0.1894809
20178.09,GAZE,-0.2233721;-0.1896243
20191.54,GAZE,-0.2234361;-0.1896159
20205.18,GAZE,-0.2235737;-0.189533
20219.7,GAZE,-0.2236918;-0.1892363
20233.24,GAZE,-0.2236834;-0.1890414
20247.79,GAZE,-0.2236191;-0.188936
20260.97,GAZE,-0.2235099;-0.1889835
20275.11,GAZE,-0.223389;-0.1891323
20288.25,GAZE,-0.2233122;-0.1892735
20301.88,GAZE,-0.2232327;-0.1893498
20316.1,GAZE,-0.2231025;-0.1893235
20329.88,GAZE,-0.2228541;-0.1892501
20343.63,GAZE,-0.2226757;-0.1891924
20357.53,GAZE,-0.2225997;-0.1892196
20371.36,GAZE,-0.2224546;-0.1893045
20387.15,GAZE,-0.2221294;-0.1893929
20400.63,GAZE,-0.2220049;-0.1893981
20415.01,GAZE,-0.2214462;-0.1893823
20428.15,GAZE,-0.2212876;-0.189269
20442.19,GAZE,-0.2211376;-0.1891082
20456.66,GAZE,-0.220734;-0.188927
20470.37,GAZE,-0.2201144;-0.1887023
20484.1,GAZE,-0.2195119;-0.1885833
20497.52,GAZE,-0.2187837;-0.1884508
20511.43,GAZE,-0.2181137;-0.1884062
20524.67,GAZE,-0.2174214;-0.1884319
20538.19,GAZE,-0.2171209;-0.1883973
20552.63,GAZE,-0.2170081;-0.1883818
20566.56,GAZE,-0.2169211;-0.1884115
20581.22,GAZE,-0.2168173;-0.1885053
20594.51,GAZE,-0.2167192;-0.188639
20608.25,GAZE,-0.2164857;-0.1887699
20623.49,GAZE,-0.2162904;-0.1887811
20637.46,GAZE,-0.2162329;-0.1887196
20651.79,GAZE,-0.2162093;-0.1885912
20664.92,GAZE,-0.2161924;-0.1884651
20679.4,GAZE,-0.2161072;-0.1883863
20694.13,GAZE,-0.2159718;-0.1883611
20706.16,GAZE,-0.2158604;-0.188359
20720.32,GAZE,-0.2158603;-0.1883592
20734.24,GAZE,-0.2155974;-0.1883678
20748.39,GAZE,-0.2153731;-0.1883511
20762.69,GAZE,-0.2151441;-0.1883835
20775.83,GAZE,-0.215081;-0.1883981
20788.44,GAZE,-0.2149057;-0.1884555
20802.67,GAZE,-0.2146907;-0.1883968
20817.04,GAZE,-0.2145591;-0.1883545
20830.87,GAZE,-0.2144051;-0.1882836
20846.49,GAZE,-0.2142947;-0.188239
20861.32,GAZE,-0.2142147;-0.1882664
20873.85,GAZE,-0.2142676;-0.1882658
20887.66,GAZE,-0.2143088;-0.1882596
20901.98,GAZE,-0.2142685;-0.1883002
20916.5,GAZE,-0.2142818;-0.1883045
20929.22,GAZE,-0.2142996;-0.1883283
20942.95,GAZE,-0.2142623;-0.1884192
20957.83,GAZE,-0.2141774;-0.1885016
20970.57,GAZE,-0.2140411;-0.1886191
20984.25,GAZE,-0.2137741;-0.1886019
20997.94,GAZE,-0.2136133;-0.1885885
21012.24,GAZE,-0.2134457;-0.1885492
21026.04,GAZE,-0.2132828;-0.1885635
21039.4,GAZE,-0.213143;-0.1885325
21053.61,GAZE,-0.2129408;-0.1884294
21069.04,GAZE,-0.2127654;-0.1883035
21083.11,GAZE,-0.2125834;-0.1881201
21097.12,GAZE,-0.2124463;-0.1880565
21110.86,GAZE,-0.2122947;-0.1881065
21124.98,GAZE,-0.2120395;-0.1882387
21138.46,GAZE,-0.2117265;-0.188403
21152.45,GAZE,-0.2114661;-0.1884615
21166.49,GAZE,-0.2111444;-0.1884587
21180.45,GAZE,-0.2109206;-0.1885043
21193.48,GAZE,-0.2107806;-0.1885771
21206.85,GAZE,-0.2106244;-0.1887023
21220.39,GAZE,-0.2104577;-0.1887752
21234.35,GAZE,-0.210119;-0.1888537
21248.79,GAZE,-0.2096872;-0.1888941
21262.08,GAZE,-0.2093892;-0.1889146
21276.95,GAZE,-0.2091391;-0.1889827
21291.54,GAZE,-0.2090644;-0.1890394
21305.66,GAZE,-0.2088389;-0.1891351
21319.78,GAZE,-0.2085516;-0.1891228
21333.18,GAZE,-0.2083128;-0.1891148
21347.14,GAZE,-0.2079991;-0.1891868
21361.13,GAZE,-0.2077699;-0.1891622
21374.86,GAZE,-0.2075632;-0.1892346
21388.84,GAZE,-0.2073262;-0.1893359
21402.94,GAZE,-0.2071742;-0.1893602
21416.11,GAZE,-0.2068613;-0.189434
21429.95,GAZE,-0.2066127;-0.189474
21443.5,GAZE,-0.2063668;-0.1895003
21457.23,GAZE,-0.2060576;-0.1895522
21471.57,GAZE,-0.2057319;-0.1896294
21485.83,GAZE,-0.205449;-0.1897466
21498.84,GAZE,-0.2052066;-0.1898822
21512.67,GAZE,-0.2049635;-0.190071
21531.31,GAZE,-0.2047048;-0.1901033
21551.72,GAZE,-0.2045792;-0.1900252
21570.27,GAZE,-0.204495;-0.1898627
21584.44,GAZE,-0.2042315;-0.1896828
21598.25,GAZE,-0.2038309;-0.1895615
21612.17,GAZE,-0.2034598;-0.1895245
21625.51,GAZE,-0.2031782;-0.1894934
21640.06,GAZE,-0.2030437;-0.1893809
21652.9,GAZE,-0.2028379;-0.1892162
21666.24,GAZE,-0.2026471;-0.1890332
21679.75,GAZE,-0.2023893;-0.1888522
21695.31,GAZE,-0.2021751;-0.18879
21707.62,GAZE,-0.2021239;-0.1887038
21721.63,GAZE,-0.2020573;-0.1885392
21735.79,GAZE,-0.2019564;-0.1884238
21749.56,GAZE,-0.2018357;-0.1884133
21765.06,GAZE,-0.2017183;-0.1884617
21779.17,GAZE,-0.2015522;-0.1885024
21793.26,GAZE,-0.2014281;-0.1885486
21806.68,GAZE,-0.2012972;-0.1885818
21820.62,GAZE,-0.2011767;-0.1885725
21834.62,GAZE,-0.2010507;-0.1884736
21848.3,GAZE,-0.2006485;-0.1881223
21862.56,GAZE,-0.2003597;-0.1880062
21875.84,GAZE,-0.2001763;-0.1880409
21889.26,GAZE,-0.2000429;-0.1880629
21903.32,GAZE,-0.1998361;-0.1880492
21916.83,GAZE,-0.1996029;-0.188026
21930.31,GAZE,-0.1994102;-0.188004
21945.82,GAZE,-0.1992798;-0.188106
21958.26,GAZE,-0.1991969;-0.1881963
21972.5,GAZE,-0.1991118;-0.1883098
21986.52,GAZE,-0.1989312;-0.188385
22001.91,GAZE,-0.1986714;-0.1884289
22015.51,GAZE,-0.1984766;-0.1883831
22029.64,GAZE,-0.1981507;-0.188158
22043.36,GAZE,-0.1979161;-0.188004
22057.39,GAZE,-0.1976919;-0.1879838
22071.15,GAZE,-0.1975009;-0.1879916
22085.28,GAZE,-0.197314;-0.1881235
22099.15,GAZE,-0.1971991;-0.1884012
22112.43,GAZE,-0.1970071;-0.1886929
22127.54,GAZE,-0.1969261;-0.1887625
22139.7,GAZE,-0.1968611;-0.1886517
22153.42,GAZE,-0.1968912;-0.1884505
22167.28,GAZE,-0.1968872;-0.1881611
22181.65,GAZE,-0.1969302;-0.1878985
22195.58,GAZE,-0.1969312;-0.1878491
22208.83,GAZE,-0.197001;-0.1878925
22223.02,GAZE,-0.1971334;-0.1878803
22238.66,GAZE,-0.1972609;-0.1878615
22252.93,GAZE,-0.1973777;-0.1878468
22266.14,GAZE,-0.1977081;-0.1877646
22279.87,GAZE,-0.1980866;-0.1877081
22293.83,GAZE,-0.1984491;-0.1876403
22307.66,GAZE,-0.1988346;-0.1876077
22321.89,GAZE,-0.1990972;-0.1875831
22335.79,GAZE,-0.199193;-0.1875859
22349.56,GAZE,-0.1992383;-0.1875788
22363.36,GAZE,-0.1993547;-0.1875788
22376.43,GAZE,-0.1995195;-0.1875457
22390.22,GAZE,-0.199652;-0.1874683
22403.91,GAZE,-0.199856;-0.1873697
22417.86,GAZE,-0.1999329;-0.1873261
22431.84,GAZE,-0.2000276;-0.1872558
22446.41,GAZE,-0.2000765;-0.1871366
