timestamp,type,data
8472.497,TRIAL_START,Traveling to conferences is fun.
17751.11,GAZE,0.01261226;-0.2622529
17751.11,CONTEXT_CHANGE,Next;Current
17760.48,GAZE,0.002153727;-0.2642363
17773.54,GAZE,-0.008514173;-0.2656632
17787.26,GAZE,-0.01429251;-0.2655596
17800.69,GAZE,-0.01483542;-0.2643221
17815.12,GAZE,-0.0122371;-0.2629462
17827.41,GAZE,-0.01100463;-0.262318
17841.48,GAZE,-0.008272759;-0.2618389
17855.39,GAZE,-0.007334127;-0.2620988
17869.82,GAZE,-0.007133774;-0.2626948
17883.56,GAZE,-0.005839007;-0.2630636
17899.72,GAZE,-0.004135098;-0.2630662
17912.46,GAZE,-0.003187298;-0.2630658
17926.56,GAZE,-0.002522454;-0.2631928
17939.84,GAZE,-0.002475533;-0.2633313
17957.58,GAZE,-0.003141776;-0.2636116
17967.92,GAZE,-0.003401034;-0.2637843
17982.02,GAZE,-0.003718846;-0.2639993
17995.59,GAZE,-0.004016961;-0.2639552
18009.43,GAZE,-0.004353142;-0.263748
18022.11,GAZE,-0.004837849;-0.2636876
18036.76,GAZE,-0.005264563;-0.2636145
18050.61,GAZE,-0.005542471;-0.2635767
18063.8,GAZE,-0.006092253;-0.2634244
18078.08,GAZE,-0.006587978;-0.2633789
18092.34,GAZE,-0.006861482;-0.2635262
18105.91,GAZE,-0.00701235;-0.263982
18121.13,GAZE,-0.007090021;-0.2642623
18135.37,GAZE,-0.007146526;-0.2645901
18148.87,GAZE,-0.007260126;-0.2650817
18163.31,GAZE,-0.007329987;-0.2653869
18176.24,GAZE,-0.007383803;-0.2656821
18190.37,GAZE,-0.007417201;-0.2659626
18204.55,GAZE,-0.007422994;-0.2663759
18218.63,GAZE,-0.007338499;-0.2668258
18231.86,GAZE,-0.007358151;-0.2671484
18245.23,GAZE,-0.007534613;-0.2672985
18258.55,GAZE,-0.007779684;-0.2674236
18273.15,GAZE,-0.008029443;-0.2676433
18287.13,GAZE,-0.007973447;-0.2678247
18300.83,GAZE,-0.007812741;-0.2679259
18314.78,GAZE,-0.007719951;-0.2678757
18328.54,GAZE,-0.007985873;-0.2677882
18344.22,GAZE,-0.008302061;-0.2675256
18359.35,GAZE,-0.008627739;-0.2674518
18370.74,GAZE,-0.008932439;-0.2677518
18385.79,GAZE,-0.009310877;-0.2682325
18399.47,GAZE,-0.01007348;-0.2688866
18413.24,GAZE,-0.01101477;-0.2695841
18427.5,GAZE,-0.01237127;-0.2703723
18440.81,GAZE,-0.01355989;-0.2712075
18454.57,GAZE,-0.0161945;-0.2733254
18468.78,GAZE,-0.01853141;-0.2754499
18483,GAZE,-0.02329326;-0.2794868
18495.7,GAZE,-0.02659762;-0.282107
18509.09,GAZE,-0.03088767;-0.2849299
18524.1,GAZE,-0.03568852;-0.2877305
18537.44,GAZE,-0.04197615;-0.2908885
18551.4,GAZE,-0.04777358;-0.2930905
18566.23,GAZE,-0.05417177;-0.2951972
18579.18,GAZE,-0.06068174;-0.2974322
18594.74,GAZE,-0.06856503;-0.2996573
18608.34,GAZE,-0.07650543;-0.302047
18622.19,GAZE,-0.08454591;-0.3046016
18636.15,GAZE,-0.09324016;-0.3072788
18650,GAZE,-0.1021564;-0.3102111
18664.09,GAZE,-0.1120484;-0.3135018
18678.18,GAZE,-0.1219995;-0.3168514
18691.59,GAZE,-0.1327251;-0.3197291
18704.86,GAZE,-0.1431895;-0.3226326
18719.07,GAZE,-0.1544959;-0.3255387
18732.77,GAZE,-0.1649337;-0.3285605
18746.23,GAZE,-0.1760045;-0.3315309
18760.59,GAZE,-0.1865424;-0.3343112
18773.88,GAZE,-0.1969144;-0.3370667
18787.81,GAZE,-0.2077581;-0.3394831
18801.62,GAZE,-0.2187153;-0.3412369
18817.56,GAZE,-0.2296439;-0.3425191
18831.31,GAZE,-0.2395464;-0.3440897
18845.07,GAZE,-0.2490794;-0.3458561
18859.03,GAZE,-0.2578878;-0.3472565
18872.38,GAZE,-0.2656716;-0.3484119
18887.05,GAZE,-0.2725488;-0.3492641
18901.42,GAZE,-0.2796719;-0.3501249
18913.51,GAZE,-0.2853475;-0.3503597
18927.82,GAZE,-0.2900586;-0.3504953
18940.83,GAZE,-0.2937655;-0.3506886
18954.74,GAZE,-0.2988916;-0.3517014
18968.78,GAZE,-0.3021219;-0.3518252
18983.75,GAZE,-0.3048579;-0.3512658
18996.86,GAZE,-0.3072202;-0.3505422
19010.57,GAZE,-0.3092247;-0.3500241
19024.95,GAZE,-0.3108578;-0.3496732
19040.34,GAZE,-0.3110127;-0.3489335
19054.48,GAZE,-0.3115736;-0.3482194
19068.34,GAZE,-0.3118009;-0.3475388
19081.55,GAZE,-0.3124578;-0.3467969
19095.67,GAZE,-0.3136045;-0.3467087
19109.27,GAZE,-0.3145279;-0.3461479
19123.27,GAZE,-0.3149566;-0.3458774
19136.82,GAZE,-0.3159942;-0.3456475
19150.33,GAZE,-0.3169217;-0.3456367
19163.91,GAZE,-0.3180712;-0.3457342
19177.64,GAZE,-0.3192453;-0.3458568
19192.14,GAZE,-0.3204311;-0.3458092
19206.07,GAZE,-0.3213634;-0.3457897
19219.57,GAZE,-0.3222601;-0.3460533
19234.04,GAZE,-0.3226516;-0.3463454
19247.34,GAZE,-0.3229723;-0.3466145
19262.88,GAZE,-0.323563;-0.3470443
19276.93,GAZE,-0.3238694;-0.3472443
19290.78,GAZE,-0.3242584;-0.3475245
19304.61,GAZE,-0.3245884;-0.3480514
19318.5,GAZE,-0.3247729;-0.3487704
19332.05,GAZE,-0.3247876;-0.3494501
19345.99,GAZE,-0.3240792;-0.3497903
19359.26,GAZE,-0.3214402;-0.3500584
19373,GAZE,-0.5342197;-0.4006055
19373,CONTEXT_CHANGE,Current;Next
19373,TEXT_CHANGE,GZ
19387.82,GAZE,-0.4699307;-0.3939967
19402,GAZE,-0.4308974;-0.391848
19417.91,GAZE,-0.4143379;-0.3944133
19442.98,GAZE,-0.4199274;-0.4102416
19456.75,GAZE,-0.4351258;-0.4218542
19471.02,GAZE,-0.4522061;-0.4324384
19486.23,GAZE,-0.4783583;-0.4412794
19501.54,GAZE,-0.5193195;-0.4540527
19514.12,GAZE,-0.3253962;-0.3809738
19514.12,CONTEXT_CHANGE,Next;Current
19527.26,GAZE,-0.3528459;-0.3893848
19541.08,GAZE,-0.3741183;-0.3947503
19554.94,GAZE,-0.3832439;-0.3953412
19568.4,GAZE,-0.3851817;-0.3943614
19582.74,GAZE,-0.3721195;-0.3877835
19595.96,GAZE,-0.3554959;-0.3813101
19609.96,GAZE,-0.3415949;-0.3772063
19625.67,GAZE,-0.3403615;-0.3768303
19637.95,GAZE,-0.3398884;-0.3770755
19652.04,GAZE,-0.3380634;-0.3774768
19665.82,GAZE,-0.3354864;-0.3767393
19679.51,GAZE,-0.3332573;-0.3754237
19693.82,GAZE,-0.3323063;-0.3748634
19707.13,GAZE,-0.3321205;-0.3751282
19722.46,GAZE,-0.3321296;-0.375331
19736.52,GAZE,-0.3320884;-0.3752833
19750.38,GAZE,-0.3320796;-0.3748328
19763.67,GAZE,-0.3317281;-0.3745543
19778.01,GAZE,-0.3314343;-0.3741534
19791.39,GAZE,-0.3314878;-0.3739142
19805.94,GAZE,-0.3316523;-0.3737952
19819.58,GAZE,-0.3320152;-0.3738116
19833.04,GAZE,-0.3321856;-0.3737069
19845.91,GAZE,-0.3323674;-0.3735484
19859.74,GAZE,-0.3324612;-0.3733255
19874.68,GAZE,-0.3325686;-0.3731635
19887.72,GAZE,-0.3321942;-0.3728375
19902.69,GAZE,-0.3318293;-0.3726163
19916.95,GAZE,-0.3314228;-0.3723133
19929.81,GAZE,-0.3309553;-0.3719603
19945.24,GAZE,-0.3306491;-0.3717474
19959.46,GAZE,-0.3299153;-0.3717143
19972.62,GAZE,-0.3292562;-0.3718163
19986.44,GAZE,-0.3280472;-0.3720266
20001.07,GAZE,-0.3266274;-0.372314
20014.55,GAZE,-0.3259994;-0.3724431
20028.05,GAZE,-0.3248244;-0.3725835
20041.87,GAZE,-0.3238808;-0.3727371
20055.42,GAZE,-0.3230446;-0.3728833
20069.57,GAZE,-0.3221172;-0.3730522
20083.47,GAZE,-0.3213485;-0.3730491
20097.04,GAZE,-0.3207562;-0.3728764
20110.49,GAZE,-0.3199485;-0.3725889
20124.76,GAZE,-0.3191852;-0.3721476
20138.45,GAZE,-0.3188136;-0.3717096
20152.4,GAZE,-0.3185403;-0.3712066
20168.54,GAZE,-0.3181469;-0.3707349
20181.99,GAZE,-0.3177278;-0.3702624
20195.82,GAZE,-0.3174958;-0.369795
20209.01,GAZE,-0.3174082;-0.369366
20223.44,GAZE,-0.3173051;-0.3688948
20236.7,GAZE,-0.3171862;-0.368459
20251.34,GAZE,-0.3172118;-0.3680043
20265.43,GAZE,-0.3174136;-0.3675623
20278.43,GAZE,-0.3176011;-0.3671963
20291.39,GAZE,-0.3176937;-0.3665844
20305.15,GAZE,-0.3177184;-0.3659454
20319.33,GAZE,-0.3177691;-0.3652241
20334.32,GAZE,-0.318025;-0.3648571
20347.53,GAZE,-0.3182484;-0.3645495
20361.18,GAZE,-0.3187609;-0.3640703
20375.32,GAZE,-0.3196955;-0.3637769
20391.37,GAZE,-0.3208978;-0.3634069
20404.11,GAZE,-0.3218606;-0.3633285
20418.15,GAZE,-0.3230639;-0.3633275
20432.06,GAZE,-0.3238083;-0.3634226
20446.16,GAZE,-0.3244484;-0.3633835
20460.18,GAZE,-0.324927;-0.3632809
20473.69,GAZE,-0.3253467;-0.3633384
20487.31,GAZE,-0.3257156;-0.3634543
20501.38,GAZE,-0.3259687;-0.3635738
20514.55,GAZE,-0.3260818;-0.3635689
20528.09,GAZE,-0.326026;-0.3635621
20542.21,GAZE,-0.3260354;-0.3635798
20556.27,GAZE,-0.3261904;-0.3637611
20570.37,GAZE,-0.3265109;-0.3639787
20583.86,GAZE,-0.326827;-0.3640665
20598.78,GAZE,-0.3271936;-0.3640428
20613.44,GAZE,-0.3275484;-0.363958
20627.57,GAZE,-0.3278632;-0.3640861
20640.89,GAZE,-0.3279389;-0.3643085
20654.7,GAZE,-0.3280027;-0.3646683
20668.84,GAZE,-0.3280903;-0.3648286
20682.73,GAZE,-0.3280508;-0.364827
20696.1,GAZE,-0.3279851;-0.3649847
20710.76,GAZE,-0.3279437;-0.3650939
20725.32,GAZE,-0.3278506;-0.3654657
20737.85,GAZE,-0.3277886;-0.3655305
20751.47,GAZE,-0.3275949;-0.3654948
20766.45,GAZE,-0.3273751;-0.3653731
20778.9,GAZE,-0.3272066;-0.365207
20792.56,GAZE,-0.3271271;-0.3650646
20807.39,GAZE,-0.3269938;-0.3648867
20820.9,GAZE,-0.3266759;-0.3645917
20834.96,GAZE,-0.3264499;-0.3642812
20850.99,GAZE,-0.3263704;-0.3640112
20864.19,GAZE,-0.3263719;-0.3637533
20878.12,GAZE,-0.3263722;-0.3637534
20891.44,GAZE,-0.3265813;-0.3633196
20905.51,GAZE,-0.3267964;-0.3630444
20919.54,GAZE,-0.3270557;-0.36273
20933.86,GAZE,-0.3272695;-0.3624886
20947.07,GAZE,-0.3274343;-0.3623055
20959.91,GAZE,-0.3275536;-0.3621626
20974.57,GAZE,-0.3277374;-0.3619953
20987.92,GAZE,-0.3278745;-0.3619258
21001.47,GAZE,-0.3279988;-0.3618462
21016.17,GAZE,-0.328114;-0.3617964
21029.45,GAZE,-0.3281049;-0.3617283
21043.32,GAZE,-0.3280504;-0.3615842
21057.71,GAZE,-0.3280261;-0.3614801
21071.43,GAZE,-0.3280324;-0.3613652
21086.4,GAZE,-0.328027;-0.3611671
21101.42,GAZE,-0.3281013;-0.3610378
21114.12,GAZE,-0.3282672;-0.3608464
21128.14,GAZE,-0.3284838;-0.3606565
21142.46,GAZE,-0.3289751;-0.360349
21156.13,GAZE,-0.3294133;-0.3600853
21170.58,GAZE,-0.3298264;-0.3596601
21183.84,GAZE,-0.3300368;-0.3593327
21197.24,GAZE,-0.3304493;-0.3586431
21211.32,GAZE,-0.3308883;-0.3579
21224.54,GAZE,-0.3310637;-0.3575021
21238.13,GAZE,-0.3312593;-0.3572405
21252.52,GAZE,-0.3313197;-0.3569253
21266.45,GAZE,-0.3315001;-0.3565857
21280.96,GAZE,-0.331724;-0.3563202
21293.92,GAZE,-0.3320368;-0.3559158
21308.38,GAZE,-0.3323566;-0.3558271
21323.18,GAZE,-0.332542;-0.3558028
21337.4,GAZE,-0.3329103;-0.3557061
21351.19,GAZE,-0.3333513;-0.3555157
21364.89,GAZE,-0.3337924;-0.3552841
21379.14,GAZE,-0.3342755;-0.3550459
21392.81,GAZE,-0.3346173;-0.3549393
21406.77,GAZE,-0.335499;-0.3546278
21420.42,GAZE,-0.3363698;-0.3541959
21434.2,GAZE,-0.3377196;-0.3535486
21447.3,GAZE,-0.3391678;-0.352666
21460.79,GAZE,-0.3411678;-0.3513484
21474.76,GAZE,-0.3435817;-0.3499678
21489.19,GAZE,-0.3462942;-0.348538
21503.44,GAZE,-0.3487783;-0.3473456
21517.03,GAZE,-0.3505519;-0.3458538
21530.94,GAZE,-0.3521034;-0.3443721
21547.21,GAZE,-0.3545309;-0.3418008
21560.45,GAZE,-0.3564669;-0.3396262
21573.86,GAZE,-0.3582054;-0.337407
21587.46,GAZE,-0.3601153;-0.3347725
21601.45,GAZE,-0.3624747;-0.3317303
21615.79,GAZE,-0.3651514;-0.3285955
21629,GAZE,-0.3691608;-0.3246902
21642.5,GAZE,-0.3719741;-0.3221374
21657.28,GAZE,-0.3761543;-0.3181614
21669.9,GAZE,-0.37852;-0.3159468
21684.15,GAZE,-0.3810738;-0.3136851
21697.79,GAZE,-0.3840421;-0.311611
21711.58,GAZE,-0.3863481;-0.3098351
21725.95,GAZE,-0.3894932;-0.3076045
21739.77,GAZE,-0.3918909;-0.3059356
21753.38,GAZE,-0.3943652;-0.3042957
21768.89,GAZE,-0.3969013;-0.302863
21783.8,GAZE,-0.3997921;-0.301599
21796.65,GAZE,-0.4022328;-0.3007041
21810.44,GAZE,-0.4047413;-0.2997557
21824.5,GAZE,-0.4073492;-0.2987034
21838.29,GAZE,-0.4094542;-0.2973908
21852.31,GAZE,-0.4107025;-0.296331
21865.86,GAZE,-0.4121319;-0.2953725
21879.14,GAZE,-0.4132269;-0.2944262
21893.15,GAZE,-0.4139895;-0.2935643
21906.21,GAZE,-0.4145623;-0.2925065
21921.03,GAZE,-0.4151331;-0.2911764
21935.07,GAZE,-0.4161359;-0.289804
21949.34,GAZE,-0.4173357;-0.288744
21962.18,GAZE,-0.4182993;-0.2877237
21976.29,GAZE,-0.4190107;-0.2865398
21992.15,GAZE,-0.4196174;-0.2851316
22005.52,GAZE,-0.4201201;-0.2839388
22019.33,GAZE,-0.4203798;-0.2832739
22033.78,GAZE,-0.4203175;-0.2824274
22047.01,GAZE,-0.4198556;-0.2811708
22061.32,GAZE,-0.4194791;-0.2802216
22074.73,GAZE,-0.4193362;-0.2796048
22088.31,GAZE,-0.419423;-0.2791653
22101.39,GAZE,-0.4195631;-0.2789922
22115.92,GAZE,-0.4195414;-0.2788109
22129.14,GAZE,-0.4194632;-0.2786786
22143.12,GAZE,-0.4193133;-0.2786063
22157.74,GAZE,-0.4195004;-0.2788515
22171.63,GAZE,-0.4194977;-0.2790415
22185.22,GAZE,-0.4194013;-0.2792744
22199.15,GAZE,-0.4190462;-0.2795756
22214.77,GAZE,-0.4185594;-0.2796982
22228.44,GAZE,-0.4180605;-0.2799002
22241.62,GAZE,-0.4179108;-0.2799736
22255.66,GAZE,-0.4179126;-0.2799742
22286.81,GAZE,-0.41682;-0.2805169
22301.31,GAZE,-0.416829;-0.280521
22317.26,GAZE,-0.4168321;-0.2805219
22332.35,GAZE,-0.416835;-0.2805238
22346.53,GAZE,-0.416838;-0.2805249
22361.01,GAZE,-0.416841;-0.2805263
22375.39,GAZE,-0.4628471;-0.2064368
22375.39,CONTEXT_CHANGE,Current;Next
22375.39,TEXT_CHANGE,GZA
22390.63,GAZE,-0.4149025;-0.208545
22404.95,GAZE,-0.3927899;-0.2170613
22419.73,GAZE,-0.3556939;-0.2149603
22434.98,GAZE,-0.3386894;-0.2222192
22448.46,GAZE,-0.5087117;-0.2716441
22461.94,GAZE,-0.5403451;-0.2796222
22475.71,GAZE,-0.5922189;-0.2914827
22489.5,GAZE,-0.3805409;-0.2944463
22489.5,CONTEXT_CHANGE,Next;Current
22503.59,GAZE,-0.4131591;-0.3054081
22517.76,GAZE,-0.2639158;-0.2944959
22517.76,CONTEXT_CHANGE,Current;Previous
22517.76,TEXT_CHANGE,GZ
22533.57,GAZE,-0.2723637;-0.2953404
22544.61,GAZE,-0.2761776;-0.2947622
22559.02,GAZE,-0.2729347;-0.2913892
22574.13,GAZE,-0.2623676;-0.2866823
22588.81,GAZE,-0.2566847;-0.2850752
22601.3,GAZE,-0.4261979;-0.2894512
22601.3,CONTEXT_CHANGE,Previous;Current
22615.81,GAZE,-0.4249846;-0.2901
22629.98,GAZE,-0.4258925;-0.2921562
22643.96,GAZE,-0.4264342;-0.2931949
22657.94,GAZE,-0.4249523;-0.2936464
22671.29,GAZE,-0.4191519;-0.292814
22685.94,GAZE,-0.416738;-0.2927629
22699.77,GAZE,-0.4154891;-0.2933496
22712.57,GAZE,-0.4145179;-0.2938831
22727.18,GAZE,-0.412999;-0.2947713
22742.97,GAZE,-0.4117204;-0.2949609
22753.59,GAZE,-0.410838;-0.294971
22767.29,GAZE,-0.4095624;-0.2949693
22781.55,GAZE,-0.40902;-0.2949221
22795.58,GAZE,-0.4085532;-0.2950618
22808.96,GAZE,-0.4082755;-0.294998
22824.85,GAZE,-0.4081075;-0.2948197
22838.82,GAZE,-0.4080275;-0.2946133
22852.13,GAZE,-0.4079529;-0.2943506
22866.39,GAZE,-0.4078289;-0.294011
22880.14,GAZE,-0.4075694;-0.2936381
22894.19,GAZE,-0.4073067;-0.2933214
22908,GAZE,-0.4070589;-0.2931021
22922.21,GAZE,-0.4064495;-0.2926397
22935.2,GAZE,-0.4062092;-0.2923539
22949.11,GAZE,-0.4060303;-0.2920809
22962.86,GAZE,-0.405721;-0.2918402
22975.72,GAZE,-0.4053433;-0.2916208
22990.13,GAZE,-0.404841;-0.2912827
23004.74,GAZE,-0.4043946;-0.2908586
23017.86,GAZE,-0.4040909;-0.2904984
23032.07,GAZE,-0.4038896;-0.2904296
23047.18,GAZE,-0.4035424;-0.2907788
23061.43,GAZE,-0.4029475;-0.2912062
23075.75,GAZE,-0.4022296;-0.2914625
23089.27,GAZE,-0.4018403;-0.2916667
23103.4,GAZE,-0.4016806;-0.2919428
23116.82,GAZE,-0.4016915;-0.2922291
23130.16,GAZE,-0.4014851;-0.2927349
23144.46,GAZE,-0.4013862;-0.2928539
23158.28,GAZE,-0.4008974;-0.2931267
23171.73,GAZE,-0.4005723;-0.2933283
23185.45,GAZE,-0.4002026;-0.2936112
23200.13,GAZE,-0.3999269;-0.2937696
23213.72,GAZE,-0.3996935;-0.2938413
23226.88,GAZE,-0.399645;-0.293952
23241.32,GAZE,-0.3995834;-0.2941842
23255.73,GAZE,-0.3996617;-0.2944247
23270.65,GAZE,-0.399855;-0.2944976
23284.68,GAZE,-0.4000154;-0.2944136
23298.81,GAZE,-0.399901;-0.2941983
23312.17,GAZE,-0.3994425;-0.2938343
23325.48,GAZE,-0.3957188;-0.2920782
23340.16,GAZE,-0.3802707;-0.2858618
23353.83,GAZE,-0.3574079;-0.2774841
23368.34,GAZE,-0.5709151;-0.2611021
23368.34,CONTEXT_CHANGE,Current;Next
23368.34,TEXT_CHANGE,GZA
23381.59,GAZE,-0.5275065;-0.256564
23395.93,GAZE,-0.5045354;-0.2591759
23408.48,GAZE,-0.4998685;-0.265887
23422.71,GAZE,-0.5038201;-0.2740052
23436.81,GAZE,-0.5126441;-0.2829985
23451.19,GAZE,-0.5234423;-0.2906701
23465.55,GAZE,-0.536231;-0.2966111
23478.7,GAZE,-0.5548843;-0.3013299
23494.57,GAZE,-0.5717635;-0.3060952
23507.88,GAZE,-0.3435664;-0.2942546
23507.88,CONTEXT_CHANGE,Next;Current
23521.13,GAZE,-0.3492939;-0.296374
23535.37,GAZE,-0.3588857;-0.2968164
23552.19,GAZE,-0.3586277;-0.294506
23573.41,GAZE,-0.3564762;-0.2930315
23593.63,GAZE,-0.3552874;-0.2932229
23604.48,GAZE,-0.3563298;-0.2938247
23618.29,GAZE,-0.3545119;-0.2932636
23631.03,GAZE,-0.3537;-0.2926253
23645.15,GAZE,-0.3536043;-0.2922704
23659.52,GAZE,-0.353809;-0.2921395
23673.41,GAZE,-0.3539167;-0.2919157
23687.47,GAZE,-0.3537972;-0.2915601
23701.03,GAZE,-0.3534328;-0.2913111
23716.33,GAZE,-0.353056;-0.2911231
23730.43,GAZE,-0.3528631;-0.2908467
23744.03,GAZE,-0.3529235;-0.2905169
23758.13,GAZE,-0.3534226;-0.2900272
23771.87,GAZE,-0.3536185;-0.2898088
23786.16,GAZE,-0.353762;-0.2893668
23800.48,GAZE,-0.3538328;-0.2889091
23814.09,GAZE,-0.3538557;-0.288737
23827.36,GAZE,-0.3543184;-0.287982
23840.93,GAZE,-0.3546786;-0.2877305
23854.67,GAZE,-0.3549849;-0.2873305
23868.85,GAZE,-0.3552551;-0.2869084
23882.92,GAZE,-0.3555355;-0.2865248
23895.87,GAZE,-0.3558879;-0.2862562
23910.42,GAZE,-0.3563492;-0.286063
23924.47,GAZE,-0.3566531;-0.2858444
23938.99,GAZE,-0.3569157;-0.2856067
23953.64,GAZE,-0.3569794;-0.2855206
23966.73,GAZE,-0.3569213;-0.2854905
23980.76,GAZE,-0.3569082;-0.2854499
23995.34,GAZE,-0.3570358;-0.2853996
24008.94,GAZE,-0.3572153;-0.285374
24022.73,GAZE,-0.3573595;-0.2853433
24036.32,GAZE,-0.3571083;-0.2855055
24050.6,GAZE,-0.3568667;-0.2857613
24063.97,GAZE,-0.356715;-0.2861279
24076.86,GAZE,-0.3566909;-0.2864583
24091.22,GAZE,-0.356539;-0.2869471
24105.31,GAZE,-0.356236;-0.2873626
24118.93,GAZE,-0.3558059;-0.2877964
24133.28,GAZE,-0.3550086;-0.2886372
24146.99,GAZE,-0.3542743;-0.2895578
24162.05,GAZE,-0.3535356;-0.2905906
24176.41,GAZE,-0.352547;-0.2918696
24190.15,GAZE,-0.3517899;-0.2927862
24204.14,GAZE,-0.3514055;-0.2932546
24217.96,GAZE,-0.3515454;-0.2932705
24231.43,GAZE,-0.351609;-0.2932206
24245.23,GAZE,-0.351462;-0.2932684
24259.6,GAZE,-0.351245;-0.2933711
24272.76,GAZE,-0.3509004;-0.2935102
24287.32,GAZE,-0.3495976;-0.293977
24300.85,GAZE,-0.3490286;-0.2941453
24314.18,GAZE,-0.3488285;-0.2942304
24327.85,GAZE,-0.3484387;-0.2943559
24342.25,GAZE,-0.3478146;-0.2943654
24355.85,GAZE,-0.3471189;-0.2943053
24369.98,GAZE,-0.3458059;-0.2936312
24385.36,GAZE,-0.3443039;-0.2919216
24399.05,GAZE,-0.3420963;-0.2888251
24413.16,GAZE,-0.3389818;-0.2835799
24426.36,GAZE,-0.3351551;-0.2753609
24440.55,GAZE,-0.3286058;-0.2592213
24454.31,GAZE,-0.3196729;-0.2440345
24469.02,GAZE,-0.3088908;-0.2307211
24482.25,GAZE,-0.2971834;-0.2183063
24495.52,GAZE,-0.2861915;-0.2067783
24509.24,GAZE,-0.2791568;-0.1948679
24523.69,GAZE,-0.2763629;-0.1860458
24536.93,GAZE,-0.2761666;-0.1803491
24551.07,GAZE,-0.2760553;-0.1771449
24565.85,GAZE,-0.2757263;-0.1751715
24579.04,GAZE,-0.2737061;-0.1708899
24593.23,GAZE,-0.2709;-0.1657194
24608.3,GAZE,-0.268905;-0.1607708
24621.87,GAZE,-0.2680553;-0.1576897
24635.97,GAZE,-0.2675458;-0.1559602
24649.82,GAZE,-0.2664619;-0.1534604
24663.27,GAZE,-0.2680624;-0.153627
24677.51,GAZE,-0.2678653;-0.151878
24691.51,GAZE,-0.2668292;-0.1501413
24705.03,GAZE,-0.2667189;-0.1505026
24719.02,GAZE,-0.2669547;-0.1523655
24732.86,GAZE,-0.2671218;-0.1533737
24745.87,GAZE,-0.2669246;-0.1536333
24759.54,GAZE,-0.2659877;-0.1533275
24773.88,GAZE,-0.264729;-0.1529985
24788.04,GAZE,-0.2632497;-0.1532247
24801.77,GAZE,-0.2625635;-0.1535533
24816.27,GAZE,-0.262047;-0.1536023
24830.92,GAZE,-0.2615311;-0.1533521
24844.86,GAZE,-0.2605551;-0.1533097
24858.8,GAZE,-0.2593614;-0.1534655
24872.96,GAZE,-0.258278;-0.1536331
24886.39,GAZE,-0.2576022;-0.1537552
24900.48,GAZE,-0.2573091;-0.1538039
24913.88,GAZE,-0.2570258;-0.1538488
24928.02,GAZE,-0.2566311;-0.1540804
24941.58,GAZE,-0.2558759;-0.1545219
24955.84,GAZE,-0.255211;-0.15485
24970.3,GAZE,-0.2547106;-0.1550175
24983.28,GAZE,-0.2542472;-0.1551002
24996.83,GAZE,-0.2530271;-0.1551137
25010.71,GAZE,-0.2523781;-0.1553465
25024.75,GAZE,-0.2521219;-0.1556154
25038.94,GAZE,-0.2516381;-0.1556159
25054.11,GAZE,-0.2504463;-0.1551491
25067.59,GAZE,-0.2498266;-0.1550146
25082.26,GAZE,-0.2488722;-0.1549284
25095.14,GAZE,-0.2481651;-0.1553065
25109.06,GAZE,-0.247655;-0.1554264
25123.18,GAZE,-0.2476554;-0.1554264
25136.82,GAZE,-0.2445748;-0.155106
25151.16,GAZE,-0.242298;-0.1545881
25165.01,GAZE,-0.2361358;-0.153116
25178.25,GAZE,-0.2298844;-0.1518041
25192.43,GAZE,-0.2252853;-0.1510777
25205.44,GAZE,-0.3407187;-0.01058324
25205.44,CONTEXT_CHANGE,Current;Next
25205.44,TEXT_CHANGE,GZAE
25219.58,GAZE,-0.3197032;-0.01031522
25233.82,GAZE,-0.2941778;-0.01032746
25250.35,GAZE,-0.2709827;-0.01153229
25261.7,GAZE,-0.2592418;-0.01360466
25277.3,GAZE,-0.2605969;-0.01896661
25291.63,GAZE,-0.2707067;-0.02553093
25305.13,GAZE,-0.2859518;-0.0320115
25319.18,GAZE,-0.3033385;-0.03743005
25334,GAZE,-0.324068;-0.04058501
25346.54,GAZE,-0.3454426;-0.04148002
25359.54,GAZE,-0.2269976;-0.1640791
25359.54,CONTEXT_CHANGE,Next;Current
25373.86,GAZE,-0.2328611;-0.1637248
25386.83,GAZE,-0.2349247;-0.1631449
