timestamp,type,data
86681,16,TRIAL_START,hair gel is very greasy
86693.52,CTX_POS,Current;0.1551394;2.374337;1.001042;-0.007774354;0.9992942;0.03675105;0.9606043;0.01767372;-0.2773571;0.2778109;-0.03314694;0.9600638
86693.52,KEY_POS,Key_Q;Q;Current;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Current;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Current;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Current;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Current;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Current;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Current;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Current;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Current;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Current;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Current;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Current;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Current;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Current;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Current;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Current;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Current;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Current;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Current;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Current;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Current;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Current;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Current;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Current;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Current;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Current;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Current;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;Current;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;Current;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;Current;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;Current;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;Current;0.1012317;0.03490747;0.2373708;-0.1047224;Backspace;←;Current;0.1012317;0.03490747;0.2373708;-0.1570836;textField;---;Current;1;1;0;-0.03490747;textReference;---;Reference;1;1;0;0.01745374
86715.71,GAZE,-0.007551204;0.01190472;-0.1141229;2.391818;0.03624001;-0.1462674;2.391562;0.04705868;-0.08197838;2.392074;0.02542133;-0.04867232;0.197641;0.9790654;-0.07273267;0.1973419;0.9776329
86723.66,GAZE,-0.009149218;0.01285894;-0.1141478;2.391854;0.03619687;-0.1462938;2.391591;0.04701103;-0.08200192;2.392117;0.0253827;-0.05024315;0.1980644;0.9789005;-0.07358394;0.1977716;0.9774824
86735.38,GAZE,-0.02521785;0.02236547;-0.1141836;2.391896;0.03614399;-0.1463309;2.391625;0.04695388;-0.08203632;2.392166;0.0253341;-0.06824968;0.2066662;0.9760282;-0.08736886;0.2063518;0.9745694
86746.07,GAZE,-0.02886498;0.02531807;-0.1143082;2.391963;0.03608702;-0.1464568;2.391685;0.04689307;-0.0821597;2.39224;0.02528096;-0.07175335;0.2090805;0.9752625;-0.09063971;0.2087528;0.9737591
86758.28,GAZE,-0.03692478;0.03295988;-0.1144415;2.392039;0.03601814;-0.1465911;2.391756;0.04682082;-0.0822919;2.392323;0.02521546;-0.07931139;0.2159555;0.9731767;-0.09864924;0.2155764;0.9714912
86768.7,GAZE,-0.03895456;0.0354444;-0.1145144;2.392093;0.03595875;-0.1466656;2.391805;0.04675631;-0.08236307;2.392382;0.02516118;-0.08108903;0.2178982;0.972597;-0.1006003;0.2175041;0.9708613
86779.05,GAZE,-0.04343702;0.04114264;-0.1146438;2.392191;0.03588441;-0.1467968;2.391896;0.04667658;-0.08249068;2.392486;0.02509224;-0.08502591;0.2227689;0.9711564;-0.1050821;0.222335;0.9692909
86790.38,GAZE,-0.04595678;0.04462882;-0.114745;2.392261;0.03581847;-0.1469006;2.391957;0.04660275;-0.08258933;2.392564;0.02503418;-0.08698763;0.2255374;0.9703433;-0.1076726;0.2250722;0.9683745
86802.48,GAZE,-0.04816182;0.04760984;-0.1149407;2.39236;0.03575165;-0.1470993;2.392049;0.04652701;-0.08278215;2.392671;0.02497629;-0.08843765;0.2277247;0.9697011;-0.1097562;0.2272327;0.9676358
86815.08,GAZE,-0.05054663;0.05060286;-0.1150755;2.392436;0.03568204;-0.1472381;2.392116;0.04644509;-0.08291298;2.392756;0.02491898;-0.09000943;0.2299411;0.9690332;-0.1121554;0.229414;0.9668456
86824.13,GAZE,-0.05204407;0.05195851;-0.1152832;2.39257;0.03561288;-0.1474506;2.39224;0.04636111;-0.08311576;2.3929;0.02486465;-0.09071869;0.2305154;0.9688306;-0.1132692;0.2299728;0.966583
86836.59,GAZE,-0.05368292;0.05273737;-0.1154652;2.392662;0.03553485;-0.147639;2.392321;0.04626352;-0.08329135;2.393003;0.02480618;-0.09152485;0.2305933;0.9687363;-0.114471;0.230035;0.9664266
86847.16,GAZE,-0.05512853;0.05321387;-0.1157047;2.39284;0.0354911;-0.1478866;2.392487;0.046195;-0.0835228;2.393194;0.0247872;-0.09206462;0.2302641;0.9687634;-0.1151315;0.2296999;0.9664278
86859.98,GAZE,-0.05653313;0.05339022;-0.1159118;2.392945;0.03542739;-0.1481022;2.392578;0.04610527;-0.08372134;2.393312;0.02474952;-0.09249247;0.2296785;0.9688617;-0.1155384;0.2291142;0.9665183
86869.47,GAZE,-0.05799268;0.05347186;-0.1161886;2.393044;0.03531273;-0.1483887;2.392663;0.045961;-0.08398849;2.393426;0.02466445;-0.09291143;0.229044;0.9689718;-0.1158918;0.2284801;0.966626
