timestamp,type,data
66051,8,GAZE
66062,19,GAZE
66072,34,GAZE
66083,16,GAZE
66094,96,GAZE
66106,3,GAZE
66116,88,GAZE
66127,59,GAZE
66138,92,GAZE
66150,02,GAZE
66160,98,GAZE
66173,16,GAZE
66184,17,GAZE
66194,6,GAZE
66206,17,GAZE
66217,3,GAZE
66229,07,GAZE
66239,26,GAZE
66250,53,GAZE
66261,66,GAZE
66272,63,GAZE
66283,84,GAZE
66295,15,GAZE
66306,13,GAZE
66317,5,GAZE
66328,87,GAZE
66339,73,GAZE
66351,02,GAZE
66361,93,GAZE
66373,69,GAZE
66384,38,GAZE
66394,75,GAZE
66406,24,GAZE
66416,78,GAZE
66428,27,GAZE
66439,02,GAZE
66450,GAZE,0
66461,2,GAZE
66472,42,GAZE
66483,8,GAZE
66494,65,GAZE
66506,2,GAZE
66517,34,GAZE
66528,81,GAZE
66539,56,GAZE
66550,76,GAZE
66561,97,GAZE
66574,09,GAZE
66583,99,GAZE
66595,03,GAZE
66606,31,GAZE
66616,95,GAZE
66628,35,GAZE
66639,33,GAZE
66650,55,GAZE
66661,95,GAZE
66672,63,GAZE
66684,27,GAZE
66695,03,GAZE
66706,51,GAZE
66717,46,GAZE
66728,98,GAZE
66739,75,GAZE
66750,5,GAZE
66762,01,GAZE
66773,56,GAZE
66784,63,GAZE
66795,17,GAZE
66806,34,GAZE
66817,43,GAZE
66828,57,GAZE
66839,67,GAZE
66850,52,GAZE
66861,51,GAZE
66872,99,GAZE
66884,37,GAZE
66895,1,GAZE
66906,52,GAZE
66917,91,GAZE
66940,09,GAZE
66945,69,GAZE
66956,96,GAZE
66967,82,GAZE
66980,02,GAZE
66989,72,GAZE
67001,16,GAZE
67012,46,GAZE
67023,89,GAZE
67034,54,GAZE
67045,8,GAZE
67061,53,GAZE
67072,3,GAZE
67082,9,GAZE
67094,2,GAZE
67105,53,GAZE
67116,47,GAZE
67126,95,GAZE
67138,73,GAZE
67149,22,GAZE
67160,52,GAZE
67171,85,GAZE
67183,92,GAZE
67194,16,GAZE
67205,17,GAZE
67216,41,GAZE
67227,49,GAZE
67238,63,GAZE
67249,84,GAZE
67260,93,GAZE
67271,95,GAZE
67283,41,GAZE
67294,42,GAZE
67305,91,GAZE
67317,06,GAZE
67328,45,GAZE
67339,34,GAZE
67350,21,GAZE
67361,88,GAZE
67372,72,GAZE
67384,91,GAZE
67395,02,GAZE
67406,16,GAZE
67417,09,GAZE
67428,03,GAZE
67439,22,GAZE
67450,48,GAZE
67461,54,GAZE
67473,16,GAZE
67484,01,GAZE
67495,2,GAZE
67506,13,GAZE
67518,02,GAZE
67528,86,GAZE
67539,52,GAZE
67550,5,GAZE
67561,89,GAZE
67572,86,GAZE
67585,09,GAZE
67594,91,GAZE
67605,94,GAZE
67617,03,GAZE
67628,11,GAZE
67639,4,GAZE
67650,93,GAZE
67661,54,GAZE
67672,88,GAZE
67683,88,GAZE
67695,01,GAZE
67706,22,GAZE
67717,66,GAZE
67729,26,GAZE
67739,72,GAZE
67750,55,GAZE
67761,58,GAZE
67772,66,GAZE
67784,29,GAZE
67795,8,GAZE
67806,16,GAZE
67817,22,GAZE
67828,61,GAZE
67839,84,GAZE
67850,3,GAZE
67862,02,GAZE
67873,04,GAZE
67883,57,GAZE
67895,53,GAZE
67906,38,GAZE
67917,35,GAZE
67928,GAZE,0
67939,13,GAZE
67950,71,GAZE
67961,53,GAZE
67972,53,GAZE
67983,34,GAZE
67994,55,GAZE
68006,37,GAZE
68016,68,GAZE
68028,02,GAZE
68038,82,GAZE
68050,44,GAZE
68060,94,GAZE
68072,27,GAZE
68083,5,GAZE
68095,2,GAZE
68106,53,GAZE
68117,12,GAZE
68128,09,GAZE
68139,47,GAZE
68151,02,GAZE
68161,56,GAZE
68172,7,GAZE
68184,13,GAZE
68195,54,GAZE
68207,02,GAZE
68217,06,GAZE
68228,25,GAZE
68239,32,GAZE
68250,67,GAZE
68261,51,GAZE
68272,22,GAZE
68283,8,GAZE
68294,91,GAZE
68305,5,GAZE
68317,03,GAZE
68327,98,GAZE
68340,04,GAZE
68350,66,GAZE
68361,98,GAZE
68372,54,GAZE
68383,49,GAZE
68395,14,GAZE
68405,99,GAZE
68418,57,GAZE
68428,34,GAZE
68438,88,GAZE
68451,05,GAZE
68461,22,GAZE
68472,21,GAZE
68483,63,GAZE
68495,16,GAZE
68506,2,GAZE
68517,59,GAZE
68528,59,GAZE
68538,76,GAZE
68550,65,GAZE
68561,48,GAZE
68572,59,GAZE
68583,8,GAZE
68595,16,GAZE
68606,77,GAZE
68618,91,GAZE
68627,84,GAZE
68627,84,CANDIDATES
68639,09,GAZE
68650,37,GAZE
68661,3,GAZE
68672,6,GAZE
68683,74,GAZE
68694,78,GAZE
68705,93,GAZE
68717,48,GAZE
68728,16,GAZE
68739,GAZE,0
68750,96,GAZE
68761,65,GAZE
68772,45,GAZE
68783,65,GAZE
68794,63,GAZE
68806,27,GAZE
68816,96,GAZE
68828,73,GAZE
68839,4,GAZE
68850,8,GAZE
68861,68,GAZE
68872,45,GAZE
68884,GAZE,0
68895,59,GAZE
68905,98,GAZE
68917,17,GAZE
68928,45,GAZE
68939,47,GAZE
68950,96,GAZE
68962,4,GAZE
68972,54,GAZE
68983,98,GAZE
68997,81,GAZE
69005,7,GAZE
69016,05,GAZE
69026,55,GAZE
69038,59,GAZE
69048,81,GAZE
69060,01,GAZE
69070,98,GAZE
69082,37,GAZE
69093,27,GAZE
69104,52,GAZE
69116,41,GAZE
69128,48,GAZE
69139,4,GAZE
69150,66,GAZE
69161,86,GAZE
69173,GAZE,0
69183,94,GAZE
69195,8,GAZE
69206,18,GAZE
69217,52,GAZE
69228,9,GAZE
69240,61,GAZE
69250,81,GAZE
69261,64,GAZE
69273,7,GAZE
69286,05,GAZE
69295,47,GAZE
69305,05,GAZE
69316,3,GAZE
69326,59,GAZE
69338,03,GAZE
69348,99,GAZE
69359,97,GAZE
69371,84,GAZE
69382,6,GAZE
69393,16,GAZE
69404,37,GAZE
69416,7,GAZE
69427,8,GAZE
69438,63,GAZE
69451,01,GAZE
69461,48,GAZE
69471,91,GAZE
69483,18,GAZE
69493,77,GAZE
69505,24,GAZE
69516,29,GAZE
69527,88,GAZE
69538,67,GAZE
69549,73,GAZE
69561,18,GAZE
69572,3,GAZE
69583,88,GAZE
69594,69,GAZE
69605,84,GAZE
69617,12,GAZE
69628,42,GAZE
69628,42,CANDIDATES
69639,35,GAZE
69651,05,GAZE
69672,76,GAZE
69679,92,GAZE
69691,19,GAZE
69702,36,GAZE
69713,42,GAZE
69724,85,GAZE
69736,22,GAZE
69747,34,GAZE
69758,19,GAZE
69769,24,GAZE
69780,25,GAZE
69795,07,GAZE
69806,1,GAZE
69816,71,GAZE
69828,02,GAZE
69839,13,GAZE
69850,07,GAZE
69862,71,GAZE
69872,23,GAZE
69883,35,GAZE
69894,27,GAZE
69905,92,GAZE
69916,78,GAZE
69928,36,GAZE
69939,01,GAZE
69950,52,GAZE
69961,43,GAZE
69972,26,GAZE
69983,55,GAZE
69995,2,GAZE
70006,42,GAZE
70017,14,GAZE
70027,93,GAZE
70039,46,GAZE
70050,3,GAZE
70062,76,GAZE
70072,98,GAZE
70084,GAZE,0
70095,02,GAZE
70106,43,GAZE
70117,7,GAZE
70128,5,GAZE
70139,34,GAZE
70150,52,GAZE
70161,3,GAZE
70172,79,GAZE
70183,65,GAZE
70195,05,GAZE
70206,29,GAZE
70217,34,GAZE
70228,15,GAZE
70239,16,GAZE
70250,1,GAZE
70261,55,GAZE
70273,55,GAZE
70283,61,GAZE
70294,56,GAZE
70306,27,GAZE
70316,94,GAZE
70327,94,GAZE
70338,96,GAZE
70350,37,GAZE
70361,35,GAZE
70372,83,GAZE
70383,64,GAZE
70394,69,GAZE
70406,53,GAZE
70417,23,GAZE
70428,48,GAZE
70439,64,GAZE
70450,78,GAZE
70461,91,GAZE
70473,81,GAZE
70484,13,GAZE
70495,07,GAZE
70506,48,GAZE
70517,63,GAZE
70529,32,GAZE
70539,81,GAZE
70550,28,GAZE
70561,55,GAZE
70572,45,GAZE
70583,3,GAZE
70594,7,GAZE
70606,04,GAZE
70617,84,GAZE
70628,2,GAZE
70639,71,GAZE
70650,67,GAZE
70662,06,GAZE
70674,21,GAZE
70684,19,GAZE
70694,59,GAZE
70705,74,GAZE
70717,12,GAZE
70728,05,GAZE
70738,99,GAZE
70750,03,GAZE
70761,75,GAZE
70772,44,GAZE
70783,71,GAZE
70794,98,GAZE
70806,7,GAZE
70817,04,GAZE
70828,96,GAZE
70839,79,GAZE
70850,12,GAZE
70861,14,GAZE
70872,23,GAZE
70884,38,GAZE
70894,58,GAZE
70905,44,GAZE
70916,77,GAZE
70927,71,GAZE
70939,GAZE,-0
70950,14,GAZE
70961,18,GAZE
70972,34,GAZE
70983,66,GAZE
70994,48,GAZE
71005,25,GAZE
71016,23,GAZE
71027,31,GAZE
71039,2,GAZE
71049,6,GAZE
71060,86,GAZE
71071,9,GAZE
71083,17,GAZE
71095,7,GAZE
71105,55,GAZE
71116,93,GAZE
71127,8,GAZE
71138,7,GAZE
71150,19,GAZE
71161,16,GAZE
71172,7,GAZE
71183,43,GAZE
71194,66,GAZE
71205,92,GAZE
71216,9,GAZE
71228,33,GAZE
71239,69,GAZE
71250,94,GAZE
71262,GAZE,-0
71272,97,GAZE
71284,96,GAZE
71296,07,GAZE
71306,38,GAZE
71317,33,GAZE
71328,5,GAZE
71339,55,GAZE
71350,73,GAZE
71361,55,GAZE
71372,87,GAZE
71384,3,GAZE
71395,23,GAZE
71406,2,GAZE
71417,72,GAZE
71428,7,GAZE
71439,69,GAZE
71451,41,GAZE
71462,02,GAZE
71473,04,GAZE
71484,5,GAZE
71495,68,GAZE
71507,58,GAZE
71517,77,GAZE
71528,2,GAZE
71540,5,GAZE
71550,55,GAZE
71561,77,GAZE
71572,66,GAZE
71583,64,GAZE
71595,33,GAZE
71606,61,GAZE
71617,48,GAZE
71628,02,GAZE
71640,05,GAZE
71650,47,GAZE
71661,64,GAZE
71672,64,GAZE
71683,92,GAZE
71694,89,GAZE
71705,89,GAZE
71718,19,GAZE
71728,16,GAZE
71739,25,GAZE
71750,17,GAZE
71761,73,GAZE
71772,97,GAZE
71783,55,GAZE
71794,96,GAZE
71806,49,GAZE
71816,86,GAZE
71828,21,GAZE
71839,83,GAZE
71850,52,GAZE
71861,7,GAZE
71872,66,GAZE
71884,01,GAZE
71895,06,GAZE
71906,22,GAZE
71918,74,GAZE
71928,45,GAZE
71939,79,GAZE
71950,44,GAZE
71961,63,GAZE
71972,79,GAZE
71983,97,GAZE
71994,71,GAZE
72005,88,GAZE
72016,87,GAZE
72028,09,GAZE
72039,32,GAZE
72050,85,GAZE
72062,27,GAZE
72073,45,GAZE
72084,18,GAZE
72094,73,GAZE
72106,05,GAZE
72117,09,GAZE
72128,98,GAZE
72139,13,GAZE
72149,84,GAZE
72160,85,GAZE
72171,99,GAZE
72183,78,GAZE
72194,55,GAZE
72205,63,GAZE
72217,16,GAZE
72228,52,GAZE
72239,79,GAZE
72250,77,GAZE
72262,GAZE,-0
72273,13,GAZE
72284,2,GAZE
72295,43,GAZE
72306,34,GAZE
72317,22,GAZE
72329,5,GAZE
72339,21,GAZE
72351,16,GAZE
72361,41,GAZE
72372,63,GAZE
72383,61,GAZE
72394,95,GAZE
72405,84,GAZE
72417,06,GAZE
72428,34,GAZE
72439,41,GAZE
72450,3,GAZE
72462,21,GAZE
72472,73,GAZE
72483,67,GAZE
72495,38,GAZE
72506,55,GAZE
72516,94,GAZE
72528,25,GAZE
72540,32,GAZE
72550,64,GAZE
72561,34,GAZE
72572,42,GAZE
72583,59,GAZE
72594,58,GAZE
72605,98,GAZE
72631,48,GAZE
72641,25,GAZE
72641,25,CANDIDATES
72641,25,TEXT_CHANGE
72661,59,GAZE
72670,32,GAZE
72680,92,GAZE
72691,GAZE,-0
72701,74,GAZE
72713,07,GAZE
72724,03,GAZE
72734,91,GAZE
72747,96,GAZE
72758,2,GAZE
72768,97,GAZE
72782,38,GAZE
72793,48,GAZE
72805,2,GAZE
72816,62,GAZE
72827,18,GAZE
72838,39,GAZE
72849,21,GAZE
72860,28,GAZE
72871,38,GAZE
72883,1,GAZE
72894,3,GAZE
72905,44,GAZE
72917,13,GAZE
72928,02,GAZE
72938,81,GAZE
72951,27,GAZE
72961,53,GAZE
72972,64,GAZE
72983,66,GAZE
72994,45,GAZE
73006,02,GAZE
73017,39,GAZE
73028,05,GAZE
73038,98,GAZE
73050,48,GAZE
73061,69,GAZE
73072,67,GAZE
73083,42,GAZE
73094,83,GAZE
73106,16,GAZE
73117,18,GAZE
73128,59,GAZE
73139,54,GAZE
73151,57,GAZE
73162,82,GAZE
73172,63,GAZE
73182,85,GAZE
73194,16,GAZE
73205,77,GAZE
73216,52,GAZE
73227,55,GAZE
73239,02,GAZE
73249,77,GAZE
73260,99,GAZE
73271,83,GAZE
73283,8,GAZE
73294,44,GAZE
73305,98,GAZE
73317,08,GAZE
73327,66,GAZE
73339,05,GAZE
73350,21,GAZE
73363,02,GAZE
73372,42,GAZE
73383,47,GAZE
73394,38,GAZE
73405,8,GAZE
73417,23,GAZE
73428,11,GAZE
73439,05,GAZE
73450,2,GAZE
73461,44,GAZE
73472,58,GAZE
73483,67,GAZE
73495,2,GAZE
73506,21,GAZE
73517,61,GAZE
73517,61,CANDIDATES
73528,87,GAZE
73539,48,GAZE
73551,02,GAZE
73562,84,GAZE
73572,78,GAZE
73583,96,GAZE
73595,GAZE,0
73605,87,GAZE
73617,14,GAZE
73628,73,GAZE
73639,55,GAZE
73650,85,GAZE
73661,91,GAZE
73673,09,GAZE
73683,79,GAZE
73695,13,GAZE
73706,13,GAZE
73717,6,GAZE
73728,88,GAZE
73739,99,GAZE
73762,17,GAZE
73769,86,GAZE
73781,05,GAZE
73791,58,GAZE
73802,57,GAZE
73814,18,GAZE
73825,07,GAZE
73835,7,GAZE
73846,6,GAZE
73857,95,GAZE
73868,72,GAZE
73883,97,GAZE
73894,73,GAZE
73905,74,GAZE
73917,21,GAZE
73928,07,GAZE
73939,75,GAZE
73950,38,GAZE
73961,34,GAZE
73972,82,GAZE
73984,76,GAZE
73994,44,GAZE
74005,44,GAZE
74016,59,GAZE
74016,59,CANDIDATES
74027,48,GAZE
74038,95,GAZE
74049,8,GAZE
74060,95,GAZE
74071,98,GAZE
74083,69,GAZE
74094,89,GAZE
74105,41,GAZE
74117,2,GAZE
74128,27,GAZE
74139,59,GAZE
74150,36,GAZE
74160,9,GAZE
74172,08,GAZE
74183,76,GAZE
74196,05,GAZE
74205,77,GAZE
74216,52,GAZE
74227,69,GAZE
74238,73,GAZE
74250,09,GAZE
74260,92,GAZE
74272,56,GAZE
74283,55,GAZE
74294,71,GAZE
74306,34,GAZE
74317,27,GAZE
74328,77,GAZE
74339,66,GAZE
74350,59,GAZE
74361,7,GAZE
74372,86,GAZE
74384,3,GAZE
74395,92,GAZE
74406,55,GAZE
74417,3,GAZE
74428,13,GAZE
74439,77,GAZE
74451,31,GAZE
74461,7,GAZE
74472,75,GAZE
74483,78,GAZE
74495,02,GAZE
74506,3,GAZE
74517,36,GAZE
74528,36,GAZE
74528,36,CANDIDATES
74539,59,GAZE
74551,58,GAZE
74561,84,GAZE
74572,76,GAZE
74584,29,GAZE
74595,84,GAZE
74606,62,GAZE
74617,12,GAZE
74628,67,GAZE
74639,98,GAZE
74650,31,GAZE
74661,63,GAZE
74672,64,GAZE
74683,79,GAZE
74695,3,GAZE
74705,99,GAZE
74717,18,GAZE
74728,2,GAZE
74739,55,GAZE
74750,4,GAZE
74761,48,GAZE
74772,02,GAZE
74783,43,GAZE
74794,67,GAZE
74805,61,GAZE
74817,66,GAZE
74827,84,GAZE
74838,59,GAZE
74849,87,GAZE
74860,75,GAZE
74872,79,GAZE
74883,33,GAZE
74894,91,GAZE
74905,95,GAZE
74916,98,GAZE
74927,87,GAZE
74938,92,GAZE
74951,08,GAZE
74961,77,GAZE
74972,44,GAZE
74983,84,GAZE
74994,78,GAZE
75006,25,GAZE
75018,23,GAZE
75028,79,GAZE
75039,07,GAZE
75039,07,CANDIDATES
75050,23,GAZE
75061,37,GAZE
75072,74,GAZE
75083,69,GAZE
75095,55,GAZE
75105,93,GAZE
75116,88,GAZE
75127,93,GAZE
75139,37,GAZE
75150,66,GAZE
75162,44,GAZE
75172,91,GAZE
75184,08,GAZE
75195,GAZE,-0
75206,06,GAZE
75217,21,GAZE
75229,49,GAZE
75239,55,GAZE
75250,92,GAZE
75261,62,GAZE
75272,95,GAZE
75283,77,GAZE
75295,13,GAZE
75306,1,GAZE
75317,54,GAZE
75331,84,GAZE
75351,52,GAZE
75359,95,GAZE
75371,84,GAZE
75382,69,GAZE
75393,41,GAZE
75404,78,GAZE
75415,8,GAZE
75427,22,GAZE
75439,29,GAZE
75449,GAZE,-0
75460,04,GAZE
75472,41,GAZE
75483,65,GAZE
75494,69,GAZE
75506,21,GAZE
75517,26,GAZE
75528,26,GAZE
75539,35,GAZE
75550,16,GAZE
75561,33,GAZE
75573,21,GAZE
75584,01,GAZE
75595,GAZE,-0
75606,23,GAZE
75617,09,GAZE
75628,2,GAZE
75640,38,GAZE
75651,15,GAZE
75661,88,GAZE
75672,88,GAZE
75684,16,GAZE
75694,91,GAZE
75706,16,GAZE
75717,16,GAZE
75728,27,GAZE
75739,34,GAZE
75750,48,GAZE
75761,58,GAZE
75772,73,GAZE
75783,97,GAZE
75795,54,GAZE
75807,11,GAZE
75817,52,GAZE
75828,67,GAZE
75840,25,GAZE
75851,13,GAZE
75862,05,GAZE
75872,88,GAZE
75883,95,GAZE
75895,31,GAZE
75906,15,GAZE
75917,58,GAZE
75928,24,GAZE
75939,93,GAZE
75950,77,GAZE
75962,06,GAZE
75972,8,GAZE
75983,95,GAZE
75995,16,GAZE
76006,21,GAZE
76017,33,GAZE
76028,91,GAZE
76040,63,GAZE
76050,54,GAZE
76061,59,GAZE
76072,56,GAZE
76084,03,GAZE
76095,47,GAZE
76106,27,GAZE
76117,32,GAZE
76128,77,GAZE
76139,72,GAZE
76139,72,CANDIDATES
76139,72,TEXT_CHANGE
76152,75,GAZE
76174,85,GAZE
76193,37,GAZE
76202,49,GAZE
76214,16,GAZE
76224,49,GAZE
76235,95,GAZE
76247,84,GAZE
76258,31,GAZE
76268,61,GAZE
76279,86,GAZE
76290,46,GAZE
76303,2,GAZE
76315,33,GAZE
76326,56,GAZE
76338,61,GAZE
76349,07,GAZE
76360,41,GAZE
76370,77,GAZE
76382,58,GAZE
76393,38,GAZE
76404,33,GAZE
76417,01,GAZE
76426,41,GAZE
76438,27,GAZE
76450,51,GAZE
76461,13,GAZE
76483,05,GAZE
76491,8,GAZE
76502,63,GAZE
76514,06,GAZE
76525,55,GAZE
76536,29,GAZE
76547,41,GAZE
76558,11,GAZE
76569,52,GAZE
76580,59,GAZE
76591,66,GAZE
76604,59,GAZE
76616,12,GAZE
76627,38,GAZE
76638,32,GAZE
76650,8,GAZE
76661,GAZE,0
76671,69,GAZE
76683,88,GAZE
76695,15,GAZE
76705,84,GAZE
76716,48,GAZE
76727,2,GAZE
76738,59,GAZE
76750,13,GAZE
76760,94,GAZE
76772,22,GAZE
76783,43,GAZE
76795,23,GAZE
76806,48,GAZE
76816,77,GAZE
76828,1,GAZE
76839,5,GAZE
76851,06,GAZE
76861,9,GAZE
76872,79,GAZE
76883,52,GAZE
76894,63,GAZE
76906,78,GAZE
76917,38,GAZE
76928,34,GAZE
76939,22,GAZE
76950,51,GAZE
76961,62,GAZE
76972,16,GAZE
76972,16,CANDIDATES
76983,73,GAZE
76994,8,GAZE
77006,2,GAZE
77016,86,GAZE
77028,48,GAZE
77039,32,GAZE
77050,54,GAZE
77062,55,GAZE
77072,16,GAZE
77083,83,GAZE
77094,5,GAZE
77106,59,GAZE
77117,17,GAZE
77128,14,GAZE
77138,84,GAZE
77150,77,GAZE
77161,08,GAZE
77172,14,GAZE
77184,16,GAZE
77195,09,GAZE
77206,57,GAZE
77217,13,GAZE
77228,07,GAZE
77239,18,GAZE
77250,46,GAZE
77261,72,GAZE
77273,98,GAZE
77283,59,GAZE
77294,76,GAZE
77306,29,GAZE
77317,77,GAZE
77328,99,GAZE
77340,31,GAZE
77350,7,GAZE
77361,07,GAZE
77372,42,GAZE
77383,35,GAZE
77395,02,GAZE
77405,9,GAZE
77416,95,GAZE
77427,66,GAZE
77438,47,GAZE
77449,93,GAZE
77462,25,GAZE
77473,8,GAZE
77483,37,GAZE
77483,37,CANDIDATES
77494,7,GAZE
77505,79,GAZE
77516,49,GAZE
77528,24,GAZE
77539,05,GAZE
77549,67,GAZE
77560,65,GAZE
77572,7,GAZE
77583,2,GAZE
77594,55,GAZE
77606,2,GAZE
77617,1,GAZE
77628,09,GAZE
77639,75,GAZE
77650,25,GAZE
77661,94,GAZE
77672,7,GAZE
77684,97,GAZE
77695,11,GAZE
77707,GAZE,-0
77716,68,GAZE
77728,23,GAZE
77739,19,GAZE
77750,16,GAZE
77761,43,GAZE
77772,77,GAZE
77783,64,GAZE
77794,34,GAZE
77806,28,GAZE
77816,34,GAZE
77827,95,GAZE
77839,09,GAZE
77849,65,GAZE
77860,93,GAZE
77872,5,GAZE
77884,12,GAZE
77896,02,GAZE
77905,8,GAZE
77916,23,GAZE
77927,59,GAZE
77939,32,GAZE
77950,03,GAZE
77962,33,GAZE
77972,03,GAZE
77983,77,GAZE
77994,63,GAZE
78005,77,GAZE
78016,96,GAZE
78028,49,GAZE
78039,39,GAZE
78049,99,GAZE
78061,76,GAZE
78072,61,GAZE
78083,78,GAZE
78094,91,GAZE
78111,38,GAZE
78128,63,GAZE
78137,8,GAZE
78148,63,GAZE
78160,39,GAZE
78170,96,GAZE
78182,09,GAZE
78193,49,GAZE
78204,73,GAZE
78215,79,GAZE
78227,05,GAZE
78237,66,GAZE
78250,88,GAZE
78262,16,GAZE
78272,97,GAZE
78284,02,GAZE
78295,35,GAZE
78307,29,GAZE
78317,3,GAZE
78329,22,GAZE
78339,66,GAZE
78351,32,GAZE
78362,29,GAZE
78373,02,GAZE
78384,18,GAZE
78395,99,GAZE
78406,GAZE,-0
78417,13,GAZE
78428,13,GAZE
78439,52,GAZE
78450,91,GAZE
78462,27,GAZE
78472,77,GAZE
78483,54,GAZE
78494,53,GAZE
78506,56,GAZE
78517,97,GAZE
78528,1,GAZE
78539,23,GAZE
78550,41,GAZE
78561,31,GAZE
78572,42,GAZE
78583,94,GAZE
78594,66,GAZE
78605,81,GAZE
78617,44,GAZE
78628,73,GAZE
78639,09,GAZE
78650,36,GAZE
78661,2,GAZE
78672,27,GAZE
78683,57,GAZE
78694,88,GAZE
78706,11,GAZE
78717,2,GAZE
78729,88,GAZE
78739,83,GAZE
78750,59,GAZE
78761,7,GAZE
78772,86,GAZE
78783,73,GAZE
78794,99,GAZE
78806,01,GAZE
78817,41,GAZE
78829,22,GAZE
78839,6,GAZE
78850,94,GAZE
78862,07,GAZE
78873,13,GAZE
78884,02,GAZE
78895,68,GAZE
78905,99,GAZE
78917,27,GAZE
78917,27,CANDIDATES
78917,27,TEXT_CHANGE
78932,44,GAZE
78954,91,GAZE
78971,83,GAZE
78978,42,GAZE
78988,58,GAZE
78998,84,GAZE
79010,07,GAZE
79021,82,GAZE
79032,31,GAZE
79044,14,GAZE
79055,31,GAZE
79065,95,GAZE
79078,61,GAZE
79092,34,GAZE
79104,34,GAZE
79115,55,GAZE
79126,66,GAZE
79138,19,GAZE
79149,GAZE,-0
79159,88,GAZE
79170,94,GAZE
79182,02,GAZE
79193,62,GAZE
79203,9,GAZE
79215,33,GAZE
79226,6,GAZE
79237,84,GAZE
79249,72,GAZE
79259,92,GAZE
79271,54,GAZE
79282,98,GAZE
79294,24,GAZE
79304,52,GAZE
79315,29,GAZE
79327,33,GAZE
79338,38,GAZE
79348,79,GAZE
79359,09,GAZE
79371,05,GAZE
79382,46,GAZE
79392,88,GAZE
79403,84,GAZE
79415,12,GAZE
79427,04,GAZE
79438,31,GAZE
79449,02,GAZE
79461,13,GAZE
79472,59,GAZE
79482,84,GAZE
79493,59,GAZE
79493,59,CANDIDATES
79505,59,GAZE
79516,39,GAZE
79527,31,GAZE
79538,84,GAZE
79550,73,GAZE
79560,39,GAZE
79572,27,GAZE
79582,8,GAZE
79593,41,GAZE
79604,72,GAZE
79615,94,GAZE
79627,62,GAZE
79638,72,GAZE
79649,66,GAZE
79660,31,GAZE
79671,45,GAZE
79683,01,GAZE
79694,02,GAZE
79705,95,GAZE
79716,63,GAZE
79727,98,GAZE
79739,13,GAZE
79751,64,GAZE
79761,55,GAZE
79771,97,GAZE
79783,73,GAZE
79794,23,GAZE
79805,05,GAZE
