timestamp,type,data
181368,3,GAZE
181380,3,GAZE
181389,9,GAZE
181401,1,GAZE
181412,4,GAZE
181423,8,GAZE
181433,8,GAZE
181445,8,GAZE
181456,1,GAZE
181467,GAZE,0
181478,8,GAZE
181489,8,GAZE
181500,5,GAZE
181512,1,GAZE
181524,4,GAZE
181533,9,GAZE
181545,GAZE,-0
181556,9,GAZE
181569,5,GAZE
181578,4,GAZE
181589,4,GAZE
181600,6,GAZE
181611,6,GAZE
181623,3,GAZE
181634,3,GAZE
181645,2,GAZE
181656,8,GAZE
181667,9,GAZE
181678,9,GAZE
181689,7,GAZE
181701,2,GAZE
181712,9,GAZE
181723,3,GAZE
181734,4,GAZE
181746,GAZE,-0
181757,4,GAZE
181768,9,GAZE
181778,8,GAZE
181790,3,GAZE
181801,3,GAZE
181801,3,CANDIDATES
181812,5,GAZE
181823,3,GAZE
181834,5,GAZE
181845,6,GAZE
181857,7,GAZE
181867,8,GAZE
181878,8,GAZE
181890,GAZE,-0
181900,9,GAZE
181912,9,GAZE
181923,5,GAZE
181934,GAZE,-0
181946,2,GAZE
181956,6,GAZE
181967,4,GAZE
181980,4,GAZE
181989,6,GAZE
182000,6,GAZE
182011,8,GAZE
182023,2,GAZE
182034,4,GAZE
182045,6,GAZE
182056,9,GAZE
182068,1,GAZE
182079,2,GAZE
182089,8,GAZE
182100,8,GAZE
182112,1,GAZE
182123,2,GAZE
182134,6,GAZE
182145,4,GAZE
182156,6,GAZE
182168,6,GAZE
182181,1,GAZE
182190,2,GAZE
182201,7,GAZE
182212,GAZE,0
182222,8,GAZE
182234,2,GAZE
182245,8,GAZE
182256,2,GAZE
182267,4,GAZE
182278,5,GAZE
182289,5,GAZE
182301,GAZE,0
182311,7,GAZE
182323,7,GAZE
182334,7,GAZE
182345,GAZE,0
182359,4,GAZE
182370,9,GAZE
182378,5,GAZE
182389,6,GAZE
182399,9,GAZE
182411,2,GAZE
182422,GAZE,0
182432,8,GAZE
182443,7,GAZE
182455,4,GAZE
182466,2,GAZE
182477,4,GAZE
182488,9,GAZE
182501,GAZE,0
182511,8,GAZE
182523,3,GAZE
182534,8,GAZE
182546,7,GAZE
182557,4,GAZE
182568,1,GAZE
182579,3,GAZE
182592,2,GAZE
182601,1,GAZE
182612,2,GAZE
182622,8,GAZE
182634,GAZE,0
182645,8,GAZE
182656,6,GAZE
182667,6,GAZE
182679,3,GAZE
182689,5,GAZE
182702,GAZE,0
182713,1,GAZE
182723,4,GAZE
182734,GAZE,0
182744,6,GAZE
182755,1,GAZE
182766,7,GAZE
182777,3,GAZE
182788,9,GAZE
182801,GAZE,0
182811,5,GAZE
182822,2,GAZE
182822,2,CANDIDATES
182834,GAZE,0
182845,5,GAZE
182857,GAZE,0
182869,GAZE,0
182879,4,GAZE
182890,4,GAZE
182901,6,GAZE
182912,GAZE,0
182923,1,GAZE
182934,3,GAZE
182945,6,GAZE
182956,7,GAZE
182967,6,GAZE
182979,1,GAZE
182989,9,GAZE
183001,9,GAZE
183011,7,GAZE
183023,2,GAZE
183034,7,GAZE
183045,3,GAZE
183056,9,GAZE
183067,6,GAZE
183080,GAZE,0
183089,7,GAZE
183101,2,GAZE
183112,6,GAZE
183123,3,GAZE
183134,7,GAZE
183146,GAZE,0
183156,8,GAZE
183167,5,GAZE
183178,4,GAZE
183189,9,GAZE
183201,GAZE,0
183214,5,GAZE
183223,GAZE,0
183233,6,GAZE
183246,GAZE,0
183255,9,GAZE
183266,8,GAZE
183289,8,GAZE
183298,6,GAZE
183309,8,GAZE
183321,5,GAZE
183332,3,GAZE
183343,GAZE,0
183355,GAZE,0
183366,6,GAZE
183376,5,GAZE
183388,2,GAZE
183399,9,GAZE
183412,3,GAZE
183424,3,GAZE
183435,4,GAZE
183446,GAZE,0
183456,4,GAZE
183467,8,GAZE
183479,GAZE,0
183489,9,GAZE
183501,4,GAZE
183512,3,GAZE
183523,8,GAZE
183535,GAZE,0
183545,9,GAZE
183556,4,GAZE
183568,1,GAZE
183578,8,GAZE
183590,2,GAZE
183601,8,GAZE
183613,GAZE,0
183624,6,GAZE
183635,1,GAZE
183645,1,GAZE
183657,GAZE,0
183667,9,GAZE
183678,8,GAZE
183689,9,GAZE
183701,GAZE,0
183712,9,GAZE
183724,GAZE,0
183734,1,GAZE
183744,7,GAZE
183756,3,GAZE
183767,7,GAZE
183779,3,GAZE
183790,4,GAZE
183800,8,GAZE
183812,4,GAZE
183823,6,GAZE
183835,5,GAZE
183835,5,CANDIDATES
183845,8,GAZE
183856,7,GAZE
183867,7,GAZE
183879,GAZE,0
183889,7,GAZE
183900,8,GAZE
183912,2,GAZE
183923,3,GAZE
183934,1,GAZE
183946,GAZE,0
183956,6,GAZE
183968,4,GAZE
183979,GAZE,0
183990,6,GAZE
184000,9,GAZE
184012,2,GAZE
184024,1,GAZE
184035,2,GAZE
184045,3,GAZE
184056,8,GAZE
184067,4,GAZE
184079,3,GAZE
184090,1,GAZE
184101,6,GAZE
184112,3,GAZE
184124,1,GAZE
184135,1,GAZE
184146,2,GAZE
184156,8,GAZE
184168,4,GAZE
184179,8,GAZE
184190,2,GAZE
184201,3,GAZE
184212,3,GAZE
184223,6,GAZE
184235,GAZE,0
184247,1,GAZE
184256,9,GAZE
184267,3,GAZE
184279,3,GAZE
184290,1,GAZE
184301,1,GAZE
184311,9,GAZE
184323,4,GAZE
184334,3,GAZE
184345,7,GAZE
184356,4,GAZE
184367,7,GAZE
184378,9,GAZE
184389,6,GAZE
184401,4,GAZE
184412,8,GAZE
184423,4,GAZE
184434,7,GAZE
184445,4,GAZE
184457,4,GAZE
184467,2,GAZE
184479,3,GAZE
184490,GAZE,0
184501,2,GAZE
184511,7,GAZE
184523,2,GAZE
184534,3,GAZE
184546,GAZE,0
184557,GAZE,0
184567,5,GAZE
184579,7,GAZE
184591,3,GAZE
184601,6,GAZE
184612,5,GAZE
184623,1,GAZE
184634,4,GAZE
184645,2,GAZE
184656,4,GAZE
184669,GAZE,0
184679,1,GAZE
184689,2,GAZE
184700,6,GAZE
184711,5,GAZE
184722,8,GAZE
184735,3,GAZE
184746,GAZE,0
184756,8,GAZE
184767,4,GAZE
184778,5,GAZE
184790,4,GAZE
184802,1,GAZE
184812,8,GAZE
184823,3,GAZE
184835,3,GAZE
184845,3,GAZE
184856,8,GAZE
184868,9,GAZE
184879,8,GAZE
184890,3,GAZE
184900,8,GAZE
184912,3,GAZE
184923,GAZE,0
184934,3,GAZE
184945,6,GAZE
184956,3,GAZE
184967,6,GAZE
184978,GAZE,0
184989,9,GAZE
185001,GAZE,0
185012,4,GAZE
185024,2,GAZE
185034,6,GAZE
185045,9,GAZE
185057,2,GAZE
185069,1,GAZE
185079,5,GAZE
185090,8,GAZE
185101,7,GAZE
185112,1,GAZE
185123,1,GAZE
185135,GAZE,-0
185145,2,GAZE
185156,4,GAZE
185167,7,GAZE
185178,GAZE,-0
185189,1,GAZE
185201,2,GAZE
185212,8,GAZE
185223,GAZE,-0
185234,GAZE,-0
185245,4,GAZE
185256,GAZE,0
185267,6,GAZE
185281,3,GAZE
185290,1,GAZE
185300,9,GAZE
185315,5,GAZE
185321,8,GAZE
185332,7,GAZE
185344,GAZE,0
185354,8,GAZE
185366,GAZE,0
185376,7,GAZE
185388,7,GAZE
185399,5,GAZE
185410,5,GAZE
185421,4,GAZE
185434,4,GAZE
185445,8,GAZE
185456,5,GAZE
185467,2,GAZE
185478,3,GAZE
185490,7,GAZE
185500,7,GAZE
185512,1,GAZE
185523,7,GAZE
185534,6,GAZE
185546,3,GAZE
185557,2,GAZE
185567,7,GAZE
185579,2,GAZE
185589,5,GAZE
185600,6,GAZE
185611,7,GAZE
185623,5,GAZE
185634,5,GAZE
185644,9,GAZE
185656,3,GAZE
185667,2,GAZE
185678,9,GAZE
185690,5,GAZE
185700,6,GAZE
185711,7,GAZE
185723,3,GAZE
185734,4,GAZE
185746,1,GAZE
185757,1,GAZE
185767,4,GAZE
185778,3,GAZE
185790,1,GAZE
185801,1,GAZE
185811,8,GAZE
185823,GAZE,0
185834,3,GAZE
185845,GAZE,0
185856,5,GAZE
185867,9,GAZE
185879,5,GAZE
185890,8,GAZE
185900,9,GAZE
185912,6,GAZE
185923,3,GAZE
185934,1,GAZE
185946,3,GAZE
185956,3,GAZE
185966,7,GAZE
185978,7,GAZE
186000,2,GAZE
186010,2,GAZE
186021,3,GAZE
186032,5,GAZE
186042,7,GAZE
186054,9,GAZE
186054,9,CANDIDATES
186066,GAZE,0
186076,6,GAZE
186088,1,GAZE
186100,5,GAZE
186109,2,GAZE
186122,9,GAZE
186133,9,GAZE
186144,5,GAZE
186157,4,GAZE
186167,9,GAZE
186177,9,GAZE
186188,9,GAZE
186201,GAZE,0
186211,8,GAZE
186222,6,GAZE
186234,7,GAZE
186245,2,GAZE
186256,GAZE,-0
186267,GAZE,-0
186278,1,GAZE
186290,2,GAZE
186301,6,GAZE
186312,5,GAZE
186323,3,GAZE
186334,9,GAZE
186345,3,GAZE
186357,2,GAZE
186367,7,GAZE
186378,9,GAZE
186389,9,GAZE
186401,4,GAZE
186411,9,GAZE
186423,5,GAZE
186435,GAZE,-0
186446,GAZE,-0
186457,GAZE,-6
186467,8,GAZE
186479,5,GAZE
186490,4,GAZE
186502,2,GAZE
186513,1,GAZE
186524,GAZE,0
186534,6,GAZE
186545,9,GAZE
186557,8,GAZE
186568,2,GAZE
186578,9,GAZE
186589,7,GAZE
186601,GAZE,0
186611,8,GAZE
186623,3,GAZE
186636,3,GAZE
186645,8,GAZE
186656,3,GAZE
186668,GAZE,0
186679,6,GAZE
186690,3,GAZE
186702,8,GAZE
186712,8,GAZE
186723,3,GAZE
186735,2,GAZE
186745,6,GAZE
186757,GAZE,0
186768,2,GAZE
186779,3,GAZE
186790,2,GAZE
186801,5,GAZE
186812,5,GAZE
186823,3,GAZE
186835,5,GAZE
186846,1,GAZE
186856,9,GAZE
186868,5,GAZE
186878,8,GAZE
186890,2,GAZE
186901,3,GAZE
186913,9,GAZE
186923,2,GAZE
186934,3,GAZE
186945,3,GAZE
186956,6,GAZE
186967,4,GAZE
186978,6,GAZE
186988,6,GAZE
187000,1,GAZE
187011,GAZE,-0
187022,5,GAZE
187033,5,GAZE
187045,3,GAZE
187056,5,GAZE
187067,2,GAZE
187067,2,CANDIDATES
187079,1,GAZE
187090,5,GAZE
187101,2,GAZE
187112,GAZE,-0
187125,1,GAZE
187135,2,GAZE
187145,3,GAZE
187156,9,GAZE
187168,6,GAZE
187179,5,GAZE
187190,GAZE,-0
187201,3,GAZE
187212,5,GAZE
187223,6,GAZE
187234,7,GAZE
187245,9,GAZE
187256,9,GAZE
187267,9,GAZE
187279,7,GAZE
187290,7,GAZE
187301,9,GAZE
187312,6,GAZE
187324,4,GAZE
187334,6,GAZE
187356,8,GAZE
187363,2,GAZE
187375,5,GAZE
187386,GAZE,-0
187397,5,GAZE
187408,GAZE,-0
187419,8,GAZE
187431,5,GAZE
187441,2,GAZE
187452,5,GAZE
187464,2,GAZE
187478,3,GAZE
187489,1,GAZE
187500,5,GAZE
187511,1,GAZE
187522,4,GAZE
187535,2,GAZE
187544,8,GAZE
187556,3,GAZE
187567,GAZE,-0
187567,CANDIDATES,ccd;cd;bbc;fcc
187578,7,GAZE
187589,5,GAZE
187599,9,GAZE
187611,5,GAZE
187623,5,GAZE
187633,7,GAZE
187644,8,GAZE
187655,6,GAZE
187666,8,GAZE
187677,8,GAZE
187689,3,GAZE
187700,2,GAZE
187712,1,GAZE
187722,6,GAZE
187734,1,GAZE
187744,5,GAZE
187755,9,GAZE
187767,1,GAZE
187778,8,GAZE
187790,3,GAZE
187800,7,GAZE
187811,6,GAZE
187822,9,GAZE
187834,GAZE,-0
187846,1,GAZE
187857,1,GAZE
187868,2,GAZE
187879,2,GAZE
187890,4,GAZE
187901,8,GAZE
187913,4,GAZE
187923,7,GAZE
187936,2,GAZE
187946,GAZE,-0
187956,8,GAZE
187968,1,GAZE
187979,9,GAZE
187990,6,GAZE
188001,3,GAZE
188012,8,GAZE
188023,8,GAZE
188034,5,GAZE
188046,8,GAZE
188056,9,GAZE
188067,8,GAZE
188078,7,GAZE
188078,7,CANDIDATES
188090,GAZE,-0
188102,1,GAZE
188112,3,GAZE
188123,3,GAZE
188135,GAZE,-0
188147,7,GAZE
188156,7,GAZE
188168,4,GAZE
188179,4,GAZE
188189,9,GAZE
188200,9,GAZE
188210,4,GAZE
188220,8,GAZE
188232,7,GAZE
188244,1,GAZE
188254,4,GAZE
188266,2,GAZE
188276,9,GAZE
188292,6,GAZE
188298,8,GAZE
188309,4,GAZE
188321,1,GAZE
188332,1,GAZE
188343,4,GAZE
188355,9,GAZE
188365,7,GAZE
188376,7,GAZE
188388,3,GAZE
188399,4,GAZE
188410,2,GAZE
188423,GAZE,-0
188434,2,GAZE
188445,4,GAZE
188456,3,GAZE
188467,9,GAZE
188478,6,GAZE
188490,5,GAZE
188501,4,GAZE
188512,5,GAZE
188523,9,GAZE
188535,GAZE,-0
188545,9,GAZE
188558,6,GAZE
188568,3,GAZE
188579,1,GAZE
188590,4,GAZE
188601,2,GAZE
188612,8,GAZE
188623,5,GAZE
188635,2,GAZE
188645,7,GAZE
188656,9,GAZE
188667,9,GAZE
188678,8,GAZE
188690,5,GAZE
188701,3,GAZE
188712,5,GAZE
188735,6,GAZE
188742,8,GAZE
188754,3,GAZE
188767,GAZE,-0
188776,3,GAZE
188787,9,GAZE
188799,1,GAZE
188809,9,GAZE
188822,GAZE,-0
188832,4,GAZE
188843,2,GAZE
188856,6,GAZE
188868,GAZE,-0
188878,5,GAZE
188889,9,GAZE
188901,1,GAZE
188912,9,GAZE
188923,3,GAZE
188934,3,GAZE
188946,6,GAZE
188957,GAZE,-0
188968,7,GAZE
188978,6,GAZE
188989,1,GAZE
189000,6,GAZE
189011,8,GAZE
189023,2,GAZE
189033,9,GAZE
189045,1,GAZE
189056,5,GAZE
189067,5,GAZE
189079,GAZE,-0
189090,3,GAZE
189101,7,GAZE
189112,4,GAZE
189112,4,CANDIDATES
189123,9,GAZE
189134,3,GAZE
189145,6,GAZE
189157,1,GAZE
189169,9,GAZE
189179,4,GAZE
189189,4,GAZE
189201,5,GAZE
189212,4,GAZE
189222,5,GAZE
189234,1,GAZE
189244,9,GAZE
189256,2,GAZE
189267,4,GAZE
189278,2,GAZE
189289,9,GAZE
189301,5,GAZE
189312,8,GAZE
189323,6,GAZE
189334,7,GAZE
189346,GAZE,-0
189357,1,GAZE
189368,1,GAZE
189381,9,GAZE
189390,GAZE,-0
189401,9,GAZE
189411,6,GAZE
189422,7,GAZE
189433,4,GAZE
189446,2,GAZE
189456,GAZE,-0
189466,7,GAZE
189477,7,GAZE
189488,8,GAZE
189500,4,GAZE
189511,7,GAZE
189523,2,GAZE
189534,GAZE,-0
189545,8,GAZE
189556,3,GAZE
189567,GAZE,-0
189579,8,GAZE
189591,4,GAZE
189600,9,GAZE
189612,5,GAZE
189623,1,GAZE
189623,1,CANDIDATES
189633,8,GAZE
189645,8,GAZE
189656,4,GAZE
189667,2,GAZE
189679,2,GAZE
189689,8,GAZE
189700,3,GAZE
189711,9,GAZE
189723,1,GAZE
189734,GAZE,-0
189745,2,GAZE
189756,9,GAZE
189767,8,GAZE
189779,5,GAZE
189790,3,GAZE
189803,GAZE,-0
189813,3,GAZE
189823,9,GAZE
189835,GAZE,-0
189845,2,GAZE
189856,9,GAZE
189868,7,GAZE
189868,7,CANDIDATES
189879,1,GAZE
189889,9,GAZE
189901,1,GAZE
189911,9,GAZE
189922,7,GAZE
189934,8,GAZE
189945,4,GAZE
189956,6,GAZE
189967,4,GAZE
189978,9,GAZE
189989,8,GAZE
190001,GAZE,0
190013,6,GAZE
190024,8,GAZE
190034,7,GAZE
190046,3,GAZE
190056,4,GAZE
190067,7,GAZE
190090,5,GAZE
190098,4,GAZE
190109,1,GAZE
190120,5,GAZE
190131,4,GAZE
190142,7,GAZE
190153,8,GAZE
190165,GAZE,-0
190176,6,GAZE
190187,8,GAZE
190198,6,GAZE
190213,9,GAZE
190225,2,GAZE
190234,7,GAZE
190245,3,GAZE
190256,6,GAZE
190267,5,GAZE
190279,3,GAZE
190290,7,GAZE
190301,2,GAZE
190311,9,GAZE
190323,3,GAZE
190334,4,GAZE
190346,6,GAZE
190357,8,GAZE
190369,3,GAZE
190380,5,GAZE
190390,GAZE,-0
190401,1,GAZE
190413,2,GAZE
190424,1,GAZE
190435,4,GAZE
190445,3,GAZE
190456,4,GAZE
190467,6,GAZE
190479,4,GAZE
190490,5,GAZE
190500,8,GAZE
190512,3,GAZE
190523,2,GAZE
190534,5,GAZE
190546,2,GAZE
190557,2,GAZE
190568,5,GAZE
190579,6,GAZE
190590,9,GAZE
190602,GAZE,0
190613,1,GAZE
190623,7,GAZE
190634,9,GAZE
190646,8,GAZE
190657,4,GAZE
190668,GAZE,0
190678,7,GAZE
190690,3,GAZE
190701,3,GAZE
190712,4,GAZE
190723,8,GAZE
190735,4,GAZE
190745,9,GAZE
190756,8,GAZE
190768,1,GAZE
190779,4,GAZE
190790,5,GAZE
190801,5,GAZE
190812,9,GAZE
190824,GAZE,-0
190835,GAZE,-0
190848,8,GAZE
190856,9,GAZE
190867,1,GAZE
190878,GAZE,-0
190890,GAZE,-0
190901,7,GAZE
190911,5,GAZE
190923,GAZE,-0
190923,CANDIDATES,fcc;cdt;ccd;cd;bbc
190923,TEXT_CHANGE,ccd
190934,2,GAZE
190945,2,GAZE
190956,7,GAZE
190967,1,GAZE
190979,6,GAZE
190990,3,GAZE
191001,GAZE,-0
191011,9,GAZE
191023,8,GAZE
191035,GAZE,-0
191046,3,GAZE
191057,6,GAZE
191067,5,GAZE
191080,1,GAZE
191090,GAZE,-0
191100,6,GAZE
191112,3,GAZE
191122,7,GAZE
191133,7,GAZE
191145,1,GAZE
191159,3,GAZE
191181,4,GAZE
191199,4,GAZE
191208,GAZE,-0
191220,GAZE,-0
191232,1,GAZE
191241,8,GAZE
191253,3,GAZE
191266,9,GAZE
191274,5,GAZE
191285,5,GAZE
191297,7,GAZE
191308,8,GAZE
191320,9,GAZE
191333,GAZE,-0
191342,8,GAZE
191356,7,GAZE
191369,1,GAZE
191379,1,GAZE
191390,1,GAZE
191398,2,GAZE
191398,2,CANDIDATES
191407,9,GAZE
191419,1,GAZE
191430,7,GAZE
191441,9,GAZE
191453,GAZE,-0
191464,3,GAZE
191476,7,GAZE
191486,2,GAZE
191498,9,GAZE
191509,6,GAZE
191522,7,GAZE
191533,8,GAZE
191544,1,GAZE
191555,7,GAZE
191567,GAZE,-0
191578,1,GAZE
191589,6,GAZE
191600,4,GAZE
191611,9,GAZE
191623,GAZE,-0
191634,6,GAZE
191645,8,GAZE
191657,GAZE,-0
191667,9,GAZE
191681,GAZE,-0
191690,GAZE,-0
191700,9,GAZE
191711,8,GAZE
191723,3,GAZE
191734,1,GAZE
191745,1,GAZE
191756,3,GAZE
191767,7,GAZE
191779,9,GAZE
191790,3,GAZE
191800,5,GAZE
191812,9,GAZE
191823,6,GAZE
191835,GAZE,-0
191845,8,GAZE
191856,7,GAZE
191868,2,GAZE
191880,8,GAZE
191890,3,GAZE
191901,7,GAZE
191912,GAZE,-0
191923,3,GAZE
191934,3,GAZE
191944,9,GAZE
191956,6,GAZE
191967,5,GAZE
191978,7,GAZE
191990,GAZE,-0
192001,6,GAZE
192012,2,GAZE
192023,5,GAZE
192035,GAZE,-0
192045,6,GAZE
192056,7,GAZE
192068,1,GAZE
192080,1,GAZE
192091,4,GAZE
192101,3,GAZE
192112,3,GAZE
192123,8,GAZE
192134,5,GAZE
192146,GAZE,-0
192157,4,GAZE
192167,9,GAZE
192178,4,GAZE
192189,6,GAZE
192201,2,GAZE
192211,7,GAZE
192223,GAZE,-0
192235,8,GAZE
192245,8,GAZE
192256,4,GAZE
192267,6,GAZE
192279,GAZE,-0
192289,9,GAZE
192301,9,GAZE
192312,6,GAZE
192323,GAZE,-0
192334,1,GAZE
192345,3,GAZE
192356,8,GAZE
192367,8,GAZE
192379,6,GAZE
192390,3,GAZE
192401,1,GAZE
192413,1,GAZE
192423,6,GAZE
192423,6,CANDIDATES
192435,GAZE,-0
192445,8,GAZE
192456,9,GAZE
192468,2,GAZE
192479,2,GAZE
192490,6,GAZE
192503,GAZE,-0
192512,8,GAZE
192523,6,GAZE
192535,GAZE,-0
192545,9,GAZE
192556,7,GAZE
192568,3,GAZE
192579,5,GAZE
192591,2,GAZE
192601,3,GAZE
192612,GAZE,-0
192623,2,GAZE
192634,6,GAZE
192646,7,GAZE
192657,3,GAZE
192668,6,GAZE
192679,6,GAZE
192690,2,GAZE
192701,4,GAZE
192715,GAZE,-0
192723,8,GAZE
192734,4,GAZE
192745,2,GAZE
192755,9,GAZE
192767,5,GAZE
192777,9,GAZE
192789,4,GAZE
192800,9,GAZE
192812,6,GAZE
192823,GAZE,-0
192833,9,GAZE
192846,3,GAZE
192857,6,GAZE
192867,9,GAZE
192880,6,GAZE
192890,5,GAZE
192901,GAZE,-0
192912,6,GAZE
192924,9,GAZE
192934,1,GAZE
192945,6,GAZE
192956,GAZE,-0
192967,1,GAZE
192978,9,GAZE
192989,5,GAZE
193000,6,GAZE
193011,9,GAZE
193022,6,GAZE
193034,3,GAZE
193045,4,GAZE
193056,6,GAZE
193068,1,GAZE
193079,2,GAZE
193090,2,GAZE
193101,5,GAZE
193112,8,GAZE
193124,9,GAZE
193135,1,GAZE
193146,8,GAZE
193157,4,GAZE
193168,3,GAZE
193179,GAZE,-0
193190,3,GAZE
193201,9,GAZE
193212,9,GAZE
193223,3,GAZE
193235,GAZE,-0
193246,7,GAZE
193256,8,GAZE
193267,4,GAZE
193278,8,GAZE
193289,8,GAZE
193301,2,GAZE
193312,GAZE,-0
193323,2,GAZE
193336,GAZE,-0
193345,8,GAZE
193357,1,GAZE
193367,6,GAZE
193378,6,GAZE
193389,6,GAZE
193401,8,GAZE
193412,5,GAZE
193423,3,GAZE
193423,3,CANDIDATES
193433,7,GAZE
193444,9,GAZE
193456,5,GAZE
193467,1,GAZE
193478,8,GAZE
193489,5,GAZE
193501,6,GAZE
193513,1,GAZE
193523,GAZE,-0
193533,7,GAZE
193547,GAZE,-0
193557,GAZE,-0
193567,2,GAZE
193578,8,GAZE
193589,7,GAZE
193600,7,GAZE
193612,9,GAZE
193623,5,GAZE
193634,1,GAZE
193645,GAZE,-0
193656,9,GAZE
193668,1,GAZE
193678,9,GAZE
193690,4,GAZE
193701,9,GAZE
193713,5,GAZE
193723,2,GAZE
193735,GAZE,-0
193747,1,GAZE
193756,8,GAZE
193768,4,GAZE
193779,GAZE,-0
193790,8,GAZE
193801,3,GAZE
193812,1,GAZE
193824,1,GAZE
193834,GAZE,-0
193845,1,GAZE
193857,2,GAZE
193868,7,GAZE
193877,9,GAZE
193889,GAZE,-0
193899,8,GAZE
193910,9,GAZE
193922,8,GAZE
193934,2,GAZE
193934,2,CANDIDATES
193945,2,GAZE
193957,3,GAZE
193968,1,GAZE
193978,7,GAZE
193990,3,GAZE
194002,1,GAZE
194012,1,GAZE
194023,4,GAZE
194035,GAZE,-0
194045,5,GAZE
194057,3,GAZE
194068,7,GAZE
194079,3,GAZE
194090,3,GAZE
194101,7,GAZE
194112,9,GAZE
194124,2,GAZE
194135,3,GAZE
194147,1,GAZE
194158,3,GAZE
194168,1,GAZE
194180,GAZE,-0
194189,8,GAZE
194200,7,GAZE
194211,8,GAZE
194223,4,GAZE
194234,1,GAZE
194245,9,GAZE
194256,6,GAZE
194267,7,GAZE
194279,8,GAZE
194289,8,GAZE
194301,GAZE,-0
194313,2,GAZE
194323,5,GAZE
194334,1,GAZE
194344,9,GAZE
194356,3,GAZE
194368,8,GAZE
194379,4,GAZE
194390,8,GAZE
194401,3,GAZE
194411,1,GAZE
194422,6,GAZE
194433,7,GAZE
194444,GAZE,0
194444,CANDIDATES,very;drew;dress;free;ferry
194455,GAZE,0
194466,2,GAZE
194477,1,GAZE
194488,2,GAZE
194499,9,GAZE
194511,5,GAZE
194522,3,GAZE
194534,8,GAZE
194545,7,GAZE
194557,GAZE,0
194569,1,GAZE
194579,5,GAZE
194590,GAZE,0
194600,8,GAZE
194611,8,GAZE
194623,2,GAZE
194634,5,GAZE
194645,7,GAZE
194656,7,GAZE
194667,7,GAZE
194678,2,GAZE
194689,8,GAZE
194701,8,GAZE
194713,1,GAZE
194723,6,GAZE
194735,3,GAZE
194745,8,GAZE
194756,6,GAZE
194767,3,GAZE
194780,GAZE,0
194790,5,GAZE
194800,9,GAZE
194811,9,GAZE
194823,3,GAZE
194833,8,GAZE
194845,3,GAZE
194856,5,GAZE
194867,4,GAZE
194879,GAZE,0
194890,3,GAZE
194900,9,GAZE
194912,8,GAZE
194924,GAZE,0
194935,2,GAZE
194946,6,GAZE
194957,5,GAZE
194968,GAZE,-0
194981,GAZE,-0
194990,7,GAZE
195001,4,GAZE
195012,7,GAZE
195023,1,GAZE
195034,2,GAZE
195046,4,GAZE
195056,8,GAZE
195067,5,GAZE
195079,GAZE,-0
195090,5,GAZE
195101,2,GAZE
195112,5,GAZE
195124,7,GAZE
195135,1,GAZE
195145,7,GAZE
195157,4,GAZE
195168,GAZE,-0
195179,4,GAZE
195191,4,GAZE
195201,2,GAZE
195212,2,GAZE
195223,2,GAZE
195234,4,GAZE
195246,2,GAZE
195257,4,GAZE
195267,6,GAZE
195279,GAZE,-0
195290,GAZE,-0
195300,7,GAZE
195312,4,GAZE
195324,GAZE,-0
195335,GAZE,-0
195345,3,GAZE
195357,1,GAZE
195367,6,GAZE
195379,2,GAZE
195389,9,GAZE
195402,5,GAZE
195413,4,GAZE
195423,4,GAZE
195433,9,GAZE
195446,4,GAZE
195446,4,CANDIDATES
195456,7,GAZE
195467,2,GAZE
195478,2,GAZE
195489,6,GAZE
195500,2,GAZE
195512,GAZE,-0
195522,9,GAZE
195534,1,GAZE
195544,9,GAZE
195556,9,GAZE
195567,9,GAZE
195579,1,GAZE
195590,4,GAZE
195602,4,GAZE
195613,3,GAZE
195623,6,GAZE
195635,2,GAZE
195646,6,GAZE
195656,9,GAZE
195668,5,GAZE
195678,7,GAZE
195690,3,GAZE
195701,6,GAZE
195713,3,GAZE
195723,5,GAZE
195735,2,GAZE
195746,GAZE,-0
195757,5,GAZE
195768,5,GAZE
195780,1,GAZE
195790,7,GAZE
195802,9,GAZE
195812,2,GAZE
195823,5,GAZE
195834,5,GAZE
195845,GAZE,-0
195856,6,GAZE
195867,6,GAZE
195878,1,GAZE
195890,5,GAZE
195901,2,GAZE
195912,9,GAZE
195924,GAZE,-0
195934,9,GAZE
195945,8,GAZE
195956,8,GAZE
195968,2,GAZE
195979,8,GAZE
195989,9,GAZE
196000,8,GAZE
196013,7,GAZE
196022,8,GAZE
196033,8,GAZE
196045,6,GAZE
196056,2,GAZE
196067,2,GAZE
196078,5,GAZE
196089,7,GAZE
196101,GAZE,-0
196112,6,GAZE
196123,4,GAZE
196134,GAZE,-0
196145,3,GAZE
196157,1,GAZE
196168,GAZE,-0
196179,2,GAZE
196190,1,GAZE
196202,1,GAZE
196215,3,GAZE
196223,6,GAZE
196234,GAZE,-0
196245,6,GAZE
196256,4,GAZE
196268,GAZE,-0
196279,1,GAZE
196290,2,GAZE
196301,7,GAZE
196311,8,GAZE
196322,GAZE,-0
196333,2,GAZE
196344,6,GAZE
196356,4,GAZE
196366,9,GAZE
196379,4,GAZE
196388,8,GAZE
196400,9,GAZE
196410,9,GAZE
196423,8,GAZE
196435,GAZE,-0
196444,8,GAZE
196456,1,GAZE
196468,3,GAZE
196468,3,CANDIDATES
196479,GAZE,-0
196489,4,GAZE
196501,GAZE,-0
196512,7,GAZE
196523,9,GAZE
