timestamp,type,data
140296,2,GAZE
140306,5,GAZE
140318,4,GAZE
140328,6,GAZE
140340,GAZE,-0
140352,GAZE,-0
140362,7,GAZE
140374,2,GAZE
140385,5,GAZE
140396,3,GAZE
140407,5,GAZE
140418,5,GAZE
140430,6,GAZE
140441,1,GAZE
140452,2,GAZE
140462,7,GAZE
140474,4,GAZE
140485,1,GAZE
140496,2,GAZE
140507,3,GAZE
140518,4,GAZE
140530,1,GAZE
140552,2,GAZE
140559,7,GAZE
140571,1,GAZE
140582,7,GAZE
140593,5,GAZE
140604,8,GAZE
140616,7,GAZE
140627,4,GAZE
140638,5,GAZE
140649,GAZE,-0
140660,GAZE,-0
140673,5,GAZE
140685,4,GAZE
140695,8,GAZE
140707,3,GAZE
140718,6,GAZE
140729,4,GAZE
140740,3,GAZE
140751,3,GAZE
140762,8,GAZE
140774,3,GAZE
140785,1,GAZE
140796,7,GAZE
140807,3,GAZE
140818,4,GAZE
140829,2,GAZE
140841,2,GAZE
140851,9,GAZE
140863,2,GAZE
140873,6,GAZE
140885,3,GAZE
140896,GAZE,-0
140907,7,GAZE
140918,GAZE,-0
140929,9,GAZE
140940,5,GAZE
140951,6,GAZE
140962,9,GAZE
140973,8,GAZE
140985,GAZE,-0
140996,GAZE,-0
141007,5,GAZE
141018,9,GAZE
141029,9,GAZE
141041,1,GAZE
141051,5,GAZE
141063,4,GAZE
141073,6,GAZE
141085,2,GAZE
141085,2,CANDIDATES
141085,2,TEXT_CHANGE
141100,3,GAZE
141122,4,GAZE
141141,3,GAZE
141155,4,GAZE
141166,5,GAZE
141176,9,GAZE
141188,GAZE,-0
141199,3,GAZE
141210,4,GAZE
141221,9,GAZE
141232,6,GAZE
141244,4,GAZE
141256,3,GAZE
141270,8,GAZE
141283,3,GAZE
141293,7,GAZE
141305,1,GAZE
141316,4,GAZE
141327,3,GAZE
141337,8,GAZE
141349,GAZE,-0
141360,7,GAZE
141371,2,GAZE
141382,8,GAZE
141393,8,GAZE
141406,5,GAZE
141416,8,GAZE
141428,1,GAZE
141440,1,GAZE
141450,8,GAZE
141460,7,GAZE
141472,1,GAZE
141483,8,GAZE
141494,1,GAZE
141504,8,GAZE
141516,2,GAZE
141527,6,GAZE
141538,4,GAZE
141549,5,GAZE
141561,3,GAZE
141572,3,GAZE
141583,3,GAZE
141594,8,GAZE
141605,4,GAZE
141616,5,GAZE
141628,2,GAZE
141639,6,GAZE
141649,6,GAZE
141662,2,GAZE
141672,7,GAZE
141683,GAZE,0
141693,8,GAZE
141706,3,GAZE
141716,5,GAZE
141727,7,GAZE
141739,3,GAZE
141750,GAZE,0
141760,9,GAZE
141772,5,GAZE
141783,6,GAZE
141794,9,GAZE
141806,5,GAZE
141818,GAZE,0
141828,7,GAZE
141839,8,GAZE
141851,1,GAZE
141863,4,GAZE
141873,2,GAZE
141884,1,GAZE
141895,5,GAZE
141906,6,GAZE
141917,5,GAZE
141929,3,GAZE
141940,5,GAZE
141951,5,GAZE
141961,8,GAZE
141973,GAZE,0
141983,9,GAZE
141995,2,GAZE
142006,8,GAZE
142018,3,GAZE
142029,GAZE,0
142039,9,GAZE
142050,5,GAZE
142063,2,GAZE
142075,1,GAZE
142084,4,GAZE
142084,4,CANDIDATES
142095,3,GAZE
142106,6,GAZE
142117,5,GAZE
142128,5,GAZE
142140,3,GAZE
142151,6,GAZE
142162,4,GAZE
142173,3,GAZE
142184,4,GAZE
142196,GAZE,0
142206,6,GAZE
142217,7,GAZE
142229,GAZE,0
142240,1,GAZE
142251,GAZE,0
142262,8,GAZE
142273,3,GAZE
142289,2,GAZE
142307,5,GAZE
142316,8,GAZE
142327,4,GAZE
142338,8,GAZE
142349,5,GAZE
142361,GAZE,0
142372,5,GAZE
142382,9,GAZE
142393,8,GAZE
142405,5,GAZE
142415,8,GAZE
142429,2,GAZE
142440,3,GAZE
142451,3,GAZE
142462,4,GAZE
142474,1,GAZE
142486,5,GAZE
142496,2,GAZE
142507,1,GAZE
142518,1,GAZE
142529,8,GAZE
142540,4,GAZE
142551,7,GAZE
142562,8,GAZE
142573,8,GAZE
142584,8,GAZE
142595,6,GAZE
142606,9,GAZE
142617,9,GAZE
142629,3,GAZE
142640,5,GAZE
142651,6,GAZE
142662,8,GAZE
142674,GAZE,0
142685,5,GAZE
142697,5,GAZE
142707,4,GAZE
142718,3,GAZE
142729,6,GAZE
142740,4,GAZE
142751,5,GAZE
142762,9,GAZE
142773,6,GAZE
142784,5,GAZE
142796,4,GAZE
142807,2,GAZE
142818,GAZE,0
142829,1,GAZE
142840,9,GAZE
142851,4,GAZE
142862,8,GAZE
142874,1,GAZE
142885,GAZE,0
142896,5,GAZE
142908,6,GAZE
142918,6,GAZE
142929,4,GAZE
142940,8,GAZE
142952,GAZE,0
142962,4,GAZE
142974,1,GAZE
142985,GAZE,0
142996,5,GAZE
143007,5,GAZE
143018,2,GAZE
143029,3,GAZE
143040,9,GAZE
143052,4,GAZE
143052,4,CANDIDATES
143063,2,GAZE
143074,2,GAZE
143085,2,GAZE
143096,4,GAZE
143107,5,GAZE
143119,5,GAZE
143129,3,GAZE
143140,6,GAZE
143151,7,GAZE
143162,6,GAZE
143173,7,GAZE
143184,7,GAZE
143196,2,GAZE
143207,7,GAZE
143218,4,GAZE
143229,6,GAZE
143241,GAZE,-0
143252,5,GAZE
143263,3,GAZE
143274,GAZE,-0
143284,9,GAZE
143295,8,GAZE
143308,GAZE,-0
143319,4,GAZE
143329,3,GAZE
143340,6,GAZE
143351,6,GAZE
143362,9,GAZE
143374,1,GAZE
143385,4,GAZE
143397,1,GAZE
143407,2,GAZE
143418,5,GAZE
143429,7,GAZE
143440,6,GAZE
143452,5,GAZE
143463,6,GAZE
143474,GAZE,-0
143484,7,GAZE
143496,1,GAZE
143507,2,GAZE
143518,1,GAZE
143530,2,GAZE
143540,1,GAZE
143551,9,GAZE
143563,3,GAZE
143574,1,GAZE
143585,1,GAZE
143596,6,GAZE
143607,8,GAZE
143619,GAZE,-0
143629,5,GAZE
143640,9,GAZE
143652,4,GAZE
143663,6,GAZE
143674,4,GAZE
143685,2,GAZE
143696,2,GAZE
143707,5,GAZE
143718,5,GAZE
143730,9,GAZE
143741,1,GAZE
143752,2,GAZE
143762,7,GAZE
143774,2,GAZE
143784,9,GAZE
143796,4,GAZE
143808,5,GAZE
143819,1,GAZE
143829,5,GAZE
143840,6,GAZE
143851,8,GAZE
143863,1,GAZE
143874,5,GAZE
143885,5,GAZE
143896,5,GAZE
143908,2,GAZE
143918,5,GAZE
143930,8,GAZE
143941,3,GAZE
143952,3,GAZE
143963,8,GAZE
143974,3,GAZE
143984,7,GAZE
143996,7,GAZE
144006,9,GAZE
144018,4,GAZE
144029,1,GAZE
144040,6,GAZE
144051,6,GAZE
144063,5,GAZE
144074,2,GAZE
144085,GAZE,0
144096,2,GAZE
144108,3,GAZE
144119,1,GAZE
144129,9,GAZE
144140,7,GAZE
144151,8,GAZE
144163,GAZE,0
144174,1,GAZE
144184,8,GAZE
144196,3,GAZE
144207,3,GAZE
144219,1,GAZE
144229,3,GAZE
144240,3,GAZE
144251,4,GAZE
144262,9,GAZE
144273,8,GAZE
144285,1,GAZE
144296,5,GAZE
144307,1,GAZE
144318,4,GAZE
144329,5,GAZE
144329,5,CANDIDATES
144341,1,GAZE
144352,GAZE,0
144363,4,GAZE
144374,3,GAZE
144385,GAZE,0
144395,9,GAZE
144407,GAZE,0
144418,1,GAZE
144429,4,GAZE
144441,GAZE,0
144451,6,GAZE
144463,2,GAZE
144474,1,GAZE
144485,3,GAZE
144496,4,GAZE
144507,5,GAZE
144519,GAZE,0
144530,GAZE,0
144542,3,GAZE
144552,3,GAZE
144563,4,GAZE
144574,8,GAZE
144585,GAZE,0
144596,3,GAZE
144607,5,GAZE
144618,8,GAZE
144641,4,GAZE
144649,5,GAZE
144660,9,GAZE
144672,5,GAZE
144683,6,GAZE
144694,2,GAZE
144705,GAZE,0
144716,6,GAZE
144727,1,GAZE
144738,4,GAZE
144751,4,GAZE
144763,1,GAZE
144773,5,GAZE
144785,GAZE,0
144797,GAZE,0
144807,5,GAZE
144818,5,GAZE
144829,5,GAZE
144840,7,GAZE
144851,GAZE,0
144862,3,GAZE
144874,2,GAZE
144884,9,GAZE
144895,2,GAZE
144906,5,GAZE
144917,8,GAZE
144929,2,GAZE
144940,2,GAZE
144952,3,GAZE
144962,7,GAZE
144973,8,GAZE
144984,7,GAZE
144995,4,GAZE
145006,8,GAZE
145017,9,GAZE
145028,9,GAZE
145040,6,GAZE
145052,1,GAZE
145074,9,GAZE
145082,7,GAZE
145094,2,GAZE
145105,5,GAZE
145116,1,GAZE
145116,1,CANDIDATES
145127,3,GAZE
145139,3,GAZE
145149,7,GAZE
145161,7,GAZE
145171,8,GAZE
145183,3,GAZE
145196,4,GAZE
145207,3,GAZE
145218,3,GAZE
145229,9,GAZE
145240,7,GAZE
145251,8,GAZE
145263,3,GAZE
145274,2,GAZE
145285,2,GAZE
145296,4,GAZE
145307,6,GAZE
145318,7,GAZE
145329,6,GAZE
145341,5,GAZE
145351,9,GAZE
145364,4,GAZE
145374,8,GAZE
145385,GAZE,0
145396,2,GAZE
145407,3,GAZE
145418,8,GAZE
145429,8,GAZE
145440,8,GAZE
145452,2,GAZE
145463,GAZE,0
145474,7,GAZE
145485,7,GAZE
145497,1,GAZE
145508,GAZE,0
145519,1,GAZE
145530,GAZE,0
145540,9,GAZE
145552,6,GAZE
145565,1,GAZE
145574,4,GAZE
145585,3,GAZE
145596,7,GAZE
145607,4,GAZE
145618,5,GAZE
145629,4,GAZE
145641,GAZE,0
145652,GAZE,0
145662,8,GAZE
145673,7,GAZE
145685,3,GAZE
145697,GAZE,0
145707,5,GAZE
145718,5,GAZE
145729,6,GAZE
145741,GAZE,0
145751,6,GAZE
145762,9,GAZE
145774,8,GAZE
145785,3,GAZE
145796,2,GAZE
145807,4,GAZE
145818,4,GAZE
145829,7,GAZE
145840,7,GAZE
145851,9,GAZE
145863,GAZE,0
145874,GAZE,0
145885,4,GAZE
145896,5,GAZE
145907,5,GAZE
145918,7,GAZE
145929,5,GAZE
145941,9,GAZE
145953,2,GAZE
145963,6,GAZE
145974,6,GAZE
145985,GAZE,0
145996,3,GAZE
146007,GAZE,0
146018,5,GAZE
146029,4,GAZE
146040,4,GAZE
146051,5,GAZE
146062,5,GAZE
146075,1,GAZE
146085,2,GAZE
146096,4,GAZE
146107,4,GAZE
146118,5,GAZE
146129,6,GAZE
146140,9,GAZE
146152,GAZE,0
146163,1,GAZE
146174,5,GAZE
146186,2,GAZE
146196,5,GAZE
146207,9,GAZE
146218,8,GAZE
146230,5,GAZE
146240,7,GAZE
146251,8,GAZE
146264,1,GAZE
146274,6,GAZE
146285,2,GAZE
146296,5,GAZE
146307,9,GAZE
146318,8,GAZE
146330,GAZE,0
146341,4,GAZE
146351,8,GAZE
146362,9,GAZE
146373,8,GAZE
146385,1,GAZE
146397,4,GAZE
146407,6,GAZE
146419,GAZE,0
146430,GAZE,0
146440,5,GAZE
146451,9,GAZE
146462,5,GAZE
146474,GAZE,0
146484,9,GAZE
146496,5,GAZE
146507,4,GAZE
146518,3,GAZE
146529,9,GAZE
146540,8,GAZE
146551,7,GAZE
146563,1,GAZE
146574,GAZE,0
146584,9,GAZE
146596,GAZE,0
146608,3,GAZE
146618,5,GAZE
146630,2,GAZE
146640,7,GAZE
146651,8,GAZE
146662,5,GAZE
146673,6,GAZE
146684,6,GAZE
146696,6,GAZE
146707,1,GAZE
146718,3,GAZE
146729,4,GAZE
146741,1,GAZE
146752,7,GAZE
146763,2,GAZE
146773,8,GAZE
146785,1,GAZE
146796,2,GAZE
146808,7,GAZE
146818,3,GAZE
146829,GAZE,0
146840,1,GAZE
146851,5,GAZE
146862,2,GAZE
146873,4,GAZE
146884,8,GAZE
146895,4,GAZE
146906,9,GAZE
146918,2,GAZE
146928,8,GAZE
146940,8,GAZE
146952,GAZE,0
146962,9,GAZE
146974,6,GAZE
146985,4,GAZE
146997,GAZE,0
147008,5,GAZE
147018,7,GAZE
147030,1,GAZE
147040,3,GAZE
147051,3,GAZE
147062,7,GAZE
147073,7,GAZE
147085,1,GAZE
147096,3,GAZE
147107,GAZE,0
147118,8,GAZE
147129,9,GAZE
147140,6,GAZE
147151,8,GAZE
147162,6,GAZE
147173,8,GAZE
147185,4,GAZE
147196,5,GAZE
147207,2,GAZE
147218,9,GAZE
147230,3,GAZE
147240,7,GAZE
147251,9,GAZE
147263,2,GAZE
147273,6,GAZE
147284,8,GAZE
147295,9,GAZE
147307,2,GAZE
147307,2,CANDIDATES
147318,7,GAZE
147329,7,GAZE
147340,7,GAZE
147363,GAZE,-0
147372,2,GAZE
147383,1,GAZE
147394,4,GAZE
147406,1,GAZE
147416,7,GAZE
147428,7,GAZE
147438,8,GAZE
147450,5,GAZE
147461,GAZE,-0
147472,4,GAZE
147485,5,GAZE
147497,GAZE,-0
147507,3,GAZE
147518,3,GAZE
147529,7,GAZE
147540,7,GAZE
147551,7,GAZE
147563,2,GAZE
147574,GAZE,-0
147585,2,GAZE
147596,3,GAZE
147607,8,GAZE
147619,GAZE,-0
147631,1,GAZE
147641,GAZE,-0
147652,7,GAZE
147663,9,GAZE
147674,3,GAZE
147685,5,GAZE
147696,5,GAZE
147707,4,GAZE
147719,4,GAZE
147729,8,GAZE
147740,8,GAZE
147752,2,GAZE
147763,3,GAZE
147774,4,GAZE
147786,1,GAZE
147796,6,GAZE
147807,9,GAZE
147819,5,GAZE
147831,1,GAZE
147841,GAZE,-0
147852,GAZE,-0
147863,2,GAZE
147874,3,GAZE
147885,8,GAZE
147896,5,GAZE
147907,3,GAZE
147919,5,GAZE
147933,7,GAZE
147952,3,GAZE
147961,5,GAZE
147971,9,GAZE
147983,5,GAZE
147993,8,GAZE
148005,4,GAZE
148016,5,GAZE
148027,7,GAZE
148039,6,GAZE
148049,3,GAZE
148060,4,GAZE
148073,6,GAZE
148084,4,GAZE
148096,1,GAZE
148107,4,GAZE
148119,GAZE,-0
148129,5,GAZE
148140,4,GAZE
148151,9,GAZE
148163,2,GAZE
148174,2,GAZE
148185,7,GAZE
148196,9,GAZE
148208,3,GAZE
148218,9,GAZE
148229,8,GAZE
148241,7,GAZE
148252,2,GAZE
148263,GAZE,0
148274,2,GAZE
148284,9,GAZE
148296,5,GAZE
148307,3,GAZE
148318,7,GAZE
148318,7,CANDIDATES
148329,8,GAZE
148340,8,GAZE
148352,2,GAZE
148364,5,GAZE
148374,2,GAZE
148385,1,GAZE
148396,1,GAZE
148407,3,GAZE
148419,1,GAZE
148429,8,GAZE
148441,8,GAZE
148452,8,GAZE
148463,4,GAZE
148473,8,GAZE
148484,9,GAZE
148496,3,GAZE
148507,8,GAZE
148518,3,GAZE
148529,9,GAZE
148540,5,GAZE
148551,6,GAZE
148562,9,GAZE
148574,1,GAZE
148585,1,GAZE
148596,6,GAZE
148607,6,GAZE
148619,GAZE,0
148629,7,GAZE
148640,5,GAZE
148654,GAZE,0
148663,8,GAZE
148674,1,GAZE
148684,6,GAZE
148695,8,GAZE
148718,4,GAZE
148724,GAZE,0
148735,6,GAZE
148747,2,GAZE
148757,8,GAZE
148768,6,GAZE
148779,9,GAZE
148791,8,GAZE
148802,1,GAZE
148813,2,GAZE
148824,1,GAZE
148840,3,GAZE
148851,6,GAZE
148863,3,GAZE
148873,3,GAZE
148884,8,GAZE
148896,2,GAZE
148907,GAZE,0
148918,1,GAZE
148929,5,GAZE
148940,5,GAZE
148951,8,GAZE
148962,6,GAZE
148973,4,GAZE
148984,9,GAZE
148996,4,GAZE
149007,GAZE,0
149018,3,GAZE
149029,5,GAZE
149040,3,GAZE
149051,4,GAZE
149062,8,GAZE
149074,5,GAZE
149084,9,GAZE
149096,GAZE,0
149107,GAZE,0
149118,5,GAZE
149129,5,GAZE
149140,6,GAZE
149151,8,GAZE
149163,GAZE,0
149173,9,GAZE
149185,1,GAZE
149196,9,GAZE
149207,7,GAZE
149218,9,GAZE
149230,2,GAZE
149241,2,GAZE
149251,9,GAZE
149262,9,GAZE
149275,3,GAZE
149285,GAZE,0
149296,4,GAZE
149307,6,GAZE
149318,3,GAZE
149329,7,GAZE
149341,4,GAZE
149351,9,GAZE
149362,8,GAZE
149373,9,GAZE
149385,4,GAZE
149396,1,GAZE
149408,1,GAZE
149418,4,GAZE
149429,6,GAZE
149440,5,GAZE
149451,9,GAZE
149463,GAZE,0
149475,7,GAZE
149485,3,GAZE
149496,6,GAZE
149507,1,GAZE
149518,4,GAZE
149528,8,GAZE
149539,9,GAZE
149551,6,GAZE
149562,2,GAZE
149573,2,GAZE
149584,GAZE,0
149595,6,GAZE
149606,8,GAZE
149618,8,GAZE
149629,4,GAZE
149640,5,GAZE
149651,9,GAZE
149663,1,GAZE
149674,6,GAZE
149685,1,GAZE
149696,6,GAZE
149707,9,GAZE
149718,7,GAZE
149729,5,GAZE
149740,9,GAZE
149752,5,GAZE
149763,2,GAZE
149774,4,GAZE
149785,8,GAZE
149796,6,GAZE
149807,4,GAZE
149818,7,GAZE
149830,GAZE,0
149840,8,GAZE
149853,6,GAZE
149863,1,GAZE
149874,GAZE,0
149886,6,GAZE
149896,GAZE,0
149907,5,GAZE
149918,2,GAZE
149929,5,GAZE
149940,5,GAZE
149952,2,GAZE
149963,GAZE,0
149973,8,GAZE
149985,1,GAZE
149996,6,GAZE
150007,8,GAZE
150018,8,GAZE
150029,7,GAZE
150040,7,GAZE
150051,9,GAZE
150063,2,GAZE
150074,4,GAZE
150086,6,GAZE
150096,4,GAZE
150107,7,GAZE
150119,GAZE,0
150130,3,GAZE
150140,6,GAZE
150151,9,GAZE
150163,6,GAZE
150173,9,GAZE
150185,1,GAZE
150196,6,GAZE
150207,GAZE,0
150218,6,GAZE
150229,1,GAZE
150240,5,GAZE
150251,9,GAZE
150263,4,GAZE
150273,8,GAZE
150284,8,GAZE
150297,1,GAZE
150307,1,GAZE
150307,1,CANDIDATES
150318,5,GAZE
150329,4,GAZE
150340,7,GAZE
150352,1,GAZE
150363,1,GAZE
150373,7,GAZE
150384,9,GAZE
150397,GAZE,0
150407,5,GAZE
150419,7,GAZE
150430,3,GAZE
150440,6,GAZE
150451,5,GAZE
150463,2,GAZE
150473,8,GAZE
150484,8,GAZE
150497,GAZE,0
150507,5,GAZE
150518,1,GAZE
150529,3,GAZE
150540,6,GAZE
150552,5,GAZE
150563,1,GAZE
150574,8,GAZE
150585,6,GAZE
150596,4,GAZE
150607,6,GAZE
150619,2,GAZE
150629,9,GAZE
150641,GAZE,0
150652,5,GAZE
150663,2,GAZE
150674,1,GAZE
150685,4,GAZE
150697,6,GAZE
150707,7,GAZE
150718,4,GAZE
150730,1,GAZE
150739,8,GAZE
150750,7,GAZE
150762,GAZE,0
150773,3,GAZE
150784,5,GAZE
150795,5,GAZE
150806,8,GAZE
150818,2,GAZE
150818,2,CANDIDATES
150828,8,GAZE
150840,GAZE,0
150852,4,GAZE
150863,5,GAZE
150874,2,GAZE
150885,6,GAZE
150897,7,GAZE
150907,5,GAZE
150918,4,GAZE
150929,6,GAZE
150940,4,GAZE
150951,7,GAZE
150962,4,GAZE
150973,2,GAZE
150985,2,GAZE
150996,3,GAZE
151006,9,GAZE
151018,2,GAZE
151029,5,GAZE
151040,7,GAZE
151051,7,GAZE
151062,9,GAZE
151073,8,GAZE
151085,2,GAZE
151095,8,GAZE
151108,GAZE,-0
151119,5,GAZE
151130,1,GAZE
151140,3,GAZE
151151,5,GAZE
151163,5,GAZE
151174,GAZE,-0
151185,2,GAZE
151196,GAZE,-0
151207,GAZE,-0
151218,3,GAZE
151229,GAZE,-0
151240,6,GAZE
151251,6,GAZE
151263,1,GAZE
151274,GAZE,-0
151284,8,GAZE
151296,8,GAZE
151308,8,GAZE
151319,1,GAZE
151330,GAZE,-0
151340,9,GAZE
151353,GAZE,-0
151363,4,GAZE
151374,5,GAZE
151385,5,GAZE
151396,9,GAZE
151407,6,GAZE
151418,8,GAZE
151429,6,GAZE
151452,5,GAZE
151458,3,GAZE
151469,3,GAZE
151481,1,GAZE
151492,2,GAZE
151502,9,GAZE
151515,5,GAZE
151524,9,GAZE
151536,2,GAZE
151547,5,GAZE
151558,2,GAZE
151574,6,GAZE
151585,2,GAZE
151596,2,GAZE
151607,4,GAZE
151618,4,GAZE
151629,3,GAZE
151640,4,GAZE
151651,9,GAZE
151663,GAZE,0
151673,9,GAZE
151685,2,GAZE
151696,4,GAZE
151708,GAZE,0
151719,7,GAZE
151729,9,GAZE
151740,5,GAZE
151751,9,GAZE
151763,2,GAZE
151774,2,GAZE
151785,1,GAZE
151796,2,GAZE
151807,3,GAZE
151818,8,GAZE
151829,5,GAZE
151841,GAZE,0
151852,2,GAZE
151863,8,GAZE
151874,4,GAZE
151885,9,GAZE
151896,6,GAZE
151907,9,GAZE
151918,9,GAZE
151931,2,GAZE
151941,GAZE,0
151951,8,GAZE
151963,1,GAZE
151974,GAZE,0
151985,1,GAZE
151996,7,GAZE
152007,5,GAZE
152018,5,GAZE
152029,5,GAZE
152040,6,GAZE
152052,3,GAZE
152063,9,GAZE
152074,6,GAZE
152085,9,GAZE
152096,5,GAZE
152108,GAZE,0
152118,8,GAZE
152130,3,GAZE
152142,3,GAZE
152152,3,GAZE
152163,GAZE,0
152174,2,GAZE
152185,8,GAZE
152196,7,GAZE
152208,2,GAZE
152218,6,GAZE
152229,8,GAZE
152241,7,GAZE
152252,GAZE,0
152263,3,GAZE
152274,7,GAZE
152286,2,GAZE
152296,6,GAZE
152307,6,GAZE
152319,1,GAZE
152330,2,GAZE
152341,1,GAZE
152352,8,GAZE
152363,8,GAZE
152374,5,GAZE
152386,1,GAZE
152397,1,GAZE
152407,7,GAZE
152419,3,GAZE
152429,9,GAZE
152441,GAZE,0
152451,8,GAZE
152463,9,GAZE
152474,3,GAZE
152485,4,GAZE
152496,4,GAZE
152507,8,GAZE
152519,1,GAZE
152529,9,GAZE
152540,8,GAZE
152552,5,GAZE
152563,9,GAZE
152574,2,GAZE
152585,2,GAZE
152596,1,GAZE
152607,3,GAZE
152619,1,GAZE
152629,9,GAZE
152640,9,GAZE
152652,GAZE,-0
152663,4,GAZE
152673,9,GAZE
152685,9,GAZE
152696,5,GAZE
152707,8,GAZE
152718,9,GAZE
152730,4,GAZE
152741,1,GAZE
152752,GAZE,-0
152763,3,GAZE
152775,1,GAZE
152787,GAZE,-0
152797,1,GAZE
152806,5,GAZE
152818,6,GAZE
152829,2,GAZE
152840,4,GAZE
152851,4,GAZE
152862,4,GAZE
152873,6,GAZE
152884,9,GAZE
152896,5,GAZE
152907,4,GAZE
152919,GAZE,-0
152930,3,GAZE
152941,9,GAZE
152952,3,GAZE
152963,5,GAZE
152975,3,GAZE
152985,9,GAZE
152996,3,GAZE
153007,7,GAZE
153019,5,GAZE
153030,4,GAZE
153041,2,GAZE
153052,4,GAZE
153062,8,GAZE
153074,1,GAZE
153085,5,GAZE
153096,6,GAZE
153107,5,GAZE
153118,7,GAZE
153129,5,GAZE
153141,GAZE,0
153152,1,GAZE
153163,2,GAZE
153174,3,GAZE
153186,GAZE,0
153196,8,GAZE
153196,8,CANDIDATES
153208,1,GAZE
153218,7,GAZE
153229,6,GAZE
153241,3,GAZE
153251,9,GAZE
153262,7,GAZE
153273,8,GAZE
153285,3,GAZE
153296,3,GAZE
153306,9,GAZE
153318,2,GAZE
153329,3,GAZE
153340,9,GAZE
153352,GAZE,0
153363,4,GAZE
153374,GAZE,0
153385,3,GAZE
153398,3,GAZE
153407,6,GAZE
153418,3,GAZE
153429,3,GAZE
153440,4,GAZE
153452,2,GAZE
153463,1,GAZE
153473,9,GAZE
153485,GAZE,0
153496,6,GAZE
153507,7,GAZE
153507,7,CANDIDATES
153518,3,GAZE
153530,2,GAZE
153541,GAZE,0
153552,4,GAZE
153563,4,GAZE
153574,3,GAZE
153585,7,GAZE
153597,8,GAZE
153606,7,GAZE
153617,6,GAZE
153628,9,GAZE
153640,1,GAZE
153651,5,GAZE
153662,5,GAZE
153673,5,GAZE
153684,1,GAZE
153695,5,GAZE
153706,6,GAZE
153719,GAZE,0
153730,3,GAZE
153741,1,GAZE
153751,9,GAZE
153764,GAZE,0
153774,2,GAZE
153786,GAZE,0
153798,4,GAZE
153808,1,GAZE
153819,1,GAZE
153829,5,GAZE
153841,GAZE,0
153852,1,GAZE
153862,9,GAZE
153874,2,GAZE
153885,3,GAZE
153896,6,GAZE
153907,6,GAZE
153918,6,GAZE
153930,1,GAZE
153941,8,GAZE
153952,5,GAZE
153963,5,GAZE
153974,2,GAZE
153985,4,GAZE
153996,7,GAZE
153996,7,CANDIDATES
154008,7,GAZE
154018,6,GAZE
154029,5,GAZE
154040,5,GAZE
154052,GAZE,0
154063,2,GAZE
154074,3,GAZE
154084,7,GAZE
154096,3,GAZE
154107,2,GAZE
154118,2,GAZE
154129,5,GAZE
154141,4,GAZE
154152,GAZE,0
154163,5,GAZE
154186,3,GAZE
154194,7,GAZE
154206,1,GAZE
154218,3,GAZE
154227,7,GAZE
154239,6,GAZE
154249,8,GAZE
154260,8,GAZE
154272,2,GAZE
154283,4,GAZE
154294,7,GAZE
154307,5,GAZE
154318,7,GAZE
154329,6,GAZE
154340,8,GAZE
154352,5,GAZE
154363,7,GAZE
154374,8,GAZE
154386,GAZE,0
154396,9,GAZE
154407,9,GAZE
154420,5,GAZE
154430,3,GAZE
154440,8,GAZE
154452,1,GAZE
154463,2,GAZE
154474,5,GAZE
154485,3,GAZE
154497,4,GAZE
154507,8,GAZE
154519,3,GAZE
154519,3,CANDIDATES
154529,9,GAZE
154541,1,GAZE
154552,2,GAZE
154563,2,GAZE
154574,3,GAZE
154585,2,GAZE
154596,7,GAZE
154607,8,GAZE
154618,9,GAZE
154631,6,GAZE
154641,1,GAZE
154652,3,GAZE
154663,1,GAZE
154674,8,GAZE
154685,3,GAZE
154697,GAZE,0
154707,6,GAZE
154718,4,GAZE
154730,1,GAZE
154741,GAZE,0
154751,8,GAZE
154763,3,GAZE
154774,1,GAZE
154786,GAZE,0
154796,5,GAZE
154807,4,GAZE
154818,6,GAZE
154829,5,GAZE
154841,5,GAZE
154851,9,GAZE
154862,8,GAZE
154874,GAZE,0
154885,8,GAZE
154896,2,GAZE
154907,3,GAZE
154918,7,GAZE
154930,3,GAZE
154941,5,GAZE
154952,2,GAZE
154963,3,GAZE
154974,GAZE,-0
154985,2,GAZE
154996,2,GAZE
155007,3,GAZE
155018,6,GAZE
155029,5,GAZE
155040,9,GAZE
155052,8,GAZE
155062,9,GAZE
155074,GAZE,-0
155085,1,GAZE
155096,6,GAZE
155107,6,GAZE
155119,2,GAZE
155130,2,GAZE
155141,1,GAZE
155151,9,GAZE
155162,9,GAZE
155173,8,GAZE
155185,5,GAZE
155196,6,GAZE
155207,3,GAZE
155218,7,GAZE
155229,8,GAZE
155241,1,GAZE
155253,3,GAZE
155264,3,GAZE
155274,6,GAZE
155285,7,GAZE
155296,5,GAZE
155307,3,GAZE
155318,9,GAZE
155330,7,GAZE
155341,4,GAZE
155352,2,GAZE
155363,3,GAZE
155374,5,GAZE
155385,7,GAZE
155396,6,GAZE
155408,1,GAZE
155419,1,GAZE
155430,5,GAZE
155441,2,GAZE
155453,1,GAZE
155463,5,GAZE
155474,1,GAZE
155485,5,GAZE
155496,3,GAZE
155507,7,GAZE
155519,2,GAZE
155530,GAZE,0
155541,3,GAZE
155552,2,GAZE
155563,8,GAZE
155574,4,GAZE
155585,6,GAZE
155597,GAZE,0
155606,8,GAZE
155618,GAZE,0
155629,5,GAZE
155640,GAZE,0
155651,2,GAZE
155663,4,GAZE
155674,3,GAZE
155684,8,GAZE
155696,1,GAZE
155707,3,GAZE
