timestamp,type,data
420222,3,GAZE
420232,3,GAZE
420243,2,GAZE
420253,8,GAZE
420265,6,GAZE
420276,1,GAZE
420286,8,GAZE
420297,GAZE,0
420306,5,GAZE
420317,4,GAZE
420339,9,GAZE
420350,9,GAZE
420361,7,GAZE
420372,5,GAZE
420383,3,GAZE
420394,9,GAZE
420406,GAZE,-0
420416,8,GAZE
420428,1,GAZE
420438,4,GAZE
420449,8,GAZE
420460,8,GAZE
420472,7,GAZE
420483,1,GAZE
420495,4,GAZE
420505,8,GAZE
420516,3,GAZE
420528,3,GAZE
420538,9,GAZE
420550,4,GAZE
420561,8,GAZE
420573,7,GAZE
420585,1,GAZE
420596,2,GAZE
420606,4,GAZE
420618,1,GAZE
420628,2,GAZE
420638,7,GAZE
420651,2,GAZE
420660,7,GAZE
420671,3,GAZE
420684,6,GAZE
420694,GAZE,-0
420704,5,GAZE
420715,8,GAZE
420740,2,GAZE
420749,GAZE,-0
420760,3,GAZE
420772,2,GAZE
420782,6,GAZE
420794,9,GAZE
420806,GAZE,-0
420816,1,GAZE
420828,2,GAZE
420839,3,GAZE
420849,8,GAZE
420861,1,GAZE
420872,6,GAZE
420885,5,GAZE
420894,6,GAZE
420905,6,GAZE
420916,9,GAZE
420927,7,GAZE
420938,8,GAZE
420949,7,GAZE
420961,5,GAZE
420961,5,CANDIDATES
420972,2,GAZE
420983,3,GAZE
420995,2,GAZE
421006,3,GAZE
421017,4,GAZE
421028,GAZE,-0
421039,6,GAZE
421050,2,GAZE
421061,6,GAZE
421072,4,GAZE
421083,5,GAZE
421096,2,GAZE
421106,1,GAZE
421117,5,GAZE
421128,3,GAZE
421140,4,GAZE
421152,2,GAZE
421166,8,GAZE
421178,3,GAZE
421189,4,GAZE
421200,4,GAZE
421212,4,GAZE
421223,6,GAZE
421235,6,GAZE
421246,3,GAZE
421256,9,GAZE
421268,8,GAZE
421279,2,GAZE
421291,3,GAZE
421297,5,GAZE
421308,3,GAZE
421319,5,GAZE
421328,8,GAZE
421340,4,GAZE
421350,3,GAZE
421362,8,GAZE
421373,GAZE,-0
421384,2,GAZE
421395,8,GAZE
421406,3,GAZE
421418,7,GAZE
421442,8,GAZE
421448,1,GAZE
421459,3,GAZE
421471,GAZE,-0
421481,GAZE,-0
421493,2,GAZE
421506,GAZE,-0
421514,5,GAZE
421525,GAZE,-0
421536,4,GAZE
421547,1,GAZE
421559,6,GAZE
421571,8,GAZE
421582,8,GAZE
421593,9,GAZE
421604,7,GAZE
421616,3,GAZE
421627,4,GAZE
421639,5,GAZE
421650,7,GAZE
421661,1,GAZE
421672,1,GAZE
421683,9,GAZE
421695,5,GAZE
421707,GAZE,-0
421716,5,GAZE
421728,2,GAZE
421739,2,GAZE
421749,5,GAZE
421761,4,GAZE
421771,8,GAZE
421793,8,GAZE
421805,3,GAZE
421828,GAZE,-0
421836,7,GAZE
421848,3,GAZE
421858,9,GAZE
421869,9,GAZE
421881,6,GAZE
421892,5,GAZE
421903,4,GAZE
421916,1,GAZE
421925,4,GAZE
421936,3,GAZE
421950,1,GAZE
421961,3,GAZE
421972,1,GAZE
421983,9,GAZE
421994,5,GAZE
422005,5,GAZE
422016,6,GAZE
422028,GAZE,-0
422038,9,GAZE
422052,6,GAZE
422061,3,GAZE
422071,8,GAZE
422083,1,GAZE
422094,8,GAZE
422105,5,GAZE
422117,7,GAZE
422128,2,GAZE
422139,3,GAZE
422150,9,GAZE
422161,6,GAZE
422173,1,GAZE
422184,7,GAZE
422195,6,GAZE
422206,3,GAZE
422217,5,GAZE
422228,5,GAZE
422240,3,GAZE
422250,8,GAZE
422261,3,GAZE
422272,4,GAZE
422282,9,GAZE
422294,4,GAZE
422307,8,GAZE
422317,8,GAZE
422326,8,GAZE
422339,4,GAZE
422350,GAZE,-0
422361,3,GAZE
422372,4,GAZE
422382,5,GAZE
422395,5,GAZE
422406,GAZE,-0
422415,8,GAZE
422428,1,GAZE
422440,2,GAZE
422449,7,GAZE
422460,8,GAZE
422460,8,CANDIDATES
422472,3,GAZE
422483,1,GAZE
422494,GAZE,0
422506,8,GAZE
422517,5,GAZE
422528,8,GAZE
422538,2,GAZE
422549,3,GAZE
422561,GAZE,0
422572,1,GAZE
422583,5,GAZE
422594,5,GAZE
422605,3,GAZE
422616,6,GAZE
422628,3,GAZE
422638,8,GAZE
422650,8,GAZE
422661,4,GAZE
422673,4,GAZE
422685,1,GAZE
422695,4,GAZE
422706,4,GAZE
422718,1,GAZE
422734,9,GAZE
422744,4,GAZE
422755,7,GAZE
422767,8,GAZE
422778,5,GAZE
422789,2,GAZE
422801,GAZE,0
422811,7,GAZE
422823,GAZE,0
422834,3,GAZE
422845,6,GAZE
422864,GAZE,0
422873,3,GAZE
422884,1,GAZE
422895,4,GAZE
422906,3,GAZE
422917,3,GAZE
422928,3,GAZE
422941,2,GAZE
422950,5,GAZE
422961,5,GAZE
422961,5,CANDIDATES
422973,3,GAZE
422983,7,GAZE
422995,5,GAZE
423006,8,GAZE
423017,GAZE,0
423028,3,GAZE
423039,4,GAZE
423051,4,GAZE
423061,9,GAZE
423072,6,GAZE
423083,6,GAZE
423095,3,GAZE
423106,GAZE,-0
423117,7,GAZE
423128,8,GAZE
423140,4,GAZE
423151,8,GAZE
423162,GAZE,-0
423172,3,GAZE
423183,1,GAZE
423194,7,GAZE
423205,4,GAZE
423217,2,GAZE
423227,6,GAZE
423239,4,GAZE
423250,2,GAZE
423260,8,GAZE
423271,7,GAZE
423282,6,GAZE
423294,8,GAZE
423305,4,GAZE
423318,3,GAZE
423328,GAZE,-0
423338,9,GAZE
423350,9,GAZE
423371,8,GAZE
423383,GAZE,-0
423394,9,GAZE
423405,9,GAZE
423416,6,GAZE
423428,2,GAZE
423438,7,GAZE
423449,7,GAZE
423462,GAZE,-0
423472,7,GAZE
423483,6,GAZE
423483,6,CANDIDATES
423496,4,GAZE
423507,2,GAZE
423517,9,GAZE
423534,GAZE,-0
423545,3,GAZE
423555,9,GAZE
423567,4,GAZE
423577,7,GAZE
423588,6,GAZE
423600,4,GAZE
423610,9,GAZE
423622,1,GAZE
423634,9,GAZE
423644,3,GAZE
423651,5,GAZE
423662,3,GAZE
423673,5,GAZE
423684,5,GAZE
423696,GAZE,-0
423706,4,GAZE
423716,8,GAZE
423728,9,GAZE
423740,4,GAZE
423750,4,GAZE
423763,7,GAZE
423773,1,GAZE
423783,6,GAZE
423795,2,GAZE
423805,7,GAZE
423817,1,GAZE
423828,4,GAZE
423839,6,GAZE
423851,GAZE,-0
423861,8,GAZE
423872,8,GAZE
423884,4,GAZE
423895,2,GAZE
423906,1,GAZE
423917,7,GAZE
423928,8,GAZE
423939,3,GAZE
423950,6,GAZE
423962,8,GAZE
423972,5,GAZE
423972,5,CANDIDATES
423983,5,GAZE
423994,6,GAZE
424006,5,GAZE
424016,8,GAZE
424028,8,GAZE
424040,1,GAZE
424050,4,GAZE
424062,GAZE,-0
424073,2,GAZE
424083,9,GAZE
424094,8,GAZE
424106,1,GAZE
424116,7,GAZE
424127,6,GAZE
424139,9,GAZE
424161,5,GAZE
424173,3,GAZE
424185,5,GAZE
424194,6,GAZE
424206,GAZE,-0
424216,1,GAZE
424227,7,GAZE
424239,4,GAZE
424249,8,GAZE
424261,3,GAZE
424272,3,GAZE
424282,4,GAZE
424294,1,GAZE
424305,8,GAZE
424316,4,GAZE
424327,9,GAZE
424341,2,GAZE
424350,4,GAZE
424361,GAZE,-0
424372,5,GAZE
424385,GAZE,-0
424395,6,GAZE
424405,9,GAZE
424416,4,GAZE
424427,8,GAZE
424438,6,GAZE
424449,9,GAZE
424461,3,GAZE
424472,5,GAZE
424483,2,GAZE
424494,2,GAZE
424505,8,GAZE
424518,6,GAZE
424527,9,GAZE
424539,6,GAZE
424561,6,GAZE
424569,3,GAZE
424580,4,GAZE
424592,GAZE,-0
424602,5,GAZE
424614,6,GAZE
424624,6,GAZE
424635,4,GAZE
424646,9,GAZE
424658,GAZE,-0
424669,7,GAZE
424684,8,GAZE
424698,2,GAZE
424705,9,GAZE
424716,2,GAZE
424727,1,GAZE
424739,GAZE,-0
424749,5,GAZE
424760,9,GAZE
424771,6,GAZE
424782,8,GAZE
424794,5,GAZE
424809,9,GAZE
424821,6,GAZE
424835,3,GAZE
424845,1,GAZE
424857,4,GAZE
424870,4,GAZE
424881,2,GAZE
424892,8,GAZE
424904,9,GAZE
424916,4,GAZE
424928,7,GAZE
424940,1,GAZE
424953,GAZE,0
424963,4,GAZE
424975,5,GAZE
424986,8,GAZE
424999,GAZE,0
425009,7,GAZE
425021,6,GAZE
425032,6,GAZE
425043,9,GAZE
425056,1,GAZE
425067,1,GAZE
425078,8,GAZE
425090,5,GAZE
425101,5,GAZE
425113,8,GAZE
425124,7,GAZE
425136,GAZE,0
425148,7,GAZE
425159,4,GAZE
425169,8,GAZE
425181,2,GAZE
425192,7,GAZE
425205,7,GAZE
425214,5,GAZE
425225,8,GAZE
425238,1,GAZE
425247,3,GAZE
425258,7,GAZE
425270,6,GAZE
425281,6,GAZE
425293,2,GAZE
425306,GAZE,0
425316,2,GAZE
425328,1,GAZE
425340,5,GAZE
425351,7,GAZE
425362,7,GAZE
425373,9,GAZE
425385,8,GAZE
425397,2,GAZE
425409,4,GAZE
425418,4,GAZE
425429,1,GAZE
425441,GAZE,0
425450,8,GAZE
425462,1,GAZE
425473,3,GAZE
425485,GAZE,0
425494,7,GAZE
425505,8,GAZE
425515,3,GAZE
425526,3,GAZE
425537,8,GAZE
425548,3,GAZE
425560,3,GAZE
425578,2,GAZE
425588,9,GAZE
425600,7,GAZE
425612,3,GAZE
425621,8,GAZE
425632,8,GAZE
425644,GAZE,-0
425654,7,GAZE
425665,7,GAZE
425677,5,GAZE
425688,9,GAZE
425699,9,GAZE
425711,6,GAZE
425722,8,GAZE
425733,7,GAZE
425745,4,GAZE
425757,2,GAZE
425768,3,GAZE
425780,8,GAZE
425793,4,GAZE
425804,GAZE,-0
425816,9,GAZE
425827,6,GAZE
425839,7,GAZE
425851,GAZE,-0
425862,8,GAZE
425876,9,GAZE
425888,4,GAZE
425899,7,GAZE
425911,8,GAZE
425923,8,GAZE
425935,7,GAZE
425948,1,GAZE
425960,2,GAZE
425971,9,GAZE
425982,8,GAZE
425995,8,GAZE
426007,3,GAZE
426020,4,GAZE
426030,6,GAZE
426042,1,GAZE
426053,7,GAZE
426065,7,GAZE
426076,9,GAZE
426088,6,GAZE
426101,6,GAZE
426111,8,GAZE
426122,9,GAZE
426136,2,GAZE
426146,1,GAZE
426158,2,GAZE
426170,GAZE,-0
426179,8,GAZE
426191,5,GAZE
426203,7,GAZE
426213,8,GAZE
426226,1,GAZE
426237,7,GAZE
426247,5,GAZE
426258,9,GAZE
426271,9,GAZE
426281,6,GAZE
426292,7,GAZE
426304,4,GAZE
426314,6,GAZE
426326,1,GAZE
426336,8,GAZE
426346,9,GAZE
426357,2,GAZE
426368,1,GAZE
426377,5,GAZE
426387,3,GAZE
426401,3,GAZE
426411,GAZE,-0
426421,5,GAZE
426431,GAZE,-0
426442,2,GAZE
426454,9,GAZE
426462,4,GAZE
426473,GAZE,-0
426483,7,GAZE
426495,5,GAZE
426506,1,GAZE
426516,8,GAZE
426528,8,GAZE
426539,2,GAZE
426550,5,GAZE
426561,1,GAZE
426573,1,GAZE
426573,1,CANDIDATES
426585,GAZE,-0
426595,7,GAZE
426605,7,GAZE
426618,GAZE,-0
426628,6,GAZE
426640,3,GAZE
426650,1,GAZE
426661,7,GAZE
426672,8,GAZE
426683,9,GAZE
426695,3,GAZE
426707,2,GAZE
426717,5,GAZE
426728,7,GAZE
426740,3,GAZE
426751,9,GAZE
426761,5,GAZE
426773,5,GAZE
426784,5,GAZE
426806,3,GAZE
426816,6,GAZE
426828,GAZE,-0
426839,2,GAZE
426862,5,GAZE
426872,3,GAZE
426883,9,GAZE
426894,7,GAZE
426907,GAZE,-0
426917,8,GAZE
426927,7,GAZE
426939,9,GAZE
426950,8,GAZE
426961,GAZE,-0
426972,6,GAZE
426983,1,GAZE
426994,5,GAZE
427005,9,GAZE
427016,2,GAZE
427027,4,GAZE
427039,GAZE,-0
427050,GAZE,-0
427063,5,GAZE
427072,8,GAZE
427084,2,GAZE
427084,2,CANDIDATES
427094,1,GAZE
427105,7,GAZE
427116,1,GAZE
427128,5,GAZE
427138,9,GAZE
427149,3,GAZE
427160,6,GAZE
427172,4,GAZE
427183,2,GAZE
427194,8,GAZE
427205,8,GAZE
427217,GAZE,-0
427228,GAZE,-0
427239,1,GAZE
427250,4,GAZE
427273,2,GAZE
427278,7,GAZE
427290,7,GAZE
427301,7,GAZE
427312,6,GAZE
427323,6,GAZE
427335,GAZE,-0
427345,7,GAZE
427357,1,GAZE
427368,GAZE,-0
427379,3,GAZE
427396,3,GAZE
427407,1,GAZE
427417,5,GAZE
427428,2,GAZE
427439,8,GAZE
427450,1,GAZE
427462,1,GAZE
427474,2,GAZE
427483,8,GAZE
427495,1,GAZE
427506,1,GAZE
427517,8,GAZE
427528,3,GAZE
427539,GAZE,0
427550,3,GAZE
427561,4,GAZE
427572,9,GAZE
427583,7,GAZE
427583,7,CANDIDATES
427595,2,GAZE
427605,9,GAZE
427617,6,GAZE
427628,1,GAZE
427639,4,GAZE
427650,5,GAZE
427662,7,GAZE
427674,2,GAZE
427684,GAZE,0
427695,4,GAZE
427706,GAZE,0
427718,GAZE,0
427728,6,GAZE
427739,5,GAZE
427750,7,GAZE
427761,9,GAZE
427772,7,GAZE
427783,9,GAZE
427794,9,GAZE
427805,5,GAZE
427816,7,GAZE
427828,8,GAZE
427839,3,GAZE
427850,3,GAZE
427861,7,GAZE
427873,1,GAZE
427885,5,GAZE
427895,8,GAZE
427906,3,GAZE
427917,2,GAZE
427928,2,GAZE
427939,3,GAZE
427950,GAZE,0
427961,2,GAZE
427972,3,GAZE
427987,8,GAZE
428005,8,GAZE
428015,GAZE,0
428025,9,GAZE
428037,4,GAZE
428049,GAZE,0
428059,9,GAZE
428071,5,GAZE
428081,4,GAZE
428094,7,GAZE
428104,8,GAZE
428104,8,CANDIDATES
428115,4,GAZE
428128,8,GAZE
428139,5,GAZE
428150,4,GAZE
428161,4,GAZE
428172,7,GAZE
428183,4,GAZE
428195,6,GAZE
428206,1,GAZE
428216,8,GAZE
428228,3,GAZE
428239,8,GAZE
428251,GAZE,-0
428262,3,GAZE
428272,8,GAZE
428283,6,GAZE
428296,2,GAZE
428306,5,GAZE
428317,2,GAZE
428329,1,GAZE
428339,3,GAZE
428350,2,GAZE
428361,2,GAZE
428374,3,GAZE
428384,3,GAZE
428396,6,GAZE
428406,6,GAZE
428416,1,GAZE
428427,4,GAZE
428438,7,GAZE
428450,GAZE,-0
428461,1,GAZE
428472,1,GAZE
428484,GAZE,-0
428495,GAZE,-0
428505,8,GAZE
428516,7,GAZE
428528,GAZE,-0
428539,5,GAZE
428550,9,GAZE
428561,8,GAZE
428572,2,GAZE
428583,9,GAZE
428597,GAZE,-0
428597,CANDIDATES,sad;trash;add;safe;dawn
428605,6,GAZE
428617,GAZE,-0
428627,7,GAZE
428650,2,GAZE
428659,7,GAZE
428671,1,GAZE
428681,5,GAZE
428693,1,GAZE
428705,1,GAZE
428715,3,GAZE
428726,7,GAZE
428738,2,GAZE
428748,7,GAZE
428759,6,GAZE
428772,4,GAZE
428783,2,GAZE
428794,9,GAZE
428806,3,GAZE
428817,GAZE,-0
428827,9,GAZE
428839,6,GAZE
428850,3,GAZE
428861,9,GAZE
428874,3,GAZE
428884,8,GAZE
428895,2,GAZE
428907,8,GAZE
428917,3,GAZE
428928,7,GAZE
428940,9,GAZE
428951,4,GAZE
428962,GAZE,-0
428973,4,GAZE
428984,7,GAZE
429000,7,GAZE
429012,4,GAZE
429022,3,GAZE
429033,8,GAZE
429045,5,GAZE
429056,2,GAZE
429068,3,GAZE
429079,1,GAZE
429090,1,GAZE
429101,8,GAZE
429101,8,CANDIDATES
429113,3,GAZE
429130,2,GAZE
429140,4,GAZE
429151,5,GAZE
429162,4,GAZE
429173,4,GAZE
429184,3,GAZE
429195,3,GAZE
429206,4,GAZE
429218,4,GAZE
429228,2,GAZE
429239,4,GAZE
429250,7,GAZE
429262,4,GAZE
429272,7,GAZE
429284,1,GAZE
429296,2,GAZE
429306,3,GAZE
429319,1,GAZE
429328,4,GAZE
429339,2,GAZE
429350,3,GAZE
429361,4,GAZE
429372,8,GAZE
429383,5,GAZE
429395,4,GAZE
429406,2,GAZE
429417,7,GAZE
429427,8,GAZE
429440,GAZE,-0
429450,3,GAZE
429461,6,GAZE
429472,8,GAZE
429483,5,GAZE
429494,8,GAZE
429505,7,GAZE
429517,2,GAZE
429529,4,GAZE
429539,2,GAZE
429549,9,GAZE
429561,7,GAZE
429573,GAZE,-0
429584,GAZE,-0
429595,GAZE,-0
429606,5,GAZE
429629,2,GAZE
429639,8,GAZE
429650,3,GAZE
429662,1,GAZE
429672,9,GAZE
429684,4,GAZE
429695,7,GAZE
429706,4,GAZE
429717,5,GAZE
429730,4,GAZE
429739,8,GAZE
429750,3,GAZE
429761,2,GAZE
429772,2,GAZE
429783,2,GAZE
429794,5,GAZE
429806,GAZE,-0
429817,2,GAZE
429827,8,GAZE
429839,3,GAZE
429849,8,GAZE
429862,5,GAZE
429872,9,GAZE
429885,8,GAZE
429894,9,GAZE
429906,1,GAZE
429917,4,GAZE
429929,5,GAZE
429939,6,GAZE
429951,2,GAZE
429961,8,GAZE
429972,2,GAZE
429985,GAZE,-0
430005,9,GAZE
430015,9,GAZE
430026,4,GAZE
430037,3,GAZE
430048,4,GAZE
430060,5,GAZE
430071,2,GAZE
430081,4,GAZE
430093,1,GAZE
430105,9,GAZE
430115,4,GAZE
430128,5,GAZE
430141,3,GAZE
430150,8,GAZE
430161,6,GAZE
430172,2,GAZE
430183,GAZE,0
430195,7,GAZE
430205,9,GAZE
430217,3,GAZE
430228,3,GAZE
430239,2,GAZE
430250,2,GAZE
430261,4,GAZE
430272,3,GAZE
430283,6,GAZE
430295,1,GAZE
430306,GAZE,0
430316,7,GAZE
430328,3,GAZE
430339,9,GAZE
430352,6,GAZE
430361,5,GAZE
430373,2,GAZE
430383,2,GAZE
430395,3,GAZE
430405,6,GAZE
430416,9,GAZE
430427,6,GAZE
430438,6,GAZE
430449,8,GAZE
430461,3,GAZE
430472,4,GAZE
430483,8,GAZE
430495,3,GAZE
430506,1,GAZE
430517,3,GAZE
430528,7,GAZE
430539,8,GAZE
430553,GAZE,0
430561,8,GAZE
430572,4,GAZE
430583,4,GAZE
430594,9,GAZE
430605,6,GAZE
430618,GAZE,0
430628,2,GAZE
430638,8,GAZE
430651,GAZE,0
430661,2,GAZE
430672,2,GAZE
430684,1,GAZE
430695,3,GAZE
430706,4,GAZE
430717,4,GAZE
430728,7,GAZE
430739,9,GAZE
430751,9,GAZE
430763,GAZE,-0
430773,5,GAZE
430784,GAZE,-0
430796,3,GAZE
430806,5,GAZE
430817,1,GAZE
430828,4,GAZE
430840,4,GAZE
430850,7,GAZE
430861,4,GAZE
430872,8,GAZE
430883,8,GAZE
430895,3,GAZE
430906,3,GAZE
430917,8,GAZE
430928,6,GAZE
430939,8,GAZE
430951,1,GAZE
430962,8,GAZE
430973,3,GAZE
430984,2,GAZE
430995,7,GAZE
431006,7,GAZE
431018,1,GAZE
431033,1,GAZE
431044,4,GAZE
431056,8,GAZE
431067,4,GAZE
431078,2,GAZE
431090,4,GAZE
431101,4,GAZE
431112,4,GAZE
431124,3,GAZE
431135,6,GAZE
431145,7,GAZE
431157,2,GAZE
431174,4,GAZE
431187,1,GAZE
431195,9,GAZE
431206,4,GAZE
431217,5,GAZE
431217,5,CANDIDATES
431228,4,GAZE
431239,GAZE,-0
431250,8,GAZE
431262,4,GAZE
431272,3,GAZE
431283,3,GAZE
431294,5,GAZE
431308,8,GAZE
431316,8,GAZE
431327,4,GAZE
431338,5,GAZE
431349,5,GAZE
431383,2,GAZE
431389,GAZE,-0
431399,8,GAZE
431410,6,GAZE
431421,3,GAZE
431433,4,GAZE
431443,8,GAZE
431455,3,GAZE
431465,9,GAZE
431477,5,GAZE
431488,3,GAZE
431499,2,GAZE
431517,4,GAZE
431540,5,GAZE
431561,7,GAZE
431583,8,GAZE
431607,GAZE,-0
431628,7,GAZE
431639,3,GAZE
431660,9,GAZE
431672,2,GAZE
431683,6,GAZE
431694,6,GAZE
431705,5,GAZE
431716,5,GAZE
431728,3,GAZE
431728,3,CANDIDATES
431739,3,GAZE
431750,3,GAZE
431761,9,GAZE
431773,4,GAZE
431784,2,GAZE
431796,1,GAZE
431806,GAZE,-0
431817,2,GAZE
431828,1,GAZE
431839,5,GAZE
431850,8,GAZE
431861,3,GAZE
431872,5,GAZE
431883,7,GAZE
431895,7,GAZE
431905,7,GAZE
431916,8,GAZE
431928,8,GAZE
431939,8,GAZE
431950,2,GAZE
431961,8,GAZE
431972,9,GAZE
431984,4,GAZE
431996,2,GAZE
432007,4,GAZE
432017,6,GAZE
432028,9,GAZE
432041,5,GAZE
432052,1,GAZE
432061,2,GAZE
432072,9,GAZE
432083,4,GAZE
432094,1,GAZE
432105,5,GAZE
432116,5,GAZE
432127,7,GAZE
432139,9,GAZE
432150,1,GAZE
432161,1,GAZE
432172,7,GAZE
432184,GAZE,0
432196,GAZE,0
432207,3,GAZE
432217,1,GAZE
432217,1,CANDIDATES
432228,1,GAZE
432239,8,GAZE
432250,GAZE,0
432261,5,GAZE
432273,2,GAZE
432283,4,GAZE
432295,GAZE,0
432306,2,GAZE
432317,1,GAZE
432328,3,GAZE
432339,3,GAZE
432350,4,GAZE
432361,7,GAZE
432372,6,GAZE
432384,1,GAZE
432395,7,GAZE
432406,1,GAZE
432419,1,GAZE
432428,2,GAZE
432438,5,GAZE
432450,2,GAZE
432461,7,GAZE
432472,6,GAZE
432483,4,GAZE
432494,5,GAZE
432505,9,GAZE
432516,8,GAZE
432528,1,GAZE
432539,1,GAZE
432550,2,GAZE
432561,3,GAZE
432573,GAZE,0
432584,3,GAZE
432595,4,GAZE
432607,GAZE,-0
432618,4,GAZE
432628,6,GAZE
432639,5,GAZE
432651,7,GAZE
432662,1,GAZE
432673,GAZE,-0
432684,2,GAZE
432695,4,GAZE
432705,9,GAZE
432717,1,GAZE
432727,2,GAZE
432727,2,CANDIDATES
432739,GAZE,-0
432750,3,GAZE
432761,8,GAZE
432772,5,GAZE
432783,2,GAZE
432794,8,GAZE
432807,1,GAZE
432818,5,GAZE
432827,5,GAZE
432839,GAZE,-0
432850,6,GAZE
432861,3,GAZE
432871,8,GAZE
432882,8,GAZE
432894,3,GAZE
432905,3,GAZE
432916,5,GAZE
432927,9,GAZE
432939,4,GAZE
432950,4,GAZE
432962,GAZE,-0
432973,2,GAZE
432983,9,GAZE
432995,3,GAZE
433006,6,GAZE
433017,8,GAZE
433029,4,GAZE
433039,5,GAZE
433051,3,GAZE
433062,1,GAZE
433072,7,GAZE
433084,1,GAZE
433094,7,GAZE
433105,8,GAZE
433117,7,GAZE
433128,2,GAZE
433139,5,GAZE
433151,3,GAZE
433161,7,GAZE
433172,2,GAZE
433184,2,GAZE
433194,9,GAZE
433206,4,GAZE
433217,5,GAZE
433227,8,GAZE
433239,8,GAZE
433250,GAZE,-0
433261,3,GAZE
433273,4,GAZE
433284,GAZE,-0
433294,8,GAZE
433306,3,GAZE
433317,1,GAZE
433328,GAZE,-0
433339,3,GAZE
433350,8,GAZE
433362,3,GAZE
433372,7,GAZE
433384,2,GAZE
433396,3,GAZE
433406,8,GAZE
433417,7,GAZE
433428,7,GAZE
433441,1,GAZE
433450,4,GAZE
433462,2,GAZE
433473,2,GAZE
433483,8,GAZE
433495,4,GAZE
433506,3,GAZE
433517,1,GAZE
433528,5,GAZE
433540,4,GAZE
433550,4,GAZE
433562,GAZE,-0
433573,5,GAZE
433584,3,GAZE
433595,3,GAZE
433606,5,GAZE
433617,8,GAZE
433628,8,GAZE
433641,GAZE,-0
433650,7,GAZE
433661,6,GAZE
433672,6,GAZE
433683,7,GAZE
433696,GAZE,-0
433706,1,GAZE
433717,5,GAZE
433728,7,GAZE
433728,7,CANDIDATES
