timestamp,type,data
267317.3,TRIAL_START,the capital of our nation
267328.8,CTX_POS,Current;0.1551394;2.374337;1.001042;-0.007774354;0.9992942;0.03675105;0.9606043;0.01767372;-0.2773571;0.2778109;-0.03314694;0.9600638
267328.8,KEY_POS,Key_Q;Q;Current;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Current;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Current;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Current;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Current;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Current;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Current;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Current;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Current;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Current;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Current;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Current;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Current;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Current;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Current;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Current;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Current;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Current;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Current;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Current;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Current;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Current;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Current;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Current;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Current;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Current;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Current;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;Current;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;Current;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;Current;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;Current;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;Current;0.1012317;0.03490747;0.2373708;-0.1047224;Backspace;←;Current;0.1012317;0.03490747;0.2373708;-0.1570836;textField;---;Current;1;1;0;-0.03490747;textReference;---;Reference;1;1;0;0.01745374
267340.4,GAZE,-0.08753094;-0.005132821;-0.1238236;2.388793;0.03454457;-0.1561466;2.38775;0.04476791;-0.0915007;2.389835;0.02432123;-0.08893236;0.2022536;0.9752869;-0.136052;0.201168;0.9700625
267350.9,GAZE,-0.08854355;-0.003969216;-0.1238387;2.388791;0.03454067;-0.1561628;2.387748;0.04476023;-0.09151453;2.389835;0.02432111;-0.09050512;0.203328;0.9749187;-0.1361233;0.2022656;0.9698243
267362.3,GAZE,-0.09128451;-0.001929016;-0.1238129;2.388762;0.03453927;-0.156138;2.387719;0.04475556;-0.09148771;2.389806;0.02432299;-0.09183911;0.2053363;0.9743729;-0.1402007;0.2041726;0.9688433
267374.7,GAZE,-0.09198893;-0.001690617;-0.1238267;2.388752;0.03453455;-0.1561528;2.38771;0.04474807;-0.0915007;2.389795;0.02432103;-0.09296618;0.2055931;0.9742119;-0.1401998;0.204451;0.9687847
267384.8,GAZE,-0.09154031;-0.002703479;-0.1237519;2.388721;0.03453688;-0.1560791;2.387678;0.044747;-0.09142482;2.389765;0.02432677;-0.09443859;0.2046641;0.9742659;-0.1378541;0.2036214;0.9692959
267395.3,GAZE,-0.09159045;-0.003249912;-0.1237479;2.388709;0.03453055;-0.156076;2.387663;0.04473759;-0.09141994;2.389753;0.02432352;-0.09518988;0.2041927;0.9742916;-0.1370763;0.2031881;0.9694971
267409.4,GAZE,-0.09168854;-0.003731553;-0.1237122;2.388682;0.03453594;-0.1560413;2.387635;0.04473943;-0.0913831;2.389729;0.02433246;-0.09580237;0.2038209;0.9743095;-0.1366121;0.2028418;0.9696352
267419.8,GAZE,-0.09172558;-0.004206401;-0.1237008;2.388673;0.03452983;-0.1560303;2.387623;0.0447317;-0.0913713;2.389722;0.02432796;-0.09616026;0.2034074;0.9743606;-0.1361801;0.2024496;0.9697779
267428.6,GAZE,-0.09163419;-0.004784206;-0.1236533;2.388644;0.03455709;-0.1559832;2.387594;0.04475787;-0.09132344;2.389693;0.02435632;-0.0964392;0.2029209;0.9744345;-0.1357381;0.2019843;0.9699368
267440.1,GAZE,-0.09148516;-0.004962439;-0.1236328;2.388638;0.03455551;-0.1559627;2.387592;0.04475649;-0.09130299;2.389685;0.02435453;-0.09641676;0.2027367;0.974475;-0.1354293;0.2018113;0.9700161
267450.8,GAZE,-0.09130385;-0.005010025;-0.123596;2.388648;0.03458955;-0.1559258;2.387605;0.0447913;-0.09126621;2.38969;0.02438781;-0.09635171;0.2026387;0.9745018;-0.1351878;0.2017211;0.9700685
267463.3,GAZE,-0.09115216;-0.004927054;-0.1235712;2.388644;0.03458634;-0.1559006;2.387609;0.04478996;-0.09124184;2.38968;0.02438271;-0.09629232;0.202661;0.9745031;-0.1350126;0.2017481;0.9700873
267473.3,GAZE,-0.09101996;-0.004837063;-0.1235455;2.3886;0.034591;-0.1558743;2.38757;0.04479716;-0.09121674;2.389629;0.02438485;-0.0962653;0.2026836;0.9745011;-0.1348993;0.2017737;0.9700977
267484.1,GAZE,-0.0908822;-0.004798941;-0.1235181;2.388587;0.03457588;-0.1558462;2.387563;0.04478464;-0.09118998;2.389611;0.02436712;-0.09628512;0.2026439;0.9745074;-0.1347911;0.201737;0.9701204
267495.5,GAZE,-0.0905532;-0.004925482;-0.1234945;2.388572;0.03455811;-0.1558218;2.387552;0.04477001;-0.09116721;2.389591;0.02434622;-0.09586388;0.2025284;0.9745729;-0.134715;0.2016152;0.9701563
267506.5,GAZE,-0.09038658;-0.005118102;-0.1234647;2.38856;0.03453289;-0.1557908;2.387545;0.04474895;-0.0911386;2.389576;0.02431683;-0.09588317;0.2023371;0.9746107;-0.1346278;0.2014267;0.9702075
267518.1,GAZE,-0.08995131;-0.005368209;-0.1234357;2.388582;0.03452762;-0.1557606;2.387569;0.0447478;-0.09111077;2.389594;0.02430743;-0.09539019;0.2021189;0.9747044;-0.1345596;0.2012009;0.9702638
267529.4,GAZE,-0.08973633;-0.005520174;-0.1234028;2.388582;0.03450283;-0.1557261;2.387574;0.0447285;-0.09107947;2.38959;0.02427716;-0.09538976;0.2019904;0.9747311;-0.1344291;0.2010771;0.9703076
267540.4,GAZE,-0.08946197;-0.005923706;-0.1233795;2.388597;0.03447562;-0.1557007;2.387594;0.04470839;-0.09105825;2.389599;0.02424286;-0.09549148;0.2015776;0.9748065;-0.1341602;0.200676;0.9704279
267552.2,GAZE,-0.09068908;-0.005335119;-0.1233474;2.388605;0.03444444;-0.1556664;2.38761;0.04468489;-0.09102839;2.3896;0.02420398;-0.09717772;0.2020566;0.9745407;-0.1352154;0.2011582;0.9701815
267563.5,GAZE,-0.1025464;0.0009623766;-0.123329;2.388615;0.03441222;-0.1556458;2.387628;0.0446605;-0.09101218;2.389603;0.02416394;-0.1089582;0.2079713;0.9720473;-0.1466543;0.2069602;0.9672952
267574.3,GAZE,-0.1106876;0.00676064;-0.1233062;2.388626;0.03437642;-0.1556208;2.387646;0.04463248;-0.09099168;2.389606;0.02412037;-0.1170003;0.2133863;0.9699367;-0.1547997;0.2122766;0.9648708
267585.4,GAZE,-0.120182;0.01484678;-0.1232942;2.388603;0.03434352;-0.1556066;2.387629;0.04460695;-0.09098178;2.389577;0.0240801;-0.125711;0.2209922;0.9671397;-0.16488;0.2197144;0.9615301
267596.6,GAZE,-0.1240953;0.01845424;-0.1232814;2.388611;0.03430345;-0.1555917;2.387642;0.04457362;-0.09097099;2.38958;0.02403328;-0.1295642;0.2242877;0.9658717;-0.1690424;0.2229416;0.9600634
267608.1,GAZE,-0.1268626;0.02103339;-0.1232478;2.388607;0.03430491;-0.1555562;2.387643;0.04458179;-0.0909394;2.389571;0.02402803;-0.1325012;0.2266014;0.9649328;-0.1718903;0.2252162;0.9590263
267619.5,GAZE,-0.1288111;0.02275729;-0.1232439;2.388623;0.03428007;-0.1555508;2.387661;0.04456198;-0.09093708;2.389585;0.02399815;-0.1346661;0.2280407;0.9642938;-0.173902;0.2266304;0.9583302
267629.6,GAZE,-0.1302112;0.02396807;-0.1232582;2.388628;0.03431815;-0.1555634;2.387669;0.04460534;-0.09095293;2.389588;0.02403096;-0.1362354;0.2290688;0.9638296;-0.1752867;0.2276442;0.9578375
267641.1,GAZE,-0.1318103;0.02515279;-0.1232689;2.388647;0.03431103;-0.1555729;2.38769;0.04460248;-0.09096491;2.389604;0.02401957;-0.1380823;0.2299863;0.9633482;-0.176813;0.2285512;0.9573408
267652.5,GAZE,-0.1321358;0.02554291;-0.1232618;2.388666;0.0343405;-0.155565;2.387711;0.04463468;-0.09095865;2.389621;0.02404631;-0.1385382;0.230168;0.9632393;-0.1772391;0.2287292;0.9572195
267663.8,GAZE,-0.1330027;0.026253;-0.1232779;2.388685;0.03434376;-0.1555805;2.387731;0.04463968;-0.09097528;2.389639;0.02404784;-0.1394754;0.2306426;0.9629905;-0.1781055;0.2291942;0.9569475
