timestamp,type,data
219649,4,TRIAL_START,that is a very nasty cut
219660.2,CTX_POS,Current;0.1551394;2.374337;1.001042;-0.007774354;0.9992942;0.03675105;0.9606043;0.01767372;-0.2773571;0.2778109;-0.03314694;0.9600638
219660.2,KEY_POS,Key_Q;Q;Current;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Current;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Current;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Current;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Current;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Current;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Current;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Current;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Current;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Current;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Current;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Current;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Current;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Current;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Current;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Current;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Current;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Current;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Current;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Current;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Current;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Current;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Current;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Current;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Current;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Current;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Current;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;;Current;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;;Current;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;;Current;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;;Current;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;;Current;0.1012317;0.03490747;0.2373708;-0.1047224;Backspace;←;Current;0.1012317;0.03490747;0.2373708;-0.1570836;textField;---;Current;1;1;0;-0.03490747;textReference;---;Reference;1;1;0;0.01745374
219672,GAZE,-0.1188283;-0.01259868;-0.1170261;2.387165;0.03777921;-0.1492906;2.386282;0.04820041;-0.08476162;2.388049;0.02735801;-0.1438313;0.2024507;0.9686725;-0.1667665;0.2008133;0.9653305
219682.4,GAZE,-0.1164085;-0.009372356;-0.1170045;2.387165;0.03770827;-0.1492695;2.386279;0.04812772;-0.08473957;2.388051;0.02728882;-0.1414831;0.2055552;0.9683644;-0.1639522;0.2040806;0.9651273
219693.4,GAZE,-0.1140942;-0.006278967;-0.1170557;2.387099;0.03776931;-0.1493212;2.386212;0.04818697;-0.08479023;2.387986;0.02735166;-0.1390348;0.2084907;0.9680914;-0.1614349;0.2072627;0.9648736
219706,GAZE,-0.1128483;-0.005044363;-0.1170183;2.387097;0.03769036;-0.1492839;2.386207;0.04810763;-0.0847528;2.387987;0.02727308;-0.13769;0.2096854;0.9680256;-0.1602761;0.2085795;0.964783
219715.9,GAZE,-0.1120645;-0.004505427;-0.1170309;2.387041;0.03774311;-0.1492963;2.386147;0.04816029;-0.08476537;2.387934;0.02732594;-0.1367955;0.2103132;0.9680162;-0.1595452;0.2092982;0.9647484
219727.2,GAZE,-0.1103873;-0.00453699;-0.1169682;2.387048;0.03766572;-0.1492328;2.38615;0.0480851;-0.08470351;2.387946;0.02724635;-0.1344996;0.2103467;0.9683306;-0.1586662;0.2093823;0.9648752
219741.1,GAZE,-0.1099264;-0.004631036;-0.1169237;2.387022;0.03772027;-0.149187;2.386122;0.04814373;-0.08466053;2.387923;0.02729681;-0.1341552;0.2103397;0.9683799;-0.1583095;0.2093977;0.9649304
219753.4,GAZE,-0.1087285;-0.004950454;-0.1168531;2.387031;0.03783214;-0.1491141;2.386131;0.04826264;-0.08459216;2.387932;0.02740165;-0.133206;0.2100077;0.9685829;-0.1572659;0.2091129;0.9651628
219761.6,GAZE,-0.1075084;-0.004986114;-0.1167654;2.387078;0.03780012;-0.1490241;2.386181;0.04823773;-0.08450663;2.387974;0.0273625;-0.13236;0.2097861;0.968747;-0.1563013;0.2089259;0.96536
219772.5,GAZE,-0.1065937;-0.004587626;-0.1166656;2.387133;0.03776997;-0.1489214;2.386244;0.04821727;-0.08440977;2.388023;0.02732266;-0.1317808;0.2099251;0.9687958;-0.1556964;0.2090855;0.9654232
219782.2,GAZE,-0.1058518;-0.004019788;-0.1165731;2.387179;0.03794544;-0.148826;2.3863;0.04840262;-0.08432019;2.388058;0.02748826;-0.1313978;0.2101409;0.968801;-0.1552883;0.2093233;0.9654374
219794.1,GAZE,-0.1051379;-0.003317848;-0.1164495;2.387243;0.03794198;-0.148699;2.386374;0.04841029;-0.08419991;2.388112;0.02747368;-0.1311368;0.2104491;0.9687695;-0.1549753;0.2096527;0.9654162
219806.4,GAZE,-0.1047351;-0.002650965;-0.1165566;2.387266;0.03802196;-0.1488029;2.386407;0.04850138;-0.08431035;2.388124;0.02754254;-0.130975;0.210779;0.9687197;-0.1547588;0.2100021;0.965375
219816.9,GAZE,-0.1040502;-0.001763602;-0.1164542;2.387311;0.03801772;-0.1486973;2.386463;0.04850778;-0.08421111;2.38816;0.02752766;-0.1306959;0.2113289;0.9686375;-0.1545706;0.210569;0.9652817
219828.5,GAZE,-0.1035271;-0.001287809;-0.1164575;2.387287;0.03805557;-0.1486975;2.386448;0.04855572;-0.08421743;2.388125;0.02755541;-0.130412;0.2115977;0.9686171;-0.1544247;0.2108439;0.9652449
219839.3,GAZE,-0.1030655;-0.001057624;-0.1165036;2.387215;0.03804791;-0.148741;2.386389;0.04855724;-0.08426619;2.38804;0.02753858;-0.1300752;0.2117209;0.9686355;-0.1543279;0.2109671;0.9652336
219849.3,GAZE,-0.1025123;-0.0009318899;-0.1164132;2.387208;0.03801887;-0.1486481;2.386396;0.04853684;-0.08417833;2.38802;0.02750091;-0.129743;0.211705;0.9686835;-0.15427;0.2109477;0.965247
219860.6,GAZE,-0.1019977;-0.0009514831;-0.1163228;2.387192;0.0379895;-0.148555;2.386395;0.04851677;-0.08409047;2.387988;0.02746223;-0.1294525;0.2116322;0.9687383;-0.1542113;0.2108709;0.9652732
219872.4,GAZE,-0.101665;-0.00117544;-0.1163795;2.387117;0.03803722;-0.1486087;2.386337;0.04857523;-0.08415031;2.387897;0.02749921;-0.1292417;0.211441;0.9688082;-0.1541714;0.2106753;0.9653223
219883.6,GAZE,-0.1014866;-0.001506179;-0.1163003;2.387089;0.03801183;-0.1485264;2.386323;0.04856015;-0.08407414;2.387855;0.02746351;-0.1294752;0.2111185;0.9688473;-0.1544197;0.2103469;0.9653542
219894.9,GAZE,-0.1023151;0.0002045933;-0.1163548;2.387031;0.03807953;-0.1485779;2.386278;0.048638;-0.08413166;2.387784;0.02752106;-0.1305583;0.2127914;0.9683359;-0.1554876;0.2120274;0.964815
219906.6,GAZE,-0.1041177;0.003561419;-0.1162868;2.38701;0.03806066;-0.1485073;2.386267;0.04862766;-0.08406621;2.387752;0.02749366;-0.1325149;0.2160171;0.9673554;-0.1577984;0.215234;0.9637292
219917.3,GAZE,-0.1075574;0.009777563;-0.1163142;2.386991;0.03812385;-0.148532;2.386259;0.0486998;-0.08409631;2.387723;0.0275479;-0.1351756;0.2220013;0.9656309;-0.1623149;0.2211209;0.9616441
219927.7,GAZE,-0.1095039;0.01322259;-0.1162679;2.386988;0.03811323;-0.1484833;2.386266;0.0486972;-0.08405244;2.387709;0.02752925;-0.1369091;0.2253108;0.9646196;-0.1650126;0.2243656;0.9604327
219939.6,GAZE,-0.1113077;0.01599824;-0.1163401;2.387007;0.03813083;-0.1485528;2.386297;0.04872373;-0.08412737;2.387718;0.02753793;-0.1384901;0.2278967;0.9637861;-0.1672314;0.2269009;0.9594528
219950.5,GAZE,-0.1128406;0.01837138;-0.1163785;2.386995;0.03815097;-0.1485886;2.386295;0.04875255;-0.08416837;2.387696;0.02754939;-0.1398727;0.2300768;0.9630682;-0.1692714;0.2290302;0.9585887
219962.2,GAZE,-0.1140992;0.02046577;-0.1163695;2.387012;0.03813787;-0.1485772;2.386321;0.04874752;-0.08416182;2.387702;0.02752821;-0.1410535;0.2319672;0.9624423;-0.171068;0.230874;0.9578272
219973.3,GAZE,-0.1151516;0.02220149;-0.1163666;2.387029;0.03812295;-0.1485722;2.386348;0.04873951;-0.08416104;2.387711;0.02750639;-0.1421569;0.2334819;0.9619135;-0.1724787;0.2323569;0.9572154
219984.4,GAZE,-0.1163946;0.02403458;-0.1163974;2.387018;0.0381369;-0.1486008;2.386343;0.04876058;-0.084194;2.387692;0.02751321;-0.1435004;0.2351117;0.9613169;-0.1738615;0.2339619;0.9565741
219995.9,GAZE,-0.1169544;0.02492558;-0.1164171;2.387035;0.0381242;-0.1486187;2.386365;0.04875354;-0.0842154;2.387704;0.02749485;-0.1442506;0.2358508;0.9610235;-0.1745861;0.2346903;0.9562637
220007.1,GAZE,-0.1174481;0.02551552;-0.1164417;2.387018;0.0381595;-0.1486419;2.386353;0.0487932;-0.08424139;2.387683;0.0275258;-0.1449587;0.2363558;0.9607928;-0.1751123;0.2351932;0.9560438
220018.6,GAZE,-0.1180014;0.02608861;-0.1164737;2.387003;0.03819675;-0.1486729;2.386342;0.04883424;-0.08427459;2.387664;0.02755927;-0.1456946;0.2368353;0.9605634;-0.1756253;0.2356731;0.9558315
220029,GAZE,-0.1183633;0.02644597;-0.1165271;2.387012;0.03819779;-0.1487256;2.386355;0.04883746;-0.08432865;2.38767;0.02755813;-0.1461783;0.2371099;0.9604222;-0.1759721;0.2359477;0.9557
