timestamp,type,data
136922,8,GAZE
136929,8,GAZE
136940,1,GAZE
136951,6,GAZE
136964,GAZE,0
136973,4,GAZE
136984,8,GAZE
136997,1,GAZE
137006,7,GAZE
137017,5,GAZE
137030,GAZE,0
137030,CANDIDATES,pit;pre;pie;pig;pi
137044,3,GAZE
137055,2,GAZE
137066,2,GAZE
137077,6,GAZE
137088,4,GAZE
137099,8,GAZE
137110,6,GAZE
137122,3,GAZE
137133,2,GAZE
137145,2,GAZE
137155,1,GAZE
137167,1,GAZE
137177,8,GAZE
137189,2,GAZE
137200,4,GAZE
137211,6,GAZE
137222,5,GAZE
137233,1,GAZE
137243,8,GAZE
137255,6,GAZE
137266,6,GAZE
137278,3,GAZE
137288,8,GAZE
137300,1,GAZE
137311,1,GAZE
137322,2,GAZE
137332,9,GAZE
137345,GAZE,0
137356,8,GAZE
137366,9,GAZE
137377,6,GAZE
137388,6,GAZE
137400,2,GAZE
137411,GAZE,0
137422,4,GAZE
137434,9,GAZE
137445,2,GAZE
137455,4,GAZE
137466,2,GAZE
137477,4,GAZE
137488,6,GAZE
137499,6,GAZE
137511,GAZE,-0
137524,8,GAZE
137524,8,CANDIDATES
137532,8,GAZE
137543,2,GAZE
137553,9,GAZE
137566,4,GAZE
137576,2,GAZE
137587,6,GAZE
137599,GAZE,-0
137609,8,GAZE
137621,3,GAZE
137632,5,GAZE
137643,1,GAZE
137656,1,GAZE
137667,1,GAZE
137678,2,GAZE
137689,4,GAZE
137701,2,GAZE
137711,8,GAZE
137722,7,GAZE
137734,1,GAZE
137744,9,GAZE
137755,9,GAZE
137768,2,GAZE
137778,GAZE,-0
137789,9,GAZE
137800,GAZE,0
137811,2,GAZE
137822,3,GAZE
137833,5,GAZE
137844,8,GAZE
137856,1,GAZE
137866,7,GAZE
137878,8,GAZE
137889,6,GAZE
137900,8,GAZE
137911,6,GAZE
137922,7,GAZE
137933,7,GAZE
137945,8,GAZE
137955,5,GAZE
137966,9,GAZE
137979,2,GAZE
137988,6,GAZE
137999,6,GAZE
138010,6,GAZE
138021,4,GAZE
138033,3,GAZE
138033,3,CANDIDATES
138043,8,GAZE
138055,5,GAZE
138066,3,GAZE
138078,2,GAZE
138088,2,GAZE
138099,3,GAZE
138111,9,GAZE
138122,4,GAZE
138133,7,GAZE
138145,2,GAZE
138155,4,GAZE
138166,5,GAZE
138177,8,GAZE
138189,9,GAZE
138200,3,GAZE
138212,2,GAZE
138221,9,GAZE
138233,1,GAZE
138244,8,GAZE
138255,4,GAZE
138266,5,GAZE
138278,GAZE,0
138298,6,GAZE
138308,7,GAZE
138320,8,GAZE
138331,5,GAZE
138342,4,GAZE
138353,3,GAZE
138364,6,GAZE
138374,8,GAZE
138387,GAZE,0
138401,8,GAZE
138408,5,GAZE
138421,GAZE,0
138432,5,GAZE
138442,2,GAZE
138453,4,GAZE
138465,8,GAZE
138476,1,GAZE
138486,7,GAZE
138498,7,GAZE
138509,2,GAZE
138520,GAZE,0
138532,6,GAZE
138532,6,CANDIDATES
138544,5,GAZE
138555,2,GAZE
138565,9,GAZE
138576,5,GAZE
138588,7,GAZE
138601,3,GAZE
138610,7,GAZE
138621,6,GAZE
138632,8,GAZE
138643,1,GAZE
138654,7,GAZE
138666,GAZE,0
138677,1,GAZE
138688,GAZE,0
138699,1,GAZE
138710,2,GAZE
138721,7,GAZE
138733,2,GAZE
138744,9,GAZE
138755,8,GAZE
138766,3,GAZE
138777,7,GAZE
138788,7,GAZE
138799,9,GAZE
138813,3,GAZE
138822,7,GAZE
138833,1,GAZE
138844,GAZE,-0
138855,GAZE,-0
138866,1,GAZE
138879,2,GAZE
138888,5,GAZE
138899,6,GAZE
138910,8,GAZE
138922,GAZE,-0
138933,GAZE,-0
138944,3,GAZE
138955,6,GAZE
138966,6,GAZE
138978,2,GAZE
138988,9,GAZE
138999,8,GAZE
139013,6,GAZE
139022,4,GAZE
139033,4,GAZE
139045,GAZE,-0
139045,CANDIDATES,pink;pins;pin;pick;pitch
139055,2,GAZE
139067,1,GAZE
139078,5,GAZE
139089,3,GAZE
139099,8,GAZE
139111,6,GAZE
139122,6,GAZE
139133,6,GAZE
139144,9,GAZE
139155,8,GAZE
139167,1,GAZE
139177,8,GAZE
139188,8,GAZE
139200,3,GAZE
139214,3,GAZE
139222,1,GAZE
139232,8,GAZE
139244,GAZE,0
139254,9,GAZE
139266,6,GAZE
139277,GAZE,0
139288,2,GAZE
139299,5,GAZE
139310,1,GAZE
139321,6,GAZE
139332,9,GAZE
139344,7,GAZE
139355,8,GAZE
139367,GAZE,0
139378,7,GAZE
139389,GAZE,0
139400,7,GAZE
139413,GAZE,0
139422,4,GAZE
139433,4,GAZE
139443,7,GAZE
139454,9,GAZE
139466,1,GAZE
139477,6,GAZE
139489,2,GAZE
139499,7,GAZE
139511,7,GAZE
139511,7,CANDIDATES
139522,GAZE,-0
139532,6,GAZE
139545,1,GAZE
139555,3,GAZE
139567,1,GAZE
139578,2,GAZE
139588,4,GAZE
139598,8,GAZE
139611,GAZE,-0
139622,9,GAZE
139632,4,GAZE
139644,8,GAZE
139666,6,GAZE
139675,1,GAZE
139687,5,GAZE
139698,GAZE,-0
139708,8,GAZE
139720,6,GAZE
139732,2,GAZE
139742,3,GAZE
139753,6,GAZE
139766,9,GAZE
139776,7,GAZE
139788,7,GAZE
139800,GAZE,-0
139810,6,GAZE
139822,4,GAZE
139834,3,GAZE
139844,8,GAZE
139856,3,GAZE
139866,5,GAZE
139877,9,GAZE
139889,1,GAZE
139900,7,GAZE
139911,4,GAZE
139922,8,GAZE
139934,GAZE,-0
139945,1,GAZE
139955,7,GAZE
139966,9,GAZE
139978,GAZE,-0
139989,8,GAZE
140000,3,GAZE
140011,5,GAZE
140022,3,GAZE
140034,5,GAZE
140046,6,GAZE
140067,5,GAZE
140076,2,GAZE
140087,8,GAZE
140099,3,GAZE
140109,7,GAZE
140121,2,GAZE
140131,8,GAZE
140142,9,GAZE
140154,5,GAZE
140165,5,GAZE
140176,5,GAZE
140189,3,GAZE
140200,3,GAZE
140212,1,GAZE
140223,1,GAZE
140233,6,GAZE
140245,2,GAZE
140257,5,GAZE
140267,GAZE,0
140278,9,GAZE
140289,3,GAZE
140300,GAZE,0
140311,2,GAZE
140322,5,GAZE
140333,4,GAZE
140345,3,GAZE
140355,9,GAZE
140367,1,GAZE
140378,3,GAZE
140389,6,GAZE
140401,7,GAZE
140412,1,GAZE
140422,8,GAZE
140433,8,GAZE
140445,1,GAZE
140456,3,GAZE
140468,1,GAZE
140477,8,GAZE
140488,9,GAZE
140500,8,GAZE
140511,1,GAZE
140521,6,GAZE
140533,1,GAZE
140544,6,GAZE
140556,7,GAZE
140566,3,GAZE
140577,5,GAZE
140588,6,GAZE
140599,9,GAZE
140611,GAZE,0
140622,GAZE,0
140633,9,GAZE
140644,9,GAZE
140655,5,GAZE
140667,3,GAZE
140679,7,GAZE
140688,9,GAZE
140700,8,GAZE
140711,6,GAZE
140721,7,GAZE
140732,5,GAZE
140744,5,GAZE
140755,GAZE,0
140765,7,GAZE
140777,GAZE,0
140788,1,GAZE
140799,5,GAZE
140811,1,GAZE
140822,6,GAZE
140822,6,CANDIDATES
140822,6,TEXT_CHANGE
140835,8,GAZE
140858,6,GAZE
140877,2,GAZE
140886,1,GAZE
140896,5,GAZE
140907,GAZE,0
140917,6,GAZE
140929,6,GAZE
140939,8,GAZE
140950,9,GAZE
140963,2,GAZE
140973,5,GAZE
140985,2,GAZE
140999,GAZE,0
141020,8,GAZE
141030,8,GAZE
141042,GAZE,0
141052,5,GAZE
141064,2,GAZE
141074,5,GAZE
141086,2,GAZE
141098,5,GAZE
141108,GAZE,0
141119,7,GAZE
141130,5,GAZE
141143,6,GAZE
141155,4,GAZE
141166,6,GAZE
141176,9,GAZE
141188,1,GAZE
141199,9,GAZE
141210,GAZE,0
141222,1,GAZE
141233,GAZE,0
141244,4,GAZE
141255,GAZE,0
141266,8,GAZE
141277,3,GAZE
141288,3,GAZE
141300,9,GAZE
141311,4,GAZE
141322,1,GAZE
141333,GAZE,0
141344,1,GAZE
141355,6,GAZE
141367,GAZE,0
141377,7,GAZE
141388,7,GAZE
141400,1,GAZE
141411,4,GAZE
141422,2,GAZE
141432,8,GAZE
141445,GAZE,0
141454,8,GAZE
141466,1,GAZE
141477,4,GAZE
141488,5,GAZE
141500,1,GAZE
141510,9,GAZE
141522,GAZE,0
141532,4,GAZE
141544,6,GAZE
141555,4,GAZE
141566,4,GAZE
141578,5,GAZE
141589,1,GAZE
141600,GAZE,0
141611,2,GAZE
141622,7,GAZE
141634,8,GAZE
141645,5,GAZE
141656,8,GAZE
141667,6,GAZE
141678,5,GAZE
141689,6,GAZE
141701,9,GAZE
141712,1,GAZE
141722,7,GAZE
141733,8,GAZE
141744,9,GAZE
141755,7,GAZE
141767,6,GAZE
141778,9,GAZE
141789,5,GAZE
141800,3,GAZE
141812,1,GAZE
141823,3,GAZE
141833,6,GAZE
141844,8,GAZE
141855,9,GAZE
141867,GAZE,-0
141877,9,GAZE
141889,1,GAZE
141900,9,GAZE
141913,2,GAZE
141922,2,GAZE
141933,3,GAZE
141945,GAZE,-0
141955,9,GAZE
141967,6,GAZE
141978,2,GAZE
141989,2,GAZE
141999,9,GAZE
142011,3,GAZE
142022,GAZE,-0
142033,3,GAZE
142045,3,GAZE
142056,2,GAZE
142067,2,GAZE
142079,2,GAZE
142089,6,GAZE
142100,3,GAZE
142112,4,GAZE
142124,6,GAZE
142134,1,GAZE
142145,1,GAZE
142156,6,GAZE
142167,1,GAZE
142178,4,GAZE
142188,9,GAZE
142199,9,GAZE
142211,1,GAZE
142222,1,GAZE
142233,8,GAZE
142245,GAZE,-0
142255,4,GAZE
142266,7,GAZE
142278,6,GAZE
142289,7,GAZE
142300,3,GAZE
142311,5,GAZE
142324,1,GAZE
142335,1,GAZE
142344,5,GAZE
142356,8,GAZE
142368,9,GAZE
142379,4,GAZE
142389,GAZE,-0
142401,1,GAZE
142410,5,GAZE
142421,5,GAZE
142433,GAZE,-0
142443,4,GAZE
142453,6,GAZE
142465,1,GAZE
142476,GAZE,-0
142488,2,GAZE
142498,8,GAZE
142509,9,GAZE
142521,GAZE,-0
142534,7,GAZE
142545,8,GAZE
142555,8,GAZE
142566,4,GAZE
142578,3,GAZE
142589,7,GAZE
142600,7,GAZE
142611,1,GAZE
142622,1,GAZE
142633,3,GAZE
142645,GAZE,-0
142656,1,GAZE
142668,1,GAZE
142678,8,GAZE
142689,1,GAZE
142699,8,GAZE
142710,8,GAZE
142722,2,GAZE
142733,8,GAZE
142745,2,GAZE
142757,4,GAZE
142778,5,GAZE
142787,4,GAZE
142798,4,GAZE
142809,4,GAZE
142821,1,GAZE
142832,GAZE,-0
142843,9,GAZE
142854,2,GAZE
142865,GAZE,-0
142876,6,GAZE
142887,5,GAZE
142899,9,GAZE
142911,4,GAZE
142922,2,GAZE
142934,4,GAZE
142945,4,GAZE
142956,4,GAZE
142967,2,GAZE
142979,2,GAZE
142989,5,GAZE
143000,3,GAZE
143011,5,GAZE
143023,6,GAZE
143033,8,GAZE
143045,3,GAZE
143056,1,GAZE
143067,2,GAZE
143078,1,GAZE
143089,4,GAZE
143100,9,GAZE
143112,8,GAZE
143122,8,GAZE
143135,GAZE,0
143145,9,GAZE
143156,5,GAZE
143167,1,GAZE
143178,4,GAZE
143188,9,GAZE
143200,GAZE,0
143210,8,GAZE
143222,1,GAZE
143233,3,GAZE
143246,1,GAZE
143255,3,GAZE
143255,3,CANDIDATES
143266,4,GAZE
143277,7,GAZE
143289,3,GAZE
143299,9,GAZE
143311,5,GAZE
143322,5,GAZE
143333,GAZE,0
143345,GAZE,0
143355,7,GAZE
143368,8,GAZE
143378,6,GAZE
143389,3,GAZE
143399,9,GAZE
143411,2,GAZE
143422,1,GAZE
143432,7,GAZE
143444,3,GAZE
143454,8,GAZE
143466,9,GAZE
143478,3,GAZE
143487,9,GAZE
143499,5,GAZE
143510,6,GAZE
143522,GAZE,-0
143533,2,GAZE
143545,7,GAZE
143555,8,GAZE
143568,GAZE,-0
143578,1,GAZE
143588,8,GAZE
143600,6,GAZE
143611,8,GAZE
143622,2,GAZE
143633,8,GAZE
143644,7,GAZE
143655,5,GAZE
143667,4,GAZE
143678,1,GAZE
143689,6,GAZE
143700,1,GAZE
143711,2,GAZE
143722,GAZE,-0
143733,8,GAZE
143745,5,GAZE
143745,5,CANDIDATES
143756,7,GAZE
143767,GAZE,-0
143777,7,GAZE
143788,9,GAZE
143799,5,GAZE
143810,6,GAZE
143822,4,GAZE
143833,7,GAZE
143844,1,GAZE
143855,5,GAZE
143867,4,GAZE
143877,5,GAZE
143889,1,GAZE
143901,1,GAZE
143912,5,GAZE
143922,4,GAZE
143933,8,GAZE
143945,8,GAZE
143955,4,GAZE
143966,8,GAZE
143979,5,GAZE
143988,6,GAZE
144000,GAZE,-0
144010,9,GAZE
144022,5,GAZE
144033,2,GAZE
144045,8,GAZE
144056,7,GAZE
144066,8,GAZE
144078,3,GAZE
144089,GAZE,-0
144100,3,GAZE
144112,GAZE,-0
144123,GAZE,-0
144133,3,GAZE
144144,8,GAZE
144155,9,GAZE
144166,9,GAZE
144179,4,GAZE
144189,6,GAZE
144200,6,GAZE
144212,6,GAZE
144222,9,GAZE
144234,2,GAZE
144245,GAZE,-0
144256,2,GAZE
144267,3,GAZE
144278,4,GAZE
144289,5,GAZE
144300,8,GAZE
144312,5,GAZE
144322,9,GAZE
144334,1,GAZE
144345,5,GAZE
144356,7,GAZE
144368,1,GAZE
144380,1,GAZE
144389,8,GAZE
144400,6,GAZE
144412,GAZE,-0
144422,9,GAZE
144433,5,GAZE
144444,3,GAZE
144455,5,GAZE
144466,6,GAZE
144478,GAZE,-0
144488,7,GAZE
144500,3,GAZE
144510,9,GAZE
144522,8,GAZE
144533,4,GAZE
144544,5,GAZE
144555,6,GAZE
144567,5,GAZE
144577,3,GAZE
144589,6,GAZE
144600,4,GAZE
144611,GAZE,-0
144622,6,GAZE
144633,5,GAZE
144644,9,GAZE
144656,GAZE,-0
144667,2,GAZE
144678,3,GAZE
144689,4,GAZE
144700,GAZE,-0
144711,8,GAZE
144722,4,GAZE
144733,GAZE,-0
144744,7,GAZE
144756,8,GAZE
144756,8,CANDIDATES
144756,8,TEXT_CHANGE
144769,GAZE,-0
144780,4,GAZE
144791,5,GAZE
144809,2,GAZE
144818,1,GAZE
144829,3,GAZE
144840,2,GAZE
144851,7,GAZE
144862,8,GAZE
144873,1,GAZE
144884,5,GAZE
144896,6,GAZE
144908,4,GAZE
144919,4,GAZE
144932,GAZE,-0
144943,3,GAZE
144955,2,GAZE
144966,2,GAZE
144977,5,GAZE
144989,GAZE,-0
144999,7,GAZE
145010,2,GAZE
145021,6,GAZE
145033,7,GAZE
145044,8,GAZE
145055,3,GAZE
145067,1,GAZE
145077,5,GAZE
145088,7,GAZE
145099,6,GAZE
145109,3,GAZE
145121,8,GAZE
145132,5,GAZE
145143,6,GAZE
145154,4,GAZE
145165,9,GAZE
145177,1,GAZE
145188,3,GAZE
145199,GAZE,-0
145211,7,GAZE
145222,3,GAZE
145233,5,GAZE
145243,7,GAZE
145255,2,GAZE
145266,1,GAZE
145276,8,GAZE
145288,3,GAZE
145299,3,GAZE
145310,5,GAZE
145310,5,CANDIDATES
145322,3,GAZE
145332,9,GAZE
145343,3,GAZE
145354,7,GAZE
145366,4,GAZE
145377,9,GAZE
145400,4,GAZE
145412,1,GAZE
145420,5,GAZE
145431,GAZE,-0
145442,2,GAZE
145453,8,GAZE
145465,3,GAZE
145476,6,GAZE
145486,8,GAZE
145498,2,GAZE
145508,8,GAZE
145521,9,GAZE
145532,8,GAZE
145544,1,GAZE
145555,2,GAZE
145567,7,GAZE
145567,7,CANDIDATES
145578,7,GAZE
145588,7,GAZE
145600,1,GAZE
145611,GAZE,-0
145623,4,GAZE
145633,4,GAZE
145644,3,GAZE
145656,4,GAZE
145666,4,GAZE
145679,GAZE,-0
145688,5,GAZE
145700,4,GAZE
145712,9,GAZE
145722,8,GAZE
145733,8,GAZE
145744,6,GAZE
145755,8,GAZE
145766,7,GAZE
145778,5,GAZE
145789,3,GAZE
145800,6,GAZE
145811,3,GAZE
145824,2,GAZE
145833,7,GAZE
145844,2,GAZE
145855,6,GAZE
145866,8,GAZE
145877,6,GAZE
145888,8,GAZE
145899,9,GAZE
145910,5,GAZE
145921,8,GAZE
145934,2,GAZE
145944,7,GAZE
145955,9,GAZE
145966,7,GAZE
145979,2,GAZE
145989,1,GAZE
145999,7,GAZE
146011,4,GAZE
146023,7,GAZE
146033,5,GAZE
146044,4,GAZE
146055,3,GAZE
146055,3,CANDIDATES
146067,GAZE,-0
146077,9,GAZE
146088,9,GAZE
146100,6,GAZE
146110,GAZE,0
146121,1,GAZE
146132,4,GAZE
146144,8,GAZE
146154,7,GAZE
146166,4,GAZE
146177,7,GAZE
146188,2,GAZE
146199,7,GAZE
146210,8,GAZE
146222,1,GAZE
146233,9,GAZE
146245,GAZE,0
146255,9,GAZE
146267,1,GAZE
146278,GAZE,0
146289,9,GAZE
146300,5,GAZE
146311,9,GAZE
146322,5,GAZE
146334,8,GAZE
146344,7,GAZE
146356,3,GAZE
146367,1,GAZE
146378,GAZE,0
146389,6,GAZE
146401,3,GAZE
146412,4,GAZE
146422,4,GAZE
146434,5,GAZE
146444,6,GAZE
146467,GAZE,0
146475,8,GAZE
146487,GAZE,0
146497,7,GAZE
146508,9,GAZE
146519,8,GAZE
146531,5,GAZE
146541,7,GAZE
146553,1,GAZE
146564,3,GAZE
146575,3,GAZE
146575,3,CANDIDATES
146589,8,GAZE
146600,5,GAZE
146611,3,GAZE
146622,2,GAZE
146633,7,GAZE
146646,4,GAZE
146655,6,GAZE
146666,1,GAZE
146679,1,GAZE
146688,7,GAZE
146698,8,GAZE
146710,1,GAZE
146721,GAZE,0
146732,2,GAZE
146744,3,GAZE
146754,7,GAZE
146765,7,GAZE
146777,2,GAZE
146788,5,GAZE
146799,6,GAZE
146811,7,GAZE
146822,4,GAZE
146833,3,GAZE
146844,1,GAZE
146856,3,GAZE
146866,8,GAZE
146878,5,GAZE
146889,4,GAZE
146900,7,GAZE
146911,8,GAZE
146922,5,GAZE
146933,5,GAZE
146945,GAZE,0
146955,9,GAZE
146967,7,GAZE
146978,GAZE,0
146990,1,GAZE
147001,GAZE,0
147012,2,GAZE
147022,4,GAZE
147033,5,GAZE
147045,5,GAZE
147056,7,GAZE
147067,5,GAZE
147078,1,GAZE
147088,8,GAZE
147100,GAZE,0
147110,6,GAZE
147122,4,GAZE
147133,1,GAZE
147145,8,GAZE
147155,3,GAZE
147166,3,GAZE
147177,4,GAZE
147188,5,GAZE
147200,8,GAZE
147211,2,GAZE
147222,7,GAZE
147233,5,GAZE
147245,5,GAZE
147257,3,GAZE
147267,9,GAZE
147278,6,GAZE
147289,2,GAZE
147300,2,GAZE
147312,5,GAZE
147322,5,GAZE
147333,6,GAZE
147346,2,GAZE
147355,8,GAZE
147366,3,GAZE
147377,7,GAZE
147388,5,GAZE
147401,6,GAZE
147411,6,GAZE
147421,8,GAZE
147432,3,GAZE
147444,1,GAZE
147454,9,GAZE
147466,8,GAZE
147477,3,GAZE
147488,3,GAZE
147499,2,GAZE
147510,2,GAZE
147521,8,GAZE
147534,1,GAZE
147544,3,GAZE
147555,1,GAZE
147567,6,GAZE
147577,7,GAZE
147577,7,CANDIDATES
147589,6,GAZE
147601,3,GAZE
147611,GAZE,0
147622,3,GAZE
147633,1,GAZE
147643,8,GAZE
147655,4,GAZE
147667,8,GAZE
147677,8,GAZE
147689,1,GAZE
147700,1,GAZE
147710,7,GAZE
147722,2,GAZE
147733,6,GAZE
147744,8,GAZE
147756,GAZE,0
147766,9,GAZE
147779,1,GAZE
147788,7,GAZE
147800,5,GAZE
147811,2,GAZE
147822,6,GAZE
147833,5,GAZE
147845,2,GAZE
147855,5,GAZE
147867,3,GAZE
147877,9,GAZE
147888,6,GAZE
147899,8,GAZE
147910,8,GAZE
147922,GAZE,-0
147933,6,GAZE
147945,2,GAZE
147956,GAZE,-0
147969,4,GAZE
147977,GAZE,-0
147988,2,GAZE
147998,8,GAZE
148010,8,GAZE
148021,4,GAZE
148032,GAZE,-0
148043,GAZE,-0
148054,6,GAZE
148066,2,GAZE
148066,2,CANDIDATES
148077,3,GAZE
148088,7,GAZE
148099,8,GAZE
148111,1,GAZE
148121,6,GAZE
148133,1,GAZE
148145,2,GAZE
148155,9,GAZE
148166,7,GAZE
148178,GAZE,-0
148188,8,GAZE
148199,7,GAZE
148212,GAZE,-0
148222,8,GAZE
148233,GAZE,-0
148244,2,GAZE
148255,8,GAZE
148267,GAZE,-0
148279,6,GAZE
148289,4,GAZE
148301,6,GAZE
148311,1,GAZE
148321,5,GAZE
148332,8,GAZE
148343,7,GAZE
148355,7,GAZE
148366,2,GAZE
148377,6,GAZE
148387,8,GAZE
148400,2,GAZE
148411,GAZE,-0
148422,GAZE,-0
148434,2,GAZE
148446,4,GAZE
148456,5,GAZE
148466,6,GAZE
148479,4,GAZE
148489,6,GAZE
148500,8,GAZE
148510,9,GAZE
148522,4,GAZE
148534,GAZE,-0
148544,5,GAZE
148555,3,GAZE
148567,GAZE,-0
148577,5,GAZE
148589,2,GAZE
148599,9,GAZE
148611,9,GAZE
148623,GAZE,-0
148633,6,GAZE
148644,5,GAZE
148655,5,GAZE
148666,6,GAZE
148677,9,GAZE
148688,8,GAZE
148701,1,GAZE
148712,5,GAZE
148723,5,GAZE
148734,4,GAZE
148744,6,GAZE
148755,8,GAZE
148766,7,GAZE
148778,8,GAZE
148789,4,GAZE
148800,7,GAZE
148812,2,GAZE
148822,5,GAZE
148833,4,GAZE
148845,4,GAZE
148856,GAZE,0
148867,8,GAZE
148879,5,GAZE
148889,3,GAZE
148902,2,GAZE
148911,4,GAZE
148921,9,GAZE
148933,9,GAZE
148944,5,GAZE
148956,1,GAZE
148967,GAZE,0
148977,9,GAZE
148989,3,GAZE
149000,3,GAZE
149010,7,GAZE
149023,4,GAZE
149034,9,GAZE
149044,4,GAZE
149055,9,GAZE
149066,8,GAZE
149078,4,GAZE
149088,9,GAZE
149099,5,GAZE
149112,6,GAZE
149121,7,GAZE
149133,1,GAZE
149143,9,GAZE
149156,GAZE,0
149165,9,GAZE
149177,1,GAZE
149189,GAZE,0
149200,5,GAZE
149211,7,GAZE
149222,2,GAZE
149233,GAZE,0
149245,2,GAZE
149255,4,GAZE
149266,9,GAZE
149278,3,GAZE
149289,5,GAZE
149300,GAZE,0
149312,4,GAZE
149322,8,GAZE
149333,4,GAZE
149345,6,GAZE
149356,5,GAZE
149367,4,GAZE
149379,1,GAZE
149389,8,GAZE
149400,GAZE,0
149411,1,GAZE
149422,8,GAZE
149433,6,GAZE
149444,9,GAZE
149456,3,GAZE
149466,8,GAZE
149479,1,GAZE
149489,6,GAZE
149500,7,GAZE
149513,1,GAZE
149523,2,GAZE
149535,2,GAZE
149545,4,GAZE
149556,5,GAZE
149567,9,GAZE
149579,2,GAZE
149589,5,GAZE
149600,5,GAZE
149612,GAZE,0
149623,1,GAZE
149634,8,GAZE
149645,3,GAZE
149656,9,GAZE
149668,5,GAZE
149679,7,GAZE
149689,8,GAZE
149700,2,GAZE
149711,7,GAZE
149722,9,GAZE
149733,9,GAZE
149744,4,GAZE
149755,8,GAZE
149766,9,GAZE
149777,9,GAZE
149789,1,GAZE
149800,6,GAZE
149811,4,GAZE
149822,7,GAZE
149834,GAZE,0
149845,5,GAZE
149856,2,GAZE
149866,7,GAZE
149878,GAZE,0
149889,1,GAZE
149900,3,GAZE
149912,GAZE,0
149924,3,GAZE
149933,7,GAZE
149944,9,GAZE
149956,GAZE,0
149966,3,GAZE
149978,2,GAZE
149989,5,GAZE
150000,5,GAZE
150010,9,GAZE
150022,GAZE,-0
150034,3,GAZE
150045,5,GAZE
150056,5,GAZE
150067,GAZE,-0
150079,GAZE,-0
150089,4,GAZE
150100,8,GAZE
150111,8,GAZE
150122,7,GAZE
150122,7,CANDIDATES
150135,8,GAZE
150145,6,GAZE
150155,8,GAZE
150167,1,GAZE
150178,GAZE,-0
150189,6,GAZE
150200,2,GAZE
150211,6,GAZE
150222,2,GAZE
150234,6,GAZE
150244,2,GAZE
150255,5,GAZE
150267,2,GAZE
150278,2,GAZE
150289,GAZE,-0
150300,7,GAZE
150310,9,GAZE
150322,2,GAZE
150333,8,GAZE
150347,8,GAZE
150355,5,GAZE
150366,1,GAZE
150376,9,GAZE
150388,6,GAZE
150388,6,CANDIDATES
150399,9,GAZE
150410,8,GAZE
150422,GAZE,-0
150432,9,GAZE
150446,1,GAZE
150455,6,GAZE
150465,7,GAZE
150478,3,GAZE
150488,8,GAZE
150500,2,GAZE
150511,5,GAZE
150523,3,GAZE
150533,7,GAZE
150544,6,GAZE
150556,7,GAZE
150566,4,GAZE
150577,8,GAZE
150588,8,GAZE
150600,1,GAZE
150611,5,GAZE
150621,8,GAZE
150633,GAZE,-0
150644,8,GAZE
150667,GAZE,-0
150676,2,GAZE
150688,4,GAZE
150698,8,GAZE
150709,6,GAZE
150720,7,GAZE
150732,2,GAZE
150743,2,GAZE
150754,5,GAZE
150767,2,GAZE
150776,1,GAZE
150789,2,GAZE
150800,4,GAZE
150812,8,GAZE
150822,1,GAZE
150833,3,GAZE
150844,6,GAZE
150855,6,GAZE
150866,6,GAZE
150877,5,GAZE
150888,4,GAZE
150899,9,GAZE
150911,3,GAZE
150922,3,GAZE
150933,6,GAZE
150944,2,GAZE
150955,8,GAZE
150967,6,GAZE
150978,2,GAZE
150989,3,GAZE
151000,8,GAZE
151000,8,CANDIDATES
151011,6,GAZE
151022,6,GAZE
151033,2,GAZE
151045,GAZE,-0
151056,2,GAZE
151067,3,GAZE
151078,7,GAZE
151089,6,GAZE
151100,3,GAZE
151111,7,GAZE
151123,GAZE,-0
151134,GAZE,-0
151144,8,GAZE
151156,6,GAZE
151169,2,GAZE
151178,6,GAZE
151189,1,GAZE
151200,GAZE,-0
151211,1,GAZE
151222,2,GAZE
151233,4,GAZE
151245,2,GAZE
151255,8,GAZE
151266,9,GAZE
151277,5,GAZE
151289,4,GAZE
151301,5,GAZE
151312,4,GAZE
151323,5,GAZE
151334,4,GAZE
151345,5,GAZE
151356,5,GAZE
151367,6,GAZE
151379,8,GAZE
151390,GAZE,0
151400,4,GAZE
151411,3,GAZE
151423,GAZE,0
151434,1,GAZE
151444,7,GAZE
151456,2,GAZE
151467,4,GAZE
151478,4,GAZE
151489,1,GAZE
151501,GAZE,0
151511,4,GAZE
151523,1,GAZE
151533,8,GAZE
151544,8,GAZE
151555,5,GAZE
151566,6,GAZE
151578,2,GAZE
151590,GAZE,0
151601,1,GAZE
151611,4,GAZE
151622,7,GAZE
151633,2,GAZE
151644,5,GAZE
151655,4,GAZE
151667,3,GAZE
151678,5,GAZE
151689,3,GAZE
151700,2,GAZE
151711,5,GAZE
151722,8,GAZE
151733,9,GAZE
151746,1,GAZE
151756,3,GAZE
151767,5,GAZE
151779,8,GAZE
151790,2,GAZE
151800,8,GAZE
151811,4,GAZE
151822,8,GAZE
151833,7,GAZE
151844,1,GAZE
151855,9,GAZE
151866,8,GAZE
151878,2,GAZE
151890,GAZE,0
151901,1,GAZE
151922,7,GAZE
151931,6,GAZE
151942,6,GAZE
151953,6,GAZE
151965,4,GAZE
151976,GAZE,0
151987,4,GAZE
152000,2,GAZE
152009,GAZE,0
152020,4,GAZE
152031,7,GAZE
152045,GAZE,0
152055,6,GAZE
152067,GAZE,0
152077,6,GAZE
152089,3,GAZE
152100,2,GAZE
152111,5,GAZE
152122,4,GAZE
152133,3,GAZE
152144,8,GAZE
152156,5,GAZE
152166,8,GAZE
