timestamp,type,data
181417,9,GAZE
181429,2,GAZE
181441,GAZE,-0
181451,3,GAZE
181462,1,GAZE
181473,6,GAZE
181484,6,GAZE
181495,8,GAZE
181506,8,GAZE
181518,4,GAZE
181530,9,GAZE
181542,5,GAZE
181552,5,GAZE
181563,7,GAZE
181574,5,GAZE
181586,3,GAZE
181597,4,GAZE
181608,2,GAZE
181619,2,GAZE
181630,5,GAZE
181641,6,GAZE
181652,5,GAZE
181664,3,GAZE
181675,2,GAZE
181685,9,GAZE
181697,3,GAZE
181708,3,GAZE
181719,8,GAZE
181730,8,GAZE
181730,8,CANDIDATES
181742,GAZE,-0
181754,2,GAZE
181764,5,GAZE
181774,9,GAZE
181786,1,GAZE
181796,9,GAZE
181807,8,GAZE
181819,5,GAZE
181830,5,GAZE
181842,GAZE,-0
181853,GAZE,-0
181863,7,GAZE
181874,6,GAZE
181886,GAZE,-0
181897,5,GAZE
181908,3,GAZE
181919,GAZE,-0
181930,1,GAZE
181941,5,GAZE
181952,5,GAZE
181964,9,GAZE
181974,3,GAZE
181985,9,GAZE
181996,3,GAZE
182007,2,GAZE
182018,3,GAZE
182029,4,GAZE
182041,1,GAZE
182052,3,GAZE
182063,3,GAZE
182074,8,GAZE
182086,1,GAZE
182098,GAZE,-0
182108,4,GAZE
182119,3,GAZE
182130,GAZE,0
182141,5,GAZE
182152,3,GAZE
182164,1,GAZE
182175,7,GAZE
182185,8,GAZE
182196,5,GAZE
182208,1,GAZE
182219,GAZE,0
182230,9,GAZE
182241,2,GAZE
182241,2,CANDIDATES
182253,1,GAZE
182263,5,GAZE
182274,8,GAZE
182286,1,GAZE
182296,8,GAZE
182308,GAZE,0
182319,4,GAZE
182331,GAZE,0
182341,3,GAZE
182352,7,GAZE
182363,2,GAZE
182374,7,GAZE
182386,9,GAZE
182396,7,GAZE
182408,3,GAZE
182418,6,GAZE
182430,3,GAZE
182440,8,GAZE
182452,5,GAZE
182464,GAZE,0
182474,5,GAZE
182485,5,GAZE
182496,8,GAZE
182507,9,GAZE
182519,1,GAZE
182531,5,GAZE
182541,3,GAZE
182552,1,GAZE
182563,7,GAZE
182574,6,GAZE
182586,9,GAZE
182597,3,GAZE
182608,2,GAZE
182618,8,GAZE
182630,GAZE,-0
182641,5,GAZE
182652,3,GAZE
182664,1,GAZE
182674,5,GAZE
182685,3,GAZE
182696,6,GAZE
182707,4,GAZE
182719,3,GAZE
182730,3,GAZE
182730,3,CANDIDATES
182741,8,GAZE
182752,4,GAZE
182763,5,GAZE
182774,8,GAZE
182786,7,GAZE
182797,7,GAZE
182808,GAZE,-0
182819,3,GAZE
182830,GAZE,-0
182840,8,GAZE
182852,1,GAZE
182863,3,GAZE
182874,8,GAZE
182885,4,GAZE
182896,8,GAZE
182908,1,GAZE
182919,3,GAZE
182931,5,GAZE
182941,6,GAZE
182951,9,GAZE
182963,5,GAZE
182974,9,GAZE
182986,2,GAZE
182997,9,GAZE
183007,5,GAZE
183018,6,GAZE
183029,5,GAZE
183040,9,GAZE
183051,9,GAZE
183063,1,GAZE
183074,7,GAZE
183085,9,GAZE
183096,9,GAZE
183108,5,GAZE
183119,5,GAZE
183130,8,GAZE
183142,6,GAZE
183152,3,GAZE
183164,2,GAZE
183174,3,GAZE
183186,1,GAZE
183198,4,GAZE
183208,1,GAZE
183219,1,GAZE
183229,5,GAZE
183241,1,GAZE
183252,3,GAZE
183263,2,GAZE
183274,5,GAZE
183286,3,GAZE
183296,8,GAZE
183307,8,GAZE
183319,GAZE,-0
183330,5,GAZE
183341,9,GAZE
183353,GAZE,-0
183364,2,GAZE
183375,1,GAZE
183386,2,GAZE
183397,8,GAZE
183408,3,GAZE
183419,2,GAZE
183430,9,GAZE
183441,5,GAZE
183453,GAZE,-0
183463,6,GAZE
183474,7,GAZE
183486,GAZE,-0
183497,8,GAZE
183508,1,GAZE
183519,GAZE,-0
183530,1,GAZE
183541,1,GAZE
183552,2,GAZE
183552,2,CANDIDATES
183552,2,TEXT_CHANGE
183567,GAZE,-0
183587,3,GAZE
183614,GAZE,-0
183625,GAZE,-0
183633,1,GAZE
183643,8,GAZE
183655,GAZE,-0
183666,4,GAZE
183677,4,GAZE
183688,6,GAZE
183699,5,GAZE
183711,2,GAZE
183722,8,GAZE
183735,GAZE,-0
183750,4,GAZE
183763,1,GAZE
183772,5,GAZE
183783,9,GAZE
183795,2,GAZE
183806,8,GAZE
183816,7,GAZE
183827,5,GAZE
183838,9,GAZE
183849,7,GAZE
183860,8,GAZE
183872,4,GAZE
183882,9,GAZE
183894,7,GAZE
183905,9,GAZE
183917,1,GAZE
183928,5,GAZE
183939,8,GAZE
183950,8,GAZE
183962,1,GAZE
183972,6,GAZE
183984,GAZE,0
183994,9,GAZE
184006,3,GAZE
184019,GAZE,0
184028,4,GAZE
184039,7,GAZE
184051,GAZE,0
184062,1,GAZE
184073,3,GAZE
184084,1,GAZE
184084,1,TRIAL_END
