timestamp,type,data
200096,6,GAZE
200107,7,GAZE
200118,7,GAZE
200130,2,GAZE
200141,1,GAZE
200151,6,GAZE
200164,GAZE,-0
200175,3,GAZE
200186,3,GAZE
200197,5,GAZE
200197,5,CANDIDATES
200197,5,TEXT_CHANGE
200210,9,GAZE
200235,1,GAZE
200251,5,GAZE
200260,4,GAZE
200271,5,GAZE
200283,9,GAZE
200293,3,GAZE
200305,1,GAZE
200316,GAZE,-0
200326,3,GAZE
200338,3,GAZE
200348,6,GAZE
200361,6,GAZE
200373,9,GAZE
200384,7,GAZE
200396,3,GAZE
200407,6,GAZE
200418,6,GAZE
200429,2,GAZE
200440,GAZE,-0
200451,7,GAZE
200462,8,GAZE
200474,1,GAZE
200486,1,GAZE
200496,5,GAZE
200518,7,GAZE
200526,2,GAZE
200537,5,GAZE
200549,5,GAZE
200560,7,GAZE
200571,5,GAZE
200582,7,GAZE
200593,5,GAZE
200604,1,GAZE
200615,8,GAZE
200626,6,GAZE
200641,GAZE,-0
200652,6,GAZE
200663,4,GAZE
200674,4,GAZE
200687,4,GAZE
200697,GAZE,-0
200708,2,GAZE
200719,5,GAZE
200730,9,GAZE
200741,3,GAZE
200752,6,GAZE
200764,GAZE,-0
200774,7,GAZE
200785,8,GAZE
200796,9,GAZE
200808,3,GAZE
200819,4,GAZE
200830,4,GAZE
200841,9,GAZE
200852,5,GAZE
200863,7,GAZE
200874,6,GAZE
200886,7,GAZE
200897,1,GAZE
200907,9,GAZE
200919,7,GAZE
200930,4,GAZE
200941,6,GAZE
200952,6,GAZE
200964,2,GAZE
200975,5,GAZE
200986,2,GAZE
200997,1,GAZE
201008,1,GAZE
201019,3,GAZE
201031,4,GAZE
201041,9,GAZE
201053,GAZE,-0
201064,2,GAZE
201064,2,CANDIDATES
201075,4,GAZE
201087,1,GAZE
201097,5,GAZE
201108,3,GAZE
201119,7,GAZE
201130,8,GAZE
201141,7,GAZE
201152,8,GAZE
201164,GAZE,-0
201175,6,GAZE
201186,1,GAZE
201198,1,GAZE
201208,7,GAZE
201219,8,GAZE
201230,3,GAZE
201241,3,GAZE
201252,8,GAZE
201263,9,GAZE
201274,8,GAZE
201285,8,GAZE
201298,GAZE,0
201308,GAZE,0
201319,3,GAZE
201330,5,GAZE
201342,2,GAZE
201353,1,GAZE
201364,5,GAZE
201375,7,GAZE
201386,6,GAZE
201397,7,GAZE
201408,8,GAZE
201420,2,GAZE
201431,2,GAZE
201441,9,GAZE
201452,6,GAZE
201464,6,GAZE
201475,3,GAZE
201485,9,GAZE
201498,4,GAZE
201507,9,GAZE
201519,GAZE,0
201530,4,GAZE
201541,5,GAZE
201552,1,GAZE
201563,5,GAZE
201574,6,GAZE
201574,6,CANDIDATES
201585,7,GAZE
201597,2,GAZE
201608,1,GAZE
201618,8,GAZE
201630,GAZE,0
201641,8,GAZE
201652,4,GAZE
201663,4,GAZE
201674,8,GAZE
201686,GAZE,0
201699,3,GAZE
201708,1,GAZE
201719,2,GAZE
201730,3,GAZE
201741,2,GAZE
201752,5,GAZE
201763,8,GAZE
201775,5,GAZE
201775,5,CANDIDATES
201785,9,GAZE
201796,4,GAZE
201808,9,GAZE
201820,GAZE,-0
201831,5,GAZE
201841,GAZE,-0
201851,9,GAZE
201862,7,GAZE
201874,4,GAZE
201896,6,GAZE
201906,3,GAZE
201916,6,GAZE
201927,7,GAZE
201939,GAZE,-0
201950,3,GAZE
201960,8,GAZE
201972,3,GAZE
201983,3,GAZE
201993,9,GAZE
202005,GAZE,-0
202019,5,GAZE
202030,2,GAZE
202041,7,GAZE
202053,2,GAZE
202063,8,GAZE
202075,1,GAZE
202086,GAZE,-0
202097,7,GAZE
202109,1,GAZE
202119,7,GAZE
202130,7,GAZE
202142,GAZE,-0
202153,GAZE,-0
202163,9,GAZE
202175,5,GAZE
202186,2,GAZE
202197,6,GAZE
202208,5,GAZE
202219,3,GAZE
202230,8,GAZE
202242,1,GAZE
202253,3,GAZE
202264,1,GAZE
202275,8,GAZE
202286,5,GAZE
202297,8,GAZE
202309,6,GAZE
202319,8,GAZE
202330,6,GAZE
202341,9,GAZE
202353,8,GAZE
202364,GAZE,-0
202375,3,GAZE
202386,7,GAZE
202397,3,GAZE
202408,5,GAZE
202419,8,GAZE
202430,9,GAZE
202442,2,GAZE
202453,GAZE,-0
202453,CANDIDATES,very;viii;vii;ver;buy
202453,TEXT_CHANGE,most judges are very
202466,3,GAZE
202478,3,GAZE
202495,5,GAZE
202504,9,GAZE
202516,7,GAZE
202526,1,GAZE
202537,4,GAZE
202548,9,GAZE
202559,8,GAZE
202570,9,GAZE
202582,8,GAZE
202593,4,GAZE
202604,6,GAZE
202618,5,GAZE
202628,9,GAZE
202640,GAZE,-0
202651,5,GAZE
202662,6,GAZE
202673,6,GAZE
202684,9,GAZE
202696,1,GAZE
202707,GAZE,-0
202719,6,GAZE
202729,4,GAZE
202740,9,GAZE
202752,1,GAZE
202763,GAZE,0
202773,7,GAZE
202784,9,GAZE
202796,2,GAZE
202808,2,GAZE
202818,4,GAZE
202829,5,GAZE
202840,5,GAZE
202851,9,GAZE
202862,8,GAZE
202873,GAZE,0
202884,5,GAZE
202895,5,GAZE
202906,4,GAZE
202917,7,GAZE
202929,7,GAZE
202940,9,GAZE
202951,3,GAZE
202962,2,GAZE
202973,4,GAZE
202984,7,GAZE
202997,GAZE,0
203007,8,GAZE
203018,4,GAZE
203029,5,GAZE
203040,5,GAZE
203051,7,GAZE
203063,3,GAZE
203074,7,GAZE
203086,GAZE,0
203096,9,GAZE
203108,3,GAZE
203119,7,GAZE
203131,7,GAZE
203141,7,GAZE
203153,GAZE,0
203164,1,GAZE
203175,2,GAZE
203185,9,GAZE
203197,7,GAZE
203208,2,GAZE
203219,7,GAZE
203231,4,GAZE
203253,3,GAZE
203262,6,GAZE
203262,6,CANDIDATES
203273,6,GAZE
203285,GAZE,0
203296,1,GAZE
203308,1,GAZE
203318,3,GAZE
203329,3,GAZE
203341,8,GAZE
203351,5,GAZE
203362,8,GAZE
203376,GAZE,0
203386,7,GAZE
203397,1,GAZE
203408,2,GAZE
203419,4,GAZE
203431,GAZE,0
203441,6,GAZE
203452,7,GAZE
203463,9,GAZE
203475,3,GAZE
203486,3,GAZE
203497,1,GAZE
203508,2,GAZE
203519,4,GAZE
203530,6,GAZE
203542,8,GAZE
203553,1,GAZE
203564,4,GAZE
203575,3,GAZE
203586,3,GAZE
203597,4,GAZE
203608,9,GAZE
203619,3,GAZE
203630,5,GAZE
203641,5,GAZE
203652,9,GAZE
203663,7,GAZE
203674,9,GAZE
203685,9,GAZE
203697,5,GAZE
203708,2,GAZE
203719,6,GAZE
203730,7,GAZE
203742,9,GAZE
203753,GAZE,-0
203764,1,GAZE
203774,9,GAZE
203774,9,CANDIDATES
203786,GAZE,-0
203797,1,GAZE
203808,2,GAZE
203819,9,GAZE
203831,GAZE,-0
203841,9,GAZE
203853,GAZE,-0
203863,9,GAZE
203875,2,GAZE
203886,5,GAZE
203897,4,GAZE
203908,7,GAZE
203919,7,GAZE
203931,1,GAZE
203943,5,GAZE
203952,8,GAZE
203963,7,GAZE
203974,9,GAZE
203986,1,GAZE
203997,GAZE,-0
204008,2,GAZE
204019,4,GAZE
204030,5,GAZE
204041,8,GAZE
204052,7,GAZE
204063,9,GAZE
204075,5,GAZE
204086,8,GAZE
204098,GAZE,-0
204108,6,GAZE
204120,GAZE,-0
204131,2,GAZE
204143,GAZE,-0
204153,4,GAZE
204164,1,GAZE
204175,5,GAZE
204186,8,GAZE
204197,7,GAZE
204208,6,GAZE
204219,9,GAZE
204231,3,GAZE
204242,3,GAZE
204253,2,GAZE
204264,6,GAZE
204264,6,CANDIDATES
204275,7,GAZE
204286,6,GAZE
204298,1,GAZE
204308,9,GAZE
204319,8,GAZE
204331,GAZE,-0
204341,9,GAZE
204354,7,GAZE
204364,1,GAZE
204375,GAZE,-0
204386,2,GAZE
204397,7,GAZE
204408,6,GAZE
204419,6,GAZE
204430,8,GAZE
204441,7,GAZE
204453,1,GAZE
204464,3,GAZE
204475,GAZE,-0
204486,7,GAZE
204497,6,GAZE
204508,2,GAZE
204519,2,GAZE
204530,6,GAZE
204541,6,GAZE
204552,8,GAZE
204565,1,GAZE
204575,1,GAZE
204586,1,GAZE
204598,GAZE,-0
204608,6,GAZE
204620,GAZE,-0
204631,1,GAZE
204642,3,GAZE
204653,1,GAZE
204663,8,GAZE
204675,GAZE,-0
204686,3,GAZE
204697,1,GAZE
204708,5,GAZE
204719,5,GAZE
204730,8,GAZE
204741,8,GAZE
204753,3,GAZE
204765,2,GAZE
204776,2,GAZE
204786,5,GAZE
204797,3,GAZE
204808,6,GAZE
204819,4,GAZE
204830,4,GAZE
204841,6,GAZE
204852,5,GAZE
204863,9,GAZE
204874,6,GAZE
204886,2,GAZE
204897,1,GAZE
204908,6,GAZE
204920,GAZE,-0
204931,1,GAZE
204942,5,GAZE
204952,9,GAZE
204965,1,GAZE
204976,1,GAZE
204986,4,GAZE
204996,9,GAZE
205007,9,GAZE
205019,2,GAZE
205030,6,GAZE
205042,4,GAZE
205052,6,GAZE
205063,9,GAZE
205075,2,GAZE
205087,3,GAZE
205097,7,GAZE
205108,3,GAZE
205120,1,GAZE
205130,7,GAZE
205141,2,GAZE
205152,6,GAZE
205163,5,GAZE
205174,8,GAZE
205186,8,GAZE
205197,3,GAZE
205208,GAZE,0
205219,3,GAZE
205230,6,GAZE
205241,6,GAZE
205253,2,GAZE
205263,9,GAZE
205275,GAZE,0
205285,9,GAZE
205297,9,GAZE
205308,4,GAZE
205319,9,GAZE
205330,9,GAZE
205341,6,GAZE
205353,2,GAZE
205363,8,GAZE
205375,4,GAZE
205387,6,GAZE
205397,7,GAZE
205408,6,GAZE
205419,6,GAZE
205430,9,GAZE
205441,8,GAZE
205453,2,GAZE
205464,5,GAZE
205476,GAZE,0
205486,6,GAZE
205497,9,GAZE
205508,9,GAZE
205520,4,GAZE
205531,5,GAZE
205543,GAZE,0
205553,9,GAZE
205564,2,GAZE
205575,5,GAZE
205587,1,GAZE
205597,1,GAZE
205608,4,GAZE
205618,4,GAZE
205629,5,GAZE
205640,6,GAZE
205652,5,GAZE
205663,5,GAZE
205674,2,GAZE
205685,8,GAZE
205696,3,GAZE
205707,6,GAZE
205719,1,GAZE
205730,9,GAZE
205741,9,GAZE
205753,1,GAZE
205763,8,GAZE
205775,2,GAZE
205786,2,GAZE
205799,GAZE,0
205808,4,GAZE
205820,GAZE,0
205830,9,GAZE
205841,9,GAZE
205853,2,GAZE
205864,1,GAZE
205875,GAZE,0
205886,4,GAZE
205897,4,GAZE
205908,6,GAZE
205919,5,GAZE
205931,4,GAZE
205942,2,GAZE
205952,5,GAZE
205964,4,GAZE
205986,3,GAZE
205994,8,GAZE
206004,9,GAZE
206015,7,GAZE
206026,9,GAZE
206038,3,GAZE
206049,3,GAZE
206060,6,GAZE
206071,7,GAZE
206083,4,GAZE
206094,3,GAZE
206108,5,GAZE
206119,7,GAZE
206131,3,GAZE
206142,2,GAZE
206142,2,CANDIDATES
206153,9,GAZE
206164,5,GAZE
206175,3,GAZE
206186,8,GAZE
206199,5,GAZE
206208,3,GAZE
206219,5,GAZE
206230,4,GAZE
206241,5,GAZE
206252,5,GAZE
206263,5,GAZE
206274,9,GAZE
206286,1,GAZE
206297,GAZE,-0
206309,3,GAZE
206319,3,GAZE
206331,4,GAZE
206342,2,GAZE
206353,5,GAZE
206364,3,GAZE
206375,GAZE,-0
206386,5,GAZE
206397,8,GAZE
206409,5,GAZE
206419,7,GAZE
206430,8,GAZE
206441,7,GAZE
206453,GAZE,0
206464,GAZE,0
206475,GAZE,0
206486,7,GAZE
206497,7,GAZE
206508,9,GAZE
206519,4,GAZE
206530,7,GAZE
206543,GAZE,0
206553,3,GAZE
206563,8,GAZE
206575,2,GAZE
206586,3,GAZE
206597,6,GAZE
206608,3,GAZE
206620,8,GAZE
206630,5,GAZE
206641,7,GAZE
206653,2,GAZE
206653,2,CANDIDATES
206663,9,GAZE
206674,8,GAZE
206686,4,GAZE
206697,GAZE,0
206708,4,GAZE
206719,2,GAZE
206730,1,GAZE
206741,7,GAZE
206752,7,GAZE
206763,6,GAZE
206775,GAZE,0
206786,7,GAZE
206797,5,GAZE
206808,6,GAZE
206820,8,GAZE
206830,7,GAZE
206841,5,GAZE
206852,7,GAZE
206864,4,GAZE
206875,1,GAZE
206886,4,GAZE
206897,2,GAZE
206908,3,GAZE
206919,6,GAZE
206930,4,GAZE
206942,GAZE,0
206953,7,GAZE
206964,2,GAZE
206975,1,GAZE
206986,3,GAZE
206997,4,GAZE
207008,6,GAZE
207020,5,GAZE
207032,2,GAZE
207042,GAZE,0
207053,2,GAZE
207064,1,GAZE
207075,2,GAZE
207086,8,GAZE
207097,7,GAZE
207108,6,GAZE
207120,2,GAZE
207131,GAZE,0
207142,2,GAZE
207153,8,GAZE
207164,7,GAZE
207175,8,GAZE
207186,6,GAZE
207197,7,GAZE
207208,4,GAZE
207219,6,GAZE
207231,GAZE,0
207243,5,GAZE
207253,2,GAZE
207264,1,GAZE
207275,1,GAZE
207286,8,GAZE
207297,4,GAZE
207308,7,GAZE
207319,6,GAZE
207330,6,GAZE
207351,3,GAZE
207362,2,GAZE
207373,4,GAZE
207385,5,GAZE
207395,7,GAZE
207406,3,GAZE
207417,7,GAZE
207428,4,GAZE
207440,6,GAZE
207452,GAZE,0
207461,6,GAZE
207475,3,GAZE
207486,GAZE,-0
207496,6,GAZE
207508,3,GAZE
207519,5,GAZE
207530,7,GAZE
207542,GAZE,-0
207552,6,GAZE
207563,5,GAZE
207574,9,GAZE
207585,9,GAZE
207597,GAZE,-0
207608,1,GAZE
207619,9,GAZE
207630,4,GAZE
207641,5,GAZE
207653,5,GAZE
207663,8,GAZE
207675,GAZE,-0
207687,4,GAZE
207687,4,CANDIDATES
207697,3,GAZE
207708,4,GAZE
207719,6,GAZE
207730,8,GAZE
207741,4,GAZE
207752,9,GAZE
207764,5,GAZE
207776,GAZE,-0
207786,5,GAZE
207797,3,GAZE
207808,3,GAZE
207820,1,GAZE
207831,GAZE,-0
207842,2,GAZE
207853,9,GAZE
207864,2,GAZE
207875,5,GAZE
207886,6,GAZE
207897,2,GAZE
207908,7,GAZE
207919,6,GAZE
207930,8,GAZE
207942,GAZE,-0
207953,3,GAZE
207964,5,GAZE
207975,4,GAZE
207987,2,GAZE
207997,5,GAZE
208008,8,GAZE
208020,3,GAZE
208031,4,GAZE
208042,1,GAZE
208052,7,GAZE
208065,3,GAZE
208075,8,GAZE
208087,1,GAZE
208097,3,GAZE
208108,6,GAZE
208119,4,GAZE
208130,8,GAZE
208141,9,GAZE
208152,8,GAZE
208164,5,GAZE
208175,6,GAZE
208175,6,CANDIDATES
208186,2,GAZE
208197,7,GAZE
208208,5,GAZE
208219,6,GAZE
208231,GAZE,-0
208242,5,GAZE
208252,6,GAZE
208263,8,GAZE
208276,2,GAZE
208285,9,GAZE
208297,2,GAZE
208309,GAZE,-0
208319,9,GAZE
208330,8,GAZE
208341,7,GAZE
208353,2,GAZE
208364,3,GAZE
208375,5,GAZE
208386,4,GAZE
208396,2,GAZE
208407,4,GAZE
208418,5,GAZE
208429,5,GAZE
208441,6,GAZE
208453,2,GAZE
208464,GAZE,-0
208475,2,GAZE
208485,GAZE,-0
208496,3,GAZE
208508,5,GAZE
208519,2,GAZE
208530,2,GAZE
208541,4,GAZE
208552,3,GAZE
208563,6,GAZE
208574,6,GAZE
208587,GAZE,-0
208597,2,GAZE
208608,9,GAZE
208619,8,GAZE
208631,5,GAZE
208641,9,GAZE
208653,3,GAZE
208665,2,GAZE
208677,2,GAZE
208686,8,GAZE
208697,2,GAZE
208707,4,GAZE
208718,8,GAZE
208729,3,GAZE
208741,9,GAZE
208752,1,GAZE
208763,1,GAZE
208774,5,GAZE
208785,7,GAZE
208796,9,GAZE
208807,9,GAZE
208820,1,GAZE
208831,7,GAZE
208842,2,GAZE
208853,6,GAZE
208864,9,GAZE
208875,6,GAZE
208887,7,GAZE
208897,4,GAZE
208909,2,GAZE
208920,GAZE,-0
208930,8,GAZE
208941,7,GAZE
208953,1,GAZE
208964,2,GAZE
208975,7,GAZE
208986,5,GAZE
208997,1,GAZE
209008,4,GAZE
209019,5,GAZE
209031,5,GAZE
209041,9,GAZE
209053,4,GAZE
209065,GAZE,-0
209075,2,GAZE
209086,8,GAZE
209098,GAZE,0
209108,2,GAZE
209120,GAZE,0
209130,8,GAZE
209142,GAZE,0
209152,4,GAZE
209163,5,GAZE
209174,5,GAZE
209186,2,GAZE
209198,GAZE,0
209208,6,GAZE
209219,9,GAZE
209231,GAZE,0
209242,2,GAZE
209252,9,GAZE
209263,9,GAZE
209275,7,GAZE
209287,6,GAZE
209298,6,GAZE
209308,5,GAZE
209319,3,GAZE
209330,3,GAZE
209341,8,GAZE
209352,7,GAZE
209363,7,GAZE
209374,9,GAZE
209387,1,GAZE
209397,3,GAZE
209408,6,GAZE
209420,3,GAZE
209431,6,GAZE
209442,2,GAZE
209453,7,GAZE
209464,3,GAZE
209475,5,GAZE
209486,8,GAZE
209497,6,GAZE
209510,3,GAZE
209519,7,GAZE
209530,4,GAZE
209542,GAZE,-0
209552,7,GAZE
209563,5,GAZE
209575,3,GAZE
209587,GAZE,-0
209598,GAZE,-0
209609,2,GAZE
209619,7,GAZE
209630,3,GAZE
209641,2,GAZE
209652,4,GAZE
209663,3,GAZE
209674,6,GAZE
209685,8,GAZE
209697,4,GAZE
209708,7,GAZE
209720,5,GAZE
209730,6,GAZE
209741,6,GAZE
209752,4,GAZE
209763,4,GAZE
209774,9,GAZE
209785,7,GAZE
209796,3,GAZE
209808,3,GAZE
209818,6,GAZE
209830,GAZE,0
209840,9,GAZE
209852,7,GAZE
209864,1,GAZE
209875,3,GAZE
209886,1,GAZE
209897,4,GAZE
209909,GAZE,0
209921,2,GAZE
209931,4,GAZE
209942,3,GAZE
209952,8,GAZE
209964,5,GAZE
209975,GAZE,0
209986,2,GAZE
209996,7,GAZE
210007,9,GAZE
210019,4,GAZE
210030,1,GAZE
210041,7,GAZE
210052,6,GAZE
210063,9,GAZE
210074,6,GAZE
210086,7,GAZE
210098,5,GAZE
210108,GAZE,0
210119,4,GAZE
210132,5,GAZE
210142,3,GAZE
210152,5,GAZE
210163,9,GAZE
210174,4,GAZE
210186,1,GAZE
210197,6,GAZE
210208,5,GAZE
210219,7,GAZE
210231,3,GAZE
210241,9,GAZE
210253,GAZE,0
210264,2,GAZE
210275,4,GAZE
210286,6,GAZE
210298,2,GAZE
210308,8,GAZE
210320,GAZE,0
210332,5,GAZE
210342,4,GAZE
210353,1,GAZE
210364,7,GAZE
210375,6,GAZE
210386,4,GAZE
210398,GAZE,0
210409,1,GAZE
210419,7,GAZE
210431,1,GAZE
210441,5,GAZE
210453,7,GAZE
210464,GAZE,0
210475,2,GAZE
210485,9,GAZE
210497,5,GAZE
210497,5,CANDIDATES
210508,4,GAZE
210519,4,GAZE
210530,2,GAZE
210542,7,GAZE
210553,2,GAZE
210563,7,GAZE
210574,2,GAZE
210586,6,GAZE
210597,4,GAZE
210608,1,GAZE
210618,9,GAZE
210630,3,GAZE
210641,2,GAZE
210652,8,GAZE
210663,5,GAZE
210675,1,GAZE
210686,1,GAZE
210697,4,GAZE
210709,1,GAZE
210719,5,GAZE
210730,6,GAZE
210742,6,GAZE
210752,8,GAZE
210764,1,GAZE
210775,2,GAZE
210786,7,GAZE
210798,2,GAZE
210809,1,GAZE
210819,7,GAZE
210830,6,GAZE
210841,6,GAZE
210853,1,GAZE
210865,GAZE,0
210875,2,GAZE
210885,9,GAZE
210897,2,GAZE
210909,6,GAZE
210920,GAZE,0
210930,9,GAZE
210942,9,GAZE
210952,7,GAZE
210963,5,GAZE
210974,6,GAZE
210986,5,GAZE
210997,GAZE,-0
211008,2,GAZE
211008,2,CANDIDATES
211020,GAZE,-0
211030,3,GAZE
211041,7,GAZE
211053,2,GAZE
211065,GAZE,-0
211075,1,GAZE
211086,5,GAZE
211097,9,GAZE
211108,6,GAZE
211120,GAZE,-0
211131,9,GAZE
211142,8,GAZE
211164,5,GAZE
211173,6,GAZE
211184,3,GAZE
211195,4,GAZE
211207,3,GAZE
211217,7,GAZE
211228,8,GAZE
211240,2,GAZE
211251,7,GAZE
211262,GAZE,-0
211273,GAZE,-0
211286,4,GAZE
211296,7,GAZE
211307,7,GAZE
211319,1,GAZE
211330,2,GAZE
211341,4,GAZE
211354,1,GAZE
211363,7,GAZE
211374,7,GAZE
211386,2,GAZE
211397,1,GAZE
211408,6,GAZE
211430,7,GAZE
211439,7,GAZE
211451,4,GAZE
211461,7,GAZE
211473,2,GAZE
211484,GAZE,0
211495,6,GAZE
211506,5,GAZE
211518,2,GAZE
211518,2,CANDIDATES
211529,3,GAZE
211540,2,GAZE
211552,8,GAZE
211565,4,GAZE
211575,2,GAZE
211586,3,GAZE
211597,4,GAZE
211608,4,GAZE
211620,2,GAZE
211631,4,GAZE
211641,5,GAZE
211653,2,GAZE
211664,1,GAZE
211675,6,GAZE
211686,6,GAZE
211698,5,GAZE
211708,7,GAZE
211720,3,GAZE
211731,1,GAZE
211742,2,GAZE
211753,3,GAZE
211764,9,GAZE
211775,9,GAZE
211786,4,GAZE
211797,7,GAZE
211808,6,GAZE
211819,9,GAZE
211831,5,GAZE
211842,1,GAZE
211853,4,GAZE
211864,7,GAZE
211875,7,GAZE
211886,5,GAZE
211897,6,GAZE
211908,8,GAZE
211920,8,GAZE
211931,GAZE,-0
211942,2,GAZE
211953,3,GAZE
211964,1,GAZE
211975,7,GAZE
211986,8,GAZE
211997,3,GAZE
212008,7,GAZE
212020,4,GAZE
212020,4,CANDIDATES
212030,3,GAZE
212042,2,GAZE
212053,5,GAZE
212063,6,GAZE
212074,6,GAZE
212085,5,GAZE
212096,9,GAZE
212107,3,GAZE
212118,9,GAZE
212130,5,GAZE
212141,5,GAZE
212151,9,GAZE
212162,9,GAZE
212174,5,GAZE
212186,7,GAZE
212197,GAZE,-0
212208,2,GAZE
212219,8,GAZE
212231,2,GAZE
212242,GAZE,-0
212253,4,GAZE
212264,GAZE,-0
212275,4,GAZE
212286,8,GAZE
212297,GAZE,-0
212308,1,GAZE
212319,8,GAZE
212331,2,GAZE
212341,8,GAZE
212352,7,GAZE
212364,6,GAZE
212375,3,GAZE
212387,2,GAZE
212397,7,GAZE
212408,4,GAZE
212419,3,GAZE
212430,5,GAZE
212442,1,GAZE
212452,9,GAZE
212464,3,GAZE
212475,2,GAZE
212486,9,GAZE
212497,5,GAZE
212508,3,GAZE
212520,1,GAZE
212520,1,CANDIDATES
212531,1,GAZE
212542,5,GAZE
212553,5,GAZE
212565,GAZE,-0
212576,3,GAZE
212587,7,GAZE
212598,3,GAZE
212608,3,GAZE
212619,9,GAZE
212630,8,GAZE
212642,GAZE,-0
212652,8,GAZE
212663,5,GAZE
212675,1,GAZE
212686,3,GAZE
212697,4,GAZE
212708,7,GAZE
212720,4,GAZE
212731,1,GAZE
212742,6,GAZE
212753,7,GAZE
212764,8,GAZE
212775,GAZE,-0
212786,6,GAZE
212798,1,GAZE
212808,5,GAZE
212819,8,GAZE
212831,GAZE,-0
212842,7,GAZE
212852,4,GAZE
212864,1,GAZE
212875,1,GAZE
212886,2,GAZE
212897,5,GAZE
212908,7,GAZE
212919,7,GAZE
212931,1,GAZE
212942,2,GAZE
212953,4,GAZE
212964,9,GAZE
212975,8,GAZE
212986,5,GAZE
212998,2,GAZE
213009,5,GAZE
213020,GAZE,-0
213031,GAZE,-0
213042,3,GAZE
213053,5,GAZE
213064,8,GAZE
213075,6,GAZE
213086,9,GAZE
213097,9,GAZE
213109,5,GAZE
213120,1,GAZE
213131,5,GAZE
213142,6,GAZE
213153,4,GAZE
213164,8,GAZE
213176,6,GAZE
213187,7,GAZE
213198,1,GAZE
213209,3,GAZE
213221,8,GAZE
213231,1,GAZE
213242,5,GAZE
213253,4,GAZE
213264,9,GAZE
213274,8,GAZE
213286,5,GAZE
213297,1,GAZE
213308,4,GAZE
213319,8,GAZE
213330,7,GAZE
213341,9,GAZE
213353,GAZE,0
213364,4,GAZE
213375,8,GAZE
213386,8,GAZE
213398,1,GAZE
213409,2,GAZE
213420,7,GAZE
213431,8,GAZE
213442,5,GAZE
213452,8,GAZE
213464,2,GAZE
213475,9,GAZE
213486,8,GAZE
213497,6,GAZE
213508,7,GAZE
213519,6,GAZE
213530,9,GAZE
213541,5,GAZE
213552,6,GAZE
213564,8,GAZE
213575,GAZE,0
213586,GAZE,0
213597,2,GAZE
213608,3,GAZE
213619,5,GAZE
213631,GAZE,0
213643,2,GAZE
213654,GAZE,0
213665,5,GAZE
213674,9,GAZE
213686,5,GAZE
213696,7,GAZE
213708,1,GAZE
213719,4,GAZE
213730,3,GAZE
213741,5,GAZE
213753,4,GAZE
213763,3,GAZE
213775,2,GAZE
213787,3,GAZE
213797,3,GAZE
213808,5,GAZE
213819,9,GAZE
213831,GAZE,0
213842,9,GAZE
213853,3,GAZE
213864,GAZE,0
213875,1,GAZE
213887,GAZE,0
213897,2,GAZE
213908,7,GAZE
213919,8,GAZE
213931,1,GAZE
213942,3,GAZE
213953,1,GAZE
213964,2,GAZE
213975,8,GAZE
213987,5,GAZE
213998,4,GAZE
214008,6,GAZE
214019,8,GAZE
214030,6,GAZE
214046,4,GAZE
214065,6,GAZE
214074,GAZE,0
214084,8,GAZE
214096,GAZE,0
214106,8,GAZE
214118,3,GAZE
214129,8,GAZE
214140,2,GAZE
214151,3,GAZE
214162,1,GAZE
214173,2,GAZE
214185,9,GAZE
214197,GAZE,0
214208,1,GAZE
214219,3,GAZE
214230,9,GAZE
214241,5,GAZE
214253,2,GAZE
214265,4,GAZE
214275,7,GAZE
214286,3,GAZE
214297,2,GAZE
214308,6,GAZE
214319,3,GAZE
214331,2,GAZE
214341,7,GAZE
214353,GAZE,0
214363,9,GAZE
214375,3,GAZE
214386,1,GAZE
214397,6,GAZE
214408,4,GAZE
214419,6,GAZE
214431,GAZE,0
214442,GAZE,0
214452,8,GAZE
214464,6,GAZE
214476,2,GAZE
214486,8,GAZE
214497,6,GAZE
214508,6,GAZE
214519,4,GAZE
214531,5,GAZE
214541,9,GAZE
214552,9,GAZE
214564,5,GAZE
214575,GAZE,0
214586,6,GAZE
214597,4,GAZE
214608,5,GAZE
214620,GAZE,0
214630,6,GAZE
214641,9,GAZE
214652,9,GAZE
214664,5,GAZE
214675,5,GAZE
214688,7,GAZE
214697,5,GAZE
214708,5,GAZE
214719,4,GAZE
214730,3,GAZE
214741,5,GAZE
214752,9,GAZE
214763,6,GAZE
214774,9,GAZE
214787,GAZE,0
214797,2,GAZE
214808,3,GAZE
214819,8,GAZE
214831,1,GAZE
214842,1,GAZE
214853,2,GAZE
214864,6,GAZE
214876,4,GAZE
214887,6,GAZE
214898,8,GAZE
214908,6,GAZE
214919,4,GAZE
214931,8,GAZE
214942,4,GAZE
214953,1,GAZE
214963,2,GAZE
214974,5,GAZE
214985,6,GAZE
214997,6,GAZE
215007,9,GAZE
215019,GAZE,0
215029,5,GAZE
215041,4,GAZE
215052,4,GAZE
215064,7,GAZE
215074,5,GAZE
215085,6,GAZE
215098,2,GAZE
215107,8,GAZE
215118,8,GAZE
215130,3,GAZE
215141,8,GAZE
215152,7,GAZE
215163,7,GAZE
215175,5,GAZE
215186,7,GAZE
215198,3,GAZE
215208,7,GAZE
215219,8,GAZE
215230,7,GAZE
215241,9,GAZE
215253,6,GAZE
215264,7,GAZE
215275,2,GAZE
215287,1,GAZE
215298,4,GAZE
215308,5,GAZE
215319,6,GAZE
215330,8,GAZE
215341,8,GAZE
215353,1,GAZE
215364,GAZE,0
215375,1,GAZE
