timestamp,type,data
49059.76,TRIAL_START,the laser printer is jammed
49088.48,CTX_POS,Current;1.070437;2.897306;-0.5847238;-0.001618186;0.9999667;0.008000966;-0.6198018;0.005275905;-0.7847407;0.7847568;0.006228869;-0.6197726
49088.48,KEY_POS,Key_Q;Q;Current;0.03490747;0.03490747;-0.2356254;-0.261806;Key_W;W;Current;0.03490747;0.03490747;-0.1832642;-0.261806;Key_E;E;Current;0.03490747;0.03490747;-0.130903;-0.261806;Key_R;R;Current;0.03490747;0.03490747;-0.07854181;-0.261806;Key_T;T;Current;0.03490747;0.03490747;-0.0261806;-0.261806;Key_Y;Y;Current;0.03490747;0.03490747;0.0261806;-0.261806;Key_U;U;Current;0.03490747;0.03490747;0.07854182;-0.261806;Key_I;I;Current;0.03490747;0.03490747;0.130903;-0.261806;Key_O;O;Current;0.03490747;0.03490747;0.1832642;-0.261806;Key_P;P;Current;0.03490747;0.03490747;0.2356254;-0.261806;Key_A;A;Current;0.03490747;0.03490747;-0.2094448;-0.3141673;Key_S;S;Current;0.03490747;0.03490747;-0.1570836;-0.3141673;Key_D;D;Current;0.03490747;0.03490747;-0.1047224;-0.3141673;Key_F;F;Current;0.03490747;0.03490747;-0.0523612;-0.3141673;Key_G;G;Current;0.03490747;0.03490747;7.450581E-09;-0.3141673;Key_H;H;Current;0.03490747;0.03490747;0.05236121;-0.3141673;Key_J;J;Current;0.03490747;0.03490747;0.1047224;-0.3141673;Key_K;K;Current;0.03490747;0.03490747;0.1570836;-0.3141673;Key_L;L;Current;0.03490747;0.03490747;0.2094448;-0.3141673;Key_Z;Z;Current;0.03490747;0.03490747;-0.1832642;-0.3665285;Key_X;X;Current;0.03490747;0.03490747;-0.130903;-0.3665285;Key_C;C;Current;0.03490747;0.03490747;-0.0785418;-0.3665285;Key_V;V;Current;0.03490747;0.03490747;-0.02618059;-0.3665285;Key_B;B;Current;0.03490747;0.03490747;0.02618062;-0.3665285;Key_N;N;Current;0.03490747;0.03490747;0.07854182;-0.3665285;Key_M;M;Current;0.03490747;0.03490747;0.130903;-0.3665285;Key_';';Current;0.03490747;0.03490747;0.1832642;-0.3665285;Candidate_1;keyboard;Current;0.1012317;0.03490747;-0.2373708;-0.1047224;Candidate_2;reload;Current;0.1012317;0.03490747;-0.1186854;-0.1047224;Candidate_3;trend;Current;0.1012317;0.03490747;-3.72529E-09;-0.1047224;Candidate_4;rebate;Current;0.1012317;0.03490747;0.1186854;-0.1047224;Candidate_5;trends;Current;0.1012317;0.03490747;0.2373708;-0.1047224;Backspace;←;Current;0.1012317;0.03490747;0.2373708;-0.1570836;textField;---;Current;1;1;0;-0.03490747;textReference;---;Reference;1;1;0;0.01745374
49115.89,GAZE,-0.236747;-0.1186706;1.217366;2.777391;-0.3998882;0.310761;2.89438;0.08058882;0.2491432;2.89423;0.001828298;0.7873428;0.02470973;-0.6160204;0.7873428;0.02470973;-0.6160204
49129.95,GAZE,-0.2366534;-0.1194799;1.217309;2.776582;-0.3999682;0.3112572;2.894335;0.08074807;0.2499216;2.894198;0.001767531;0.7895591;0.02397362;-0.6132061;0.7895591;0.02397362;-0.6132061
49159.58,GAZE,-0.2358898;-0.1199367;1.216836;2.776129;-0.400571;0.3114431;2.894101;0.08072881;0.2501438;2.893797;0.00172051;0.7898565;0.02189024;-0.6129011;0.7898565;0.02189024;-0.6129011
49171.45,GAZE,-0.2352967;-0.119627;1.216468;2.776442;-0.401034;0.3116301;2.893909;0.08070077;0.250385;2.893552;0.001650721;0.7902925;0.02061163;-0.612383;0.7902925;0.02061163;-0.612383
49185.2,GAZE,-0.2360725;-0.1188678;1.216948;2.777197;-0.4004191;0.3120514;2.893565;0.0805545;0.2509133;2.893191;0.00142175;0.7911596;0.01824633;-0.6113374;0.7911596;0.01824633;-0.6113374
49199.33,GAZE,-0.2356445;-0.1184225;1.216682;2.777645;-0.4007515;0.3121914;2.893267;0.08039667;0.2510399;2.892962;0.00127396;0.7910872;0.01684056;-0.6114715;0.7910872;0.01684056;-0.6114715
49213.3,GAZE,-0.2367397;-0.117953;1.21736;2.778108;-0.3998883;0.3123774;2.893046;0.0802137;0.251163;2.892775;0.001139507;0.7906234;0.01554253;-0.6121057;0.7906234;0.01554253;-0.6121057
49226.14,GAZE,-0.2374691;-0.1172639;1.217811;2.778794;-0.3993104;0.3124773;2.89279;0.08007281;0.2512086;2.892599;0.001040459;0.7902344;0.01371902;-0.6126511;0.7902344;0.01371902;-0.6126511
49240.12,GAZE,-0.2372217;-0.1163327;1.217656;2.779726;-0.399497;0.3125429;2.892521;0.07993354;0.2511968;2.892374;0.00096111;0.7896588;0.01187141;-0.6134316;0.7896588;0.01187141;-0.6134316
49258.98,GAZE,-0.2383295;-0.1157899;1.218342;2.780263;-0.3986234;0.3127383;2.892329;0.07982133;0.2513183;2.892235;0.0009063184;0.7891076;0.009739021;-0.6141779;0.7891076;0.009739021;-0.6141779
49269.89,GAZE,-0.2381686;-0.1165457;1.218243;2.779508;-0.3987556;0.3127382;2.892099;0.07969373;0.2512864;2.892059;0.0008035004;0.7888739;0.008189399;-0.6145006;0.7888739;0.008189399;-0.6145006
49281.39,GAZE,-0.2392055;-0.1159572;1.218885;2.780091;-0.3979373;0.3127096;2.891908;0.07959136;0.2512376;2.891903;0.0007167906;0.7887253;0.007147578;-0.6147045;0.7887253;0.007147578;-0.6147045
49295.67,GAZE,-0.2404216;-0.1158819;1.219639;2.78016;-0.3969824;0.3126289;2.891818;0.07951426;0.251142;2.891867;0.0006513;0.7886152;0.006429323;-0.6148533;0.7886152;0.006429323;-0.6148533
49309.79,GAZE,-0.2410602;-0.1162786;1.220035;2.77976;-0.3964844;0.3125129;2.891853;0.07946251;0.2510182;2.891905;0.0006057099;0.7885521;0.006788947;-0.6149306;0.7885521;0.006788947;-0.6149306
49324.32,GAZE,-0.2409724;-0.1155049;1.219979;2.780534;-0.396547;0.3122707;2.891879;0.07949635;0.2507946;2.891888;0.0006249845;0.7886921;0.007461255;-0.614743;0.7886921;0.007461255;-0.614743
49337.68,GAZE,-0.2415918;-0.1154373;1.220363;2.780598;-0.3960605;0.3120701;2.891986;0.07954802;0.2505711;2.891876;0.0006945804;0.7885041;0.008017063;-0.6149777;0.7885041;0.008017063;-0.6149777
