timestamp,type,data
160073.7,TRIAL_START,put garbage in an abandoned mine
160085.3,CTX_POS,Previous;-0.162066;2.764901;-0.6515788;0.04102333;0.9787098;0.2011073;0.9824181;-0.002820853;-0.1866729;0.1821313;-0.2052293;0.9616179;InactivePrevious;-1.679675;5.237171;-8.675777;0.04102333;0.9787098;0.2011073;0.9824181;-0.002820853;-0.1866729;0.1821313;-0.2052293;0.9616179;InactiveNext;-1.679675;5.237171;-8.675777;0.04102333;0.9787098;0.2011073;0.9824181;-0.002820853;-0.1866729;0.1821313;-0.2052293;0.9616179;Next;0.3467793;1.935963;2.038888;0.04102333;0.9787098;0.2011073;0.9824181;-0.002820853;-0.1866729;0.1821313;-0.2052293;0.9616179;Current;0.1057473;2.328618;0.7644562;0.04102333;0.9787098;0.2011073;0.9824181;-0.002820853;-0.1866729;0.1821313;-0.2052293;0.9616179
160085.3,KEY_POS,Key_Q;Q;Previous;0.02268985;0.02268985;-0.1531565;-0.1701739;Key_W;W;Previous;0.02268985;0.02268985;-0.1191217;-0.1701739;Key_E;E;Previous;0.02268985;0.02268985;-0.08508696;-0.1701739;Key_R;R;Previous;0.02268985;0.02268985;-0.05105217;-0.1701739;Key_T;T;Previous;0.02268985;0.02268985;-0.01701739;-0.1701739;Key_Y;Y;Previous;0.02268985;0.02268985;0.01701739;-0.1701739;Key_U;U;Previous;0.02268985;0.02268985;0.05105218;-0.1701739;Key_I;I;Previous;0.02268985;0.02268985;0.08508696;-0.1701739;Key_O;O;Previous;0.02268985;0.02268985;0.1191217;-0.1701739;Key_P;P;Previous;0.02268985;0.02268985;0.1531565;-0.1701739;Key_A;A;Previous;0.02268985;0.02268985;-0.1361391;-0.2042087;Key_S;S;Previous;0.02268985;0.02268985;-0.1021043;-0.2042087;Key_D;D;Previous;0.02268985;0.02268985;-0.06806956;-0.2042087;Key_F;F;Previous;0.02268985;0.02268985;-0.03403478;-0.2042087;Key_G;G;Previous;0.02268985;0.02268985;3.72529E-09;-0.2042087;Key_H;H;Previous;0.02268985;0.02268985;0.03403478;-0.2042087;Key_J;J;Previous;0.02268985;0.02268985;0.06806957;-0.2042087;Key_K;K;Previous;0.02268985;0.02268985;0.1021044;-0.2042087;Key_L;L;Previous;0.02268985;0.02268985;0.1361391;-0.2042087;Key_Z;Z;Previous;0.02268985;0.02268985;-0.1191217;-0.2382435;Key_X;X;Previous;0.02268985;0.02268985;-0.08508695;-0.2382435;Key_C;C;Previous;0.02268985;0.02268985;-0.05105217;-0.2382435;Key_V;V;Previous;0.02268985;0.02268985;-0.01701738;-0.2382435;Key_B;B;Previous;0.02268985;0.02268985;0.0170174;-0.2382435;Key_N;N;Previous;0.02268985;0.02268985;0.05105218;-0.2382435;Key_M;M;Previous;0.02268985;0.02268985;0.08508696;-0.2382435;Key_';';Previous;0.02268985;0.02268985;0.1191217;-0.2382435;Candidate_1;;Previous;0.06580058;0.02268985;-0.154291;-0.06806957;Candidate_2;;Previous;0.06580058;0.02268985;-0.07714552;-0.06806957;Candidate_3;;Previous;0.06580058;0.02268985;-9.313226E-09;-0.06806957;Candidate_4;;Previous;0.06580058;0.02268985;0.07714549;-0.06806957;Candidate_5;;Previous;0.06580058;0.02268985;0.154291;-0.06806957;Backspace;←;Previous;0.06580058;0.02268985;0.154291;-0.1021044;Key_Q;Q;InactivePrevious;0.02268985;0.02268985;-0.1531565;-0.1701739;Key_W;W;InactivePrevious;0.02268985;0.02268985;-0.1191217;-0.1701739;Key_E;E;InactivePrevious;0.02268985;0.02268985;-0.08508696;-0.1701739;Key_R;R;InactivePrevious;0.02268985;0.02268985;-0.05105217;-0.1701739;Key_T;T;InactivePrevious;0.02268985;0.02268985;-0.01701739;-0.1701739;Key_Y;Y;InactivePrevious;0.02268985;0.02268985;0.01701739;-0.1701739;Key_U;U;InactivePrevious;0.02268985;0.02268985;0.05105218;-0.1701739;Key_I;I;InactivePrevious;0.02268985;0.02268985;0.08508696;-0.1701739;Key_O;O;InactivePrevious;0.02268985;0.02268985;0.1191217;-0.1701739;Key_P;P;InactivePrevious;0.02268985;0.02268985;0.1531565;-0.1701739;Key_A;A;InactivePrevious;0.02268985;0.02268985;-0.1361391;-0.2042087;Key_S;S;InactivePrevious;0.02268985;0.02268985;-0.1021043;-0.2042087;Key_D;D;InactivePrevious;0.02268985;0.02268985;-0.06806956;-0.2042087;Key_F;F;InactivePrevious;0.02268985;0.02268985;-0.03403478;-0.2042087;Key_G;G;InactivePrevious;0.02268985;0.02268985;3.72529E-09;-0.2042087;Key_H;H;InactivePrevious;0.02268985;0.02268985;0.03403478;-0.2042087;Key_J;J;InactivePrevious;0.02268985;0.02268985;0.06806957;-0.2042087;Key_K;K;InactivePrevious;0.02268985;0.02268985;0.1021044;-0.2042087;Key_L;L;InactivePrevious;0.02268985;0.02268985;0.1361391;-0.2042087;Key_Z;Z;InactivePrevious;0.02268985;0.02268985;-0.1191217;-0.2382435;Key_X;X;InactivePrevious;0.02268985;0.02268985;-0.08508695;-0.2382435;Key_C;C;InactivePrevious;0.02268985;0.02268985;-0.05105217;-0.2382435;Key_V;V;InactivePrevious;0.02268985;0.02268985;-0.01701738;-0.2382435;Key_B;B;InactivePrevious;0.02268985;0.02268985;0.0170174;-0.2382435;Key_N;N;InactivePrevious;0.02268985;0.02268985;0.05105218;-0.2382435;Key_M;M;InactivePrevious;0.02268985;0.02268985;0.08508696;-0.2382435;Key_';';InactivePrevious;0.02268985;0.02268985;0.1191217;-0.2382435;Candidate_1;;InactivePrevious;0.06580058;0.02268985;-0.154291;-0.06806957;Candidate_2;;InactivePrevious;0.06580058;0.02268985;-0.07714552;-0.06806957;Candidate_3;;InactivePrevious;0.06580058;0.02268985;-9.313226E-09;-0.06806957;Candidate_4;;InactivePrevious;0.06580058;0.02268985;0.07714549;-0.06806957;Candidate_5;;InactivePrevious;0.06580058;0.02268985;0.154291;-0.06806957;Backspace;←;InactivePrevious;0.06580058;0.02268985;0.154291;-0.1021044;Key_Q;Q;InactiveNext;0.02268985;0.02268985;-0.1531565;-0.1701739;Key_W;W;InactiveNext;0.02268985;0.02268985;-0.1191217;-0.1701739;Key_E;E;InactiveNext;0.02268985;0.02268985;-0.08508696;-0.1701739;Key_R;R;InactiveNext;0.02268985;0.02268985;-0.05105217;-0.1701739;Key_T;T;InactiveNext;0.02268985;0.02268985;-0.01701739;-0.1701739;Key_Y;Y;InactiveNext;0.02268985;0.02268985;0.01701739;-0.1701739;Key_U;U;InactiveNext;0.02268985;0.02268985;0.05105218;-0.1701739;Key_I;I;InactiveNext;0.02268985;0.02268985;0.08508696;-0.1701739;Key_O;O;InactiveNext;0.02268985;0.02268985;0.1191217;-0.1701739;Key_P;P;InactiveNext;0.02268985;0.02268985;0.1531565;-0.1701739;Key_A;A;InactiveNext;0.02268985;0.02268985;-0.1361391;-0.2042087;Key_S;S;InactiveNext;0.02268985;0.02268985;-0.1021043;-0.2042087;Key_D;D;InactiveNext;0.02268985;0.02268985;-0.06806956;-0.2042087;Key_F;F;InactiveNext;0.02268985;0.02268985;-0.03403478;-0.2042087;Key_G;G;InactiveNext;0.02268985;0.02268985;3.72529E-09;-0.2042087;Key_H;H;InactiveNext;0.02268985;0.02268985;0.03403478;-0.2042087;Key_J;J;InactiveNext;0.02268985;0.02268985;0.06806957;-0.2042087;Key_K;K;InactiveNext;0.02268985;0.02268985;0.1021044;-0.2042087;Key_L;L;InactiveNext;0.02268985;0.02268985;0.1361391;-0.2042087;Key_Z;Z;InactiveNext;0.02268985;0.02268985;-0.1191217;-0.2382435;Key_X;X;InactiveNext;0.02268985;0.02268985;-0.08508695;-0.2382435;Key_C;C;InactiveNext;0.02268985;0.02268985;-0.05105217;-0.2382435;Key_V;V;InactiveNext;0.02268985;0.02268985;-0.01701738;-0.2382435;Key_B;B;InactiveNext;0.02268985;0.02268985;0.0170174;-0.2382435;Key_N;N;InactiveNext;0.02268985;0.02268985;0.05105218;-0.2382435;Key_M;M;InactiveNext;0.02268985;0.02268985;0.08508696;-0.2382435;Key_';';InactiveNext;0.02268985;0.02268985;0.1191217;-0.2382435;Candidate_1;;InactiveNext;0.06580058;0.02268985;-0.154291;-0.06806957;Candidate_2;;InactiveNext;0.06580058;0.02268985;-0.07714552;-0.06806957;Candidate_3;;InactiveNext;0.06580058;0.02268985;-9.313226E-09;-0.06806957;Candidate_4;;InactiveNext;0.06580058;0.02268985;0.07714549;-0.06806957;Candidate_5;;InactiveNext;0.06580058;0.02268985;0.154291;-0.06806957;Backspace;←;InactiveNext;0.06580058;0.02268985;0.154291;-0.1021044;Key_Q;Q;Next;0.02268985;0.02268985;-0.1531565;-0.1701739;Key_W;W;Next;0.02268985;0.02268985;-0.1191217;-0.1701739;Key_E;E;Next;0.02268985;0.02268985;-0.08508696;-0.1701739;Key_R;R;Next;0.02268985;0.02268985;-0.05105217;-0.1701739;Key_T;T;Next;0.02268985;0.02268985;-0.01701739;-0.1701739;Key_Y;Y;Next;0.02268985;0.02268985;0.01701739;-0.1701739;Key_U;U;Next;0.02268985;0.02268985;0.05105218;-0.1701739;Key_I;I;Next;0.02268985;0.02268985;0.08508696;-0.1701739;Key_O;O;Next;0.02268985;0.02268985;0.1191217;-0.1701739;Key_P;P;Next;0.02268985;0.02268985;0.1531565;-0.1701739;Key_A;A;Next;0.02268985;0.02268985;-0.1361391;-0.2042087;Key_S;S;Next;0.02268985;0.02268985;-0.1021043;-0.2042087;Key_D;D;Next;0.02268985;0.02268985;-0.06806956;-0.2042087;Key_F;F;Next;0.02268985;0.02268985;-0.03403478;-0.2042087;Key_G;G;Next;0.02268985;0.02268985;3.72529E-09;-0.2042087;Key_H;H;Next;0.02268985;0.02268985;0.03403478;-0.2042087;Key_J;J;Next;0.02268985;0.02268985;0.06806957;-0.2042087;Key_K;K;Next;0.02268985;0.02268985;0.1021044;-0.2042087;Key_L;L;Next;0.02268985;0.02268985;0.1361391;-0.2042087;Key_Z;Z;Next;0.02268985;0.02268985;-0.1191217;-0.2382435;Key_X;X;Next;0.02268985;0.02268985;-0.08508695;-0.2382435;Key_C;C;Next;0.02268985;0.02268985;-0.05105217;-0.2382435;Key_V;V;Next;0.02268985;0.02268985;-0.01701738;-0.2382435;Key_B;B;Next;0.02268985;0.02268985;0.0170174;-0.2382435;Key_N;N;Next;0.02268985;0.02268985;0.05105218;-0.2382435;Key_M;M;Next;0.02268985;0.02268985;0.08508696;-0.2382435;Key_';';Next;0.02268985;0.02268985;0.1191217;-0.2382435;Candidate_1;;Next;0.06580058;0.02268985;-0.154291;-0.06806957;Candidate_2;;Next;0.06580058;0.02268985;-0.07714552;-0.06806957;Candidate_3;;Next;0.06580058;0.02268985;-9.313226E-09;-0.06806957;Candidate_4;;Next;0.06580058;0.02268985;0.07714549;-0.06806957;Candidate_5;;Next;0.06580058;0.02268985;0.154291;-0.06806957;Backspace;←;Next;0.06580058;0.02268985;0.154291;-0.1021044;Key_Q;Q;Current;0.02268985;0.02268985;-0.1531565;-0.1701739;Key_W;W;Current;0.02268985;0.02268985;-0.1191217;-0.1701739;Key_E;E;Current;0.02268985;0.02268985;-0.08508696;-0.1701739;Key_R;R;Current;0.02268985;0.02268985;-0.05105217;-0.1701739;Key_T;T;Current;0.02268985;0.02268985;-0.01701739;-0.1701739;Key_Y;Y;Current;0.02268985;0.02268985;0.01701739;-0.1701739;Key_U;U;Current;0.02268985;0.02268985;0.05105218;-0.1701739;Key_I;I;Current;0.02268985;0.02268985;0.08508696;-0.1701739;Key_O;O;Current;0.02268985;0.02268985;0.1191217;-0.1701739;Key_P;P;Current;0.02268985;0.02268985;0.1531565;-0.1701739;Key_A;A;Current;0.02268985;0.02268985;-0.1361391;-0.2042087;Key_S;S;Current;0.02268985;0.02268985;-0.1021043;-0.2042087;Key_D;D;Current;0.02268985;0.02268985;-0.06806956;-0.2042087;Key_F;F;Current;0.02268985;0.02268985;-0.03403478;-0.2042087;Key_G;G;Current;0.02268985;0.02268985;3.72529E-09;-0.2042087;Key_H;H;Current;0.02268985;0.02268985;0.03403478;-0.2042087;Key_J;J;Current;0.02268985;0.02268985;0.06806957;-0.2042087;Key_K;K;Current;0.02268985;0.02268985;0.1021044;-0.2042087;Key_L;L;Current;0.02268985;0.02268985;0.1361391;-0.2042087;Key_Z;Z;Current;0.02268985;0.02268985;-0.1191217;-0.2382435;Key_X;X;Current;0.02268985;0.02268985;-0.08508695;-0.2382435;Key_C;C;Current;0.02268985;0.02268985;-0.05105217;-0.2382435;Key_V;V;Current;0.02268985;0.02268985;-0.01701738;-0.2382435;Key_B;B;Current;0.02268985;0.02268985;0.0170174;-0.2382435;Key_N;N;Current;0.02268985;0.02268985;0.05105218;-0.2382435;Key_M;M;Current;0.02268985;0.02268985;0.08508696;-0.2382435;Key_';';Current;0.02268985;0.02268985;0.1191217;-0.2382435;Candidate_1;;Current;0.06580058;0.02268985;-0.154291;-0.06806957;Candidate_2;;Current;0.06580058;0.02268985;-0.07714552;-0.06806957;Candidate_3;;Current;0.06580058;0.02268985;-9.313226E-09;-0.06806957;Candidate_4;;Current;0.06580058;0.02268985;0.07714549;-0.06806957;Candidate_5;;Current;0.06580058;0.02268985;0.154291;-0.06806957;Backspace;←;Current;0.06580058;0.02268985;0.154291;-0.1021044;textField;---;Current;1;1;0;-0.02268985;textReference;---;Reference;1;1;0;0.01134493
160109.5,GAZE,-0.08524095;0.2147548;0.275169;2.142948;2.120384;-0.04808807;2.442727;0.1712199;0.01814944;2.443825;0.1577072;-0.04018131;0.1945219;0.9800748;-0.0713751;0.1941745;0.978367
160129.1,GAZE,-0.08200108;0.2133305;0.2783594;2.141497;2.11968;-0.04809123;2.44274;0.1712209;0.01814535;2.443848;0.1577046;-0.03870867;0.1937939;0.9802783;-0.06969374;0.1934625;0.9786292
160149.8,GAZE,-0.0799671;0.2128635;0.2803797;2.141011;2.119318;-0.04812002;2.442748;0.1712442;0.01811656;2.443862;0.1577284;-0.03801545;0.1934547;0.9803724;-0.06841977;0.193138;0.9787831
160156,GAZE,-0.08442725;0.2040305;0.2756263;2.132228;2.118675;-0.04812282;2.442734;0.171263;0.01811472;2.443855;0.1577522;-0.04204074;0.189019;0.9810731;-0.07008259;0.1887192;0.9795272
160168.6,GAZE,-0.09032853;0.1966529;0.2694699;2.12492;2.118398;-0.0481537;2.442723;0.1712555;0.0180856;2.443853;0.1577544;-0.04676202;0.1853704;0.9815555;-0.07159977;0.1850945;0.9801089
160179.2,GAZE,-0.1094978;0.1798949;0.2496909;2.108411;2.118417;-0.04818666;2.442707;0.1712507;0.01805496;2.443848;0.1577618;-0.05977669;0.1771266;0.9823711;-0.07789776;0.1769026;0.9811409
160189.4,GAZE,-0.1404971;0.1602331;0.2179223;2.089236;2.119121;-0.04820192;2.442681;0.171279;0.0180425;2.443831;0.1578046;-0.07728456;0.1674727;0.9828428;-0.09077467;0.1672805;0.9817216
160201.4,GAZE,-0.1563808;0.1502753;0.2016388;2.079577;2.119281;-0.04820907;2.442656;0.1713277;0.01803857;2.443814;0.1578697;-0.0848152;0.1626405;0.9830333;-0.09858029;0.1624328;0.9817828
160213.5,GAZE,-0.1674926;0.1428494;0.1902232;2.072395;2.11917;-0.0482558;2.442648;0.1713292;0.01799527;2.443811;0.1578886;-0.08938888;0.1590803;0.9832106;-0.1046193;0.158843;0.9817452
160225.8,GAZE,-0.1748128;0.1383123;0.1827224;2.068016;2.119174;-0.04826766;2.442637;0.1713857;0.01798683;2.443805;0.1579622;-0.0919001;0.1568991;0.9833296;-0.1090107;0.1566266;0.9816235
160234.1,GAZE,-0.1817102;0.1349282;0.1756857;2.064791;2.119262;-0.04831684;2.442641;0.171393;0.01794097;2.443815;0.1579864;-0.09383502;0.1552744;0.9834048;-0.1136208;0.1549514;0.9813666
