timestamp,type,data
102740.1,TRIAL_START,a problem with the engine
102751.6,CTX_POS,InactiveNext;-2.647796;1.798596;-8.99438;0.01875238;0.9933659;0.1134572;0.9610296;0.01339517;-0.2761208;0.2758088;-0.1142137;0.9544028;Next;0.5201623;2.490305;2.065156;0.01875238;0.9933659;0.1134572;0.9610296;0.01339517;-0.2761208;0.2758088;-0.1142137;0.9544028;Current;0.1433567;2.408031;0.749704;0.01875238;0.9933659;0.1134572;0.9610296;0.01339517;-0.2761208;0.2758088;-0.1142137;0.9544028;Previous;-0.2753162;2.316616;-0.7119086;0.01875238;0.9933659;0.1134572;0.9610296;0.01339517;-0.2761208;0.2758088;-0.1142137;0.9544028;InactivePrevious;-2.647796;1.798596;-8.99438;0.01875238;0.9933659;0.1134572;0.9610296;0.01339517;-0.2761208;0.2758088;-0.1142137;0.9544028
102751.6,KEY_POS,Key_Q;Q;InactiveNext;0.03403478;0.03403478;-0.2552609;-0.2836232;Key_W;W;InactiveNext;0.03403478;0.03403478;-0.1985362;-0.2836232;Key_E;E;InactiveNext;0.03403478;0.03403478;-0.1418116;-0.2836232;Key_R;R;InactiveNext;0.03403478;0.03403478;-0.08508695;-0.2836232;Key_T;T;InactiveNext;0.03403478;0.03403478;-0.02836231;-0.2836232;Key_Y;Y;InactiveNext;0.03403478;0.03403478;0.02836232;-0.2836232;Key_U;U;InactiveNext;0.03403478;0.03403478;0.08508696;-0.2836232;Key_I;I;InactiveNext;0.03403478;0.03403478;0.1418116;-0.2836232;Key_O;O;InactiveNext;0.03403478;0.03403478;0.1985362;-0.2836232;Key_P;P;InactiveNext;0.03403478;0.03403478;0.2552609;-0.2836232;Key_A;A;InactiveNext;0.03403478;0.03403478;-0.2268985;-0.3403478;Key_S;S;InactiveNext;0.03403478;0.03403478;-0.1701739;-0.3403478;Key_D;D;InactiveNext;0.03403478;0.03403478;-0.1134493;-0.3403478;Key_F;F;InactiveNext;0.03403478;0.03403478;-0.05672463;-0.3403478;Key_G;G;InactiveNext;0.03403478;0.03403478;7.450581E-09;-0.3403478;Key_H;H;InactiveNext;0.03403478;0.03403478;0.05672465;-0.3403478;Key_J;J;InactiveNext;0.03403478;0.03403478;0.1134493;-0.3403478;Key_K;K;InactiveNext;0.03403478;0.03403478;0.1701739;-0.3403478;Key_L;L;InactiveNext;0.03403478;0.03403478;0.2268986;-0.3403478;Key_Z;Z;InactiveNext;0.03403478;0.03403478;-0.1985362;-0.3970725;Key_X;X;InactiveNext;0.03403478;0.03403478;-0.1418116;-0.3970725;Key_C;C;InactiveNext;0.03403478;0.03403478;-0.08508694;-0.3970725;Key_V;V;InactiveNext;0.03403478;0.03403478;-0.02836231;-0.3970725;Key_B;B;InactiveNext;0.03403478;0.03403478;0.02836233;-0.3970725;Key_N;N;InactiveNext;0.03403478;0.03403478;0.08508696;-0.3970725;Key_M;M;InactiveNext;0.03403478;0.03403478;0.1418116;-0.3970725;Key_';';InactiveNext;0.03403478;0.03403478;0.1985362;-0.3970725;Candidate_1;;InactiveNext;0.1043733;0.03403478;-0.2541264;-0.1134493;Candidate_2;;InactiveNext;0.1043733;0.03403478;-0.1270632;-0.1134493;Candidate_3;;InactiveNext;0.1043733;0.03403478;-3.72529E-09;-0.1134493;Candidate_4;;InactiveNext;0.1043733;0.03403478;0.1270632;-0.1134493;Candidate_5;;InactiveNext;0.1043733;0.03403478;0.2541264;-0.1134493;Backspace;←;InactiveNext;0.1043733;0.03403478;0.2541264;-0.1701739;Key_Q;Q;Next;0.03403478;0.03403478;-0.2552609;-0.2836232;Key_W;W;Next;0.03403478;0.03403478;-0.1985362;-0.2836232;Key_E;E;Next;0.03403478;0.03403478;-0.1418116;-0.2836232;Key_R;R;Next;0.03403478;0.03403478;-0.08508695;-0.2836232;Key_T;T;Next;0.03403478;0.03403478;-0.02836231;-0.2836232;Key_Y;Y;Next;0.03403478;0.03403478;0.02836232;-0.2836232;Key_U;U;Next;0.03403478;0.03403478;0.08508696;-0.2836232;Key_I;I;Next;0.03403478;0.03403478;0.1418116;-0.2836232;Key_O;O;Next;0.03403478;0.03403478;0.1985362;-0.2836232;Key_P;P;Next;0.03403478;0.03403478;0.2552609;-0.2836232;Key_A;A;Next;0.03403478;0.03403478;-0.2268985;-0.3403478;Key_S;S;Next;0.03403478;0.03403478;-0.1701739;-0.3403478;Key_D;D;Next;0.03403478;0.03403478;-0.1134493;-0.3403478;Key_F;F;Next;0.03403478;0.03403478;-0.05672463;-0.3403478;Key_G;G;Next;0.03403478;0.03403478;7.450581E-09;-0.3403478;Key_H;H;Next;0.03403478;0.03403478;0.05672465;-0.3403478;Key_J;J;Next;0.03403478;0.03403478;0.1134493;-0.3403478;Key_K;K;Next;0.03403478;0.03403478;0.1701739;-0.3403478;Key_L;L;Next;0.03403478;0.03403478;0.2268986;-0.3403478;Key_Z;Z;Next;0.03403478;0.03403478;-0.1985362;-0.3970725;Key_X;X;Next;0.03403478;0.03403478;-0.1418116;-0.3970725;Key_C;C;Next;0.03403478;0.03403478;-0.08508694;-0.3970725;Key_V;V;Next;0.03403478;0.03403478;-0.02836231;-0.3970725;Key_B;B;Next;0.03403478;0.03403478;0.02836233;-0.3970725;Key_N;N;Next;0.03403478;0.03403478;0.08508696;-0.3970725;Key_M;M;Next;0.03403478;0.03403478;0.1418116;-0.3970725;Key_';';Next;0.03403478;0.03403478;0.1985362;-0.3970725;Candidate_1;;Next;0.1043733;0.03403478;-0.2541264;-0.1134493;Candidate_2;;Next;0.1043733;0.03403478;-0.1270632;-0.1134493;Candidate_3;;Next;0.1043733;0.03403478;-3.72529E-09;-0.1134493;Candidate_4;;Next;0.1043733;0.03403478;0.1270632;-0.1134493;Candidate_5;;Next;0.1043733;0.03403478;0.2541264;-0.1134493;Backspace;←;Next;0.1043733;0.03403478;0.2541264;-0.1701739;Key_Q;Q;Current;0.03403478;0.03403478;-0.2552609;-0.2836232;Key_W;W;Current;0.03403478;0.03403478;-0.1985362;-0.2836232;Key_E;E;Current;0.03403478;0.03403478;-0.1418116;-0.2836232;Key_R;R;Current;0.03403478;0.03403478;-0.08508695;-0.2836232;Key_T;T;Current;0.03403478;0.03403478;-0.02836231;-0.2836232;Key_Y;Y;Current;0.03403478;0.03403478;0.02836232;-0.2836232;Key_U;U;Current;0.03403478;0.03403478;0.08508696;-0.2836232;Key_I;I;Current;0.03403478;0.03403478;0.1418116;-0.2836232;Key_O;O;Current;0.03403478;0.03403478;0.1985362;-0.2836232;Key_P;P;Current;0.03403478;0.03403478;0.2552609;-0.2836232;Key_A;A;Current;0.03403478;0.03403478;-0.2268985;-0.3403478;Key_S;S;Current;0.03403478;0.03403478;-0.1701739;-0.3403478;Key_D;D;Current;0.03403478;0.03403478;-0.1134493;-0.3403478;Key_F;F;Current;0.03403478;0.03403478;-0.05672463;-0.3403478;Key_G;G;Current;0.03403478;0.03403478;7.450581E-09;-0.3403478;Key_H;H;Current;0.03403478;0.03403478;0.05672465;-0.3403478;Key_J;J;Current;0.03403478;0.03403478;0.1134493;-0.3403478;Key_K;K;Current;0.03403478;0.03403478;0.1701739;-0.3403478;Key_L;L;Current;0.03403478;0.03403478;0.2268986;-0.3403478;Key_Z;Z;Current;0.03403478;0.03403478;-0.1985362;-0.3970725;Key_X;X;Current;0.03403478;0.03403478;-0.1418116;-0.3970725;Key_C;C;Current;0.03403478;0.03403478;-0.08508694;-0.3970725;Key_V;V;Current;0.03403478;0.03403478;-0.02836231;-0.3970725;Key_B;B;Current;0.03403478;0.03403478;0.02836233;-0.3970725;Key_N;N;Current;0.03403478;0.03403478;0.08508696;-0.3970725;Key_M;M;Current;0.03403478;0.03403478;0.1418116;-0.3970725;Key_';';Current;0.03403478;0.03403478;0.1985362;-0.3970725;Candidate_1;;Current;0.1043733;0.03403478;-0.2541264;-0.1134493;Candidate_2;;Current;0.1043733;0.03403478;-0.1270632;-0.1134493;Candidate_3;;Current;0.1043733;0.03403478;-3.72529E-09;-0.1134493;Candidate_4;;Current;0.1043733;0.03403478;0.1270632;-0.1134493;Candidate_5;;Current;0.1043733;0.03403478;0.2541264;-0.1134493;Backspace;←;Current;0.1043733;0.03403478;0.2541264;-0.1701739;Key_Q;Q;Previous;0.03403478;0.03403478;-0.2552609;-0.2836232;Key_W;W;Previous;0.03403478;0.03403478;-0.1985362;-0.2836232;Key_E;E;Previous;0.03403478;0.03403478;-0.1418116;-0.2836232;Key_R;R;Previous;0.03403478;0.03403478;-0.08508695;-0.2836232;Key_T;T;Previous;0.03403478;0.03403478;-0.02836231;-0.2836232;Key_Y;Y;Previous;0.03403478;0.03403478;0.02836232;-0.2836232;Key_U;U;Previous;0.03403478;0.03403478;0.08508696;-0.2836232;Key_I;I;Previous;0.03403478;0.03403478;0.1418116;-0.2836232;Key_O;O;Previous;0.03403478;0.03403478;0.1985362;-0.2836232;Key_P;P;Previous;0.03403478;0.03403478;0.2552609;-0.2836232;Key_A;A;Previous;0.03403478;0.03403478;-0.2268985;-0.3403478;Key_S;S;Previous;0.03403478;0.03403478;-0.1701739;-0.3403478;Key_D;D;Previous;0.03403478;0.03403478;-0.1134493;-0.3403478;Key_F;F;Previous;0.03403478;0.03403478;-0.05672463;-0.3403478;Key_G;G;Previous;0.03403478;0.03403478;7.450581E-09;-0.3403478;Key_H;H;Previous;0.03403478;0.03403478;0.05672465;-0.3403478;Key_J;J;Previous;0.03403478;0.03403478;0.1134493;-0.3403478;Key_K;K;Previous;0.03403478;0.03403478;0.1701739;-0.3403478;Key_L;L;Previous;0.03403478;0.03403478;0.2268986;-0.3403478;Key_Z;Z;Previous;0.03403478;0.03403478;-0.1985362;-0.3970725;Key_X;X;Previous;0.03403478;0.03403478;-0.1418116;-0.3970725;Key_C;C;Previous;0.03403478;0.03403478;-0.08508694;-0.3970725;Key_V;V;Previous;0.03403478;0.03403478;-0.02836231;-0.3970725;Key_B;B;Previous;0.03403478;0.03403478;0.02836233;-0.3970725;Key_N;N;Previous;0.03403478;0.03403478;0.08508696;-0.3970725;Key_M;M;Previous;0.03403478;0.03403478;0.1418116;-0.3970725;Key_';';Previous;0.03403478;0.03403478;0.1985362;-0.3970725;Candidate_1;;Previous;0.1043733;0.03403478;-0.2541264;-0.1134493;Candidate_2;;Previous;0.1043733;0.03403478;-0.1270632;-0.1134493;Candidate_3;;Previous;0.1043733;0.03403478;-3.72529E-09;-0.1134493;Candidate_4;;Previous;0.1043733;0.03403478;0.1270632;-0.1134493;Candidate_5;;Previous;0.1043733;0.03403478;0.2541264;-0.1134493;Backspace;←;Previous;0.1043733;0.03403478;0.2541264;-0.1701739;Key_Q;Q;InactivePrevious;0.03403478;0.03403478;-0.2552609;-0.2836232;Key_W;W;InactivePrevious;0.03403478;0.03403478;-0.1985362;-0.2836232;Key_E;E;InactivePrevious;0.03403478;0.03403478;-0.1418116;-0.2836232;Key_R;R;InactivePrevious;0.03403478;0.03403478;-0.08508695;-0.2836232;Key_T;T;InactivePrevious;0.03403478;0.03403478;-0.02836231;-0.2836232;Key_Y;Y;InactivePrevious;0.03403478;0.03403478;0.02836232;-0.2836232;Key_U;U;InactivePrevious;0.03403478;0.03403478;0.08508696;-0.2836232;Key_I;I;InactivePrevious;0.03403478;0.03403478;0.1418116;-0.2836232;Key_O;O;InactivePrevious;0.03403478;0.03403478;0.1985362;-0.2836232;Key_P;P;InactivePrevious;0.03403478;0.03403478;0.2552609;-0.2836232;Key_A;A;InactivePrevious;0.03403478;0.03403478;-0.2268985;-0.3403478;Key_S;S;InactivePrevious;0.03403478;0.03403478;-0.1701739;-0.3403478;Key_D;D;InactivePrevious;0.03403478;0.03403478;-0.1134493;-0.3403478;Key_F;F;InactivePrevious;0.03403478;0.03403478;-0.05672463;-0.3403478;Key_G;G;InactivePrevious;0.03403478;0.03403478;7.450581E-09;-0.3403478;Key_H;H;InactivePrevious;0.03403478;0.03403478;0.05672465;-0.3403478;Key_J;J;InactivePrevious;0.03403478;0.03403478;0.1134493;-0.3403478;Key_K;K;InactivePrevious;0.03403478;0.03403478;0.1701739;-0.3403478;Key_L;L;InactivePrevious;0.03403478;0.03403478;0.2268986;-0.3403478;Key_Z;Z;InactivePrevious;0.03403478;0.03403478;-0.1985362;-0.3970725;Key_X;X;InactivePrevious;0.03403478;0.03403478;-0.1418116;-0.3970725;Key_C;C;InactivePrevious;0.03403478;0.03403478;-0.08508694;-0.3970725;Key_V;V;InactivePrevious;0.03403478;0.03403478;-0.02836231;-0.3970725;Key_B;B;InactivePrevious;0.03403478;0.03403478;0.02836233;-0.3970725;Key_N;N;InactivePrevious;0.03403478;0.03403478;0.08508696;-0.3970725;Key_M;M;InactivePrevious;0.03403478;0.03403478;0.1418116;-0.3970725;Key_';';InactivePrevious;0.03403478;0.03403478;0.1985362;-0.3970725;Candidate_1;;InactivePrevious;0.1043733;0.03403478;-0.2541264;-0.1134493;Candidate_2;;InactivePrevious;0.1043733;0.03403478;-0.1270632;-0.1134493;Candidate_3;;InactivePrevious;0.1043733;0.03403478;-3.72529E-09;-0.1134493;Candidate_4;;InactivePrevious;0.1043733;0.03403478;0.1270632;-0.1134493;Candidate_5;;InactivePrevious;0.1043733;0.03403478;0.2541264;-0.1134493;Backspace;←;InactivePrevious;0.1043733;0.03403478;0.2541264;-0.1701739;textField;---;Current;1;1;0;-0.02268985;textReference;---;Reference;1;1;0;0.01134493
102762.8,GAZE,-0.00680665;-0.0497409;0.4870563;2.308629;2.030847;-0.06075126;2.448266;0.1128551;0.003814369;2.449313;0.09418428;0.0009210998;0.3069749;0.9517171;-0.04346172;0.3066893;0.9508169
102772.8,GAZE,-0.006781229;-0.0501957;0.4871479;2.306968;2.030755;-0.06068891;2.448305;0.1128939;0.003877729;2.449346;0.09422621;0.001695382;0.3062196;0.9519594;-0.04375909;0.3059315;0.9510474
102785.7,GAZE,-0.006732103;-0.05029075;0.4873365;2.306618;2.030749;-0.06066757;2.448295;0.1129581;0.00389874;2.449325;0.09428867;0.002268069;0.3061197;0.9519903;-0.04390593;0.3058321;0.9510726
102797.3,GAZE,-0.006638419;-0.05027729;0.4876839;2.306667;2.030721;-0.06060934;2.44832;0.1130084;0.003955454;2.44934;0.09433323;0.002769097;0.3061825;0.9519688;-0.04404415;0.3058927;0.9510467
102814,GAZE,-0.00655511;-0.05017812;0.4880003;2.307028;2.030739;-0.06058538;2.448308;0.1130818;0.003976941;2.449321;0.09439762;0.003347151;0.3064284;0.9518878;-0.04434744;0.3061321;0.9509555
102830.8,GAZE,-0.006424962;-0.05025583;0.4885035;2.306737;2.030763;-0.06053233;2.448281;0.1132549;0.004025221;2.449297;0.09455433;0.003883849;0.3064305;0.9518851;-0.04456074;0.3061268;0.9509473
102847.4,GAZE,-0.006145924;-0.0504439;0.4895282;2.306051;2.030609;-0.06048012;2.448228;0.11342;0.004071474;2.449265;0.09470005;0.004663361;0.306466;0.9518702;-0.04476721;0.3061501;0.9509301
102858,GAZE,-0.005819403;-0.05050914;0.4907;2.305822;2.030352;-0.06046295;2.448184;0.1134922;0.004086196;2.449237;0.09476472;0.005608034;0.3069346;0.9517141;-0.04496101;0.3066209;0.9507692
102869,GAZE,-0.005377282;-0.05061896;0.4922847;2.305434;2.029994;-0.06046319;2.448166;0.1135939;0.004083186;2.449237;0.09485796;0.006720985;0.3071027;0.9516526;-0.04480344;0.3067914;0.9507217
102879.7,GAZE,-0.004929498;-0.05078529;0.4749725;2.31005;1.959857;-0.06046563;2.44811;0.113659;0.004079551;2.449198;0.09491996;0.007976844;0.307211;0.951608;-0.04467997;0.3069062;0.9506904
102891.1,GAZE,-0.004548157;-0.05094773;0.4377266;2.320126;1.817782;-0.06056893;2.448115;0.1137309;0.003975481;2.449221;0.09499016;0.009055414;0.3072639;0.9515812;-0.04446137;0.3069654;0.9506816
102903.1,GAZE,-0.004148113;-0.05110731;0.398778;2.330715;1.670057;-0.06061256;2.448063;0.1137764;0.003932297;2.449184;0.09503812;0.01037159;0.3073806;0.9515302;-0.0443285;0.307089;0.9506478
102913.2,GAZE,-0.003794569;-0.05124584;0.3375907;2.347499;1.442441;-0.06068462;2.44806;0.1138671;0.003861487;2.449195;0.09513379;0.0115378;0.3074714;0.9514874;-0.0441561;0.3071881;0.9506239
102925.9,GAZE,0.004451224;-0.008369914;0.295546;2.358696;1.288627;-0.06074798;2.448019;0.1138911;0.003801465;2.449165;0.09517014;0.01180449;0.3075074;0.9514725;-0.04419553;0.3072287;0.9506089
102925.9,CONTEXT_CHANGE,Next;Current
102936.1,GAZE,0.004319605;-0.008578151;0.2913858;2.359412;1.274117;-0.06079066;2.448016;0.113976;0.003762543;2.449173;0.09526849;0.01187004;0.3075553;0.9514562;-0.04420818;0.3072762;0.9505929
102947.7,GAZE,0.004072415;-0.008826584;0.2884054;2.359701;1.264672;-0.06086576;2.447992;0.113973;0.003692508;2.44916;0.09528395;0.01173386;0.3075134;0.9514714;-0.04430676;0.3072322;0.9506026
102961.4,GAZE,0.003719436;-0.009074801;0.2866133;2.359587;1.260364;-0.06090271;2.447983;0.1140106;0.003663599;2.449166;0.09535006;0.01144839;0.3073958;0.9515129;-0.04449266;0.3071117;0.9506329
102974.5,GAZE,0.00325588;-0.009577141;0.285717;2.358706;1.259984;-0.06098658;2.447992;0.1139758;0.003588319;2.449191;0.09534606;0.01104509;0.3068733;0.9516863;-0.0445906;0.3065837;0.9507987
102985.2,GAZE,0.003030936;-0.009898841;0.2858762;2.35792;1.261905;-0.06103534;2.448055;0.1140218;0.003547281;2.449268;0.09541993;0.01115516;0.3063873;0.9518416;-0.044381;0.3061007;0.9509641
102996.2,GAZE,0.001845911;-0.009395155;0.2838635;2.358763;1.262475;-0.06111068;2.448099;0.1139877;0.003480732;2.449324;0.09541708;0.009227203;0.3069888;0.9516684;-0.04530458;0.3066834;0.9507328
103007.6,GAZE,-0.02535621;-0.0008792628;0.2366061;2.373431;1.275334;-0.06114072;2.448153;0.1140674;0.003459394;2.449388;0.09552763;-0.03578498;0.3187856;0.9471511;-0.08124092;0.3179339;0.9446258
103018.2,GAZE,-0.05757444;0.008569286;0.1803625;2.389762;1.287744;-0.06113762;2.448174;0.1141869;0.003470004;2.449412;0.09567368;-0.08340377;0.3310829;0.9399084;-0.1281687;0.3295011;0.9354153
103030.2,GAZE,-0.1011576;0.02723821;0.104683;2.422109;1.299815;-0.06120485;2.448247;0.1141789;0.003410995;2.449486;0.09569439;-0.1422048;0.3545801;0.9241487;-0.1927816;0.3515039;0.9161224
103040.4,GAZE,-0.1135911;0.03580385;0.08340076;2.436916;1.302338;-0.06127107;2.448243;0.1142669;0.003352314;2.449478;0.09580844;-0.1587937;0.3650423;0.9173487;-0.2094012;0.36154;0.9085373
103051.4,GAZE,-0.1201648;0.04107481;0.0722361;2.445937;1.303396;-0.06134307;2.44831;0.1142673;0.003287464;2.449541;0.09583378;-0.1669273;0.3711867;0.9134308;-0.2182098;0.3674011;0.9041023
103065,GAZE,-0.1240281;0.04459289;0.06572755;2.451925;1.303938;-0.06141841;2.448383;0.1142712;0.00321883;2.449608;0.09586067;-0.1715439;0.3751322;0.9109602;-0.2230618;0.371188;0.9013673
103074.9,GAZE,-0.1222683;0.03937077;0.06866469;2.442837;1.303678;-0.06143701;2.448421;0.114251;0.003206134;2.449644;0.09586095;-0.1648741;0.3680407;0.9150752;-0.2282606;0.3633004;0.9032773
103084.7,GAZE,-0.1224647;0.03771206;0.0683281;2.439937;1.303668;-0.06148177;2.448423;0.1142268;0.003165931;2.449646;0.09585296;-0.1637416;0.3654995;0.9162962;-0.2302616;0.3605447;0.9038734
103096.2,GAZE,-0.1227601;0.03664247;0.06784645;2.438043;1.303671;-0.06154567;2.448449;0.114206;0.003105521;2.449677;0.09584464;-0.163238;0.3637142;0.9170961;-0.2314859;0.3586408;0.904318
103107.6,GAZE,-0.1229734;0.03579331;0.06752254;2.436564;1.30372;-0.06161559;2.448431;0.1142451;0.003037363;2.44967;0.09589069;-0.1629472;0.3623054;0.9177053;-0.2320797;0.3571771;0.904745
103119.2,GAZE,-0.1230712;0.03483339;0.06738565;2.434885;1.303698;-0.06168264;2.448427;0.114234;0.00297153;2.449679;0.09588486;-0.1625595;0.3608399;0.9183512;-0.2324401;0.3556757;0.9052438
103131.5,GAZE,-0.1230231;0.03438032;0.06750982;2.434129;1.30373;-0.0617398;2.448372;0.1142868;0.002914965;2.44964;0.09594074;-0.16227;0.3602231;0.9186445;-0.23238;0.3550538;0.9055034
103140.8,GAZE,-0.1229221;0.03370981;0.06772462;2.432992;1.303726;-0.06180543;2.448318;0.1143199;0.002848864;2.449605;0.09597376;-0.1619994;0.3593453;0.919036;-0.2321112;0.3541908;0.9059102
103151.8,GAZE,-0.1228151;0.03278096;0.06795336;2.431388;1.303727;-0.06187981;2.448282;0.1143679;0.002773911;2.449592;0.09602122;-0.1617611;0.3581299;0.9195522;-0.2318734;0.3529993;0.906436
103164.8,GAZE,-0.1227553;0.03174475;0.06585629;2.430038;1.276173;-0.06195819;2.448248;0.1144367;0.002694964;2.449581;0.09608974;-0.1615927;0.3568079;0.9200956;-0.2316956;0.3517;0.9069864
103173.7,GAZE,-0.1228064;0.03110028;0.06356599;2.429431;1.248638;-0.06202996;2.448198;0.114461;0.002623737;2.449556;0.09611758;-0.1615855;0.3560717;0.920382;-0.2316583;0.3509789;0.9072752
103184.8,GAZE,-0.1227081;0.02963417;0.05694786;2.428602;1.165648;-0.06206876;2.448133;0.1144964;0.002585649;2.449516;0.09615763;-0.1614074;0.354304;0.9210952;-0.2314313;0.3492448;0.908002
103196.3,GAZE,-0.1226861;0.02837934;0.05009383;2.428445;1.08125;-0.06214225;2.448069;0.1145151;0.002513766;2.449481;0.09618396;-0.1612796;0.3528316;0.9216826;-0.2312791;0.3477991;0.9085955
103212.3,GAZE,-0.1228637;0.02750954;0.0452376;2.42846;1.024432;-0.06226021;2.448042;0.1145847;0.002399564;2.449493;0.09626994;-0.1613301;0.3518637;0.9220437;-0.2312948;0.3468424;0.9089571
103225.8,GAZE,-0.122934;0.02649836;0.04522713;2.427087;1.025146;-0.06236267;2.44802;0.1146577;0.002301127;2.449495;0.09635922;-0.1610606;0.3509187;0.9224508;-0.2309614;0.3459341;0.9093879
103235.1,GAZE,-0.1228148;0.02579616;0.04544309;2.426141;1.02561;-0.06244403;2.447983;0.1146802;0.00222522;2.449478;0.09640258;-0.1604537;0.3502808;0.922799;-0.2304734;0.3453177;0.9097459
103245.3,GAZE,-0.1232087;0.0260038;0.0449717;2.426409;1.025723;-0.06255502;2.447988;0.1147464;0.002120018;2.449499;0.09649067;-0.1605479;0.3507586;0.9226011;-0.2306277;0.3457839;0.9095297
103256.9,GAZE,-0.1240977;0.02624164;0.04383663;2.426723;1.025857;-0.06264687;2.447967;0.1147724;0.002036273;2.449492;0.09654646;-0.1614331;0.3512412;0.922263;-0.2316533;0.3462276;0.9091002
103269.3,GAZE,-0.1256161;0.02648437;0.04188055;2.427028;1.026134;-0.06273973;2.447958;0.1148774;0.001952022;2.449496;0.0966832;-0.1631435;0.3516094;0.9218216;-0.2337402;0.3465138;0.9084568
103279.8,GAZE,-0.1286288;0.02678395;0.03794593;2.427396;1.026493;-0.062819;2.447948;0.1149143;0.001882851;2.449495;0.09675667;-0.1671255;0.3519167;0.9209906;-0.2383839;0.3466529;0.9071962
103290.6,GAZE,-0.1310271;0.02704935;0.03483496;2.427707;1.026861;-0.06290478;2.447983;0.1150395;0.001806319;2.449535;0.09691536;-0.1700494;0.352111;0.9203809;-0.2415324;0.3467438;0.9063282
103302.5,GAZE,-0.1335294;0.02743159;0.03158077;2.428186;1.027158;-0.06297845;2.447989;0.1150867;0.001743019;2.449544;0.09699973;-0.1731017;0.3524808;0.9196701;-0.2448054;0.3470055;0.9053494
103313.3,GAZE,-0.1358733;0.02791778;0.02854915;2.428799;1.027488;-0.06306356;2.448011;0.1151929;0.001666456;2.449566;0.09713678;-0.1758173;0.3529703;0.9189669;-0.2475903;0.3474036;0.904439
103324.3,GAZE,-0.1379738;0.02841533;0.02582653;2.429439;1.027726;-0.06312531;2.448013;0.1152335;0.001614243;2.44957;0.09721167;-0.1782405;0.3535242;0.918287;-0.2502249;0.3478603;0.9035379
103336.4,GAZE,-0.1401868;0.02911815;0.02295538;2.430351;1.027955;-0.06316721;2.448015;0.1152597;0.001580089;2.449572;0.09726563;-0.180678;0.3543555;0.9174899;-0.252969;0.3485787;0.9024963
103353,GAZE,-0.1415759;0.02927681;0.02117449;2.430549;1.028162;-0.06325078;2.447997;0.1153447;0.001507461;2.449559;0.09739054;-0.1821012;0.3545915;0.9171172;-0.2540764;0.3488017;0.902099
103364.6,GAZE,-0.1424239;0.02938041;0.01960243;2.430847;1.019711;-0.06327063;2.447989;0.1153501;0.001492828;2.449554;0.09741513;-0.1828009;0.3549112;0.9168543;-0.2541195;0.3491496;0.9019523
103375.4,GAZE,-0.1427363;0.02929655;0.01896874;2.430809;1.01529;-0.0633173;2.448019;0.1154223;0.001449466;2.449589;0.09749964;-0.182907;0.3548425;0.9168598;-0.2538331;0.3491129;0.9020471
103386.1,GAZE,-0.1427638;0.02920594;0.01862528;2.430801;1.009698;-0.06332016;2.448016;0.1154187;0.001449108;2.449589;0.0975054;-0.1828452;0.3548417;0.9168724;-0.2533935;0.3491485;0.9021569
103397.2,GAZE,-0.1428002;0.02914836;0.01842935;2.430772;1.00686;-0.06334198;2.448046;0.1154632;0.001429349;2.449621;0.09755737;-0.1827405;0.3547823;0.9169163;-0.2530651;0.3491156;0.9022618
103407.8,GAZE,-0.1427418;0.02911468;0.01871097;2.430649;1.010652;-0.06333917;2.448055;0.1154668;0.001432747;2.449633;0.09756345;-0.1826231;0.3548293;0.9169215;-0.2527427;0.349181;0.9023269
103420,GAZE,-0.1422326;0.02916903;0.01947698;2.430687;1.012538;-0.06335318;2.448055;0.1154851;0.001418799;2.449634;0.09758204;-0.1823615;0.3549763;0.9169167;-0.2506757;0.3495032;0.9027786
103431,GAZE,-0.1316485;0.02952241;0.03311992;2.431282;1.011655;-0.06331986;2.448056;0.1154515;0.00145182;2.449635;0.09754752;-0.1690189;0.3562474;0.9189779;-0.2307014;0.3516976;0.9072407
103441.6,GAZE,-0.069644;0.03403806;0.1142512;2.438176;1.002303;-0.06328356;2.448058;0.1154153;0.001486391;2.449637;0.09750488;-0.07956342;0.3657036;0.9273244;-0.1366818;0.3634222;0.9215435
103452.4,GAZE,-0.03550285;0.03631547;0.1592648;2.441799;0.9939352;-0.06325978;2.448067;0.1154752;0.001507521;2.449645;0.09755518;-0.02444845;0.3694477;0.9289299;-0.0915831;0.3680031;0.9253033
