timestamp,type,data
39519.96,TRIAL_START,superman never wore a mask
39541.84,CTX_POS,Current;0.05227891;2.409188;0.6239898;0.007288805;0.9886774;0.1498792;0.9935215;0.009838796;-0.1132177;0.1134104;-0.1497334;0.9822006;Previous;-0.1187933;2.504041;-0.8689802;0.007288805;0.9886774;0.1498792;0.9935215;0.009838796;-0.1132177;0.1134104;-0.1497334;0.9822006;InactivePrevious;-1.088202;3.041542;-9.329143;0.007288805;0.9886774;0.1498792;0.9935215;0.009838796;-0.1132177;0.1134104;-0.1497334;0.9822006;InactiveNext;-1.088202;3.041542;-9.329143;0.007288805;0.9886774;0.1498792;0.9935215;0.009838796;-0.1132177;0.1134104;-0.1497334;0.9822006;Next;0.2233511;2.314335;2.11696;0.007288805;0.9886774;0.1498792;0.9935215;0.009838796;-0.1132177;0.1134104;-0.1497334;0.9822006
39541.84,KEY_POS,Key_Q;Q;Current;0.0261806;0.0261806;-0.1963545;-0.2181717;Key_W;W;Current;0.0261806;0.0261806;-0.1527202;-0.2181717;Key_E;E;Current;0.0261806;0.0261806;-0.1090858;-0.2181717;Key_R;R;Current;0.0261806;0.0261806;-0.06545151;-0.2181717;Key_T;T;Current;0.0261806;0.0261806;-0.02181717;-0.2181717;Key_Y;Y;Current;0.0261806;0.0261806;0.02181717;-0.2181717;Key_U;U;Current;0.0261806;0.0261806;0.0654515;-0.2181717;Key_I;I;Current;0.0261806;0.0261806;0.1090858;-0.2181717;Key_O;O;Current;0.0261806;0.0261806;0.1527202;-0.2181717;Key_P;P;Current;0.0261806;0.0261806;0.1963545;-0.2181717;Key_A;A;Current;0.0261806;0.0261806;-0.1745374;-0.261806;Key_S;S;Current;0.0261806;0.0261806;-0.130903;-0.261806;Key_D;D;Current;0.0261806;0.0261806;-0.08726868;-0.261806;Key_F;F;Current;0.0261806;0.0261806;-0.04363435;-0.261806;Key_G;G;Current;0.0261806;0.0261806;-7.450581E-09;-0.261806;Key_H;H;Current;0.0261806;0.0261806;0.04363433;-0.261806;Key_J;J;Current;0.0261806;0.0261806;0.08726867;-0.261806;Key_K;K;Current;0.0261806;0.0261806;0.130903;-0.261806;Key_L;L;Current;0.0261806;0.0261806;0.1745373;-0.261806;Key_Z;Z;Current;0.0261806;0.0261806;-0.1527202;-0.3054404;Key_X;X;Current;0.0261806;0.0261806;-0.1090859;-0.3054404;Key_C;C;Current;0.0261806;0.0261806;-0.06545152;-0.3054404;Key_V;V;Current;0.0261806;0.0261806;-0.02181718;-0.3054404;Key_B;B;Current;0.0261806;0.0261806;0.02181716;-0.3054404;Key_N;N;Current;0.0261806;0.0261806;0.0654515;-0.3054404;Key_M;M;Current;0.0261806;0.0261806;0.1090858;-0.3054404;Key_';';Current;0.0261806;0.0261806;0.1527202;-0.3054404;Candidate_1;;Current;0.08028718;0.0261806;-0.1954818;-0.04363433;Candidate_2;;Current;0.08028718;0.0261806;-0.09774092;-0.04363433;Candidate_3;;Current;0.08028718;0.0261806;-3.72529E-09;-0.04363433;Candidate_4;;Current;0.08028718;0.0261806;0.09774091;-0.04363433;Candidate_5;;Current;0.08028718;0.0261806;0.1954818;-0.04363433;Backspace;←;Current;0.08028718;0.0261806;0.1954818;-0.130903;Key_Q;Q;Previous;0.0261806;0.0261806;-0.1963545;-0.2181717;Key_W;W;Previous;0.0261806;0.0261806;-0.1527202;-0.2181717;Key_E;E;Previous;0.0261806;0.0261806;-0.1090858;-0.2181717;Key_R;R;Previous;0.0261806;0.0261806;-0.06545151;-0.2181717;Key_T;T;Previous;0.0261806;0.0261806;-0.02181717;-0.2181717;Key_Y;Y;Previous;0.0261806;0.0261806;0.02181717;-0.2181717;Key_U;U;Previous;0.0261806;0.0261806;0.0654515;-0.2181717;Key_I;I;Previous;0.0261806;0.0261806;0.1090858;-0.2181717;Key_O;O;Previous;0.0261806;0.0261806;0.1527202;-0.2181717;Key_P;P;Previous;0.0261806;0.0261806;0.1963545;-0.2181717;Key_A;A;Previous;0.0261806;0.0261806;-0.1745374;-0.261806;Key_S;S;Previous;0.0261806;0.0261806;-0.130903;-0.261806;Key_D;D;Previous;0.0261806;0.0261806;-0.08726868;-0.261806;Key_F;F;Previous;0.0261806;0.0261806;-0.04363435;-0.261806;Key_G;G;Previous;0.0261806;0.0261806;-7.450581E-09;-0.261806;Key_H;H;Previous;0.0261806;0.0261806;0.04363433;-0.261806;Key_J;J;Previous;0.0261806;0.0261806;0.08726867;-0.261806;Key_K;K;Previous;0.0261806;0.0261806;0.130903;-0.261806;Key_L;L;Previous;0.0261806;0.0261806;0.1745373;-0.261806;Key_Z;Z;Previous;0.0261806;0.0261806;-0.1527202;-0.3054404;Key_X;X;Previous;0.0261806;0.0261806;-0.1090859;-0.3054404;Key_C;C;Previous;0.0261806;0.0261806;-0.06545152;-0.3054404;Key_V;V;Previous;0.0261806;0.0261806;-0.02181718;-0.3054404;Key_B;B;Previous;0.0261806;0.0261806;0.02181716;-0.3054404;Key_N;N;Previous;0.0261806;0.0261806;0.0654515;-0.3054404;Key_M;M;Previous;0.0261806;0.0261806;0.1090858;-0.3054404;Key_';';Previous;0.0261806;0.0261806;0.1527202;-0.3054404;Candidate_1;;Previous;0.08028718;0.0261806;-0.1954818;-0.04363433;Candidate_2;;Previous;0.08028718;0.0261806;-0.09774092;-0.04363433;Candidate_3;;Previous;0.08028718;0.0261806;-3.72529E-09;-0.04363433;Candidate_4;;Previous;0.08028718;0.0261806;0.09774091;-0.04363433;Candidate_5;;Previous;0.08028718;0.0261806;0.1954818;-0.04363433;Backspace;←;Previous;0.08028718;0.0261806;0.1954818;-0.130903;Key_Q;Q;InactivePrevious;0.0261806;0.0261806;-0.1963545;-0.2181717;Key_W;W;InactivePrevious;0.0261806;0.0261806;-0.1527202;-0.2181717;Key_E;E;InactivePrevious;0.0261806;0.0261806;-0.1090858;-0.2181717;Key_R;R;InactivePrevious;0.0261806;0.0261806;-0.06545151;-0.2181717;Key_T;T;InactivePrevious;0.0261806;0.0261806;-0.02181717;-0.2181717;Key_Y;Y;InactivePrevious;0.0261806;0.0261806;0.02181717;-0.2181717;Key_U;U;InactivePrevious;0.0261806;0.0261806;0.0654515;-0.2181717;Key_I;I;InactivePrevious;0.0261806;0.0261806;0.1090858;-0.2181717;Key_O;O;InactivePrevious;0.0261806;0.0261806;0.1527202;-0.2181717;Key_P;P;InactivePrevious;0.0261806;0.0261806;0.1963545;-0.2181717;Key_A;A;InactivePrevious;0.0261806;0.0261806;-0.1745374;-0.261806;Key_S;S;InactivePrevious;0.0261806;0.0261806;-0.130903;-0.261806;Key_D;D;InactivePrevious;0.0261806;0.0261806;-0.08726868;-0.261806;Key_F;F;InactivePrevious;0.0261806;0.0261806;-0.04363435;-0.261806;Key_G;G;InactivePrevious;0.0261806;0.0261806;-7.450581E-09;-0.261806;Key_H;H;InactivePrevious;0.0261806;0.0261806;0.04363433;-0.261806;Key_J;J;InactivePrevious;0.0261806;0.0261806;0.08726867;-0.261806;Key_K;K;InactivePrevious;0.0261806;0.0261806;0.130903;-0.261806;Key_L;L;InactivePrevious;0.0261806;0.0261806;0.1745373;-0.261806;Key_Z;Z;InactivePrevious;0.0261806;0.0261806;-0.1527202;-0.3054404;Key_X;X;InactivePrevious;0.0261806;0.0261806;-0.1090859;-0.3054404;Key_C;C;InactivePrevious;0.0261806;0.0261806;-0.06545152;-0.3054404;Key_V;V;InactivePrevious;0.0261806;0.0261806;-0.02181718;-0.3054404;Key_B;B;InactivePrevious;0.0261806;0.0261806;0.02181716;-0.3054404;Key_N;N;InactivePrevious;0.0261806;0.0261806;0.0654515;-0.3054404;Key_M;M;InactivePrevious;0.0261806;0.0261806;0.1090858;-0.3054404;Key_';';InactivePrevious;0.0261806;0.0261806;0.1527202;-0.3054404;Candidate_1;;InactivePrevious;0.08028718;0.0261806;-0.1954818;-0.04363433;Candidate_2;;InactivePrevious;0.08028718;0.0261806;-0.09774092;-0.04363433;Candidate_3;;InactivePrevious;0.08028718;0.0261806;-3.72529E-09;-0.04363433;Candidate_4;;InactivePrevious;0.08028718;0.0261806;0.09774091;-0.04363433;Candidate_5;;InactivePrevious;0.08028718;0.0261806;0.1954818;-0.04363433;Backspace;←;InactivePrevious;0.08028718;0.0261806;0.1954818;-0.130903;Key_Q;Q;InactiveNext;0.0261806;0.0261806;-0.1963545;-0.2181717;Key_W;W;InactiveNext;0.0261806;0.0261806;-0.1527202;-0.2181717;Key_E;E;InactiveNext;0.0261806;0.0261806;-0.1090858;-0.2181717;Key_R;R;InactiveNext;0.0261806;0.0261806;-0.06545151;-0.2181717;Key_T;T;InactiveNext;0.0261806;0.0261806;-0.02181717;-0.2181717;Key_Y;Y;InactiveNext;0.0261806;0.0261806;0.02181717;-0.2181717;Key_U;U;InactiveNext;0.0261806;0.0261806;0.0654515;-0.2181717;Key_I;I;InactiveNext;0.0261806;0.0261806;0.1090858;-0.2181717;Key_O;O;InactiveNext;0.0261806;0.0261806;0.1527202;-0.2181717;Key_P;P;InactiveNext;0.0261806;0.0261806;0.1963545;-0.2181717;Key_A;A;InactiveNext;0.0261806;0.0261806;-0.1745374;-0.261806;Key_S;S;InactiveNext;0.0261806;0.0261806;-0.130903;-0.261806;Key_D;D;InactiveNext;0.0261806;0.0261806;-0.08726868;-0.261806;Key_F;F;InactiveNext;0.0261806;0.0261806;-0.04363435;-0.261806;Key_G;G;InactiveNext;0.0261806;0.0261806;-7.450581E-09;-0.261806;Key_H;H;InactiveNext;0.0261806;0.0261806;0.04363433;-0.261806;Key_J;J;InactiveNext;0.0261806;0.0261806;0.08726867;-0.261806;Key_K;K;InactiveNext;0.0261806;0.0261806;0.130903;-0.261806;Key_L;L;InactiveNext;0.0261806;0.0261806;0.1745373;-0.261806;Key_Z;Z;InactiveNext;0.0261806;0.0261806;-0.1527202;-0.3054404;Key_X;X;InactiveNext;0.0261806;0.0261806;-0.1090859;-0.3054404;Key_C;C;InactiveNext;0.0261806;0.0261806;-0.06545152;-0.3054404;Key_V;V;InactiveNext;0.0261806;0.0261806;-0.02181718;-0.3054404;Key_B;B;InactiveNext;0.0261806;0.0261806;0.02181716;-0.3054404;Key_N;N;InactiveNext;0.0261806;0.0261806;0.0654515;-0.3054404;Key_M;M;InactiveNext;0.0261806;0.0261806;0.1090858;-0.3054404;Key_';';InactiveNext;0.0261806;0.0261806;0.1527202;-0.3054404;Candidate_1;;InactiveNext;0.08028718;0.0261806;-0.1954818;-0.04363433;Candidate_2;;InactiveNext;0.08028718;0.0261806;-0.09774092;-0.04363433;Candidate_3;;InactiveNext;0.08028718;0.0261806;-3.72529E-09;-0.04363433;Candidate_4;;InactiveNext;0.08028718;0.0261806;0.09774091;-0.04363433;Candidate_5;;InactiveNext;0.08028718;0.0261806;0.1954818;-0.04363433;Backspace;←;InactiveNext;0.08028718;0.0261806;0.1954818;-0.130903;Key_Q;Q;Next;0.0261806;0.0261806;-0.1963545;-0.2181717;Key_W;W;Next;0.0261806;0.0261806;-0.1527202;-0.2181717;Key_E;E;Next;0.0261806;0.0261806;-0.1090858;-0.2181717;Key_R;R;Next;0.0261806;0.0261806;-0.06545151;-0.2181717;Key_T;T;Next;0.0261806;0.0261806;-0.02181717;-0.2181717;Key_Y;Y;Next;0.0261806;0.0261806;0.02181717;-0.2181717;Key_U;U;Next;0.0261806;0.0261806;0.0654515;-0.2181717;Key_I;I;Next;0.0261806;0.0261806;0.1090858;-0.2181717;Key_O;O;Next;0.0261806;0.0261806;0.1527202;-0.2181717;Key_P;P;Next;0.0261806;0.0261806;0.1963545;-0.2181717;Key_A;A;Next;0.0261806;0.0261806;-0.1745374;-0.261806;Key_S;S;Next;0.0261806;0.0261806;-0.130903;-0.261806;Key_D;D;Next;0.0261806;0.0261806;-0.08726868;-0.261806;Key_F;F;Next;0.0261806;0.0261806;-0.04363435;-0.261806;Key_G;G;Next;0.0261806;0.0261806;-7.450581E-09;-0.261806;Key_H;H;Next;0.0261806;0.0261806;0.04363433;-0.261806;Key_J;J;Next;0.0261806;0.0261806;0.08726867;-0.261806;Key_K;K;Next;0.0261806;0.0261806;0.130903;-0.261806;Key_L;L;Next;0.0261806;0.0261806;0.1745373;-0.261806;Key_Z;Z;Next;0.0261806;0.0261806;-0.1527202;-0.3054404;Key_X;X;Next;0.0261806;0.0261806;-0.1090859;-0.3054404;Key_C;C;Next;0.0261806;0.0261806;-0.06545152;-0.3054404;Key_V;V;Next;0.0261806;0.0261806;-0.02181718;-0.3054404;Key_B;B;Next;0.0261806;0.0261806;0.02181716;-0.3054404;Key_N;N;Next;0.0261806;0.0261806;0.0654515;-0.3054404;Key_M;M;Next;0.0261806;0.0261806;0.1090858;-0.3054404;Key_';';Next;0.0261806;0.0261806;0.1527202;-0.3054404;Candidate_1;;Next;0.08028718;0.0261806;-0.1954818;-0.04363433;Candidate_2;;Next;0.08028718;0.0261806;-0.09774092;-0.04363433;Candidate_3;;Next;0.08028718;0.0261806;-3.72529E-09;-0.04363433;Candidate_4;;Next;0.08028718;0.0261806;0.09774091;-0.04363433;Candidate_5;;Next;0.08028718;0.0261806;0.1954818;-0.04363433;Backspace;←;Next;0.08028718;0.0261806;0.1954818;-0.130903;textField;---;Current;1;1;0;-0.008726868;textReference;---;Reference;1;1;0;0.01745374
39552.69,GAZE,-0.04079014;0.04422608;0.0564431;2.450043;1.182776;-0.06457549;2.45439;0.1069995;0.002378792;2.45544;0.09786467;-0.02728698;0.4547856;0.8901829;-0.08189842;0.4534189;0.8875269
39563.55,GAZE,-0.04026656;0.0449484;0.05758375;2.451465;1.182636;-0.06467104;2.454425;0.106958;0.002282441;2.455478;0.09781799;-0.02591441;0.455407;0.8899062;-0.08119155;0.4540483;0.88727
39574.49,GAZE,-0.03956781;0.04600129;0.05901699;2.453527;1.182425;-0.06471854;2.454484;0.1068689;0.002233982;2.45554;0.09772182;-0.02390693;0.4564776;0.8894137;-0.08063299;0.455113;0.8867753
39584.8,GAZE,-0.03897557;0.0473087;0.06029622;2.456095;1.182303;-0.06481618;2.454543;0.1068661;0.002135277;2.455604;0.09771187;-0.02146558;0.457902;0.8887435;-0.08056097;0.4565083;0.8860644
39597.16,GAZE,-0.03847234;0.04875927;0.06133322;2.458943;1.182131;-0.06486619;2.454602;0.1067975;0.002083778;2.455673;0.09763364;-0.01916735;0.4594893;0.8879765;-0.08075852;0.4580567;0.8852469
39607.06,GAZE,-0.03811377;0.05053298;0.06217302;2.462472;1.182;-0.06500787;2.454619;0.1067735;0.001940757;2.455703;0.09760147;-0.01623427;0.4616433;0.8869171;-0.08127568;0.4601593;0.8841084
39618.79,GAZE,-0.03792331;0.05157718;0.0625762;2.464517;1.181879;-0.0650515;2.454654;0.1067104;0.001895815;2.455751;0.09753041;-0.01428016;0.4626388;0.8864319;-0.08167468;0.4611218;0.88357
39631.21,GAZE,-0.0377332;0.05243595;0.06302397;2.466216;1.181752;-0.06513739;2.454662;0.1066534;0.00180766;2.455778;0.09745932;-0.01230666;0.4634111;0.886058;-0.08230692;0.4618479;0.883132
39640.34,GAZE,-0.03744783;0.052845;0.06364579;2.467024;1.181616;-0.06520057;2.454665;0.1065944;0.001741976;2.4558;0.09738424;-0.00980082;0.463533;0.8860254;-0.08360586;0.4619052;0.88298
39653.2,GAZE,-0.03703013;0.05298793;0.06450669;2.467301;1.181468;-0.06523275;2.454669;0.1065392;0.00170657;2.455826;0.09730855;-0.0075625;0.4633747;0.8861302;-0.08439609;0.4617036;0.8830103
39662.66,GAZE,-0.03668371;0.05274526;0.06530702;2.466822;1.18135;-0.06533802;2.454658;0.1065077;0.001597881;2.455839;0.09725504;-0.005800079;0.4627397;0.8864753;-0.08514392;0.4610333;0.8832887
39674.01,GAZE,-0.03636503;0.05230997;0.06597044;2.465952;1.181256;-0.06535959;2.454655;0.1064778;0.001572818;2.455856;0.09720232;-0.00494815;0.4618326;0.8869533;-0.08574832;0.4601057;0.8837137
39685.3,GAZE,-0.03599032;0.05210077;0.06682134;2.465515;1.181177;-0.06545079;2.45467;0.106492;0.001478106;2.455893;0.09719401;-0.003316542;0.4613059;0.887235;-0.08634392;0.4595517;0.883944
39698.09,GAZE,-0.0354601;0.05196745;0.06795873;2.465219;1.181119;-0.06550825;2.4547;0.1065517;0.00141716;2.455944;0.09723166;-0.001012095;0.460841;0.8874822;-0.08695819;0.45906;0.8841392
39707.28,GAZE,-0.03486836;0.05186558;0.06916949;2.46502;1.181061;-0.06551528;2.4547;0.106614;0.001407564;2.455962;0.0972777;0.001797267;0.4604073;0.887706;-0.08822185;0.4585821;0.8842621
39718.53,GAZE,-0.0345389;0.05219049;0.06985773;2.465651;1.181042;-0.06553423;2.454716;0.106674;0.001386404;2.455996;0.09732485;0.003321697;0.4605898;0.8876069;-0.08912585;0.4587285;0.8840954
39729.55,GAZE,-0.03455335;0.05239779;0.06983984;2.466075;1.181138;-0.06552953;2.4547;0.1067753;0.00138998;2.455995;0.09741985;0.003159948;0.4605538;0.8876262;-0.09017818;0.4586556;0.8840266
39740.79,GAZE,-0.0346729;0.05281159;0.06964627;2.466865;1.181167;-0.06557846;2.454727;0.1067974;0.001341015;2.456033;0.09744325;0.003240848;0.4608197;0.8874879;-0.09141839;0.4588774;0.8837841
39752.36,GAZE,-0.03445293;0.05450878;0.07007638;2.470297;1.181183;-0.06557465;2.454684;0.1068954;0.001345068;2.455999;0.09754412;0.003150053;0.4633848;0.8861516;-0.09746685;0.4611717;0.8819416
39763.78,GAZE,-0.0382961;0.05853781;0.06235763;2.47824;1.181759;-0.0656445;2.45468;0.1069105;0.001275748;2.456001;0.09756406;-0.002411268;0.4698957;0.8827187;-0.1229033;0.4663319;0.8760304
39774.98,GAZE,-0.0596558;0.06093686;0.01944429;2.482602;1.184635;-0.06565404;2.454616;0.1069853;0.001266986;2.455937;0.09764424;-0.03804986;0.4739643;0.8797216;-0.1629013;0.4679793;0.8685958
39786.12,GAZE,-0.08239944;0.06348111;-0.02604019;2.487163;1.185811;-0.06565452;2.454533;0.1070707;0.001267761;2.455851;0.09773799;-0.07890054;0.4777163;0.8749639;-0.2161415;0.4679013;0.856943
39797.31,GAZE,-0.09856408;0.06471485;-0.05803009;2.489141;1.185474;-0.06573868;2.454548;0.1070774;0.001185089;2.455859;0.09775499;-0.1141028;0.4786923;0.8705368;-0.2517936;0.4663399;0.8480137
39807.75,GAZE,-0.1031128;0.06476036;-0.06701393;2.489181;1.185307;-0.06574219;2.454475;0.10716;0.001182884;2.455782;0.09784643;-0.1246768;0.4787904;0.8690314;-0.2592285;0.4660815;0.8459129
39818.09,GAZE,-0.1054364;0.06479337;-0.07154852;2.489155;1.185219;-0.06579286;2.454505;0.1072165;0.001134336;2.45581;0.09791749;-0.1304194;0.4789017;0.8681267;-0.2625657;0.4661039;0.8448706
39829.01,GAZE,-0.1068527;0.06481446;-0.07435103;2.48923;1.185226;-0.06578875;2.454435;0.1073235;0.001141101;2.455741;0.09804376;-0.1333801;0.4793701;0.8674181;-0.264316;0.4665115;0.8440996
39842.38,GAZE,-0.107916;0.06507342;-0.0763773;2.489659;1.185227;-0.06585729;2.454487;0.1074013;0.001076043;2.455798;0.09814762;-0.134947;0.4800976;0.8667731;-0.2655172;0.46716;0.8433636
39850.96,GAZE,-0.1086955;0.06555022;-0.07784919;2.490549;1.185241;-0.06591558;2.45451;0.107486;0.001021802;2.45583;0.09826275;-0.1360434;0.4812158;0.8659813;-0.2667098;0.4681569;0.842434
39862.07,GAZE,-0.1089971;0.06577194;-0.07842983;2.490999;1.185318;-0.06593364;2.454489;0.1075862;0.001008242;2.455816;0.09839681;-0.1361315;0.4820462;0.8655055;-0.2670195;0.4689318;0.8419048
39873.56,GAZE,-0.1093547;0.06600724;-0.07913135;2.491487;1.185392;-0.06594121;2.454457;0.1076884;0.001005739;2.455788;0.09853631;-0.1359884;0.4828883;0.8650584;-0.2670448;0.4697475;0.8414419
39884.93,GAZE,-0.1098051;0.06641613;-0.07996362;2.492256;1.185397;-0.06599104;2.454481;0.1077319;0.0009616613;2.455808;0.09862148;-0.1355342;0.4839077;0.8645599;-0.2669508;0.4707358;0.8409192
39895.35,GAZE,-0.1091408;0.06716985;-0.07863568;2.493788;1.185505;-0.06600177;2.454455;0.1078163;0.0009566844;2.455774;0.09874719;-0.1345599;0.4855329;0.8638006;-0.2665893;0.4723095;0.8401511
39906.86,GAZE,-0.1146555;0.06790236;-0.08932617;2.494987;1.185016;-0.06612235;2.454527;0.107848;0.0008423924;2.455835;0.09882375;-0.1536754;0.4855994;0.8605679;-0.2838138;0.4712877;0.8350675
39919.02,GAZE,-0.1203072;0.06812017;-0.1003465;2.495264;1.18445;-0.06615722;2.454506;0.1078997;0.0008145571;2.455803;0.09892674;-0.181427;0.4840115;0.8560474;-0.2982789;0.4698329;0.830835
39930.21,GAZE,-0.1248963;0.06806071;-0.1092382;2.494938;1.183847;-0.06620765;2.454571;0.107847;0.0007710755;2.455858;0.09892421;-0.1963546;0.4827108;0.8534842;-0.3044679;0.4689729;0.829074
39941.16,GAZE,-0.1288791;0.06783556;-0.1169659;2.494333;1.183249;-0.06621766;2.454608;0.1077752;0.0007679164;2.455887;0.09890306;-0.2060422;0.4815679;0.8518444;-0.3095235;0.4680084;0.827746
39954.41,GAZE,-0.1319093;0.06743237;-0.1228413;2.49346;1.182803;-0.06622809;2.454602;0.1077466;0.0007643104;2.45587;0.09892452;-0.2117284;0.4805666;0.8510152;-0.3131693;0.4670292;0.8269273
39964.18,GAZE,-0.1349064;0.06692951;-0.1286431;2.492391;1.182325;-0.06623679;2.454599;0.1077089;0.000761658;2.455858;0.09893144;-0.2164676;0.4794587;0.8504476;-0.316411;0.4659135;0.8263224
39974.88,GAZE,-0.1365508;0.06679225;-0.1317962;2.492019;1.181975;-0.0662483;2.454648;0.107607;0.0007559657;2.455903;0.09887331;-0.21857;0.4790233;0.8501552;-0.3181008;0.4654295;0.8259462
39985.93,GAZE,-0.1382027;0.06681617;-0.1349286;2.491956;1.181644;-0.06628907;2.454702;0.1075419;0.0007202327;2.455956;0.09884665;-0.2200693;0.4788092;0.8498889;-0.3247734;0.4642623;0.8240041
39998.29,GAZE,-0.1403889;0.06691967;-0.1391193;2.492064;1.181179;-0.06628299;2.454717;0.1074674;0.000730902;2.455975;0.09880874;-0.2219944;0.4786894;0.8494557;-0.3371113;0.4622241;0.8201859
40008.94,GAZE,-0.1416709;0.06713089;-0.1415157;2.492375;1.180877;-0.06632692;2.454767;0.1073911;0.0006915331;2.456031;0.0987684;-0.2230083;0.4787937;0.8491313;-0.3417603;0.4616084;0.8186072
40018.92,GAZE,-0.1427049;0.06733289;-0.1434916;2.492701;1.180583;-0.06630552;2.454788;0.1072951;0.0007168055;2.45606;0.09870373;-0.223822;0.478926;0.8488425;-0.3442472;0.4613712;0.8176982
40030.95,GAZE,-0.1435299;0.06755236;-0.1449912;2.493039;1.180358;-0.06636423;2.45484;0.1072155;0.0006613433;2.45612;0.09865071;-0.224293;0.4790914;0.8486248;-0.3454671;0.4613586;0.8171908
40043.86,GAZE,-0.144019;0.06763463;-0.1459316;2.493141;1.180153;-0.06633341;2.454872;0.107106;0.0006943643;2.456159;0.0985595;-0.2244511;0.4790988;0.8485789;-0.3455537;0.4613629;0.8171518
40052,GAZE,-0.1444151;0.0675327;-0.1466106;2.492886;1.180036;-0.06640798;2.454911;0.107037;0.0006209612;2.456203;0.09850058;-0.2244155;0.4788317;0.848739;-0.3446997;0.4612499;0.8175761
40063.16,GAZE,-0.1444532;0.06744193;-0.1467009;2.492663;1.179938;-0.06637454;2.45495;0.1069411;0.0006548762;2.456247;0.09840889;-0.224322;0.4785554;0.8489196;-0.3439747;0.4610991;0.8179664
40073.86,GAZE,-0.1445477;0.06730735;-0.1468243;2.492345;1.17988;-0.0664289;2.454999;0.1068778;0.0006004274;2.456302;0.09834564;-0.2242697;0.478125;0.8491759;-0.3433803;0.4607798;0.818396
40085.38,GAZE,-0.1444585;0.0672264;-0.139879;2.489949;1.11538;-0.06638169;2.455059;0.106806;0.0006471872;2.456365;0.09827124;-0.2241617;0.4776701;0.8494603;-0.3428302;0.4604258;0.8188257
40096.81,GAZE,-0.1444054;0.06735826;-0.1328269;2.487897;1.04997;-0.06644332;2.455149;0.1068012;0.0005847514;2.456458;0.09826027;-0.2239358;0.4773947;0.8496747;-0.3423099;0.4602279;0.8191546
40108.87,GAZE,-0.1440932;0.0677176;-0.121854;2.485027;0.9502689;-0.06639016;2.455231;0.1067675;0.0006367266;2.456542;0.09821762;-0.2234757;0.4774007;0.8497924;-0.3417574;0.4602794;0.8193563
40118.64,GAZE,-0.1439393;0.06829699;-0.1180258;2.484674;0.9164981;-0.06646925;2.455316;0.1067557;0.0005561709;2.456629;0.09819492;-0.2230974;0.4776684;0.8497414;-0.341432;0.4605539;0.8193377
40130.39,GAZE,-0.1436804;0.06893732;-0.1176463;2.485574;0.916478;-0.06642073;2.455394;0.106736;0.0006032288;2.45671;0.09816389;-0.2227942;0.4780659;0.8495975;-0.341184;0.4609468;0.8192201
40140.39,GAZE,-0.1434371;0.06953873;-0.1172909;2.486421;0.9164596;-0.06637323;2.455466;0.1067194;0.0006492734;2.456785;0.09813638;-0.2225142;0.4783981;0.8494838;-0.3409607;0.4612771;0.8191271
40154.09,GAZE,-0.1433053;0.07016899;-0.0867203;2.476092;0.6229969;-0.06642848;2.455523;0.1066938;0.000592351;2.456847;0.09809847;-0.222168;0.4789192;0.8492807;-0.3406813;0.4617898;0.8189545
40164.17,GAZE,-0.1430555;0.07080652;-0.08651437;2.47671;0.623414;-0.06638205;2.455576;0.1066727;0.0006375611;2.456903;0.09806841;-0.2217276;0.4795261;0.8490534;-0.3402347;0.4624128;0.8187886
40174.45,GAZE,-0.1430222;0.07110161;-0.08648549;2.47699;0.6234508;-0.06647378;2.45563;0.1066588;0.0005449057;2.456959;0.09804785;-0.2214896;0.4796706;0.8490339;-0.3399146;0.4625888;0.8188221
40185.16,GAZE,-0.1435428;0.07112343;-0.08696209;2.477002;0.6233793;-0.06645042;2.455667;0.1066406;0.000567615;2.456996;0.09802419;-0.2219258;0.4794604;0.8490387;-0.3400299;0.4624178;0.8188709
40197.17,GAZE,-0.14273;0.07109748;-0.08621401;2.476992;0.623444;-0.0665046;2.45568;0.1066233;0.0005130768;2.457007;0.0980038;-0.2133983;0.4802357;0.8507849;-0.3263287;0.4646488;0.8231714
