timestamp,type,data
182030.7,GAZE,0.110169;-0.2193863;0.2431476;2.295943;0.7294226;-0.05743909;2.454268;0.0945067;0.006624907;2.453205;0.07354387;0.1202465;0.09980211;0.9877147;0.0391258;0.1004485;0.9941726
182043.5,GAZE,0.1046319;-0.2209015;0.2373284;2.294031;0.7313107;-0.05742681;2.454266;0.09448067;0.006629705;2.453206;0.07349473;0.1109371;0.09710363;0.9890722;0.03013488;0.09765308;0.9947641
182054.9,GAZE,0.0573207;-0.2361439;0.1866607;2.275764;0.7449664;-0.05733156;2.454206;0.09442818;0.006719202;2.453152;0.07342438;0.03766603;0.07089899;0.9967721;-0.04829242;0.07085691;0.9963168
182064,GAZE,0.01621332;-0.2524693;0.1417288;2.257714;0.7526658;-0.05734724;2.454194;0.09440428;0.006699294;2.453143;0.07338757;-0.02364449;0.04325218;0.9987844;-0.1129109;0.04298267;0.992675
182074.6,GAZE,-0.01108935;-0.2661189;0.1117719;2.2436;0.7551726;-0.05728424;2.454118;0.09435496;0.006759942;2.453066;0.07333105;-0.06375804;0.02098392;0.9977447;-0.1589368;0.02075864;0.9870705
182085.6,GAZE,-0.02319733;-0.2770295;0.09843238;2.232808;0.754299;-0.05723494;2.454093;0.09433738;0.006808847;2.453039;0.07331234;-0.08467293;0.004185164;0.9964;-0.1742088;0.004137753;0.9847
182099,GAZE,-0.02735031;-0.2823084;0.09384704;2.227688;0.7534073;-0.05727917;2.454085;0.09432426;0.006765753;2.453027;0.07330295;-0.09112427;-0.003711309;0.9958326;-0.1827396;-0.00365938;0.9831545
182108.4,GAZE,-0.03088151;-0.2861711;0.08998022;2.223978;0.7528093;-0.05732983;2.454079;0.09431271;0.00671798;2.453017;0.07330032;-0.0965468;-0.009528131;0.9952828;-0.1892323;-0.009397806;0.9818874
182118.4,GAZE,-0.03277287;-0.2868826;0.08794238;2.223303;0.7529233;-0.05729705;2.454076;0.0942959;0.00675571;2.453013;0.07329877;-0.09825942;-0.01076199;0.9951026;-0.1934992;-0.01061025;0.981043
182129.3,GAZE,-0.03382896;-0.2868576;0.08682079;2.223334;0.7531137;-0.05736315;2.454078;0.09428798;0.006695986;2.453014;0.07331036;-0.09881122;-0.0108687;0.9950469;-0.195745;-0.01071232;0.9805963
182140.1,GAZE,-0.03556701;-0.286814;0.08496068;2.223389;0.7534281;-0.05730009;2.454076;0.09425106;0.006766737;2.453012;0.07329671;-0.1000602;-0.01101941;0.9949204;-0.1998021;-0.01085557;0.9797761
182151,GAZE,-0.03660787;-0.2867379;0.08385669;2.22347;0.7536306;-0.05736339;2.454079;0.09424389;0.006711543;2.453017;0.07331435;-0.100793;-0.01105606;0.994846;-0.2015032;-0.0108885;0.9794273
182162.5,GAZE,-0.03746584;-0.2868454;0.08293036;2.223382;0.7537199;-0.05731386;2.454079;0.09419083;0.006769806;2.453018;0.07328808;-0.1017195;-0.01131872;0.9947487;-0.2025457;-0.01114727;0.9792094
182173.7,GAZE,-0.03814211;-0.2873735;0.08220465;2.222879;0.7536672;-0.05738389;2.454085;0.0941936;0.00670886;2.453027;0.07331847;-0.1027713;-0.01218105;0.9946305;-0.2018797;-0.01200048;0.9793368
182186.3,GAZE,-0.03725225;-0.2881876;0.08312634;2.2221;0.7532262;-0.05732036;2.454102;0.09415112;0.006781846;2.453048;0.07330479;-0.101146;-0.01331686;0.9947824;-0.1993191;-0.01312732;0.9798467
182195.9,GAZE,-0.05113346;-0.2866733;0.06837478;2.223683;0.7560074;-0.05737591;2.454109;0.09416266;0.006735623;2.453059;0.07334485;-0.1260449;-0.01246733;0.9919462;-0.2112619;-0.01229033;0.9773522
182207.7,GAZE,-0.07065375;-0.2845249;0.04763035;2.226101;0.7593771;-0.05731845;2.45412;0.09413202;0.006801516;2.453074;0.07334001;-0.157751;-0.01118239;0.9874156;-0.2359322;-0.01101167;0.9717071
182219.2,GAZE,-0.086972;-0.2831336;0.03035295;2.227862;0.761637;-0.05736732;2.454128;0.09415629;0.006760806;2.453084;0.07338955;-0.1844673;-0.0106655;0.9827808;-0.254675;-0.01049769;0.9669697
182230.9,GAZE,-0.100547;-0.2816249;0.01602864;2.229762;0.7632895;-0.05731851;2.454144;0.09414621;0.00681752;2.453103;0.07340367;-0.2058983;-0.009731414;0.978525;-0.2721421;-0.009573713;0.9622095
182241.3,GAZE,-0.1049076;-0.2810233;0.01144522;2.230489;0.7638296;-0.05735719;2.454142;0.0941762;0.006785244;2.453104;0.07345328;-0.2116859;-0.009292417;0.9772936;-0.2784726;-0.009135059;0.9604007
182253,GAZE,-0.1085349;-0.2805377;0.007631097;2.231106;0.7641944;-0.05733532;2.454151;0.09413743;0.006812871;2.453117;0.073432;-0.2150866;-0.008891051;0.9765545;-0.283945;-0.008733653;0.9588008
182265.2,GAZE,-0.1132808;-0.2796501;0.002651475;2.23214;0.7647886;-0.05737102;2.454135;0.09416093;0.006782472;2.453107;0.07347175;-0.2179769;-0.007955832;0.9759215;-0.2920882;-0.007800682;0.9563596
182276,GAZE,-0.1155089;-0.2791225;0.0003097616;2.232745;0.7650649;-0.05734897;2.454103;0.09413112;0.006809503;2.453082;0.07345704;-0.2188224;-0.007224606;0.9757379;-0.2970452;-0.007074496;0.9548372
182286,GAZE,-0.1162865;-0.2790155;-0.0005045589;2.232881;0.7651436;-0.05734533;2.454082;0.09412324;0.006817609;2.453069;0.07346265;-0.2190677;-0.006922687;0.9756851;-0.2986501;-0.006777212;0.9543386
182297.4,GAZE,-0.1169355;-0.2787105;-0.001186339;2.233192;0.7653002;-0.05737352;2.454056;0.09414288;0.006793231;2.453052;0.07349374;-0.2189123;-0.006327601;0.975724;-0.3012897;-0.006189277;0.9535125
182309.3,GAZE,-0.1167227;-0.2786776;-0.0009620134;2.233204;0.7653331;-0.05740315;2.454029;0.0941678;0.006767243;2.453032;0.07352962;-0.2184571;-0.006050538;0.9758278;-0.3020407;-0.005917475;0.9532766
182318.6,GAZE,-0.1164867;-0.2786028;-0.0007177182;2.23326;0.7653543;-0.05739623;2.454053;0.09418374;0.006777287;2.453063;0.07355502;-0.2180908;-0.005805402;0.9759112;-0.3024174;-0.005675537;0.9531587
182330,GAZE,-0.1164483;-0.2785825;-0.0006752666;2.233266;0.765394;-0.05741948;2.454042;0.09421703;0.006756902;2.453059;0.0735967;-0.2179386;-0.005650159;0.9759461;-0.3024203;-0.005526594;0.9531587
182342.1,GAZE,-0.1161475;-0.2782754;-0.000368299;2.233537;0.7654955;-0.05741751;2.454065;0.09424662;0.006761491;2.453089;0.07363427;-0.2175179;-0.005177407;0.9760426;-0.3023418;-0.005065539;0.9531861
182351.5,GAZE,-0.1160024;-0.2779987;-0.0002208203;2.233784;0.7656056;-0.05744058;2.454065;0.09428043;0.006741315;2.453098;0.07367654;-0.2172248;-0.004764073;0.97611;-0.3023024;-0.004661522;0.9532007
182363.4,GAZE,-0.1157867;-0.2776546;-8.262321E-05;2.234785;0.7635804;-0.05744362;2.454082;0.09430151;0.006741285;2.453121;0.07370674;-0.2168574;-0.004232796;0.9761941;-0.3022093;-0.004141055;0.9532326
182375.1,GAZE,-0.1156568;-0.2771654;4.14867E-05;2.235244;0.7637289;-0.05745476;2.454093;0.09430887;0.006732434;2.453139;0.07372089;-0.2186218;-0.00350083;0.9758034;-0.3034785;-0.003427115;0.9528321
182385.6,GAZE,-0.1168524;-0.2766636;-0.001213638;2.235767;0.763965;-0.0574829;2.454095;0.09432927;0.006707132;2.453146;0.07374983;-0.2231202;-0.002875058;0.9747867;-0.3087898;-0.002813594;0.9511262
182396.9,GAZE,-0.1265221;-0.2758823;-0.01127542;2.236942;0.7646407;-0.0575099;2.4541;0.094346;0.006682605;2.453157;0.07377411;-0.2412779;-0.002567327;0.9704527;-0.3185048;-0.002513864;0.9479179
182408.9,GAZE,-0.1335776;-0.2752115;-0.01858759;2.237928;0.7650509;-0.05751497;2.454087;0.09432298;0.00668025;2.453149;0.07375941;-0.2524914;-0.002149416;0.9675968;-0.3259053;-0.002106243;0.9454001
182418.8,GAZE,-0.1428501;-0.2733552;-0.02818675;2.240171;0.7657942;-0.05753642;2.45409;0.09432788;0.006662041;2.453156;0.0737741;-0.2650212;-0.0003150016;0.9642425;-0.3392873;-0.0003134752;0.9406828
182431.7,GAZE,-0.1449861;-0.2727688;-0.03039733;2.240847;0.7659819;-0.05754471;2.454101;0.09431624;0.006657034;2.453174;0.07377251;-0.2677103;0.0003333322;0.9634994;-0.3431149;0.0003181942;0.9392934
182442.3,GAZE,-0.1490911;-0.2712698;-0.03465453;2.242498;0.7664528;-0.05756432;2.454103;0.09431505;0.006640255;2.453181;0.0737799;-0.272983;0.002128083;0.9620165;-0.3500705;0.002064607;0.9367211
182453.2,GAZE,-0.1506843;-0.2705809;-0.03630862;2.243254;0.7666256;-0.05757433;2.454097;0.09427315;0.006632984;2.453179;0.07374641;-0.2749933;0.003010815;0.9614415;-0.3525982;0.002925003;0.9357703
182465.1,GAZE,-0.1517843;-0.2700653;-0.03745159;2.243809;0.7667736;-0.05758983;2.454097;0.09426638;0.00661996;2.453184;0.07374717;-0.2763939;0.003665406;0.9610375;-0.354176;0.003562066;0.935172
182475.6,GAZE,-0.1530875;-0.269595;-0.03879892;2.244335;0.7668934;-0.05760634;2.454096;0.094245;0.006605953;2.453183;0.07373364;-0.277826;0.004258937;0.960622;-0.355905;0.004142831;0.934513
182485,GAZE,-0.1538024;-0.269304;-0.03953908;2.244654;0.766973;-0.05761749;2.454094;0.094238;0.006596893;2.453182;0.07373308;-0.2788568;0.004626096;0.9603215;-0.3568138;0.004498322;0.9341647
182496.9,GAZE,-0.1541898;-0.2691481;-0.03994022;2.244838;0.766976;-0.05760467;2.454113;0.09419556;0.006611764;2.453198;0.07369716;-0.2793736;0.004796527;0.9601705;-0.357231;0.004668565;0.9340044
182509,GAZE,-0.1551386;-0.2688424;-0.04096944;2.244504;0.7692829;-0.05760407;2.454116;0.09418271;0.00661388;2.4532;0.07368921;-0.2808244;0.005111642;0.9597456;-0.3582322;0.004973954;0.9336193
182519.9,GAZE,-0.1566499;-0.2692829;-0.04291896;2.23888;0.7864447;-0.0576157;2.454119;0.09415475;0.006603181;2.4532;0.07366432;-0.2834309;0.004404527;0.9589825;-0.3557902;0.004296202;0.934556
182530.9,GAZE,-0.151974;-0.2684473;-0.03806202;2.239436;0.7867066;-0.05760372;2.454116;0.09414128;0.006615758;2.453194;0.07365271;-0.277355;0.005980924;0.9607489;-0.3451149;0.005846342;0.9385422
182541.7,GAZE,-0.1193609;-0.269028;-0.003410744;2.237236;0.7857824;-0.05761045;2.454118;0.09412666;0.006608576;2.453191;0.07363708;-0.2284392;0.007921953;0.9735259;-0.2899472;0.007793755;0.9570109
182551.7,GAZE,-0.0614317;-0.2701808;0.05964677;2.234344;0.7800333;-0.05761158;2.454117;0.09411726;0.006605506;2.453182;0.07362185;-0.1386994;0.01120232;0.9902712;-0.2063906;0.0110759;0.978407
182563.5,GAZE,-0.01654689;-0.2706751;0.1091067;2.233613;0.7719464;-0.05758303;2.454113;0.09411141;0.006630927;2.453169;0.07360656;-0.07132325;0.01430625;0.9973506;-0.1391514;0.01421217;0.9901691
182574.7,GAZE,0.01890612;-0.269313;0.1481422;2.235535;0.7637693;-0.05754256;2.454109;0.09410825;0.006666213;2.453156;0.0735878;-0.01516028;0.01928808;0.999699;-0.0890631;0.01922488;0.9958404
182585.7,GAZE,0.02718581;-0.2681274;0.1572595;2.236962;0.7618241;-0.05755049;2.454118;0.09411278;0.0066517;2.453155;0.07357199;-0.001928027;0.02170822;0.9997625;-0.07910581;0.02165091;0.9966311
182597.8,GAZE,0.03144925;-0.2670794;0.1619671;2.238153;0.7609229;-0.05749577;2.454123;0.09411469;0.006699175;2.453151;0.0735517;0.004999239;0.02360428;0.9997089;-0.07524876;0.0235486;0.9968867
182609,GAZE,0.03350098;-0.2661828;0.1642496;2.239135;0.7605803;-0.05747724;2.454136;0.09410751;0.006709635;2.453158;0.07351964;0.008758427;0.02513804;0.9996457;-0.07271843;0.02508159;0.9970371
182618.5,GAZE,0.03522228;-0.2654273;0.166164;2.239959;0.7603078;-0.0574134;2.454139;0.09410948;0.006765008;2.453154;0.07349562;0.01246049;0.02640188;0.9995738;-0.07188715;0.0263431;0.9970648
182631.3,GAZE,0.03605461;-0.2652917;0.1670881;2.240116;0.7601291;-0.05740571;2.454134;0.09415456;0.00676313;2.453142;0.07351138;0.01369645;0.02670904;0.9995494;-0.07125237;0.02665319;0.9971021
182641.6,GAZE,0.03756682;-0.2650255;0.1687471;2.240435;0.7597667;-0.05734533;2.454135;0.09416188;0.006814986;2.453136;0.0734925;0.01596882;0.02726027;0.9995008;-0.07000349;0.02720497;0.9971757
182652.8,GAZE,0.03927049;-0.2648062;0.1706109;2.240718;0.759315;-0.05731332;2.454147;0.09416792;0.006837428;2.453139;0.07346927;0.01833854;0.02773667;0.999447;-0.0680747;0.02768847;0.9972959
182664.7,GAZE,0.03995319;-0.2648225;0.1713452;2.240726;0.7590915;-0.05727798;2.454172;0.09416489;0.00686425;2.453152;0.07344041;0.01852673;0.02780974;0.9994415;-0.06711879;0.02776793;0.9973585
182676.8,GAZE,0.04061218;-0.2649423;0.1752615;2.237156;0.7698505;-0.05722934;2.454185;0.09417059;0.006904066;2.45315;0.07341961;0.01877783;0.02775457;0.9994384;-0.06619407;0.02771437;0.9974218
182686.9,GAZE,0.04088853;-0.2650411;0.1820118;2.230093;0.7918053;-0.05718523;2.454198;0.09417759;0.006939799;2.45315;0.07340144;0.01861823;0.02762741;0.9994449;-0.06600334;0.02758784;0.997438
182697.3,GAZE,0.04097571;-0.2651428;0.1885506;2.223027;0.8137686;-0.05719447;2.454231;0.09413356;0.006922305;2.453168;0.0733326;0.01824692;0.02746714;0.9994562;-0.06600352;0.0274287;0.9974423
182708.7,GAZE,0.04103516;-0.2651973;0.1908257;2.220577;0.8212938;-0.05716956;2.454251;0.09413319;0.006939799;2.453174;0.07331004;0.01792178;0.02738176;0.9994644;-0.06622548;0.0273426;0.99743
182719,GAZE,0.04078765;-0.2652591;0.189209;2.221915;0.8168529;-0.05716443;2.454293;0.09412117;0.006938756;2.453203;0.07327985;0.01712527;0.02721623;0.9994829;-0.06678574;0.02717327;0.9973972
182730.8,GAZE,0.04081268;-0.2652765;0.1895109;2.221597;0.8177834;-0.05715519;2.454309;0.0941116;0.006942213;2.453208;0.07325301;0.01689944;0.0271647;0.9994881;-0.06696175;0.02712039;0.9973869
182743.1,GAZE,0.04056316;-0.2653643;0.1898599;2.220786;0.8200691;-0.05715537;2.454319;0.09408865;0.006936908;2.453207;0.07321481;0.01621352;0.02698711;0.9995043;-0.06746873;0.02693954;0.9973576
182752.5,GAZE,0.04037131;-0.2653879;0.1899485;2.220406;0.8212115;-0.05716062;2.454334;0.09408486;0.006928474;2.453215;0.07320178;0.01567528;0.02688061;0.9995158;-0.06787682;0.0268303;0.9973329
182764.4,GAZE,0.04020632;-0.2654366;0.190067;2.220005;0.8223435;-0.05715829;2.454317;0.09408265;0.006927013;2.45319;0.07318822;0.01526729;0.02679448;0.9995244;-0.06817713;0.02674299;0.9973148
182775,GAZE,0.039931;-0.2654273;0.1901137;2.219605;0.8237026;-0.0571838;2.454321;0.094083;0.006898284;2.453189;0.07317904;0.01472539;0.02675956;0.9995334;-0.06869381;0.02670417;0.9972803
182786,GAZE,0.03981672;-0.265472;0.1901406;2.219372;0.8243088;-0.0571754;2.454304;0.09406304;0.006904244;2.453171;0.07315174;0.01438378;0.02663917;0.9995416;-0.06905048;0.02658007;0.997259
182802.2,GAZE,0.03945098;-0.2654445;0.189776;2.219317;0.8246799;-0.05718374;2.454293;0.09404197;0.006894708;2.453162;0.07312697;0.01355054;0.02665935;0.9995527;-0.06955095;0.02659594;0.9972238
182819.7,GAZE,0.04941383;-0.270548;0.2012731;2.21405;0.8195263;-0.05725998;2.454277;0.09403542;0.006817818;2.453154;0.07311793;0.02852711;0.02023087;0.9993883;-0.05206811;0.02020626;0.9984391
182828.8,GAZE,0.0911791;-0.2918232;0.2478652;2.193178;0.7962875;-0.05722749;2.454237;0.0940467;0.006849527;2.453118;0.07312646;0.100872;-0.006032663;0.9948812;0.005275613;-0.006065513;0.9999677
182839.7,GAZE,0.09956639;-0.2965206;0.2568416;2.188769;0.791144;-0.05725574;2.454224;0.09405084;0.006820172;2.453105;0.07312737;0.1161246;-0.01165911;0.9931662;0.01530286;-0.01173246;0.9998141
182851,GAZE,0.1087586;-0.3036269;0.2662882;2.181964;0.7847471;-0.05717885;2.454195;0.09405039;0.006895661;2.453069;0.07312289;0.1298822;-0.02047241;0.991318;0.02839041;-0.02062554;0.9993841
182862.4,GAZE,0.1155724;-0.3097389;0.2730661;2.176145;0.7796025;-0.05719149;2.454189;0.09405887;0.006880045;2.453053;0.07312299;0.1394323;-0.02804021;0.9898345;0.03873308;-0.02827527;0.9988495
182873.9,GAZE,0.1179115;-0.311969;0.2753446;2.174021;0.7778091;-0.05709761;2.45419;0.09406102;0.006970108;2.453039;0.07311406;0.1426992;-0.03069506;0.9892901;0.04190312;-0.03096046;0.9986418
182885.2,GAZE,0.1194111;-0.3134261;0.2767996;2.172646;0.7766278;-0.05709827;2.454187;0.09407108;0.006965071;2.453024;0.07311142;0.14476;-0.03237115;0.9889371;0.04401064;-0.03266061;0.9984971
182895.8,GAZE,0.1208146;-0.3146476;0.2781612;2.17151;0.7755854;-0.05700922;2.454171;0.0940453;0.007049292;2.452996;0.07307167;0.146694;-0.03370998;0.9886073;0.0456175;-0.03402237;0.9983795
182906.5,GAZE,0.1212305;-0.3150841;0.2785563;2.171099;0.7752442;-0.0570026;2.454167;0.09404824;0.007050782;2.452986;0.07305919;0.1470876;-0.03412829;0.9885345;0.04607334;-0.03445431;0.9983437
182917.4,GAZE,0.122218;-0.3160433;0.2795037;2.170188;0.7745012;-0.05690199;2.454146;0.09405015;0.007146299;2.452964;0.07304575;0.1480388;-0.03521268;0.9883545;0.04728872;-0.03555768;0.9982482
182929,GAZE,0.1229921;-0.316583;0.2802711;2.169704;0.7739645;-0.05687863;2.454146;0.09404889;0.007164836;2.452962;0.07302974;0.1488563;-0.03575261;0.9882123;0.04821533;-0.03610948;0.998184
182941.1,GAZE,0.124057;-0.3170307;0.2704987;2.179417;0.7488793;-0.05677134;2.454135;0.09402688;0.007266819;2.452954;0.07299151;0.150052;-0.03619003;0.9880155;0.04935322;-0.03656084;0.998112
182952.3,GAZE,0.1252075;-0.3172939;0.260654;2.189449;0.7235867;-0.05675447;2.454157;0.09402602;0.007278949;2.45298;0.07297606;0.1514144;-0.03645729;0.9877979;0.05075851;-0.03684231;0.9980312
182963.7,GAZE,0.1265984;-0.3174616;0.2453691;2.204759;0.6857852;-0.05676121;2.454201;0.09402952;0.007268131;2.45303;0.07296672;0.1532093;-0.03666908;0.9875132;0.05250578;-0.03706803;0.9979324
182975.4,GAZE,0.1272648;-0.3174271;0.2349269;2.215024;0.6608983;-0.05676776;2.454227;0.09403034;0.007258922;2.453064;0.07295899;0.1538397;-0.03668056;0.9874148;0.0533664;-0.03708258;0.9978862
182985.8,GAZE,0.1278659;-0.3173051;0.2302392;2.219986;0.6490623;-0.05672634;2.454247;0.09398999;0.007298917;2.45309;0.07291395;0.1542265;-0.03659438;0.9873576;0.05424589;-0.0369958;0.997842
182997.3,GAZE,0.1281495;-0.3172969;0.2307418;2.219787;0.6495093;-0.05671078;2.454252;0.09394839;0.007314235;2.453098;0.07287158;0.154308;-0.03667612;0.9873418;0.05472778;-0.03707457;0.9978128
183009.6,GAZE,0.1280145;-0.3174207;0.2311662;2.21916;0.6507634;-0.05674005;2.454278;0.09393326;0.007285982;2.453126;0.07285941;0.1535585;-0.03705976;0.9874443;0.05517726;-0.0374552;0.9977738
183020.4,GAZE,0.07792022;-0.3084185;0.1860705;2.223649;0.6707553;-0.05678141;2.454308;0.09391793;0.007246435;2.453157;0.07284953;0.06252985;-0.02992934;0.9975942;-0.002216789;-0.02999213;0.9995477
183031.2,GAZE,0.01514006;-0.2865336;0.1270683;2.240646;0.6948889;-0.05680782;2.454313;0.09392343;0.007223189;2.453166;0.07286444;-0.03584607;-0.005302737;0.9993433;-0.09563328;-0.005287393;0.9954026
183042.1,GAZE,-0.03039439;-0.260157;0.08264074;2.264232;0.7118187;-0.0568651;2.454333;0.09391322;0.007170767;2.453191;0.07286858;-0.1096462;0.02819535;0.9935707;-0.1684433;0.02795497;0.9853148
183052.7,GAZE,-0.08267959;-0.2252501;0.02999569;2.297626;0.7276419;-0.0568248;2.454339;0.09393927;0.007218093;2.453205;0.07291573;-0.19421;0.07398997;0.9781656;-0.25017;0.07302023;0.9654444
183063.7,GAZE,-0.09281118;-0.2187496;0.01968128;2.30405;0.7299648;-0.05687392;2.454355;0.0939426;0.007177055;2.453232;0.07294311;-0.2080442;0.08244217;0.9746389;-0.267426;0.08120779;0.9601503
183077.1,GAZE,-0.1053218;-0.2090549;0.006891277;2.313663;0.7329082;-0.05685437;2.45437;0.09397049;0.007207155;2.453257;0.07300267;-0.2240975;0.09546041;0.9698802;-0.2921928;0.09366887;0.9517612
183087.6,GAZE,-0.1088359;-0.2063835;0.003298739;2.316325;0.7336615;-0.05692375;2.454385;0.09398226;0.007147223;2.453282;0.07304267;-0.2283035;0.09903943;0.9685395;-0.2987715;0.09707096;0.949375
183097.3,GAZE,-0.1113786;-0.2053269;0.0007222667;2.317398;0.7340301;-0.05694818;2.454334;0.09399424;0.007133126;2.453242;0.07308581;-0.2315651;0.1004039;0.9676242;-0.3030923;0.09834542;0.947873
183108.9,GAZE,-0.1124081;-0.2054511;-0.0003045443;2.317292;0.734072;-0.05698776;2.454308;0.09400018;0.007103384;2.453223;0.07312162;-0.232346;0.1001744;0.9674608;-0.3045415;0.098096;0.9474342
183117.8,GAZE,-0.1148775;-0.2058323;-0.002764499;2.316965;0.73412;-0.05704361;2.454275;0.09400764;0.007058263;2.453198;0.07316151;-0.2347533;0.099433;0.966956;-0.3085943;0.0972938;0.9462048
183129.2,GAZE,-0.1154763;-0.2064825;-0.003342357;2.316339;0.7340384;-0.05712461;2.454263;0.09402382;0.006987512;2.453193;0.07320891;-0.2351691;0.09847159;0.9669534;-0.3098908;0.09632283;0.9458804
183141.9,GAZE,-0.1161824;-0.2071732;-0.004027113;2.315665;0.734003;-0.05709136;2.45421;0.0940814;0.007030934;2.453148;0.07329751;-0.23591;0.09751516;0.9668698;-0.3108211;0.09537376;0.9456713
183151,GAZE,-0.1162421;-0.2079041;-0.004063435;2.314948;0.7338938;-0.05715394;2.454189;0.09410897;0.006977111;2.453138;0.07335157;-0.2358968;0.0965746;0.9669675;-0.3106974;0.09445431;0.9458041
183162.1,GAZE,-0.1162644;-0.2084712;-0.004068807;2.314388;0.7338215;-0.05714142;2.454159;0.09413759;0.006997973;2.453118;0.07340544;-0.235946;0.09587611;0.967025;-0.3100465;0.09379287;0.9460835
183174.7,GAZE,-0.1162445;-0.209068;-0.004029686;2.3138;0.7337378;-0.05719113;2.454137;0.09416902;0.006955236;2.453107;0.07345777;-0.2360299;0.09512752;0.9670784;-0.3086071;0.09310605;0.9466218
183183.7,GAZE,-0.1162168;-0.2094354;-0.003991798;2.313442;0.7336634;-0.05718374;2.45413;0.0941635;0.006968588;2.453113;0.07347012;-0.2359313;0.09469638;0.9671448;-0.3077401;0.09270907;0.946943
183195.3,GAZE,-0.1161702;-0.2097306;-0.003935132;2.313148;0.7336327;-0.05721825;2.454113;0.09419168;0.006937742;2.45311;0.07350915;-0.2357178;0.09440666;0.9672251;-0.3069504;0.09244289;0.9472253
183207.1,GAZE,-0.1160173;-0.2099801;-0.003774734;2.312896;0.7335984;-0.05721664;2.454129;0.09421872;0.006941587;2.453139;0.07354249;-0.2355129;0.09412735;0.9673023;-0.306159;0.09218929;0.9475061
183219,GAZE,-0.115643;-0.2103423;-0.00338929;2.31253;0.7335394;-0.05723482;2.454119;0.09425059;0.006924242;2.45314;0.07357638;-0.2349324;0.09375737;0.9674793;-0.3051135;0.09184733;0.9478765
183229.4,GAZE,-0.115173;-0.2105405;-0.002152022;2.307487;0.7557239;-0.05724448;2.454132;0.09426025;0.006913602;2.453161;0.07358263;-0.2341512;0.0936254;0.9676815;-0.3043618;0.09172793;0.9481297
183241.8,GAZE,-0.1145386;-0.2106258;-0.0007144883;2.302573;0.7777911;-0.05724555;2.454125;0.09428784;0.00691101;2.45316;0.07360519;-0.2331133;0.09368151;0.9679266;-0.3036992;0.09178079;0.948337
183251.8,GAZE,-0.1166103;-0.2110345;-0.00291371;2.3022;0.7777727;-0.05724049;2.454138;0.0942841;0.006913573;2.453177;0.07359339;-0.2363597;0.09292652;0.9672118;-0.3066954;0.09102419;0.9474453
183264,GAZE,-0.117542;-0.2113675;-0.003895503;2.301877;0.7777283;-0.05725372;2.454161;0.0942902;0.006897122;2.453203;0.07358948;-0.2377725;0.0923927;0.9669167;-0.3083252;0.09048493;0.9469678
183275.5,GAZE,-0.1210686;-0.2122747;-0.007620826;2.301025;0.7776639;-0.05723745;2.454156;0.09431335;0.006909639;2.453201;0.07360073;-0.2428743;0.09075168;0.9658034;-0.3141024;0.08881606;0.9452256
183285.6,GAZE,-0.1232466;-0.2129542;-0.009912779;2.300379;0.7775922;-0.05721891;2.454148;0.09433419;0.006924123;2.453196;0.07360905;-0.24617;0.08962747;0.9650737;-0.3175141;0.08768648;0.9441906
183299.5,GAZE,-0.1259195;-0.213532;-0.0127236;2.299854;0.7775351;-0.05724835;2.454178;0.0943526;0.006889552;2.453225;0.0736115;-0.2503741;0.08852904;0.9640931;-0.3211472;0.08660103;0.9430614
183309.7,GAZE,-0.1199921;-0.2207105;-0.006212151;2.292326;0.7756679;-0.05727094;2.454201;0.09436016;0.006861478;2.453245;0.07360227;-0.2411138;0.07873984;0.9672974;-0.3095829;0.0771548;0.947737
183318.9,GAZE,-0.08993883;-0.240689;0.02624866;2.271285;0.7687637;-0.05724633;2.454199;0.09437876;0.006880611;2.453237;0.07360419;-0.1923954;0.05272534;0.9799;-0.2598814;0.05189088;0.9642453
183331.2,GAZE,-0.0429966;-0.2704339;0.07644823;2.241087;0.7543048;-0.05721819;2.454196;0.09439927;0.006901741;2.453229;0.07360349;-0.1159083;0.01402084;0.993161;-0.1852155;0.01388067;0.9825999
183341.7,GAZE,0.02140326;-0.3061858;0.1430139;2.207613;0.7289598;-0.05721194;2.45422;0.09440067;0.006900519;2.453246;0.07358206;-0.0121585;-0.03086408;0.9994496;-0.08765484;-0.03073527;0.9956766
183352.3,GAZE,0.03874753;-0.3135868;0.1604019;2.201314;0.7217051;-0.05719227;2.454232;0.09440085;0.006911635;2.453249;0.07355644;0.01645437;-0.03942074;0.9990872;-0.06414869;-0.03933164;0.997165
183363.7,GAZE,0.05598931;-0.3209102;0.1773875;2.195325;0.7141135;-0.05714357;2.454234;0.09442018;0.006951421;2.453245;0.07354865;0.04547986;-0.04777441;0.9978222;-0.04129648;-0.04777067;0.9980043
183374.8,GAZE,0.06348821;-0.323972;0.184684;2.192907;0.7107422;-0.05708492;2.454236;0.09443768;0.007000715;2.453245;0.07353754;0.05886093;-0.05113273;0.9969558;-0.03300336;-0.05118459;0.9981437
183386.3,GAZE,0.06936709;-0.3250811;0.1904709;2.192213;0.7084625;-0.057051;2.454237;0.09441994;0.007024914;2.453245;0.07349005;0.06951972;-0.05196471;0.9962262;-0.02724614;-0.05206423;0.998272
183397.4,GAZE,0.07264102;-0.3254457;0.1937103;2.192051;0.7072834;-0.0569858;2.454239;0.09442981;0.007080734;2.453248;0.07347105;0.07502035;-0.05202949;0.9958237;-0.02419619;-0.05215644;0.9983457
